time/time_elapsed,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/iterations,train/loss,train/entropy_loss,train/learning_rate,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range
1120,950,1747.66,1065472,200.0,4162,8001.205078125,-1.072143080830574,0.0003,17199.429541015626,-0.015630245208740234,-0.002868813229724765,0.0,41610,0.0013530888,0.3
1120,950,1747.95,1065728,200.0,4163,1365.40673828125,-1.5257852017879485,0.0003,6683.391906738281,0.12072080373764038,8.668953087180853e-05,0.0,41620,0.00055968855,0.3
1120,950,1758.65,1065984,200.0,4164,7312.50634765625,-1.6221621870994567,0.0003,8807.52406616211,0.21308857202529907,-0.002067763125523925,0.0,41630,0.0003740762,0.3
1121,950,1772.95,1066240,200.0,4165,625.8016967773438,-1.4663230538368226,0.0003,7738.185284423828,0.16195130348205566,-0.0017866223584860562,0.0,41640,0.0006038374,0.3
1121,950,1768.5,1066496,200.0,4166,728.9473266601562,-1.0460888475179673,0.0003,7087.663174438477,0.390178918838501,-4.077386111021042e-05,0.0,41650,0.00012705592,0.3
1121,950,1765.88,1066752,200.0,4167,7594.05810546875,-1.4038518071174622,0.0003,11332.53798828125,-0.165635347366333,-0.0009322763537056745,0.0,41660,0.00010504085,0.3
1122,950,1783.78,1067008,200.0,4168,2836.28857421875,-1.664357328414917,0.0003,10357.949536132812,0.005421936511993408,-0.006518772896379232,0.003515625,41670,0.0029901976,0.3
1122,950,1778.94,1067264,200.0,4169,2947.155517578125,-1.004155457019806,0.0003,3919.697775268555,0.5908075571060181,-0.001465231878682971,0.0,41680,0.0010895755,0.3
1122,950,1786.54,1067520,200.0,4170,7243.5693359375,-1.3406413674354554,0.0003,11627.923266601563,-0.33455586433410645,0.0018041971838101746,0.0,41690,0.00079460605,0.3
1122,950,1768.98,1067776,200.0,4171,4444.75341796875,-0.9593107849359512,0.0003,15654.587451171876,0.10661548376083374,-0.00040874122641980647,0.0,41700,6.3374406e-05,0.3
1123,950,1743.63,1068032,200.0,4172,2817.180419921875,-1.548570555448532,0.0003,6623.401037597656,0.16005367040634155,-0.0016182114253751934,0.0,41710,0.00033808802,0.3
1123,950,1714.65,1068288,200.0,4173,7401.31494140625,-1.1112526059150696,0.0003,15364.036328125,0.08985018730163574,-0.0029473604634404184,0.0,41720,0.0002279745,0.3
1123,950,1709.31,1068544,200.0,4174,2542.2265625,-1.6952488780021668,0.0003,4693.612997436523,0.30316197872161865,-0.0009404224867466838,0.0,41730,0.00041045784,0.3
1123,950,1686.02,1068800,200.0,4175,1460.26708984375,-1.5921644389629364,0.0003,4481.946533203125,0.4968213438987732,-0.0003815848031081259,0.0,41740,0.00020821579,0.3
1124,950,1703.67,1069056,200.0,4176,1225.3082275390625,-0.7416114777326583,0.0003,2170.693687438965,0.6716464757919312,-0.0007502446183934808,0.0,41750,0.00019720267,0.3
1124,950,1701.83,1069312,200.0,4177,510.30145263671875,-0.8797041237354278,0.0003,2447.1310012817385,0.8495361804962158,-0.0007882799487560988,0.0,41760,0.0009873079,0.3
1124,951,1702.73,1069568,200.0,4178,47.135345458984375,-1.3608876287937164,0.0003,1159.1486560821534,0.8606305718421936,-0.003622196556534618,0.1109375,41770,0.0503749,0.3
1124,950,1674.09,1069824,200.0,4179,1477.7728271484375,-1.628381472826004,0.0003,2603.9391220092775,0.7134040594100952,-0.004017056757584214,0.015625,41780,0.012201923,0.3
1125,950,1675.44,1070080,200.0,4180,1689.8494873046875,-1.0384181946516038,0.0003,4632.888763427734,0.7384823560714722,-0.011738637695088983,0.023828125,41790,0.014582207,0.3
1125,950,1668.97,1070336,200.0,4181,1472.864990234375,-1.3690414607524872,0.0003,9887.509167480468,0.05394291877746582,-0.003152863378636539,0.0015625,41800,0.0031884897,0.3
1125,950,1670.86,1070592,200.0,4182,1656.5264892578125,-1.3661324679851532,0.0003,2813.7026977539062,0.6581509113311768,-0.005216469708830118,0.0,41810,0.0014339839,0.3
1126,950,1650.99,1070848,200.0,4183,188.55783081054688,-1.1567540049552918,0.0003,2825.1605743408204,0.6765064597129822,-0.0036932401068042963,0.0125,41820,0.003947678,0.3
1126,950,1673.12,1071104,200.0,4184,2499.649169921875,-1.3494205057621003,0.0003,6768.4309135437015,0.5895288586616516,-0.0019335613818839193,0.00234375,41830,0.0050353147,0.3
1126,950,1669.15,1071360,200.0,4185,8365.8037109375,-0.6283475488424302,0.0003,12238.25224609375,-0.26866185665130615,-0.0016091977478936315,0.0,41840,0.0012144954,0.3
1126,950,1673.01,1071616,200.0,4186,2713.658935546875,-1.4227553129196167,0.0003,6594.074304199219,0.2696712613105774,-0.0002884196874219924,0.0,41850,0.00025430252,0.3
1127,950,1692.97,1071872,200.0,4187,2549.157958984375,-1.2504936695098876,0.0003,7151.100830078125,0.563511848449707,9.995485888794064e-05,0.0,41860,4.4279266e-05,0.3
1127,950,1710.16,1072128,200.0,4188,1129.921142578125,-0.8267260193824768,0.0003,1285.6774620056153,0.844070315361023,-0.0020712681114673616,0.02109375,41870,0.021680815,0.3
1127,950,1711.81,1072384,200.0,4189,1102.599853515625,-1.1044887602329254,0.0003,8782.128076171875,0.1790260672569275,-9.539134334772826e-05,0.030859375,41880,0.009655654,0.3
1127,950,1709.8,1072640,200.0,4190,2550.076171875,-1.190389096736908,0.0003,5990.982723999024,0.389077365398407,-0.007476957328617573,0.001171875,41890,0.0020737075,0.3
1128,950,1700.4,1072896,200.0,4191,2538.20263671875,-1.1785829424858094,0.0003,7952.184619140625,0.5127311944961548,8.135134121403098e-05,0.0,41900,0.0005048793,0.3
1128,950,1707.95,1073152,200.0,4192,2780.929443359375,-1.4770304560661316,0.0003,6562.9761413574215,0.132973313331604,-0.0003184295259416103,0.0,41910,5.1154522e-05,0.3
1128,950,1716.87,1073408,200.0,4193,859.173583984375,-1.0555140525102615,0.0003,1150.7670131683349,0.8806042075157166,-0.003876037639565766,0.0140625,41920,0.008429175,0.3
1129,950,1719.04,1073664,200.0,4194,909.2239379882812,-1.0008007436990738,0.0003,2251.856255054474,0.869502604007721,-0.0017852453980594873,0.021875,41930,0.016339265,0.3
1129,950,1712.66,1073920,200.0,4195,90.58675384521484,-1.4878445506095885,0.0003,3266.584422302246,0.6241761445999146,-0.0011081720469519496,0.002734375,41940,0.004336858,0.3
1129,950,1702.7,1074176,200.0,4196,2773.67138671875,-1.544955426454544,0.0003,4523.120489501953,0.5059819221496582,-0.002341188385616988,0.0,41950,0.001280953,0.3
1129,950,1722.66,1074432,200.0,4197,1127.3712158203125,-1.2223896205425262,0.0003,1390.2640289306642,0.8505756258964539,-0.006698162108659744,0.01953125,41960,0.0071263006,0.3
1130,950,1740.6,1074688,200.0,4198,330.27178955078125,-1.1208227097988128,0.0003,2419.5635932922364,0.8610411882400513,-0.006173861445859075,0.08984375,41970,0.046414863,0.3
1130,950,1741.53,1074944,200.0,4199,1289.4375,-1.1458654940128326,0.0003,4949.164074707031,0.5426949262619019,-0.002810042374767363,0.04296875,41980,0.016055312,0.3
1130,950,1726.37,1075200,200.0,4200,111.37647247314453,-1.011727687716484,0.0003,1893.244245147705,0.775180459022522,-0.00093005231465213,0.0,41990,0.0019213839,0.3
1130,950,1723.29,1075456,200.0,4201,3276.9892578125,-1.539106285572052,0.0003,5319.660992431641,0.44052577018737793,-0.0023851148900575934,0.0,42000,0.00030568265,0.3
1131,950,1705.42,1075712,200.0,4202,4649.060546875,-1.6071300745010375,0.0003,10446.747375488281,0.3901877999305725,-0.00023132277419790626,0.0,42010,0.00012117857,0.3
1131,950,1681.34,1075968,200.0,4203,881.5776977539062,-1.6513569891452788,0.0003,1279.9762550354003,0.8378156423568726,-0.008687681157607586,0.00859375,42020,0.0134737715,0.3
1131,950,1729.18,1076224,200.0,4204,21.58934211730957,-0.9191123366355896,0.0003,1165.4609930038453,0.881439745426178,-0.009727240540087223,0.053515625,42030,0.025057316,0.3
1131,950,1707.52,1076480,200.0,4205,1140.24853515625,-0.8525972366333008,0.0003,2244.0125774383546,0.8637428283691406,-0.0014003534335643053,0.01015625,42040,0.0038995533,0.3
1132,950,1705.41,1076736,200.0,4206,1244.6324462890625,-1.4285215318202973,0.0003,1453.8504852294923,0.8536924123764038,-0.008197967341402546,0.011328125,42050,0.010452189,0.3
1132,950,1702.2,1076992,200.0,4207,880.8230590820312,-1.0391950875520706,0.0003,1176.8656295776368,0.8812717795372009,-0.006672902841819451,0.078125,42060,0.050841093,0.3
1132,950,1698.31,1077248,200.0,4208,38.25118637084961,-1.2324978113174438,0.0003,1151.3289131164552,0.8588798642158508,-0.005312914028763771,0.040234375,42070,0.023879044,0.3
1133,950,1679.88,1077504,200.0,4209,2849.311279296875,-1.4802126288414001,0.0003,6568.377905273437,0.594310998916626,0.00018898462876677514,0.0,42080,0.0012692132,0.3
1133,950,1687.4,1077760,200.0,4210,3094.032470703125,-1.630390465259552,0.0003,9850.294921875,-0.04354047775268555,-0.001423596905078739,0.0,42090,0.00040019187,0.3
1133,950,1662.19,1078016,200.0,4211,428.3957824707031,-1.305411696434021,0.0003,1759.9735443115235,0.77639240026474,-0.0013729169266298413,0.0,42100,0.00047983485,0.3
1133,950,1654.39,1078272,200.0,4212,5215.287109375,-1.2295023024082183,0.0003,13468.652465820312,0.21642661094665527,-0.002644599450286478,0.0,42110,0.0004226556,0.3
1134,950,1673.89,1078528,200.0,4213,1141.88037109375,-0.7915411621332169,0.0003,1628.5614463806153,0.7253293991088867,-0.00020209156209602953,0.0,42120,0.0001422735,0.3
1134,950,1686.38,1078784,200.0,4214,131.64047241210938,-1.0730287194252015,0.0003,2818.9730239868163,0.6801948547363281,-0.000977383553981781,0.0,42130,0.0019507813,0.3
1134,950,1699.56,1079040,200.0,4215,2287.677001953125,-1.254311066865921,0.0003,3535.181086730957,0.6144545078277588,-0.0009547907393425703,0.0,42140,0.0009822429,0.3
1134,950,1728.59,1079296,200.0,4216,1338.917236328125,-1.20602143406868,0.0003,2193.3357639312744,0.8726152777671814,-0.00315045528113842,0.03515625,42150,0.014618566,0.3
1135,950,1730.35,1079552,200.0,4217,1931.689453125,-1.2463855624198914,0.0003,9518.801489257812,0.15136104822158813,-0.001434918842278421,0.00859375,42160,0.0052939327,0.3
1135,950,1734.46,1079808,200.0,4218,67.04856872558594,-1.1545210301876068,0.0003,1208.1136379241943,0.8841937184333801,-0.007012184394989162,0.0234375,42170,0.013626821,0.3
1135,950,1758.66,1080064,200.0,4219,1148.9822998046875,-1.018757191300392,0.0003,2248.1426544189453,0.8667332530021667,-0.006459121126681566,0.0640625,42180,0.039153807,0.3
1136,950,1761.54,1080320,200.0,4220,2636.255615234375,-1.11452260017395,0.0003,3770.212927246094,0.6713533401489258,-2.4141154426615685e-05,0.031640625,42190,0.012003582,0.3
1136,950,1764.76,1080576,200.0,4221,825.9083251953125,-1.3113960385322572,0.0003,1064.9430315971374,0.8706735372543335,-0.005006494838744402,0.170703125,42200,0.10022294,0.3
1136,950,1780.82,1080832,200.0,4222,1590.026611328125,-1.3234894096851348,0.0003,5802.39896850586,0.36833667755126953,-2.0768260583281516e-06,0.024609375,42210,0.011480821,0.3
1136,950,1783.51,1081088,200.0,4223,283.88983154296875,-1.0521528661251067,0.0003,2212.0185989379884,0.8636583685874939,-0.006260282150469721,0.04453125,42220,0.023735482,0.3
1137,950,1804.14,1081344,200.0,4224,1442.0660400390625,-1.1567488849163055,0.0003,2404.0152626037598,0.7516046166419983,-0.0015691542357672006,0.00859375,42230,0.0077144247,0.3
1137,950,1806.45,1081600,200.0,4225,2104.99853515625,-1.1447304427623748,0.0003,4672.432049560547,0.5598861575126648,-0.0010151029244298115,0.0,42240,0.00065187295,0.3
1137,950,1786.6,1081856,200.0,4226,62.80864715576172,-1.4305945694446565,0.0003,2187.1643615722655,0.7358339428901672,-0.0015949466964229942,0.0,42250,0.0004485757,0.3
1137,950,1805.99,1082112,200.0,4227,260.5327453613281,-1.2629352688789368,0.0003,3341.3274631500244,0.8070401549339294,-0.0023105376516468824,0.06953125,42260,0.018197618,0.3
1138,950,1805.8,1082368,200.0,4228,1654.0648193359375,-1.3777261555194855,0.0003,4173.937892913818,0.47092199325561523,0.0014611928490921855,0.005859375,42270,0.0057478454,0.3
1138,950,1802.72,1082624,200.0,4229,3315.16455078125,-1.4016914010047912,0.0003,11474.027587890625,0.023790717124938965,-0.0002806439355481416,0.0,42280,0.00042714388,0.3
1138,950,1779.78,1082880,200.0,4230,2486.704345703125,-1.5956340909004212,0.0003,4354.411260986328,0.4524425268173218,-0.0010647009243257345,0.0,42290,0.00028425967,0.3
1139,950,1779.63,1083136,200.0,4231,4878.01171875,-1.368581485748291,0.0003,6356.326846313476,0.5807281732559204,-0.003359042480587959,0.0,42300,0.00068751164,0.3
1139,950,1773.26,1083392,200.0,4232,284.36309814453125,-1.5169470012187958,0.0003,2799.5926727294923,0.6797555685043335,-0.010366139002144337,0.004296875,42310,0.006294706,0.3
1139,950,1779.22,1083648,200.0,4233,1033.0147705078125,-1.1534946501255035,0.0003,1203.0066246032716,0.8616379499435425,-0.00898959191981703,0.11796875,42320,0.07911046,0.3
1139,950,1796.66,1083904,200.0,4234,1939.094482421875,-1.1251349866390228,0.0003,2907.1360565185546,0.8063889145851135,-0.008361014781985431,0.015625,42330,0.009230245,0.3
1140,950,1806.79,1084160,200.0,4235,1126.338623046875,-0.8286844074726105,0.0003,1255.099203491211,0.8748716115951538,-0.0036554173566401005,0.00625,42340,0.0059324726,0.3
1140,950,1789.8,1084416,200.0,4236,1959.8447265625,-1.2920610010623932,0.0003,6058.906701660157,0.349806547164917,0.000558405090123415,0.021484375,42350,0.008144284,0.3
1140,950,1791.61,1084672,200.0,4237,8502.21875,-1.0645568549633027,0.0003,13742.298022460938,0.18513792753219604,-0.0006483354489319026,0.0,42360,0.0016490093,0.3
1140,950,1813.68,1084928,200.0,4238,1206.9609375,-0.8982217639684678,0.0003,8587.059460449218,0.08335191011428833,0.00032865629764273764,0.0,42370,0.0018194292,0.3
1141,950,1816.07,1085184,200.0,4239,1260.3206787109375,-1.1274651825428008,0.0003,2222.2488334655764,0.8449150323867798,-0.005295670824125409,0.0125,42380,0.0072036386,0.3
1141,950,1823.18,1085440,200.0,4240,9.202923774719238,-1.379944372177124,0.0003,1061.6281717300415,0.8761749863624573,-0.008426851220428943,0.0703125,42390,0.030262306,0.3
1141,950,1823.9,1085696,200.0,4241,1976.944580078125,-1.266961818933487,0.0003,7214.366724395752,0.5444204807281494,-0.0021579818800091743,0.028515625,42400,0.015085171,0.3
1141,950,1810.96,1085952,200.0,4242,1362.950439453125,-0.6648664593696594,0.0003,4009.909558105469,0.43848705291748047,-0.0005300194956362247,0.0,42410,0.00074848277,0.3
1142,950,1841.37,1086208,200.0,4243,89.12537384033203,-0.5656420394778252,0.0003,1415.9922470092774,0.8419085741043091,-0.0004675966571085155,0.0,42420,0.00040293764,0.3
1142,950,1848.58,1086464,200.0,4244,926.3880615234375,-0.8682433187961578,0.0003,2742.9898315429687,0.6942166090011597,-0.0003399570588953793,0.0,42430,0.00078872684,0.3
1142,950,1852.05,1086720,200.0,4245,5047.8984375,-1.6457361042499543,0.0003,8769.861669921875,0.4807724356651306,-0.005543892690911889,0.00078125,42440,0.003980501,0.3
1143,950,1859.65,1086976,200.0,4246,2322.220458984375,-1.404592078924179,0.0003,3409.0609237670897,0.6185318231582642,-0.00016460504848510028,0.00078125,42450,0.0020626914,0.3
1143,950,1846.82,1087232,200.0,4247,4453.984375,-1.056946873664856,0.0003,5599.644421386719,0.3928552269935608,-3.5369116812944415e-05,0.0,42460,0.0019970161,0.3
1143,950,1842.16,1087488,200.0,4248,1956.218017578125,-1.5961697399616241,0.0003,2519.1526306152346,0.8397108316421509,-0.00047355180140584707,0.0,42470,0.00015333062,0.3
1143,950,1855.54,1087744,200.0,4249,29.114551544189453,-1.4235324680805206,0.0003,1743.158992767334,0.764057993888855,-0.001896359567763284,0.003125,42480,0.007461153,0.3
1144,950,1876.43,1088000,200.0,4250,2441.783203125,-1.2480930089950562,0.0003,10295.176196289063,0.05141580104827881,0.0015630352310836316,0.0078125,42490,0.004813675,0.3
1144,950,1905.32,1088256,200.0,4251,325.65521240234375,-1.0385392427444458,0.0003,1367.6664421081543,0.8525832295417786,-0.0037964001065120103,0.00234375,42500,0.004042574,0.3
1144,950,1906.0,1088512,200.0,4252,4956.2275390625,-0.9874984532594681,0.0003,10361.145452880859,0.38453274965286255,0.005971274198964238,0.0,42510,0.00093176984,0.3
1144,950,1901.35,1088768,200.0,4253,982.3539428710938,-0.7076864570379258,0.0003,2194.1789794921874,0.763024628162384,-0.0007266524014994502,0.0,42520,0.00023134239,0.3
1145,950,1906.94,1089024,200.0,4254,1154.9375,-0.627636992931366,0.0003,1355.6140151977538,0.8634530305862427,-0.0016019907663576305,0.000390625,42530,0.002968404,0.3
1145,950,1937.89,1089280,200.0,4255,9534.5419921875,-1.434670662879944,0.0003,12031.634399414062,0.3958510756492615,-0.002231966028921306,0.0,42540,0.00084405136,0.3
1145,950,1941.0,1089536,200.0,4256,1485.6810302734375,-0.9447713106870651,0.0003,3572.8477111816405,0.6399812698364258,-0.0015632325346814468,0.023046875,42550,0.010693099,0.3
1146,950,1945.07,1089792,200.0,4257,6324.77783203125,-1.3174738526344298,0.0003,14718.024780273438,-0.3509870767593384,-0.0008917859988287092,0.0,42560,0.001121714,0.3
1146,950,1923.34,1090048,200.0,4258,3300.421142578125,-0.996320390701294,0.0003,8345.990135192871,-0.09241533279418945,-0.0006328175426460802,0.0,42570,0.00032334914,0.3
1146,950,1931.52,1090304,200.0,4259,2717.312744140625,-1.4722369015216827,0.0003,8679.759245300293,0.29477226734161377,-0.0003447374561801553,0.0,42580,2.5141751e-05,0.3
1146,950,1949.86,1090560,200.0,4260,909.5694580078125,-0.929590818285942,0.0003,1259.7370929718018,0.8697614073753357,-0.004025781527161598,0.004296875,42590,0.007113181,0.3
1147,950,1975.52,1090816,200.0,4261,253.1916046142578,-0.8770492017269135,0.0003,1161.9273002624511,0.8855617046356201,-0.002274716482497752,0.02734375,42600,0.010705646,0.3
1147,950,1957.98,1091072,200.0,4262,6017.9892578125,-0.9703693419694901,0.0003,10164.338793945313,0.4002259373664856,9.188370313495398e-06,0.001171875,42610,0.0037499766,0.3
1147,950,1962.22,1091328,200.0,4263,1041.958984375,-1.10323805809021,0.0003,1096.469415283203,0.8822482228279114,-0.00694358921609819,0.038671875,42620,0.012609466,0.3
1147,950,1963.38,1091584,200.0,4264,286.98992919921875,-1.5124542176723481,0.0003,1474.0989418029785,0.8233484029769897,-0.014980459306389093,0.05625,42630,0.025711056,0.3
1148,950,1964.77,1091840,200.0,4265,867.4422607421875,-1.2625099778175355,0.0003,1163.3116256713868,0.8842614889144897,-0.006305659888312221,0.043359375,42640,0.025162283,0.3
1148,950,1958.44,1092096,200.0,4266,4977.5087890625,-1.541419780254364,0.0003,11298.709399414063,0.3374619483947754,0.0056515740230679515,0.0359375,42650,0.014026042,0.3
1148,950,1954.47,1092352,200.0,4267,706.1563720703125,-1.0331291496753692,0.0003,8457.051226806641,0.044628918170928955,-0.0005750938085839153,0.0,42660,0.0017920597,0.3
1149,950,1942.0,1092608,200.0,4268,264.1040344238281,-1.6323186159133911,0.0003,3380.705083465576,0.5823745727539062,-0.0002005518414080143,0.0,42670,9.23858e-05,0.3
1149,950,1941.42,1092864,200.0,4269,1532.6722412109375,-1.5233211040496826,0.0003,3606.077365875244,0.7896485924720764,-0.0009336957358755171,0.00078125,42680,0.0050295824,0.3
1149,950,1953.71,1093120,200.0,4270,1049.97119140625,-1.5682542681694032,0.0003,1059.7447165489198,0.8913796544075012,-0.0026848401641473172,0.065234375,42690,0.03542205,0.3
1149,950,1948.04,1093376,200.0,4271,232.8907928466797,-1.078136619925499,0.0003,1047.781117248535,0.8934547901153564,-0.004926519049331546,0.080859375,42700,0.021309173,0.3
1150,950,1917.72,1093632,200.0,4272,4492.67138671875,-1.6838440597057343,0.0003,11682.713818359374,-0.2018570899963379,0.0025943011161871253,0.00859375,42710,0.0058318665,0.3
1150,950,1911.98,1093888,200.0,4273,3428.866943359375,-1.7208692729473114,0.0003,7838.272937011719,0.5094313621520996,-0.0009514365345239639,0.0,42720,0.00033723935,0.3
1150,950,1917.19,1094144,200.0,4274,2876.11279296875,-1.6299018621444703,0.0003,6226.7283203125,0.3279305696487427,-0.004205609858036041,0.0,42730,0.0012363435,0.3
1150,950,1884.93,1094400,200.0,4275,847.1488037109375,-1.2549294114112854,0.0003,2828.2305603027344,0.6414715647697449,-0.0004323199391365051,0.0,42740,0.0001254289,0.3
1151,950,1856.34,1094656,200.0,4276,3016.688232421875,-1.154099601507187,0.0003,7170.852233886719,0.1459534764289856,-0.00016778380377218126,0.0,42750,0.00041384017,0.3
1151,950,1873.76,1094912,200.0,4277,4517.76318359375,-1.5553034961223602,0.0003,11086.97919921875,0.30685341358184814,-0.00026948275044560435,0.0,42760,3.0925265e-05,0.3
1151,950,1849.39,1095168,200.0,4278,870.04833984375,-0.9730689465999603,0.0003,2929.8234954833983,-0.09060657024383545,-0.0011309924535453319,0.0,42770,0.0005498361,0.3
1152,950,1875.4,1095424,200.0,4279,7769.068359375,-0.9325312316417694,0.0003,14567.999951171874,0.16567814350128174,-0.0016663998598232866,0.001953125,42780,0.0020718148,0.3
1152,950,1869.93,1095680,200.0,4280,2973.940185546875,-1.4043834209442139,0.0003,9401.981982421876,0.4545062184333801,-0.0008197754970751703,0.0,42790,6.9106e-05,0.3
1152,950,1867.94,1095936,200.0,4281,4503.87451171875,-1.3498702108860017,0.0003,6302.859423828125,0.26270902156829834,-0.00047093508765101434,0.0,42800,0.00016983389,0.3
1152,950,1839.69,1096192,200.0,4282,4584.93408203125,-1.5984858334064485,0.0003,7605.684643554688,0.16756397485733032,-0.0021415261086076497,0.0,42810,0.00046109105,0.3
1153,950,1842.5,1096448,200.0,4283,56.294944763183594,-1.080500277876854,0.0003,2180.8070533752443,0.6479642391204834,-0.007092727348208427,0.058984375,42820,0.034440573,0.3
1153,950,1818.87,1096704,200.0,4284,1087.9451904296875,-1.442756140232086,0.0003,2245.4275238037108,0.8622426986694336,-0.0053209874778985975,0.01640625,42830,0.01413058,0.3
1153,950,1821.83,1096960,200.0,4285,4350.3505859375,-1.2355732023715973,0.0003,5276.794808959961,0.4420127868652344,-0.0014334166946355254,0.0,42840,0.0010739837,0.3
1154,950,1822.95,1097216,200.0,4286,2081.5751953125,-1.2445051789283752,0.0003,3298.134426879883,0.5766443014144897,-0.003508916142163798,0.0,42850,0.0018006507,0.3
1154,950,1821.06,1097472,200.0,4287,4145.21728515625,-1.5761244535446166,0.0003,10200.7630859375,0.40724968910217285,3.502708859741688e-05,0.0,42860,0.00030412222,0.3
1154,950,1815.69,1097728,200.0,4288,1011.6803588867188,-1.6970128834247589,0.0003,3335.175323486328,0.6082079410552979,-0.0009702919574920088,0.011328125,42870,0.012231301,0.3
1154,950,1839.05,1097984,200.0,4289,267.3023681640625,-1.3874653935432435,0.0003,1154.5969959259032,0.886566162109375,-0.012583488714881241,0.0734375,42880,0.027197484,0.3
1155,950,1865.98,1098240,200.0,4290,1207.93115234375,-1.2458800077438354,0.0003,1407.9897186279297,0.853693425655365,-0.026386812375858427,0.091796875,42890,0.037875608,0.3
1155,950,1853.04,1098496,200.0,4291,1121.82421875,-0.9375396639108657,0.0003,2246.3952209472654,0.8699323534965515,-0.0025195396214257927,0.028125,42900,0.003411973,0.3
1155,950,1843.63,1098752,200.0,4292,797.3233642578125,-1.4353239476680755,0.0003,1048.6141302108765,0.8880752921104431,-0.010821554763242602,0.107421875,42910,0.050655995,0.3
1155,950,1861.6,1099008,200.0,4293,1017.6993408203125,-1.6122543036937713,0.0003,1162.1098426818849,0.8620892763137817,-0.0017167463316582142,0.003515625,42920,0.005094369,0.3
1156,950,1841.2,1099264,200.0,4294,1817.1669921875,-1.1689937114715576,0.0003,2763.8873901367188,0.6918409466743469,7.510690484195948e-05,0.0,42930,0.0017661764,0.3
1156,950,1851.52,1099520,200.0,4295,2011.537841796875,-1.5005726575851441,0.0003,10476.586700439453,0.46717196702957153,-0.0036289233481511473,0.0,42940,0.00093086576,0.3
1156,950,1829.23,1099776,200.0,4296,874.3018188476562,-1.6562103390693665,0.0003,1202.6126258850097,0.8655098080635071,-0.004700509016402066,0.009375,42950,0.005627677,0.3
1157,950,1785.63,1100032,200.0,4297,65.61363220214844,-1.5127391636371612,0.0003,1280.1426746368409,0.8235029578208923,-0.003173995087854564,0.00078125,42960,0.0022231885,0.3
1157,950,1783.85,1100288,200.0,4298,4045.933349609375,-1.4130061507225036,0.0003,8088.966757202148,0.5524013042449951,-0.0006342139269690961,0.003515625,42970,0.0026080806,0.3
1157,950,1778.11,1100544,200.0,4299,793.6680297851562,-1.6822327196598053,0.0003,1436.047967028618,0.7321305274963379,-0.004005535086616874,0.204296875,42980,0.063783415,0.3
1157,950,1774.36,1100800,200.0,4300,4249.32275390625,-1.747749823331833,0.0003,6483.9248046875,0.12233716249465942,0.0008676315424963832,0.008203125,42990,0.0031718859,0.3
1158,950,1766.55,1101056,200.0,4301,1169.50048828125,-1.183017945289612,0.0003,2321.1604766845703,0.7124865055084229,-0.0004704706836491823,0.0,43000,0.00038858317,0.3
1158,950,1739.33,1101312,200.0,4302,1077.5654296875,-1.4691240727901458,0.0003,2842.307586669922,0.8005252480506897,-0.000738433375954628,0.0,43010,0.00059581106,0.3
1158,950,1736.0,1101568,200.0,4303,1991.2574462890625,-1.28761887550354,0.0003,11952.697106933594,-0.35258781909942627,-0.0024895471055060626,0.0,43020,0.0020826221,0.3
1158,950,1730.07,1101824,200.0,4304,350.8045654296875,-1.7044710993766785,0.0003,1861.9878097534179,0.7503501176834106,-0.0013523672940209508,0.0,43030,0.0004511252,0.3
1159,950,1732.2,1102080,200.0,4305,4501.68017578125,-1.5164386212825776,0.0003,8524.79776611328,0.4865798354148865,-0.0013645760249346496,0.0,43040,0.00070314785,0.3
1159,950,1754.32,1102336,200.0,4306,249.5850067138672,-1.140765619277954,0.0003,1207.3253108978272,0.8711302280426025,-0.007065722276456654,0.027734375,43050,0.017293036,0.3
1159,950,1753.79,1102592,200.0,4307,2671.5029296875,-1.0518233329057693,0.0003,5853.656628417969,0.4140351414680481,-0.0018396200612187386,0.022265625,43060,0.015108217,0.3
1160,950,1768.87,1102848,200.0,4308,2507.201904296875,-1.4337896227836608,0.0003,7233.172860717774,0.2790495753288269,-0.0005917900940403342,0.0,43070,0.0011827773,0.3
1160,950,1767.39,1103104,200.0,4309,4574.17333984375,-1.6048693299293517,0.0003,9699.196640014648,0.43814438581466675,-0.0009648368693888187,0.0,43080,0.00027535693,0.3
1160,950,1770.66,1103360,200.0,4310,260.8563537597656,-1.586823081970215,0.0003,1264.1725708007812,0.8330629467964172,-0.0018102886504493653,0.0,43090,0.00064928224,0.3
1160,950,1752.19,1103616,200.0,4311,273.56829833984375,-1.6856502771377564,0.0003,1205.6932571411132,0.855462908744812,-0.006365051749162376,0.0,43100,0.008161765,0.3
1161,950,1736.89,1103872,200.0,4312,1220.311279296875,-1.358086097240448,0.0003,2050.0498111724855,0.8771677017211914,-0.004506221832707524,0.066796875,43110,0.027399607,0.3
1161,950,1719.54,1104128,200.0,4313,1351.7730712890625,-1.4191358923912047,0.0003,2440.9172073364257,0.7317720651626587,-0.0026560104102827608,0.00390625,43120,0.0071290163,0.3
1161,950,1720.68,1104384,200.0,4314,1338.234375,-0.9061692446470261,0.0003,3339.836970043182,0.6258963346481323,-0.0012561187730170786,0.05234375,43130,0.03612457,0.3
