time/time_elapsed,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/explained_variance,train/value_loss,train/loss,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction
42,935,200.0,157,-257.73,40192,0.38385677337646484,1135.8239379882812,557.0293579101562,-0.010016486886888743,0.3,0.0003,0.008782513,1560,-2.0559887528419494,0.005078125
43,935,200.0,158,-262.97,40448,0.4594796895980835,861.4059356689453,453.5792236328125,-0.004719793680123985,0.3,0.0003,0.0025386296,1570,-2.2094109654426575,0.0
43,935,200.0,159,-261.82,40704,0.457888662815094,463.622078704834,179.9069366455078,-0.0022945315577089787,0.3,0.0003,0.0019581898,1580,-2.086520719528198,0.0
43,935,200.0,160,-260.52,40960,0.352938711643219,977.1083557128907,364.6103515625,-0.0027200031094253064,0.3,0.0003,0.002077395,1590,-2.2243045568466187,0.0
44,935,200.0,161,-262.41,41216,0.020699679851531982,37.48306264877319,18.402944564819336,-0.014614899270236492,0.3,0.0003,0.019616071,1600,-1.990461564064026,0.091796875
44,935,200.0,162,-255.46,41472,0.18212348222732544,1740.9317687988282,908.3831787109375,-0.009787179995328188,0.3,0.0003,0.01187866,1610,-2.2069929122924803,0.019921875
44,935,200.0,163,-253.46,41728,0.4484217166900635,1775.5813903808594,789.0789184570312,-0.006950524915009737,0.3,0.0003,0.004032261,1620,-2.0529356956481934,0.002734375
44,935,200.0,164,-247.23,41984,0.49802374839782715,1074.847817993164,661.7283325195312,-0.002740915957838297,0.3,0.0003,0.0009949575,1630,-2.013646811246872,0.0
45,935,200.0,165,-251.75,42240,0.4218594431877136,1544.9805114746093,829.0659790039062,-0.008154341508634389,0.3,0.0003,0.0036439085,1640,-2.19156494140625,0.000390625
45,935,200.0,166,-247.69,42496,0.10417443513870239,1236.581002807617,572.8369750976562,0.00033800816163420677,0.3,0.0003,0.0016230133,1650,-2.2165477871894836,0.0
45,935,200.0,167,-244.87,42752,0.3808290362358093,592.7807037353516,260.656005859375,-0.0020597736933268608,0.3,0.0003,0.00030325842,1660,-2.197009003162384,0.0
45,935,200.0,168,-259.75,43008,-2.0130395889282227,1828.045184326172,778.521728515625,-0.0007004286046139896,0.3,0.0003,0.000113370595,1670,-2.3235738277435303,0.0
46,935,200.0,169,-259.59,43264,0.0653194785118103,1473.4646362304688,669.342529296875,-0.0029714907053858043,0.3,0.0003,0.00026593334,1680,-2.160357213020325,0.0
46,935,200.0,170,-256.58,43520,0.2295432686805725,855.284765625,471.6627197265625,-0.0015594203025102616,0.3,0.0003,0.00016320823,1690,-2.260839605331421,0.0
46,935,200.0,171,-256.25,43776,0.40740966796875,930.2804534912109,433.2815246582031,-0.004551993985660374,0.3,0.0003,0.0015365584,1700,-2.2706305742263795,0.0
47,935,200.0,172,-259.0,44032,-2.7535412311553955,1086.0364868164063,430.6070251464844,-0.004545989620964974,0.3,0.0003,0.0028934127,1710,-2.2126670241355897,0.0
47,935,200.0,173,-260.14,44288,0.3333802819252014,2231.477880859375,1293.194091796875,-0.006195439724251628,0.3,0.0003,0.0022332342,1720,-2.194915461540222,0.0
47,934,200.0,174,-257.37,44544,-0.09019780158996582,248.11209945678712,110.43096923828125,-0.005732438759878278,0.3,0.0003,0.003603065,1730,-2.135584807395935,0.000390625
47,934,200.0,175,-250.9,44800,0.4898778796195984,2205.64140625,1152.1199951171875,-0.0032492818776518107,0.3,0.0003,0.0014589543,1740,-2.1766579389572143,0.0
48,934,200.0,176,-249.76,45056,-0.43340134620666504,2124.6128784179687,980.7301025390625,-0.0017079901415854692,0.3,0.0003,0.00064574555,1750,-2.249631953239441,0.0
48,934,200.0,177,-249.58,45312,0.11603182554244995,815.8372955322266,459.01220703125,-0.012317259842529894,0.3,0.0003,0.013090324,1760,-2.234510767459869,0.019921875
48,934,200.0,178,-244.23,45568,0.2677012085914612,2690.458459472656,984.3738403320312,-0.0022917224327102304,0.3,0.0003,0.00066766306,1770,-2.1784588217735292,0.0
49,934,200.0,179,-235.6,45824,-1.217162847518921,1601.532177734375,636.676513671875,-0.002610903116874397,0.3,0.0003,0.00044036284,1780,-2.291490912437439,0.0
49,934,200.0,180,-236.86,46080,0.20890969038009644,3005.96484375,1127.9788818359375,-0.0034453645814210175,0.3,0.0003,0.0009282031,1790,-2.196929919719696,0.0
49,934,200.0,181,-236.1,46336,0.3328506350517273,1639.7427124023438,781.2623901367188,-0.0020397602580487727,0.3,0.0003,0.00025526038,1800,-2.137945461273193,0.0
49,934,200.0,182,-235.7,46592,0.571405291557312,815.387109375,492.1185607910156,-0.009223146783187985,0.3,0.0003,0.003015886,1810,-2.1327505707740784,0.0
50,934,200.0,183,-227.32,46848,0.5131522417068481,617.129670715332,347.80609130859375,-0.004674832988530398,0.3,0.0003,0.004790609,1820,-2.0559693336486817,0.001171875
50,934,200.0,184,-218.99,47104,0.3952755928039551,2303.0193298339846,1254.7623291015625,-0.010472476808354258,0.3,0.0003,0.012013489,1830,-2.228606867790222,0.042578125
50,934,200.0,185,-220.56,47360,0.6310006976127625,668.5109130859375,336.38824462890625,-0.008782435511238872,0.3,0.0003,0.0020111995,1840,-2.148292064666748,0.0
50,934,200.0,186,-218.8,47616,0.466743528842926,804.401889038086,455.4963684082031,-0.0036815793719142675,0.3,0.0003,0.0010459181,1850,-2.0967719912528993,0.0
51,934,200.0,187,-215.49,47872,0.5508542060852051,1820.8247863769532,1105.5955810546875,-0.0064877483528107405,0.3,0.0003,0.0021760454,1860,-2.165994739532471,0.0
51,935,200.0,188,-210.97,48128,0.23802083730697632,1386.9588134765625,530.6776733398438,-0.011083326814696193,0.3,0.0003,0.010361808,1870,-2.2538801550865175,0.011328125
51,935,200.0,189,-214.06,48384,0.0742688775062561,692.4068206787109,275.4461975097656,-0.0013754659332334996,0.3,0.0003,0.0009315319,1880,-2.058073365688324,0.0
52,935,200.0,190,-208.87,48640,0.28901994228363037,2871.64404296875,1500.472412109375,-0.0014492438174784183,0.3,0.0003,0.0003433011,1890,-2.263549339771271,0.0
52,935,200.0,191,-204.03,48896,-0.2509036064147949,2183.178369140625,874.9296264648438,-0.0013897875789552927,0.3,0.0003,0.00042499136,1900,-2.2416746616363525,0.0
52,935,200.0,192,-193.51,49152,0.35879290103912354,1902.6824523925782,823.9677734375,-0.0006572311976924539,0.3,0.0003,4.082406e-05,1910,-2.2223696947097777,0.0
52,935,200.0,193,-184.92,49408,0.32187849283218384,3657.4513549804688,1570.673583984375,-0.0013815978076308967,0.3,0.0003,0.00011205347,1920,-2.253061866760254,0.0
53,935,200.0,194,-185.56,49664,0.38093215227127075,2129.347528076172,799.2532348632812,-0.007162412418983877,0.3,0.0003,0.0068886196,1930,-2.245491659641266,0.005078125
53,935,200.0,195,-179.53,49920,0.24478894472122192,1229.2524475097657,545.5492553710938,-0.006168160983361304,0.3,0.0003,0.0013000858,1940,-2.1534314155578613,0.0
53,935,200.0,196,-179.26,50176,-0.015035629272460938,2673.148370361328,1154.25,-0.0010997505858540535,0.3,0.0003,0.0006744326,1950,-2.172060823440552,0.0
53,935,200.0,197,-172.13,50432,0.035582005977630615,1336.623828125,541.4906005859375,-0.0015461788047105075,0.3,0.0003,0.00017785537,1960,-2.1290223956108094,0.0
54,935,200.0,198,-163.62,50688,0.2543802857398987,1966.837890625,919.9116821289062,-0.0025906428694725037,0.3,0.0003,0.00030733692,1970,-2.2360936760902406,0.0
54,935,200.0,199,-160.96,50944,0.35779672861099243,2949.8632568359376,980.927734375,-0.00243311517406255,0.3,0.0003,0.00029892242,1980,-2.229495108127594,0.0
54,935,200.0,200,-158.86,51200,0.14880168437957764,2262.149139404297,1112.4068603515625,-0.0046491686720401045,0.3,0.0003,0.0016677324,1990,-2.2397876381874084,0.0
54,935,200.0,201,-159.24,51456,0.08892375230789185,3008.483923339844,1404.645263671875,-0.0029542997479438783,0.3,0.0003,0.0009558855,2000,-2.17301687002182,0.0
55,935,200.0,202,-164.73,51712,-0.3037525415420532,2039.5830810546875,835.7274780273438,-0.003876375360414386,0.3,0.0003,0.0027207613,2010,-2.2235442757606507,0.0
55,935,200.0,203,-159.45,51968,0.1911056637763977,1900.1160522460937,784.5845336914062,-0.004539987666066736,0.3,0.0003,0.0019019418,2020,-2.310858201980591,0.0
55,935,200.0,204,-153.22,52224,0.3576480746269226,1010.0030303955078,420.224853515625,-0.006495208968408406,0.3,0.0003,0.0026830356,2030,-2.1708683729171754,0.000390625
56,935,200.0,205,-154.04,52480,0.2851008176803589,1575.6781677246095,639.8392333984375,-0.0014687421033158898,0.3,0.0003,0.0004234179,2040,-2.1040947675704955,0.0
56,935,200.0,206,-147.51,52736,0.37097275257110596,1741.3768249511718,900.281005859375,-0.0028785323491320016,0.3,0.0003,0.001000433,2050,-2.2743560671806335,0.0
56,935,200.0,207,-148.67,52992,-0.22564053535461426,1244.3938781738282,672.5120849609375,-0.0030618987046182157,0.3,0.0003,0.001108652,2060,-2.2487067103385927,0.0
56,935,200.0,208,-136.48,53248,-0.4991462230682373,1634.369647216797,764.09716796875,-0.00599283839110285,0.3,0.0003,0.0013914786,2070,-2.0826802253723145,0.0
57,935,200.0,209,-133.7,53504,0.39719951152801514,2216.224609375,980.8991088867188,-0.0015709818224422633,0.3,0.0003,0.00083737005,2080,-2.1089600920677185,0.0
57,935,200.0,210,-132.66,53760,0.5656553506851196,161.05397605895996,44.10580062866211,-0.002080791420303285,0.3,0.0003,0.00043811905,2090,-2.016855925321579,0.0
57,935,200.0,211,-124.59,54016,0.4530450105667114,975.9720092773438,626.6314086914062,-0.004506072774529457,0.3,0.0003,0.0010136038,2100,-2.0817469120025636,0.0
58,935,200.0,212,-118.53,54272,0.02925211191177368,1546.4511474609376,731.3046264648438,-0.00234505832195282,0.3,0.0003,0.00049026334,2110,-2.0847702503204344,0.0
58,935,200.0,213,-113.51,54528,0.6175963878631592,1397.0689453125,635.9150390625,-0.0021513628773391245,0.3,0.0003,0.00027708407,2120,-2.040539491176605,0.0
58,935,200.0,214,-113.67,54784,0.26925987005233765,1544.271221923828,568.75830078125,-0.01235318030230701,0.3,0.0003,0.011169172,2130,-2.0719656109809876,0.026171875
58,935,200.0,215,-103.0,55040,-0.0015308856964111328,4344.03349609375,1747.203125,-0.0023052763426676393,0.3,0.0003,0.0010634053,2140,-2.1411462306976317,0.0
59,935,200.0,216,-107.15,55296,0.4543522596359253,1068.23603515625,593.216552734375,-0.006155187077820301,0.3,0.0003,0.0022147484,2150,-2.0346843242645263,0.0
59,935,200.0,217,-100.35,55552,0.15962660312652588,1723.888848876953,832.4780883789062,-0.005675107706338167,0.3,0.0003,0.0022265709,2160,-1.9534363925457001,0.0
59,935,200.0,218,-101.5,55808,0.0599362850189209,3839.6649658203123,1436.672607421875,-0.0063756592338904735,0.3,0.0003,0.0042638555,2170,-2.1585522055625916,0.000390625
59,936,200.0,219,-100.75,56064,-0.6142642498016357,2495.4801330566406,1265.4345703125,0.00017013431061059238,0.3,0.0003,0.0015098327,2180,-2.130621302127838,0.0
60,936,200.0,220,-95.76,56320,0.38293129205703735,985.7315368652344,634.82275390625,-0.007358008087612689,0.3,0.0003,0.0048236493,2190,-2.0688482761383056,0.001171875
60,935,200.0,221,-87.69,56576,0.427842378616333,2096.7313232421875,853.2515258789062,-0.006275468738749623,0.3,0.0003,0.0029954035,2200,-2.0391826748847963,0.000390625
60,936,200.0,222,-95.26,56832,0.3960116505622864,1996.1389526367188,818.0836791992188,-0.0118959229439497,0.3,0.0003,0.011142915,2210,-2.1244137287139893,0.01015625
60,936,200.0,223,-90.77,57088,-0.846150279045105,1228.5597106933594,523.7703247070312,-0.003899775119498372,0.3,0.0003,0.0015710923,2220,-1.9869426906108856,0.0
61,936,200.0,224,-90.53,57344,0.19515496492385864,1153.1860656738281,499.61041259765625,-0.002197206765413284,0.3,0.0003,0.0008280326,2230,-2.021552211046219,0.0
61,936,200.0,225,-90.36,57600,0.468313992023468,347.705135345459,126.50509643554688,-0.005027643172070384,0.3,0.0003,0.0043620155,2240,-2.138131356239319,0.0
61,936,200.0,226,-93.67,57856,0.37836509943008423,581.6975540161133,333.0372314453125,-0.010013893013820052,0.3,0.0003,0.0076236166,2250,-2.0544478416442873,0.020703125
62,936,200.0,227,-94.91,58112,0.1524912714958191,993.0741424560547,519.2945556640625,-0.015038552554324269,0.3,0.0003,0.014724379,2260,-2.246516668796539,0.00625
62,936,200.0,228,-86.34,58368,0.19980818033218384,1280.406182861328,487.2974853515625,-0.011959016392938792,0.3,0.0003,0.009057173,2270,-2.1403485894203187,0.005078125
62,936,200.0,229,-88.36,58624,0.4993840456008911,1364.95166015625,455.0546875,-0.0023975457064807416,0.3,0.0003,0.00085438765,2280,-2.109064555168152,0.0
62,936,200.0,230,-91.07,58880,0.5179348587989807,1149.7111022949218,502.06121826171875,-0.005925862886942923,0.3,0.0003,0.0021020044,2290,-2.0986521005630494,0.0
63,936,200.0,231,-87.26,59136,-3.1039018630981445,612.4674087524414,231.65460205078125,-0.0038686400512233377,0.3,0.0003,0.0021823596,2300,-1.860929125547409,0.0
63,936,200.0,232,-82.87,59392,0.5244043469429016,1203.5774200439453,467.5289611816406,-0.006959792785346508,0.3,0.0003,0.0024873787,2310,-2.03524432182312,0.0
63,936,200.0,233,-82.38,59648,0.5009179711341858,2106.117510986328,1267.572021484375,-0.004194793221540749,0.3,0.0003,0.0025332035,2320,-2.0201802432537077,0.0
63,936,200.0,234,-76.08,59904,0.06893670558929443,2346.6671752929688,1033.7642822265625,-0.004718279489316047,0.3,0.0003,0.0035102535,2330,-2.001367896795273,0.0
64,935,200.0,235,-73.4,60160,0.22918128967285156,2682.404675292969,1243.30322265625,-0.005314998468384147,0.3,0.0003,0.0019591607,2340,-2.0788699626922607,0.0
64,935,200.0,236,-67.52,60416,0.44619208574295044,870.4112670898437,315.82415771484375,-0.0008418558165431023,0.3,0.0003,0.0008214831,2350,-1.9584729731082917,0.0
64,935,200.0,237,-50.78,60672,0.5395505428314209,956.5409606933594,406.2790832519531,-0.009818574413657188,0.3,0.0003,0.004255656,2360,-2.0039012730121613,0.0
65,935,200.0,238,-46.3,60928,0.4377670884132385,5138.200537109375,2371.098876953125,-0.009538362175226212,0.3,0.0003,0.0064800177,2370,-2.0746524333953857,0.0
65,936,200.0,239,-44.71,61184,0.35838955640792847,1681.8373046875,836.4781494140625,-0.008551278291270137,0.3,0.0003,0.0038225972,2380,-2.019375294446945,0.001171875
65,935,200.0,240,-46.19,61440,0.16864335536956787,1015.6995819091796,520.9230346679688,-0.025783950975164772,0.3,0.0003,0.022984257,2390,-1.916054332256317,0.064453125
65,936,200.0,241,-47.92,61696,0.5457623600959778,853.4415771484375,347.4628601074219,-0.0056310160085558895,0.3,0.0003,0.0015884931,2400,-1.8833674311637878,0.0
66,935,200.0,242,-49.73,61952,0.3415217995643616,892.9596221923828,369.4542541503906,-0.006667885649949312,0.3,0.0003,0.0035494626,2410,-1.7438058137893677,0.000390625
66,936,200.0,243,-46.84,62208,0.07204431295394897,1699.8478881835938,926.914306640625,-0.009935184661298991,0.3,0.0003,0.010046206,2420,-1.9614218413829803,0.00625
66,936,200.0,244,-48.2,62464,0.3554852604866028,1190.3393768310548,597.9898071289062,-0.04339431691914797,0.3,0.0003,0.041581005,2430,-1.9296184003353118,0.176171875
66,936,200.0,245,-48.1,62720,-0.20166277885437012,1790.4546020507812,813.3162841796875,-0.0016756097786128521,0.3,0.0003,0.008946273,2440,-2.089557337760925,0.0125
67,936,200.0,246,-39.89,62976,0.4227030873298645,591.4082824707032,211.34019470214844,-0.00560080804862082,0.3,0.0003,0.00058231433,2450,-1.8238532721996308,0.0
67,936,200.0,247,-36.91,63232,0.2369787096977234,1117.3053253173828,626.3955688476562,-0.008138856431469322,0.3,0.0003,0.0033687847,2460,-1.786368042230606,0.002734375
67,936,200.0,248,-35.69,63488,0.5275819897651672,1218.577474975586,542.5411376953125,-0.01291412622667849,0.3,0.0003,0.010726344,2470,-1.952843463420868,0.012890625
68,936,200.0,249,-20.42,63744,0.24570494890213013,1813.222216796875,972.8327026367188,-0.002651141257956624,0.3,0.0003,0.0006725178,2480,-1.9853320240974426,0.0
68,936,200.0,250,-15.02,64000,0.28629761934280396,2978.5990600585938,1132.8441162109375,-0.00865816620644182,0.3,0.0003,0.006853217,2490,-2.1256700992584228,0.009375
68,936,200.0,251,-13.45,64256,0.5593711137771606,1737.5626831054688,907.6785888671875,-0.003061268315650523,0.3,0.0003,0.0024031664,2500,-2.0290024995803835,0.0
68,936,200.0,252,-4.31,64512,0.22753310203552246,589.7277587890625,296.2187805175781,-0.005523674096912146,0.3,0.0003,0.0028978945,2510,-1.9170601546764374,0.0
69,936,200.0,253,-10.62,64768,0.3663785457611084,2739.7284301757813,1816.777587890625,-0.000995321455411613,0.3,0.0003,0.0008811597,2520,-2.0332162022590636,0.0
69,936,200.0,254,6.6,65024,0.4698898196220398,1108.404736328125,646.9069213867188,-0.008559907064773142,0.3,0.0003,0.005258766,2530,-1.9852238237857818,0.005078125
69,936,200.0,255,7.38,65280,0.4653071165084839,2685.277490234375,1415.3721923828125,-0.001705576863605529,0.3,0.0003,0.0009961494,2540,-1.9583886384963989,0.0
69,936,200.0,256,12.28,65536,0.4709080457687378,1962.3523010253907,864.8346557617188,-0.008289800956845284,0.3,0.0003,0.005733718,2550,-1.9749622702598573,0.0
70,936,200.0,257,16.9,65792,0.6352593898773193,1062.5080688476562,497.0049133300781,-0.005269651440903545,0.3,0.0003,0.003989638,2560,-1.9179389119148254,0.0
70,936,200.0,258,23.32,66048,0.1649513840675354,2003.5523681640625,926.1014404296875,-0.005243647051975131,0.3,0.0003,0.004648189,2570,-1.9177399218082427,0.0
70,936,200.0,259,24.11,66304,0.13530004024505615,3806.5064208984377,2094.112548828125,-0.0014261522796005011,0.3,0.0003,0.0019424923,2580,-1.9332909345626832,0.0
71,936,200.0,260,32.73,66560,0.10576117038726807,3337.945422363281,1473.08251953125,-0.011675461800768972,0.3,0.0003,0.0077756783,2590,-1.915833479166031,0.003515625
71,936,200.0,261,42.68,66816,0.1351327896118164,3038.2597778320314,1353.3343505859375,-0.006920757831539959,0.3,0.0003,0.009993844,2600,-1.8558963596820832,0.009765625
71,936,200.0,262,44.3,67072,0.3486582040786743,2243.1687255859374,1022.4677734375,-0.001233413675799966,0.3,0.0003,0.0028118738,2610,-1.8309994041919708,0.0
71,936,200.0,263,50.83,67328,0.15243345499038696,2527.3968872070313,1425.2117919921875,-0.02758789969375357,0.3,0.0003,0.07350738,2620,-1.8384740352630615,0.152734375
72,936,200.0,264,54.26,67584,0.4640156626701355,1467.8742309570312,846.0535278320312,-0.01422801921144128,0.3,0.0003,0.0067834835,2630,-1.8048517107963562,0.016015625
72,936,200.0,265,50.4,67840,-1.1031572818756104,794.2925109863281,330.1428527832031,-0.0014420335413888098,0.3,0.0003,0.0007439279,2640,-1.6904042065143585,0.0
72,936,200.0,266,49.85,68096,0.5779780149459839,729.5901580810547,337.98406982421875,-0.005964065622538328,0.3,0.0003,0.0010901745,2650,-1.747214013338089,0.000390625
73,936,200.0,267,53.63,68352,0.717131495475769,568.8499267578125,336.498046875,-0.013223850354552268,0.3,0.0003,0.0042894357,2660,-1.910545390844345,0.009765625
73,935,200.0,268,56.69,68608,0.6272687911987305,883.1604248046875,443.5691223144531,-0.017229047184810043,0.3,0.0003,0.026381262,2670,-1.8754387140274047,0.055078125
73,935,200.0,269,61.7,68864,0.29473447799682617,1424.354913330078,628.3151245117188,-0.006467680027708411,0.3,0.0003,0.0036422524,2680,-1.9560556530952453,0.00234375
73,935,200.0,270,54.93,69120,0.5978130102157593,1432.3938842773437,730.7916259765625,-0.004671780206263065,0.3,0.0003,0.0035384926,2690,-1.8799122989177703,0.0
74,935,200.0,271,60.48,69376,0.6351760625839233,968.7791168212891,370.7268371582031,-0.007635689387097955,0.3,0.0003,0.006172125,2700,-1.8796991765499116,0.0
74,935,200.0,272,60.0,69632,0.5108674764633179,1341.3120849609375,709.8936157226562,-0.01368961960542947,0.3,0.0003,0.008144437,2710,-1.960076779127121,0.0
