time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/n_updates,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl
743168,200.0,787,944,2189.7,2903,0.5770851969718933,-0.9796259641647339,0.3,0.00234375,29020,5502.935961914062,0.0003,-0.0017908462206833065,2171.691650390625,0.0037236044
743424,200.0,787,944,2231.2,2904,0.6607526540756226,-0.9852961897850037,0.3,0.0,29030,3973.47587890625,0.0003,-0.0015185403754003346,2796.587646484375,0.0010332337
743680,200.0,787,944,2226.8,2905,0.7183369398117065,-0.9178835302591324,0.3,0.01484375,29040,5866.418041992188,0.0003,-0.0034360507037490607,2132.790771484375,0.0068707764
743936,200.0,787,944,2241.0,2906,0.600103497505188,-1.1304080486297607,0.3,0.009765625,29050,5086.735095214844,0.0003,-0.0018737442675046622,1690.9967041015625,0.0067875395
744192,200.0,788,944,2241.4,2907,0.7310767769813538,-0.96389180123806,0.3,0.0,29060,4114.389477539063,0.0003,5.686096847057342e-06,2974.326904296875,0.001093742
744448,200.0,788,944,2262.8,2908,0.7566120624542236,-1.1514003336429597,0.3,0.08125,29070,2667.533512878418,0.0003,-0.008543373341672123,70.63274383544922,0.048447315
744704,200.0,788,944,2260.4,2909,0.5021753907203674,-1.021479681134224,0.3,0.0,29080,11100.36005859375,0.0003,-0.0004058659658767283,2527.584716796875,0.00093877525
744960,200.0,789,944,2258.0,2910,0.3369978070259094,-1.181194281578064,0.3,0.00078125,29090,9055.391845703125,0.0003,-0.004288735444424674,3146.718994140625,0.0020069266
745216,200.0,789,944,2294.3,2911,0.676091730594635,-1.123571366071701,0.3,0.000390625,29100,3676.229867553711,0.0003,-0.002321943931747228,308.6422424316406,0.0036487808
745472,200.0,789,944,2287.0,2912,0.4387493133544922,-1.1547085642814636,0.3,0.0,29110,11919.534399414062,0.0003,-0.0028747414238750935,3862.223388671875,0.002061269
745728,200.0,789,944,2296.8,2913,0.7217302322387695,-1.3142195463180542,0.3,0.007421875,29120,3312.9071212768554,0.0003,-0.00444623704534024,1388.7833251953125,0.0052915597
745984,200.0,790,944,2306.9,2914,0.7448132038116455,-1.0646003156900405,0.3,0.028125,29130,3698.1718170166014,0.0003,-0.006080811365973204,2239.940185546875,0.015998568
746240,200.0,790,944,2314.9,2915,0.7886853814125061,-0.9346526116132736,0.3,0.0625,29140,2650.9310668945313,0.0003,-0.006405514315702021,117.73011779785156,0.024178049
746496,200.0,790,944,2316.9,2916,0.3046397566795349,-1.120241791009903,0.3,0.008203125,29150,14864.690563964843,0.0003,-0.006234684307128191,7651.46923828125,0.005802324
746752,200.0,790,944,2311.9,2917,0.5282033681869507,-1.0684659600257873,0.3,0.017578125,29160,5547.836743164063,0.0003,-0.0018012398155406117,3223.1474609375,0.012767933
747008,200.0,791,944,2304.8,2918,0.696591854095459,-0.8483682364225388,0.3,0.0015625,29170,3069.4906463623047,0.0003,-0.0014241502853110433,606.7239379882812,0.0014140632
747264,200.0,791,944,2294.5,2919,0.2797713279724121,-0.9518460214138031,0.3,0.0,29180,8250.133032226562,0.0003,-0.00045388892176561056,4390.89306640625,0.00039385515
747520,200.0,791,944,2299.8,2920,0.3874989151954651,-1.3524073839187623,0.3,0.0,29190,16789.257421875,0.0003,-0.0023687215987592937,7800.89013671875,0.0011942983
747776,200.0,791,944,2287.8,2921,0.7007988691329956,-1.1107913076877594,0.3,0.021875,29200,3458.213171386719,0.0003,-0.0034234982449561357,1382.07275390625,0.011202745
748032,200.0,792,944,2277.0,2922,0.5222320556640625,-0.9512398898601532,0.3,0.00078125,29210,4883.214892578125,0.0003,-0.0006619380321353674,459.4559326171875,0.0021956197
748288,200.0,792,944,2287.2,2923,0.28571826219558716,-0.8761210322380066,0.3,0.001171875,29220,15657.068017578125,0.0003,-0.0017116925911977888,8717.2392578125,0.002035994
748544,200.0,792,944,2299.0,2924,0.6912569403648376,-1.0361085265874863,0.3,0.0,29230,4156.906610107422,0.0003,-0.00042121359147131445,1707.8814697265625,0.00017469632
748800,200.0,792,944,2316.1,2925,0.7445088028907776,-1.043858289718628,0.3,0.019140625,29240,3278.898895263672,0.0003,-0.001762849825900048,659.5286865234375,0.011590427
749056,200.0,793,944,2327.7,2926,0.667068362236023,-0.9665270209312439,0.3,0.005078125,29250,3886.696173095703,0.0003,-0.0050443124258890745,487.41082763671875,0.005771445
749312,200.0,793,944,2327.9,2927,0.6828732490539551,-1.0361414790153503,0.3,0.00390625,29260,6360.1270751953125,0.0003,-0.003745528357103467,2612.312744140625,0.0074753724
749568,200.0,793,944,2333.7,2928,0.3094136714935303,-1.022970736026764,0.3,0.0,29270,7774.018402099609,0.0003,-0.00333224528003484,5221.69140625,0.0027739124
749824,200.0,794,944,2369.5,2929,0.7023626565933228,-0.9916292071342468,0.3,0.000390625,29280,3940.9477661132814,0.0003,-0.0022103530820459126,1012.2227172851562,0.00083419005
750080,200.0,794,944,2388.3,2930,0.6837372183799744,-0.8955768406391144,0.3,0.00859375,29290,6448.030136108398,0.0003,-0.0021500646369531752,3173.708251953125,0.0070224237
750336,200.0,794,944,2393.0,2931,0.7178435325622559,-0.9143093347549438,0.3,0.022265625,29300,3254.5289505004885,0.0003,-0.0028546919114887715,674.9674072265625,0.005533626
750592,200.0,794,944,2357.5,2932,0.742394208908081,-1.0634428054094314,0.3,0.0046875,29310,3605.4327880859373,0.0003,-0.002351109986193478,1534.6116943359375,0.005917084
750848,200.0,795,944,2376.9,2933,0.6180911660194397,-1.0750049650669098,0.3,0.009765625,29320,4093.5080993652346,0.0003,-0.0010817485745064914,1314.32568359375,0.004442623
751104,200.0,795,944,2383.9,2934,0.658339262008667,-0.9350861638784409,0.3,0.020703125,29330,6156.226940917969,0.0003,-0.0024219015962444247,4910.62841796875,0.012391888
751360,200.0,795,944,2402.6,2935,0.1747710108757019,-1.0130535900592803,0.3,0.009375,29340,13890.359643554688,0.0003,-0.009654991095885634,4097.80712890625,0.0073493514
751616,200.0,795,944,2425.0,2936,0.6815778613090515,-0.960982882976532,0.3,0.111328125,29350,3726.8679626464846,0.0003,-0.013148561748676003,1850.318115234375,0.040321574
751872,200.0,796,944,2427.6,2937,0.6674777269363403,-0.6811715692281723,0.3,0.00390625,29360,6234.58017578125,0.0003,-0.0018690453376621007,3974.858154296875,0.003898165
752128,200.0,796,944,2446.8,2938,0.688057541847229,-0.9952508956193924,0.3,0.006640625,29370,3778.881427001953,0.0003,-0.0034694120578933505,2635.21728515625,0.0055110324
752384,200.0,796,944,2444.6,2939,0.6858453154563904,-0.9440079450607299,0.3,0.0234375,29380,3618.2310455322267,0.0003,-0.005771534389350563,2227.438232421875,0.010941651
752640,200.0,796,944,2425.8,2940,0.21165448427200317,-1.2169529736042022,0.3,0.008984375,29390,9789.810131835937,0.0003,-0.008229191601276397,2701.864013671875,0.004517236
752896,200.0,797,944,2426.3,2941,0.5589380264282227,-0.7625434458255768,0.3,0.0,29400,8067.259729003907,0.0003,-0.00047877830220386384,3533.659423828125,0.001078893
753152,200.0,797,944,2426.1,2942,0.41916507482528687,-0.822012084722519,0.3,0.0,29410,6361.204174804688,0.0003,-7.004448561929167e-05,1019.5405883789062,5.9968792e-05
753408,200.0,797,944,2420.8,2943,0.5093499422073364,-0.8628864645957947,0.3,0.0,29420,7049.012634277344,0.0003,-0.00036295098252594473,1154.4915771484375,0.00017847214
753664,200.0,797,944,2423.4,2944,0.4783783555030823,-0.8180496096611023,0.3,0.0,29430,10214.92587890625,0.0003,-8.814502507448196e-06,6114.31396484375,1.4739111e-05
753920,200.0,798,944,2422.7,2945,0.4767780303955078,-1.0071165889501572,0.3,0.001171875,29440,6546.723658752441,0.0003,-0.00698758726939559,5421.3740234375,0.0018462497
754176,200.0,798,944,2410.5,2946,0.5764551162719727,-0.9839004725217819,0.3,0.005859375,29450,4697.276306152344,0.0003,-0.0024417620123131202,2364.850830078125,0.0044629388
754432,200.0,798,944,2415.3,2947,0.5001407861709595,-0.8864670246839523,0.3,0.0,29460,5310.727954101562,0.0003,6.479984731413423e-05,4407.4736328125,0.0003869913
754688,200.0,799,944,2395.3,2948,0.6336700916290283,-0.9974503964185715,0.3,0.0,29470,7191.721673583985,0.0003,-2.933206269517541e-05,4483.66845703125,0.00015601539
754944,200.0,799,944,2392.6,2949,0.5119421482086182,-0.7202544331550598,0.3,0.0,29480,5228.124682617187,0.0003,-0.0003189970273524523,832.80517578125,0.0010732352
755200,200.0,799,944,2385.0,2950,0.2619311809539795,-0.9398076593875885,0.3,0.0,29490,9507.904565429688,0.0003,-0.0005397475557401777,5963.8681640625,0.0019423012
755456,200.0,799,944,2382.6,2951,0.2650613784790039,-0.9231117933988571,0.3,0.0,29500,6519.238958740234,0.0003,0.00010762028978206217,5516.458984375,0.00037157396
755712,200.0,800,944,2408.2,2952,0.4188991189002991,-0.898756593465805,0.3,0.0,29510,9140.429248046876,0.0003,-9.362061973661184e-06,4785.0859375,1.312606e-05
755968,200.0,800,944,2394.0,2953,0.477361798286438,-0.8665912389755249,0.3,0.000390625,29520,6086.940942382813,0.0003,-0.0011329455766826868,2894.33544921875,0.0021595806
756224,200.0,800,944,2399.5,2954,0.2270270586013794,-0.9485979437828064,0.3,0.0,29530,7604.750341796875,0.0003,2.5123340310528875e-05,4154.91455078125,0.0006414519
756480,200.0,800,944,2392.4,2955,0.3333413004875183,-1.025268691778183,0.3,0.0,29540,11618.915881347657,0.0003,-0.0001024389173835516,5205.59716796875,2.9586488e-05
756736,200.0,801,944,2411.8,2956,0.651372492313385,-0.7909135401248932,0.3,0.0,29550,4898.399328613281,0.0003,-0.0008771295892074704,2434.266845703125,0.00027347682
756992,200.0,801,944,2414.1,2957,0.46020829677581787,-1.0742814779281615,0.3,0.0,29560,8199.81918334961,0.0003,-0.001180264912545681,3133.784912109375,0.00032675266
757248,200.0,801,944,2404.8,2958,0.683935284614563,-1.060409551858902,0.3,0.0,29570,3473.5756866455076,0.0003,-0.0012911320431157947,1448.2591552734375,0.0020970416
757504,200.0,801,944,2393.0,2959,0.5064586400985718,-0.9237047791481018,0.3,0.0,29580,11781.343493652344,0.0003,-0.0037411747965961696,3735.5,0.0014485724
757760,200.0,802,944,2400.5,2960,0.6663371324539185,-1.036558935046196,0.3,0.0,29590,4163.97841796875,0.0003,-0.0035095201805233956,1216.4881591796875,0.0029187535
758016,200.0,802,944,2429.5,2961,0.7100465893745422,-0.825765323638916,0.3,0.0015625,29600,3477.5865936279297,0.0003,-0.0021603743778541686,756.2935180664062,0.0036089732
758272,200.0,802,944,2434.5,2962,0.660652756690979,-0.8400388926267623,0.3,0.040234375,29610,6568.903436279297,0.0003,-0.0026831847324501725,4002.4326171875,0.016074704
758528,200.0,802,944,2446.7,2963,0.21462416648864746,-0.9271654427051544,0.3,0.0,29620,9976.1306640625,0.0003,-0.0018350182741414755,3345.67822265625,0.001804705
758784,200.0,803,944,2435.0,2964,0.4631197452545166,-0.94945729970932,0.3,0.0,29630,7093.193023681641,0.0003,-0.0020214942167513074,2042.057861328125,0.0006947201
759040,200.0,803,944,2428.0,2965,0.5725562572479248,-0.836523312330246,0.3,0.0,29640,4741.38427734375,0.0003,-0.0011744454503059387,1852.90673828125,0.00059929723
759296,200.0,803,944,2406.7,2966,-0.2585045099258423,-1.059539148211479,0.3,0.0,29650,17846.740795898437,0.0003,-0.0019958928227424622,3895.751953125,0.0011512474
759552,200.0,803,944,2371.1,2967,-0.33638155460357666,-1.073974499106407,0.3,0.0,29660,18010.455419921876,0.0003,-0.0010855145286768676,5806.6064453125,0.00042694295
759808,200.0,804,944,2370.8,2968,0.23028916120529175,-0.9327621400356293,0.3,0.00078125,29670,8895.465301513672,0.0003,-0.0009253211552277208,6549.3173828125,0.0033532563
760064,200.0,804,944,2367.2,2969,0.17802119255065918,-1.154531729221344,0.3,0.0,29680,7511.443371582031,0.0003,-0.0005639610113576055,5006.8828125,0.00039488194
760320,200.0,804,944,2350.4,2970,0.3087138533592224,-0.9769059121608734,0.3,0.0,29690,8278.96069946289,0.0003,-0.0013657258823513985,1983.2513427734375,0.00069507957
760576,200.0,805,944,2336.2,2971,0.4469302296638489,-0.9263334333896637,0.3,0.0,29700,6072.6353515625,0.0003,-0.0011069900589063763,3536.48974609375,0.00047345785
760832,200.0,805,944,2324.8,2972,0.522490382194519,-1.05274595618248,0.3,0.003515625,29710,5514.7523742675785,0.0003,-0.0012080400309059768,1428.1658935546875,0.0040485132
761088,200.0,805,944,2331.6,2973,0.7156932353973389,-1.0260620534420013,0.3,0.0,29720,5970.9652099609375,0.0003,-0.00108750625513494,4602.86328125,0.0019395086
761344,200.0,805,944,2351.5,2974,0.7574279308319092,-0.9753033816814423,0.3,0.09140625,29730,3170.0820404052733,0.0003,-0.009071875363588333,2092.9521484375,0.031992473
761600,200.0,806,944,2344.8,2975,0.6136517524719238,-0.8815500020980835,0.3,0.02734375,29740,4606.987979125976,0.0003,-0.005448145850095898,1260.0020751953125,0.013216503
761856,200.0,806,944,2349.9,2976,0.5179262161254883,-1.089920175075531,0.3,0.001171875,29750,6156.144232177734,0.0003,-0.002547647897154093,3198.744873046875,0.0018024838
762112,200.0,806,944,2343.6,2977,0.09760332107543945,-1.0012950897216797,0.3,0.0,29760,10941.02547607422,0.0003,-0.0017531016608700156,5892.9423828125,0.0008457189
762368,200.0,806,944,2331.4,2978,0.10833889245986938,-1.1972268402576447,0.3,0.001953125,29770,22392.88955078125,0.0003,-0.004615307133644819,9449.8193359375,0.002458424
762624,200.0,807,944,2319.8,2979,0.47107362747192383,-1.0632214784622191,0.3,0.0,29780,6821.148510742188,0.0003,-0.0011857040226459503,5932.080078125,0.00030748267
762880,200.0,807,944,2320.0,2980,0.24696564674377441,-1.195757305622101,0.3,0.0,29790,18802.283154296874,0.0003,-0.0019898344995453953,9962.7578125,0.00088340463
763136,200.0,807,944,2317.7,2981,-0.08895468711853027,-0.872571536898613,0.3,0.0,29800,16909.50832519531,0.0003,-0.0027140970109030605,4016.178955078125,0.0011916605
763392,200.0,807,944,2318.2,2982,0.6273589134216309,-0.9564117759466171,0.3,0.030859375,29810,4478.131147766113,0.0003,-0.005092388519551605,161.8458709716797,0.013895005
763648,200.0,808,944,2291.9,2983,0.12998366355895996,-1.28652321100235,0.3,0.004296875,29820,13433.150927734376,0.0003,-0.01040113246999681,6739.6923828125,0.007252154
763904,200.0,808,944,2273.1,2984,0.4596360921859741,-0.7935557156801224,0.3,0.0,29830,9999.798828125,0.0003,-0.0006316777609754354,6237.11376953125,0.0010068635
764160,200.0,808,944,2289.9,2985,0.6824421882629395,-1.025523415207863,0.3,0.00078125,29840,4308.551678466797,0.0003,-0.0018303632619790732,1556.7457275390625,0.0037940538
764416,200.0,808,944,2285.3,2986,0.7255576848983765,-0.9310498833656311,0.3,0.012109375,29850,3274.813038635254,0.0003,-0.003814718802459538,2967.273193359375,0.00991616
764672,200.0,809,944,2280.7,2987,0.7381286025047302,-0.9923284381628037,0.3,0.00234375,29860,5562.655932617187,0.0003,-0.00017059065867215396,2776.389892578125,0.002398636
764928,200.0,809,944,2285.1,2988,0.5643719434738159,-1.0313572019338608,0.3,0.0,29870,4936.762042236328,0.0003,-0.001557848835363984,2717.53662109375,0.0008875234
765184,200.0,809,944,2266.6,2989,0.048274099826812744,-1.2266182839870452,0.3,0.0,29880,13562.157177734374,0.0003,-0.0029483943013474344,6891.9130859375,0.0011991467
765440,200.0,810,944,2274.5,2990,0.4797343611717224,-1.0185131549835205,0.3,0.0,29890,6235.160754394531,0.0003,-0.00043672471074387433,2187.325439453125,0.00036716764
765696,200.0,810,944,2262.9,2991,0.40127938985824585,-1.2492627441883086,0.3,0.0,29900,6378.672192382813,0.0003,-0.0009365856763906777,3668.312255859375,0.0004592319
765952,200.0,810,944,2242.7,2992,0.0927702784538269,-1.3100056052207947,0.3,0.0,29910,24567.800390625,0.0003,-0.0006643800181336701,12387.63671875,0.00023094635
766208,200.0,810,944,2254.9,2993,0.15605491399765015,-1.350804764032364,0.3,0.0015625,29920,15203.4134765625,0.0003,-0.004160180664621293,9161.2578125,0.001156095
766464,200.0,811,944,2269.3,2994,0.22801852226257324,-1.321875011920929,0.3,0.0,29930,17791.4953125,0.0003,-0.00036660138284787535,8392.26953125,0.00015485473
766720,200.0,811,945,2288.6,2995,0.7258899211883545,-0.8498236507177352,0.3,0.01796875,29940,3296.44079284668,0.0003,-0.0040445442544296386,1037.3868408203125,0.010108417
766976,200.0,811,945,2288.4,2996,0.3433917164802551,-1.114066755771637,0.3,0.00625,29950,8584.009539794923,0.0003,-0.0032025546301156283,6597.40673828125,0.004454768
767232,200.0,811,945,2306.6,2997,-0.02240753173828125,-1.3606997966766357,0.3,0.0,29960,16201.325610351563,0.0003,-0.0016059473156929017,7172.1826171875,0.0006395539
767488,200.0,812,945,2304.4,2998,0.7413170337677002,-1.004229512810707,0.3,0.052734375,29970,5864.294409179687,0.0003,-0.0040918694227002565,2603.321044921875,0.024313586
767744,200.0,812,945,2303.9,2999,0.25131237506866455,-1.1424877345561981,0.3,0.0,29980,11425.011962890625,0.0003,-0.0030181479174643754,5228.22021484375,0.0032959015
768000,200.0,812,945,2319.2,3000,0.35935288667678833,-1.0689903974533081,0.3,0.001953125,29990,6966.412548828125,0.0003,-0.0028941917582415043,4628.548828125,0.0042528827
768256,200.0,812,945,2305.1,3001,0.16584134101867676,-0.8788510113954544,0.3,0.02734375,30000,9277.056513977052,0.0003,-0.004272894188761711,2675.694091796875,0.007873793
768512,200.0,813,945,2307.9,3002,0.4885960817337036,-1.336023312807083,0.3,0.0,30010,9791.167651367188,0.0003,-0.0018537889700382948,3245.159423828125,0.000848226
768768,200.0,813,945,2289.4,3003,0.2811453342437744,-1.1510757744312285,0.3,0.0,30020,11099.690185546875,0.0003,-0.004055300261825323,4072.977294921875,0.0024154068
769024,200.0,813,945,2297.3,3004,0.7313814759254456,-1.0690800309181214,0.3,0.000390625,30030,3599.7360137939454,0.0003,-0.002910432103089988,2224.44580078125,0.002458932
769280,200.0,813,945,2295.1,3005,0.6978844404220581,-0.8852180540561676,0.3,0.045703125,30040,5754.919128417969,0.0003,-0.0027324299793690444,1990.6551513671875,0.016713675
769536,200.0,814,945,2290.3,3006,0.7123334407806396,-0.9679817974567413,0.3,0.02421875,30050,4280.263586425781,0.0003,-0.003466407873202115,2141.77685546875,0.016873993
769792,200.0,814,945,2268.9,3007,0.2950618267059326,-1.2186995446681976,0.3,0.008984375,30060,9459.362548828125,0.0003,-0.0031403064262121917,4071.87744140625,0.007618742
770048,200.0,814,945,2269.5,3008,0.7021673917770386,-0.8752451449632644,0.3,0.0046875,30070,3816.758435058594,0.0003,-0.0025574441067874433,1340.256591796875,0.004631528
770304,200.0,815,945,2250.7,3009,0.6919631958007812,-0.8976055264472962,0.3,0.03671875,30080,6127.700714111328,0.0003,-0.009152982337400316,3328.722900390625,0.01905078
770560,200.0,815,945,2265.7,3010,0.5383886098861694,-0.8869812667369843,0.3,0.00546875,30090,5004.351565551758,0.0003,-0.001973375235684216,3949.330078125,0.0047764564
770816,200.0,815,945,2263.1,3011,0.5395307540893555,-0.8164644449949264,0.3,0.0,30100,5348.8948425292965,0.0003,-0.00060191978700459,3038.009033203125,0.00078332704
771072,200.0,815,945,2253.9,3012,0.47318458557128906,-0.8519703388214112,0.3,0.0,30110,10429.932507324218,0.0003,-0.0023522777715697884,5045.22314453125,0.0005699652
771328,200.0,816,945,2258.3,3013,0.513803243637085,-0.991440349817276,0.3,0.0,30120,5936.462463378906,0.0003,0.0010279021575115622,1200.4561767578125,0.00027994136
771584,200.0,816,945,2239.1,3014,0.7482204437255859,-0.8884420037269593,0.3,0.00078125,30130,2914.839971923828,0.0003,-0.0014712930424138904,2149.968505859375,0.0043767393
771840,200.0,816,945,2253.3,3015,0.36016643047332764,-0.8671900689601898,0.3,0.01328125,30140,7552.265548706055,0.0003,-0.0013940119883045555,4971.25830078125,0.00565127
772096,200.0,816,945,2232.1,3016,0.6399942636489868,-0.9982154339551925,0.3,0.001171875,30150,7210.395190429687,0.0003,-0.0011609746841713786,3402.147216796875,0.0013325766
772352,200.0,817,945,2227.1,3017,0.15287727117538452,-0.7172098517417907,0.3,0.0,30160,9389.561791992188,0.0003,0.00034863392356783153,5301.990234375,0.0004891441
772608,200.0,817,945,2252.8,3018,0.7805789709091187,-0.8497278958559036,0.3,0.002734375,30170,3035.7835021972655,0.0003,-0.002682363346684724,990.9006958007812,0.0037544149
772864,200.0,817,945,2257.8,3019,0.7162911891937256,-0.9657046228647232,0.3,0.02734375,30180,5850.4420166015625,0.0003,-0.0032724341843277218,2408.226318359375,0.012136975
773120,200.0,817,945,2257.0,3020,-0.17101538181304932,-1.226948231458664,0.3,0.0,30190,17477.2234375,0.0003,-0.0029481522040441634,7259.2626953125,0.0010758911
773376,200.0,818,945,2254.2,3021,0.3563828468322754,-1.197923582792282,0.3,0.0,30200,7286.733837890625,0.0003,-0.0016188603593036532,3114.294677734375,0.0011875567
773632,200.0,818,945,2244.4,3022,0.026905834674835205,-0.8933724880218505,0.3,0.023046875,30210,10791.095385742188,0.0003,-0.0031517592491582037,4854.3486328125,0.013654256
773888,200.0,818,945,2261.7,3023,0.5116939544677734,-1.2674483239650727,0.3,0.0,30220,9761.80390625,0.0003,-0.0012738191289827228,3906.505126953125,0.00069098244
774144,200.0,818,945,2255.6,3024,0.09743636846542358,-1.0996443688869477,0.3,0.0,30230,13117.887536621094,0.0003,-0.0012075110804289579,6167.0,0.00022270787
774400,200.0,819,945,2252.2,3025,0.7118549346923828,-1.1509309768676759,0.3,0.0046875,30240,3217.9192169189455,0.0003,-0.004389918246306479,352.2052307128906,0.004995454
774656,200.0,819,945,2250.6,3026,0.2966729402542114,-1.23598170876503,0.3,0.001171875,30250,10749.971337890625,0.0003,-0.0010352665558457375,4520.97705078125,0.0020791024
774912,200.0,819,945,2251.1,3027,0.21090006828308105,-1.2998920738697053,0.3,0.0,30260,19680.866357421874,0.0003,-0.0027721216902136803,9992.95703125,0.0008901914
775168,200.0,820,945,2260.7,3028,0.42732250690460205,-1.1258571922779084,0.3,0.0,30270,7365.0923828125,0.0003,-0.00369340117322281,3600.025390625,0.0011820684
775424,200.0,820,945,2253.9,3029,0.056725919246673584,-1.1591352105140686,0.3,0.053125,30280,13410.165197753906,0.0003,-0.020404957234859467,5289.1865234375,0.022338536
775680,200.0,820,945,2243.9,3030,0.5885880589485168,-1.0995869517326355,0.3,0.0,30290,7715.262719726563,0.0003,-0.00023805185919627546,5313.1982421875,0.00022892468
775936,200.0,820,945,2246.3,3031,0.637778639793396,-0.9271280258893967,0.3,0.01328125,30300,3995.0286254882812,0.0003,-0.001818606466986239,2249.32421875,0.012545474
776192,200.0,821,945,2260.3,3032,0.5109958052635193,-1.0160827457904815,0.3,0.049609375,30310,5935.655633544922,0.0003,-0.002435795997735113,3460.052490234375,0.016364193
776448,200.0,821,945,2270.8,3033,0.7682931423187256,-1.0780827939510345,0.3,0.041796875,30320,2640.4826416015626,0.0003,-0.007220673211850226,864.52783203125,0.01401397
776704,200.0,821,945,2268.6,3034,0.592479407787323,-1.0269628167152405,0.3,0.018359375,30330,8134.507678222656,0.0003,1.2114341370761394e-05,2433.67431640625,0.0067107365
776960,200.0,821,945,2260.4,3035,0.19626331329345703,-1.2165602147579193,0.3,0.0,30340,11567.717578125,0.0003,-0.0013482979265972972,1511.1839599609375,0.00051325397
777216,200.0,822,945,2287.2,3036,0.09773975610733032,-1.1196297705173492,0.3,0.0,30350,10286.27489013672,0.0003,-0.0003215995617210865,3268.903564453125,7.477822e-05
777472,200.0,822,945,2303.8,3037,0.4282149076461792,-0.929799833893776,0.3,0.0,30360,11739.463208007812,0.0003,-0.00052259084477555,6184.43798828125,0.00096477615
777728,200.0,822,945,2265.0,3038,0.1917412281036377,-1.1007117211818696,0.3,0.0,30370,2778.0849548339843,0.0003,-0.0026520321611315013,492.92529296875,0.0011385079
777984,200.0,822,945,2244.8,3039,0.03897732496261597,-1.0848287284374236,0.3,0.0,30380,8862.239811325073,0.0003,-0.00022042535711079835,5485.72216796875,0.0015695528
778240,200.0,823,945,2220.1,3040,0.2291516661643982,-1.1391027927398683,0.3,0.0015625,30390,7025.663619995117,0.0003,-0.0005920220632106066,1896.1502685546875,0.0032430317
778496,200.0,823,945,2204.5,3041,0.7547111511230469,-0.9731731742620469,0.3,0.021875,30400,5378.475329589844,0.0003,-0.0030278817284852266,4154.4814453125,0.012542604
778752,200.0,823,945,2216.3,3042,0.7203328609466553,-1.1438160061836242,0.3,0.001171875,30410,3876.4956237792967,0.0003,-0.004490431142039597,2716.622802734375,0.0042507537
779008,200.0,823,945,2214.2,3043,0.4158204197883606,-1.2351019442081452,0.3,0.0,30420,7966.067156982422,0.0003,-0.001090295088943094,3138.58203125,0.0012050297
779264,200.0,824,945,2224.0,3044,0.7373991012573242,-1.2644943058490754,0.3,0.035546875,30430,5862.993737792969,0.0003,-0.0029076903825625776,2019.0865478515625,0.015677337
779520,200.0,824,945,2235.3,3045,0.4152653217315674,-0.9278799146413803,0.3,0.0,30440,6697.864611816406,0.0003,7.836493896320462e-05,3893.556640625,0.00047974754
779776,200.0,824,945,2235.3,3046,0.5336078405380249,-1.1199518084526061,0.3,0.0,30450,5100.772692871094,0.0003,-0.0001897713984362781,2562.866943359375,3.880053e-05
780032,200.0,825,945,2254.6,3047,0.12534010410308838,-0.8514563083648682,0.3,0.0,30460,8260.816662597656,0.0003,-2.390651497989893e-05,3145.58154296875,1.408346e-05
780288,200.0,825,945,2269.4,3048,0.3333497643470764,-1.1059236466884612,0.3,0.0,30470,12392.4806640625,0.0003,-0.002425494557246566,3871.820556640625,0.00059432467
780544,200.0,825,945,2283.6,3049,0.7153983116149902,-0.9971701711416244,0.3,0.0125,30480,3510.5028289794923,0.0003,-0.00424890941940248,1145.9765625,0.0048668627
780800,200.0,825,945,2273.6,3050,0.6340436339378357,-1.4193829119205474,0.3,0.0,30490,4041.0248321533204,0.0003,0.0016761071048676968,686.015625,0.0010463139
781056,200.0,826,945,2270.4,3051,0.6757362484931946,-1.1966563224792481,0.3,0.0,30500,3294.8642974853515,0.0003,-0.0018314509303309023,191.9080047607422,0.0010064824
781312,200.0,826,945,2251.2,3052,0.2536478638648987,-1.3947039484977721,0.3,0.0,30510,18600.870825195314,0.0003,-0.0025590082863345743,5546.875,0.0010079879
781568,200.0,826,945,2248.4,3053,0.5386471152305603,-0.8317715108394623,0.3,0.0015625,30520,5165.487512207032,0.0003,-0.0005308336927555502,2439.909912109375,0.0025240157
781824,200.0,826,945,2272.1,3054,0.583936333656311,-0.976539021730423,0.3,0.00703125,30530,5439.910443115235,0.0003,-0.002157583716325462,2080.59521484375,0.005456784
782080,200.0,827,945,2294.8,3055,0.6112980842590332,-0.9773648738861084,0.3,0.0,30540,7881.809436035156,0.0003,3.5386072704568504e-05,6061.3369140625,0.0001033186
782336,200.0,827,945,2304.4,3056,0.0368538498878479,-1.082484060525894,0.3,0.008203125,30550,14496.7451171875,0.0003,-0.003617023688275367,5826.55126953125,0.003990953
782592,200.0,827,945,2301.2,3057,0.21128302812576294,-1.2866015791893006,0.3,0.0,30560,11577.963073730469,0.0003,-0.004314033326227218,6399.28564453125,0.0013076141
782848,200.0,827,945,2286.8,3058,-0.06848526000976562,-0.5428840145468712,0.3,0.0,30570,11742.848999023438,0.0003,0.00042281869100406765,4296.0830078125,0.00011911173
783104,200.0,828,945,2269.9,3059,0.5363604426383972,-1.07138432264328,0.3,0.03359375,30580,9974.405200195313,0.0003,-0.01583141617011279,4087.225830078125,0.017278764
