time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
17,-280.4761904761905,1097,200.0,3,4352,-0.00042774081230163575,18.40735788345337,0.0,0.3,0.9278697967529297,0.0003,0.00024341745,14560,-0.36708471924066544,11.404574394226074
18,-280.4347826086956,1096,200.0,4,4608,0.00037554550217464564,26.53768503665924,0.0,0.3,0.8624095320701599,0.0003,0.00023227115,14570,-0.36550558656454085,16.27135467529297
19,-280.4166666666667,1096,200.0,4,4864,-0.0024123393232002854,58.92947826385498,0.0,0.3,0.8592103719711304,0.0003,0.0015446818,14580,-0.3271015822887421,25.725139617919922
20,-280.4,1095,200.0,4,5120,-0.0011092815082520246,26.23428568840027,0.0,0.3,0.8909938931465149,0.0003,0.0032887124,14590,-0.3840842679142952,7.788110733032227
21,-280.38461538461536,1097,200.0,4,5376,-0.004015098954550922,25.901207065582277,0.039453125,0.3,0.8639399409294128,0.0003,0.012207074,14600,-0.41845315843820574,12.435332298278809
22,-280.7142857142857,1100,200.0,5,5632,-0.002159767970442772,30.35520143508911,0.0,0.3,0.8750478029251099,0.0003,0.003518227,14610,-0.48914673924446106,16.413654327392578
23,-280.6896551724138,1103,200.0,5,5888,-0.00244460292160511,39.03803768157959,0.0,0.3,0.9038548469543457,0.0003,0.008920403,14620,-0.5804628074169159,12.566102981567383
24,-280.6666666666667,1103,200.0,5,6144,-0.006068228464573622,26.022989749908447,0.0609375,0.3,0.8640662431716919,0.0003,0.0119759645,14630,-0.6534944951534272,11.65536117553711
25,-280.625,1102,200.0,5,6400,-0.0002949151792563498,26.068425607681274,0.0,0.3,0.8830394148826599,0.0003,0.002549288,14640,-0.6574454307556152,17.89195442199707
26,-280.6060606060606,1102,200.0,6,6656,-0.0008208011044189334,48.628084373474124,0.0,0.3,0.7729511260986328,0.0003,0.0047170715,14650,-0.6999273210763931,21.24664878845215
27,-280.5882352941176,1101,200.0,6,6912,0.003405524103436619,25.38945074081421,0.001171875,0.3,0.9282634258270264,0.0003,0.0020178533,14660,-0.7341704070568085,13.931692123413086
28,-280.57142857142856,1102,200.0,6,7168,0.0013127936632372438,25.15460076332092,0.000390625,0.3,0.9084439277648926,0.0003,0.00026892987,14670,-0.7112659126520157,19.171382904052734
29,-280.5405405405405,1102,200.0,6,7424,-0.010633322782814503,25.70659532546997,0.19453125,0.3,0.8756309747695923,0.0003,0.07965669,14680,-0.7142628490924835,11.129246711730957
30,-280.5263157894737,1101,200.0,6,7680,-0.0006899514701217413,48.54430103302002,0.008203125,0.3,0.8847975730895996,0.0003,0.028034814,14690,-0.6110963642597198,16.73855972290039
31,-280.5128205128205,1100,200.0,7,7936,-0.0017093063797801733,25.10588130950928,0.001171875,0.3,0.8678890466690063,0.0003,0.0016506161,14700,-0.5792402118444443,13.520918846130371
32,-280.5,1099,200.0,7,8192,0.0011214160593226552,25.432131624221803,0.002734375,0.3,0.866629958152771,0.0003,0.00046124938,14710,-0.5459977179765702,12.725269317626953
33,-280.4761904761905,1098,200.0,7,8448,-0.0023673927760683,25.423094463348388,0.003515625,0.3,0.8578473925590515,0.0003,0.006648626,14720,-0.6069181531667709,14.728170394897461
34,-280.4651162790698,1098,200.0,7,8704,-0.00017124784644693137,45.6326003074646,0.0,0.3,0.8875791430473328,0.0003,0.00069110794,14730,-0.644650861620903,17.005033493041992
35,-280.45454545454544,1099,200.0,8,8960,-0.0009540356462821364,25.682897329330444,0.0,0.3,0.8655738234519958,0.0003,0.004682256,14740,-0.6036248713731766,10.592061996459961
36,-280.4347826086956,1097,200.0,8,9216,-0.0012319000437855721,25.45298285484314,0.00546875,0.3,0.8642706871032715,0.0003,0.004356612,14750,-0.5692581355571746,16.312936782836914
37,-280.4255319148936,1097,200.0,8,9472,4.1935406625270846e-05,49.27212142944336,0.0,0.3,0.8815617561340332,0.0003,0.0040792273,14760,-0.5008719831705093,21.338823318481445
38,-280.4166666666667,1097,200.0,8,9728,-0.016837304132059215,25.424067640304564,0.096484375,0.3,0.8666156530380249,0.0003,0.041113958,14770,-0.5636167407035828,16.053409576416016
39,-280.40816326530614,1097,200.0,9,9984,-0.013443137332797051,25.433056926727296,0.105078125,0.3,0.8586984276771545,0.0003,0.085717365,14780,-0.5851374715566635,13.807156562805176
40,-280.7843137254902,1097,200.0,9,10240,-0.024560862919315696,27.08026752471924,0.023828125,0.3,0.8546570539474487,0.0003,0.008237332,14790,-0.4328070655465126,8.233731269836426
1,-270.0,1351,200.0,0,256,-0.004824270773679018,29.365233993530275,0.0,0.3,0.9187861084938049,0.0003,0.003563107,14800,-0.45902714133262634,11.867071151733398
2,-265.0,1203,200.0,0,512,-0.0021185855381190776,31.471242809295653,0.0,0.3,0.8965341448783875,0.0003,0.00092653325,14410,-0.6329230517148972,15.259605407714844
3,-263.3333333333333,1163,200.0,0,768,-0.002529808087274432,28.750627040863037,0.03671875,0.3,0.8313472270965576,0.0003,0.008331258,14420,-0.6769941627979279,17.165578842163086
4,-262.0,1154,200.0,0,1024,-0.007018731965217739,29.051605701446533,0.00625,0.3,0.826451301574707,0.0003,0.0058447057,14430,-0.6837323814630508,12.247479438781738
5,-261.6666666666667,1143,200.0,1,1280,0.0010015767766162753,54.71871223449707,0.0,0.3,0.8322162628173828,0.0003,0.0030724076,14440,-0.7569870680570603,29.370140075683594
6,-261.42857142857144,1137,200.0,1,1536,-0.000552798411808908,27.289842987060545,0.0,0.3,0.8354182243347168,0.0003,0.0004883737,14450,-0.7547741174697876,17.25010108947754
7,-261.25,1137,200.0,1,1792,-0.0019367599627003074,27.753840303421022,0.0,0.3,0.8299382328987122,0.0003,0.0026709847,14460,-0.8020103991031646,16.155515670776367
8,-261.0,1135,200.0,1,2048,-0.0032032980816438794,27.944571208953857,0.0,0.3,0.8633137941360474,0.0003,0.0032375334,14470,-0.7646690338850022,14.744760513305664
9,-260.90909090909093,1137,200.0,2,2304,-0.00442496039904654,50.572432136535646,0.0046875,0.3,0.8571079969406128,0.0003,0.003067901,14480,-0.715961429476738,30.785036087036133
10,-260.8333333333333,1133,200.0,2,2560,0.0006202351301908493,29.95093011856079,0.0,0.3,0.8158174753189087,0.0003,0.0025371953,14490,-0.7524103462696076,18.505001068115234
11,-260.7142857142857,1130,200.0,2,2816,3.4229131415486334e-06,27.311399507522584,0.0,0.3,0.8314222097396851,0.0003,3.5997946e-05,14500,-0.783357971906662,14.021949768066406
12,-260.6666666666667,1127,200.0,2,3072,9.008296765387059e-05,51.23422966003418,0.0,0.3,0.8345988392829895,0.0003,1.7059967e-05,14510,-0.776144489645958,23.030033111572266
13,-267.5,1127,200.0,2,3328,-8.465596474707126e-05,171.656160736084,0.0,0.3,-0.0336301326751709,0.0003,7.302943e-05,14520,-0.7786565244197845,98.33492279052734
14,-267.05882352941177,1125,200.0,3,3584,-0.0006550119607709349,32.20323748588562,0.0,0.3,0.7977683544158936,0.0003,0.0007260388,14530,-0.7940938740968704,16.320106506347656
15,-266.3157894736842,1124,200.0,3,3840,-0.001214759424328804,29.818118572235107,0.0,0.3,0.8163207769393921,0.0003,0.0026622652,14540,-0.7867592513561249,16.969310760498047
16,-266.0,1122,200.0,3,4096,-0.0003258719341829419,55.42106475830078,0.0,0.3,0.8452532291412354,0.0003,0.00052972557,14550,-0.7140853613615036,27.56768035888672
17,-265.7142857142857,1121,200.0,3,4352,-0.005679775611497462,27.354067516326904,0.0359375,0.3,0.8299922943115234,0.0003,0.015060944,14560,-0.7883745342493057,20.904691696166992
18,-265.2173913043478,1121,200.0,4,4608,-0.004987858864478767,27.7644983291626,0.0,0.3,0.8285838961601257,0.0003,0.014718029,14570,-0.8292358636856079,13.202495574951172
19,-265.0,1121,200.0,4,4864,-0.0031382023356854916,51.6323802947998,0.0,0.3,0.8344982862472534,0.0003,0.010123711,14580,-0.6184655725955963,16.96319007873535
20,-268.4,1121,200.0,4,5120,-0.0012692502699792386,113.91124114990234,0.001171875,0.3,0.37558436393737793,0.0003,0.0006888306,14590,-0.5639859139919281,76.28150939941406
21,-268.0769230769231,1123,200.0,4,5376,-0.00019119707867503165,117.25807685852051,0.0,0.3,0.632013201713562,0.0003,1.1886004e-05,14600,-0.5603209763765336,37.35267639160156
22,-267.5,1122,200.0,5,5632,-0.0013520739041268826,31.353227806091308,0.0,0.3,0.7885788679122925,0.0003,0.00043009943,14610,-0.5589813321828843,15.619462013244629
23,-267.2413793103448,1122,200.0,5,5888,0.0008525777375325561,57.350991821289064,0.0,0.3,0.8057178854942322,0.0003,0.0002929808,14620,-0.5735880464315415,21.88153076171875
24,-267.0,1124,200.0,5,6144,-0.0014214188791811465,30.227609729766847,0.0,0.3,0.8043735027313232,0.0003,0.00082710246,14630,-0.5730433642864228,12.077707290649414
25,-266.875,1122,200.0,5,6400,-0.0017175459070131183,29.80931396484375,0.0,0.3,0.7253490686416626,0.0003,0.0012020918,14640,-0.5201501458883285,11.906625747680664
26,-266.6666666666667,1122,200.0,5,6656,-0.009072443004697561,45.43870506286621,0.034375,0.3,0.7336015701293945,0.0003,0.011950497,14650,-0.5398582503199577,15.249860763549805
27,-266.47058823529414,1122,200.0,6,6912,-0.0014829360647127033,30.07925319671631,0.0,0.3,0.9112725853919983,0.0003,0.0010885086,14660,-0.5860568135976791,8.646903038024902
28,-266.2857142857143,1119,200.0,6,7168,-0.0016776551026850938,29.25552968978882,0.0,0.3,0.8167228102684021,0.0003,0.0026841536,14670,-0.5691482126712799,13.381607055664062
29,-265.94594594594594,1120,200.0,6,7424,-0.005633046571165323,27.328787517547607,0.103125,0.3,0.8322935700416565,0.0003,0.01673825,14680,-0.7194834798574448,15.985666275024414
30,-265.7894736842105,1120,200.0,6,7680,-0.0042149954591877755,53.51412925720215,0.0,0.3,0.8520829677581787,0.0003,0.0046247845,14690,-0.7190125793218612,36.2824592590332
31,-265.8974358974359,1119,200.0,7,7936,-0.0017862584674730897,31.697081661224367,0.00078125,0.3,0.8131672739982605,0.0003,0.0013293973,14700,-0.753934720158577,14.165122032165527
32,-265.75,1118,200.0,7,8192,-0.00025452286936342714,25.351951169967652,0.0,0.3,0.8410552740097046,0.0003,0.00086454325,14710,-0.7601350724697113,14.973065376281738
33,-265.7142857142857,1118,200.0,7,8448,-0.0017398259602487086,31.82927017211914,0.007421875,0.3,0.8849762082099915,0.0003,0.0030206256,14720,-0.8245947659015656,10.407240867614746
34,-265.5813953488372,1119,200.0,7,8704,-0.0013111773878335953,49.71852569580078,0.0,0.3,0.8504209518432617,0.0003,0.0029286318,14730,-0.8611636221408844,29.773332595825195
35,-265.45454545454544,1120,200.0,7,8960,-0.000549965794198215,28.354266309738158,0.0,0.3,0.8331652283668518,0.0003,0.0011250223,14740,-0.9022706627845765,21.68931770324707
36,-265.2173913043478,1120,200.0,8,9216,-0.005345861613750458,28.873838233947755,0.0,0.3,0.8285518884658813,0.0003,0.009948189,14750,-0.8127137035131454,12.033857345581055
37,-265.1063829787234,1120,200.0,8,9472,-0.0019624884473159908,52.56475486755371,0.0,0.3,0.8647792339324951,0.0003,0.0030736707,14760,-0.6985435217618943,27.97535514831543
38,-265.0,1121,200.0,8,9728,-0.0003569192253053188,26.915675020217897,0.0,0.3,0.8654745817184448,0.0003,0.00045159762,14770,-0.678619185090065,15.779359817504883
39,-264.8979591836735,1121,200.0,8,9984,-0.0010907330084592103,29.208214378356935,0.0,0.3,0.8279484510421753,0.0003,0.0017716493,14780,-0.684132769703865,17.111108779907227
40,-264.70588235294116,1121,200.0,9,10240,-0.0013128095539286732,28.686579847335814,0.0,0.3,0.8311023116111755,0.0003,0.0012245392,14790,-0.6412464946508407,17.41853141784668
1,-280.0,1462,200.0,0,256,0.002093937969766557,52.082760906219484,0.0,0.3,0.8364070057868958,0.0003,0.00024690293,14800,-0.6608470171689987,27.722599029541016
2,-280.0,1265,200.0,0,512,-4.3527968227863314e-05,27.712969017028808,0.0046875,0.3,0.9251410961151123,0.0003,0.0025238239,14810,-0.39847326576709746,7.245261192321777
3,-280.0,1179,200.0,0,768,-0.002650130051188171,27.08719229698181,0.042578125,0.3,0.8806271553039551,0.0003,0.0077806795,14820,-0.41976636499166486,9.647578239440918
4,-284.0,1169,200.0,0,1024,-0.000879148906096816,26.510222244262696,0.004296875,0.3,0.8625561594963074,0.0003,0.00449515,14830,-0.44863048642873765,10.684123039245605
5,-283.3333333333333,1163,200.0,1,1280,-0.004765948140993714,58.58645725250244,0.00546875,0.3,0.8167048692703247,0.0003,0.0041297404,14840,-0.43084885478019713,28.75114631652832
6,-282.85714285714283,1160,200.0,1,1536,2.279323525726795e-05,25.567025661468506,0.0,0.3,0.8659704923629761,0.0003,7.7173114e-05,14850,-0.4420643001794815,18.548067092895508
7,-282.5,1153,200.0,1,1792,-0.0029300669208168983,25.33125114440918,0.001171875,0.3,0.8629651069641113,0.0003,0.004821214,14860,-0.37674676030874255,20.341842651367188
8,-282.0,1151,200.0,1,2048,0.0005277597345411777,25.955412721633913,0.0,0.3,0.8817610740661621,0.0003,0.00013985322,14870,-0.3398061841726303,9.200417518615723
9,-281.8181818181818,1151,200.0,2,2304,-0.004946466209366918,45.246273565292356,0.00546875,0.3,0.8728348612785339,0.0003,0.0055904565,14880,-0.42883868217468263,23.919809341430664
10,-281.6666666666667,1146,200.0,2,2560,9.925155900418759e-05,25.197410011291502,0.0,0.3,0.8651081919670105,0.0003,3.5155565e-05,14890,-0.4352412045001984,12.803801536560059
11,-281.42857142857144,1143,200.0,2,2816,-0.0013459427282214165,25.61711702346802,0.0,0.3,0.8653973340988159,0.0003,0.0017915703,14900,-0.4187897726893425,11.426634788513184
12,-281.3333333333333,1137,200.0,2,3072,-0.0015407825587317348,48.73333568572998,0.0,0.3,0.8810843229293823,0.0003,0.0010174308,14910,-0.3831742465496063,32.68891143798828
13,-281.25,1133,200.0,2,3328,-0.013747478602454066,25.29868264198303,0.0375,0.3,0.8670016527175903,0.0003,0.016265254,14920,-0.42710590809583665,8.748371124267578
14,-292.3529411764706,1131,200.0,3,3584,-0.007000707462430001,148.58113174438478,0.053125,0.3,0.21498292684555054,0.0003,0.032896314,14930,-0.6018987894058228,88.87901306152344
15,-291.05263157894734,1129,200.0,3,3840,-0.007300284644588828,172.7786735534668,0.001953125,0.3,0.4126511812210083,0.0003,0.0015460751,14940,-0.6252687931060791,43.562164306640625
16,-290.5,1130,200.0,3,4096,-0.00033609112724661825,52.24385013580322,0.0,0.3,0.8717198967933655,0.0003,0.00011553988,14950,-0.5411104083061218,31.1512451171875
17,-290.0,1128,200.0,3,4352,-0.003886750084348023,25.57506775856018,0.015625,0.3,0.8619667887687683,0.0003,0.010854354,14960,-0.5543766021728516,18.430753707885742
18,-289.1304347826087,1128,200.0,4,4608,0.0006491501349955797,25.641770792007446,0.0015625,0.3,0.865119993686676,0.0003,0.0008653463,14970,-0.6207792729139328,11.188800811767578
19,-288.75,1128,200.0,4,4864,-0.000221433537080884,48.008158111572264,0.0,0.3,0.8729119896888733,0.0003,0.0005390898,14980,-0.6062885224819183,26.609586715698242
20,-288.4,1126,200.0,4,5120,-0.007923337118700146,25.104883432388306,0.018359375,0.3,0.8746428489685059,0.0003,0.014663756,14990,-0.6541194409132004,9.112750053405762
21,-288.0769230769231,1124,200.0,4,5376,-0.004737691627815366,27.924533367156982,0.0125,0.3,0.8918449282646179,0.0003,0.01761429,15000,-0.7175758868455887,7.385354995727539
22,-287.5,1124,200.0,5,5632,-0.0034659702796489,26.0314820766449,0.0109375,0.3,0.8945638537406921,0.0003,0.0208568,15010,-0.7322117298841476,12.489227294921875
23,-287.2413793103448,1122,200.0,5,5888,0.00026348368264734746,48.63682432174683,0.000390625,0.3,0.8928398489952087,0.0003,0.0016170607,15020,-0.7247973352670669,29.931596755981445
24,-287.0,1122,200.0,5,6144,-6.33623916655779e-05,25.575716829299928,0.0,0.3,0.8593655228614807,0.0003,0.0021391148,15030,-0.7184561192989349,11.53012752532959
25,-286.5625,1122,200.0,5,6400,-0.0007471937220543623,25.896631908416747,0.00234375,0.3,0.8645908832550049,0.0003,0.0050626537,15040,-0.723987552523613,6.90986967086792
26,-286.3636363636364,1122,200.0,5,6656,-4.038824699819088e-05,55.79895210266113,0.0015625,0.3,0.8275294899940491,0.0003,0.0021849943,15050,-0.7108718395233155,33.937137603759766
27,-286.1764705882353,1121,200.0,6,6912,-0.015998520795255898,25.67635111808777,0.097265625,0.3,0.9300772547721863,0.0003,0.07037005,15060,-0.6678531557321549,18.256568908691406
28,-286.57142857142856,1121,200.0,6,7168,-0.01347202060278505,40.23137893676758,0.0296875,0.3,0.8531942367553711,0.0003,0.036214955,15070,-0.5774089336395264,14.281691551208496
29,-286.4864864864865,1121,200.0,6,7424,-0.0008792743785306812,40.04366483688354,0.000390625,0.3,0.8277914524078369,0.0003,0.00066463323,15080,-0.5016870051622391,19.412857055664062
30,-286.3157894736842,1119,200.0,6,7680,-0.0012773266062140465,115.91115875244141,0.0,0.3,0.825480043888092,0.0003,0.00015227846,15090,-0.5057457849383354,52.893104553222656
31,-286.15384615384613,1120,200.0,7,7936,-0.0005799123784527183,25.87302553653717,0.0,0.3,0.8539519906044006,0.0003,0.00015838468,15100,-0.4873647287487984,7.813077926635742
32,-286.0,1120,200.0,7,8192,-0.0027711236849427222,31.314271640777587,0.0,0.3,0.8962617516517639,0.0003,0.0029240514,15110,-0.49452163726091386,8.83169937133789
33,-285.7142857142857,1119,200.0,7,8448,-0.004589288309216499,30.72897548675537,0.018359375,0.3,0.9020904302597046,0.0003,0.010385154,15120,-0.5651748061180115,11.429086685180664
34,-285.5813953488372,1118,200.0,7,8704,-0.001181537238880992,47.851725006103514,0.0,0.3,0.8705511093139648,0.0003,0.002632791,15130,-0.6295560032129288,28.027803421020508
35,-285.45454545454544,1119,200.0,8,8960,-0.0028669862542301415,27.363169860839843,0.0,0.3,0.9089934229850769,0.0003,0.0097871255,15140,-0.6559051901102066,20.705110549926758
36,-285.2173913043478,1119,200.0,8,9216,-0.0006833051331341267,27.341643619537354,0.0,0.3,0.8522875905036926,0.0003,0.0015829934,15150,-0.683531853556633,16.584468841552734
37,-285.1063829787234,1119,200.0,8,9472,0.00043111969716846943,48.42760696411133,0.0,0.3,0.8748887777328491,0.0003,0.00043482357,15160,-0.6756972521543503,28.308521270751953
38,-285.0,1118,200.0,8,9728,-0.0013661081902682781,26.416915321350096,0.0,0.3,0.8990533351898193,0.0003,0.0027412823,15170,-0.662982189655304,12.746006965637207
39,-284.8979591836735,1118,200.0,8,9984,-0.00039453261997550725,25.36480779647827,0.009765625,0.3,0.8622475862503052,0.0003,0.0033704047,15180,-0.6251028865575791,16.358198165893555
40,-284.70588235294116,1119,200.0,9,10240,-0.0017978460993617773,25.721214246749877,0.06875,0.3,0.8942562341690063,0.0003,0.01822666,15190,-0.6267711341381073,16.851594924926758
1,-260.0,1499,200.0,0,256,-0.0032006055116653442,49.96198768615723,0.006640625,0.3,0.8830969333648682,0.0003,0.013743584,15200,-0.6380979388952255,30.618078231811523
2,-260.0,1284,200.0,0,512,-0.005701258592307567,30.239934253692628,0.014453125,0.3,0.9080617427825928,0.0003,0.009119763,14810,-0.6811628311872482,16.91644287109375
3,-260.0,1225,200.0,0,768,-0.0015394755639135838,27.21761074066162,0.0,0.3,0.8334724307060242,0.0003,0.006584484,14820,-0.8142543286085129,16.49555015563965
4,-260.0,1196,200.0,0,1024,-0.0023494092980399727,27.341716957092284,0.1109375,0.3,0.8653239607810974,0.0003,0.019629743,14830,-0.8986888468265534,17.496946334838867
5,-260.0,1176,200.0,1,1280,-0.0011869355337694287,51.486399269104005,0.0,0.3,0.8337818384170532,0.0003,0.002105143,14840,-0.9229691594839096,20.052778244018555
6,-260.0,1168,200.0,1,1536,-0.00206700477283448,26.56900577545166,0.0,0.3,0.8337317109107971,0.0003,0.013873743,14850,-1.0059586137533187,9.855986595153809
7,-260.0,1164,200.0,1,1792,-0.00878928175661713,27.40796308517456,0.10078125,0.3,0.8319374322891235,0.0003,0.040965352,14860,-1.0249692916870117,12.166481018066406
8,-260.0,1159,200.0,1,2048,-0.00719742332585156,27.526199531555175,0.006640625,0.3,0.8854729533195496,0.0003,0.021633621,14870,-1.012511819601059,16.60778045654297
9,-260.0,1152,200.0,1,2304,0.0008023464353755117,49.245645427703856,0.00078125,0.3,0.8321738243103027,0.0003,0.0069612237,14880,-0.9033645123243332,29.051136016845703
10,-260.0,1143,200.0,2,2560,-5.923244170844555e-05,26.563813400268554,0.0,0.3,0.830223560333252,0.0003,8.796458e-05,14890,-0.9163869261741638,14.135478019714355
11,-260.0,1136,200.0,2,2816,-0.010113207576796412,27.626541996002196,0.055859375,0.3,0.882722795009613,0.0003,0.038833223,14900,-0.9095898628234863,16.071989059448242
12,-260.0,1132,200.0,2,3072,-0.004908002959564328,51.24343357086182,0.0,0.3,0.8513017892837524,0.0003,0.010847665,14910,-0.8212793856859207,31.189151763916016
13,-266.875,1130,200.0,2,3328,5.2733253687620164e-05,175.55247650146484,0.0,0.3,0.08265113830566406,0.0003,0.0004965293,14920,-0.7764638274908066,71.06800842285156
14,-266.47058823529414,1127,200.0,3,3584,-3.4900009632110594e-05,62.494534492492676,0.0,0.3,0.7483896017074585,0.0003,4.4456683e-06,14930,-0.7756490707397461,17.54979133605957
15,-265.7894736842105,1125,200.0,3,3840,-0.010771929356269538,32.92353057861328,0.074609375,0.3,0.8703832626342773,0.0003,0.03084394,14940,-0.8375980347394943,21.388364791870117
16,-265.5,1125,200.0,3,4096,-0.004196079890243709,55.82342166900635,0.0,0.3,0.7976280450820923,0.0003,0.0035810512,14950,-0.9373982578516007,25.666309356689453
17,-265.23809523809524,1122,200.0,3,4352,-0.004521709401160479,28.6936993598938,0.0,0.3,0.8593449592590332,0.0003,0.003567634,14960,-0.9584303826093674,12.73086929321289
18,-265.2173913043478,1123,200.0,4,4608,-0.0022466136375442146,27.03941068649292,0.0,0.3,0.8178231716156006,0.0003,0.003912464,14970,-0.9400310128927231,16.07953643798828
19,-265.0,1120,200.0,4,4864,-0.004199239704757929,50.05773754119873,0.0,0.3,0.7923433780670166,0.0003,0.0043023443,14980,-0.8894007593393326,27.101654052734375
20,-264.8,1118,200.0,4,5120,-0.0034238152671605348,26.728419160842897,0.0,0.3,0.8378559350967407,0.0003,0.008958409,14990,-0.870642164349556,18.94112777709961
21,-264.61538461538464,1116,200.0,4,5376,-0.005188523093238473,26.654216861724855,0.00390625,0.3,0.8334738612174988,0.0003,0.013911255,15000,-0.7432465255260468,8.288101196289062
22,-264.2857142857143,1116,200.0,5,5632,-0.006951759057119489,27.034893798828126,0.044140625,0.3,0.8610650300979614,0.0003,0.020559562,15010,-0.730596849322319,9.458467483520508
23,-264.13793103448273,1113,200.0,5,5888,-0.0002952673239633441,51.34690570831299,0.0,0.3,0.8285411596298218,0.0003,0.003218252,15020,-0.8597598105669022,30.753408432006836
24,-264.0,1110,200.0,5,6144,-0.0219782886095345,26.87204794883728,0.109375,0.3,0.8334743976593018,0.0003,0.05771081,15030,-0.810070377588272,8.413139343261719
25,-263.75,1111,200.0,5,6400,0.0012791914865374564,27.310355043411256,0.0,0.3,0.8328075408935547,0.0003,0.0003462045,15040,-0.6850963264703751,14.960856437683105
26,-263.6363636363636,1108,200.0,6,6656,-0.006110142497345805,49.23678436279297,0.010546875,0.3,0.7798390984535217,0.0003,0.009040473,15050,-0.7718772619962693,21.391332626342773
27,-263.52941176470586,1109,200.0,6,6912,-0.0028485297225415707,29.245314598083496,0.029296875,0.3,0.8971531391143799,0.0003,0.014372756,15060,-0.8914903908967972,16.83420181274414
28,-263.42857142857144,1109,200.0,6,7168,-0.013574154232628644,26.39893865585327,0.103515625,0.3,0.8672841787338257,0.0003,0.05034277,15070,-1.0490520417690277,9.497466087341309
29,-263.2432432432432,1108,200.0,6,7424,-0.005696330359205604,28.241490125656128,0.0,0.3,0.9023378491401672,0.0003,0.011978179,15080,-1.122977876663208,9.749048233032227
30,-263.1578947368421,1108,200.0,6,7680,-0.004785103490576148,51.23195667266846,0.002734375,0.3,0.8871990442276001,0.0003,0.006329019,15090,-1.0974966943264008,21.542985916137695
31,-263.0769230769231,1109,200.0,7,7936,-0.012103538797236978,26.438713932037352,0.0890625,0.3,0.8871397972106934,0.0003,0.033788726,15100,-1.118061500787735,9.345951080322266
32,-263.0,1110,200.0,7,8192,-0.011454210127703845,26.270942449569702,0.036328125,0.3,0.8882118463516235,0.0003,0.036521398,15110,-1.0968987047672272,12.821937561035156
33,-262.85714285714283,1111,200.0,7,8448,-0.0029198840027675034,26.77899479866028,0.009375,0.3,0.8314309120178223,0.0003,0.016624572,15120,-1.0056390315294266,14.854937553405762
34,-262.7906976744186,1110,200.0,7,8704,-0.011716562462970615,48.74798450469971,0.045703125,0.3,0.8638211488723755,0.0003,0.03632041,15130,-1.1559096336364747,23.749435424804688
35,-262.72727272727275,1111,200.0,8,8960,-0.007775065622990951,27.387172508239747,0.0453125,0.3,0.9049509763717651,0.0003,0.03128188,15140,-1.2000673234462738,17.115110397338867
36,-262.60869565217394,1111,200.0,8,9216,-0.00394948567263782,28.142704200744628,0.003125,0.3,0.8639565706253052,0.0003,0.0092189275,15150,-1.1297277569770814,8.508768081665039
37,-262.5531914893617,1111,200.0,8,9472,-0.012058976129628718,51.407213401794436,0.0078125,0.3,0.8359923362731934,0.0003,0.012995925,15160,-1.0980427145957947,33.40679931640625
38,-262.5,1112,200.0,8,9728,-0.007580315787345171,26.341468858718873,0.039453125,0.3,0.8863950967788696,0.0003,0.01892919,15170,-1.110252457857132,7.213627338409424
39,-262.44897959183675,1111,200.0,8,9984,-0.006560720154084265,26.913457298278807,0.09296875,0.3,0.8270444273948669,0.0003,0.027956761,15180,-1.130059266090393,15.200432777404785
40,-262.3529411764706,1111,200.0,9,10240,-0.005824905401095748,26.777122354507448,0.00546875,0.3,0.8793997168540955,0.0003,0.005478142,15190,-1.1207659482955932,11.271246910095215
1,-280.0,1455,200.0,0,256,-0.006419621035456657,51.775984382629396,0.0,0.3,0.8529475927352905,0.0003,0.0065392647,15200,-1.0907430410385133,24.49610137939453
2,-280.0,1262,200.0,0,512,-0.0008176355389878154,28.061496639251708,0.0125,0.3,0.937385618686676,0.0003,0.005248902,15210,-0.6609800338745118,21.57642364501953
3,-280.0,1193,200.0,0,768,-0.0032800949877128003,25.961547946929933,0.003125,0.3,0.897850513458252,0.0003,0.0043209605,15220,-0.595121654868126,11.666373252868652
4,-280.0,1180,200.0,0,1024,-0.0004523574374616146,26.18059802055359,0.001171875,0.3,0.872991681098938,0.0003,0.0015252354,15230,-0.5603082090616226,7.6864118576049805
5,-311.6666666666667,1168,200.0,1,1280,-0.005985062848776579,150.41475982666014,0.002734375,0.3,0.6516246795654297,0.0003,0.0031121501,15240,-0.6148743242025375,67.33384704589844
6,-307.14285714285717,1160,200.0,1,1536,-0.012675064010545611,86.32593860626221,0.01953125,0.3,0.6852688193321228,0.0003,0.047906313,15250,-0.6335839629173279,56.78961181640625
7,-303.75,1149,200.0,1,1792,-0.0007553065195679664,35.897512674331665,0.0,0.3,0.8951107859611511,0.0003,0.0006593212,15260,-0.5823078453540802,22.427165985107422
8,-299.0,1150,200.0,1,2048,-0.0018047234974801541,30.301106214523315,0.010546875,0.3,0.8947290182113647,0.0003,0.0029110506,15270,-0.5544283807277679,12.543937683105469
9,-297.27272727272725,1147,200.0,2,2304,-0.0005908126360736788,48.027825927734376,0.0,0.3,0.8975867033004761,0.0003,0.0015330019,15280,-0.5117908999323845,21.54893684387207
