time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/n_updates,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl
1065984,200.0,1118,953,1811.73,4164,0.7035535573959351,-1.1392527937889099,0.3,0.0,41630,1104.262289428711,0.0003,-0.0044865652453154325,258.2967224121094,0.0014632209
1066240,200.0,1118,953,1812.95,4165,0.04845064878463745,-1.1433649599552154,0.3,0.0,41640,25704.08017578125,0.0003,-0.0021709817694500087,11265.154296875,0.0016035559
1066496,200.0,1118,953,1804.18,4166,0.26265448331832886,-0.9961970061063766,0.3,0.0,41650,11342.312854003907,0.0003,0.00016451333649456502,1399.089599609375,6.266078e-05
1066752,200.0,1119,953,1805.07,4167,0.20339548587799072,-1.4024721264839173,0.3,0.0,41660,11902.09599609375,0.0003,-0.0011616996489465237,7052.62890625,0.00023066811
1067008,200.0,1119,953,1820.41,4168,0.13690483570098877,-1.2331822872161866,0.3,0.0,41670,16467.99724121094,0.0003,-0.002003574138507247,8381.1513671875,0.0004762048
1067264,200.0,1119,953,1813.95,4169,0.6228567361831665,-1.0142165899276734,0.3,0.0,41680,4991.7558319091795,0.0003,-0.0010209362488240003,4217.74072265625,0.0011593022
1067520,200.0,1119,953,1799.15,4170,-0.146856427192688,-1.1379519343376159,0.3,0.0,41690,15728.398583984375,0.0003,-0.002058030222542584,4147.283203125,0.00050651934
1067776,200.0,1120,953,1783.31,4171,0.34559357166290283,-1.1816540360450745,0.3,0.0,41700,8253.1056640625,0.0003,-0.0008942015469074249,4363.8515625,0.00032687956
1068032,200.0,1120,953,1747.44,4172,0.19461822509765625,-1.0391059637069702,0.3,0.0,41710,10199.011059570312,0.0003,-0.00016147987917065622,5026.62060546875,0.00033240486
1068288,200.0,1120,953,1727.39,4173,0.38425904512405396,-1.1820811927318573,0.3,0.0,41720,6557.16279296875,0.0003,-0.0010688485635910183,2945.024658203125,0.0003527284
1068544,200.0,1120,953,1736.69,4174,0.7336379289627075,-1.2923547208309174,0.3,0.0,41730,2919.7796058654785,0.0003,-0.0015110379201360047,2513.16357421875,0.0035284022
1068800,200.0,1121,953,1722.35,4175,0.6682333946228027,-1.0546402752399444,0.3,0.0,41740,4036.4885437011717,0.0003,0.0007735242834314704,683.4546508789062,0.0017976386
1069056,200.0,1121,953,1738.78,4176,0.6344296932220459,-0.9078327506780625,0.3,0.0,41750,2852.981414794922,0.0003,-0.0005990131292492151,1448.047119140625,0.00040284195
1069312,200.0,1121,953,1746.15,4177,0.6986520290374756,-0.9630430489778519,0.3,0.0,41760,6962.915686035156,0.0003,-0.0001955779967829585,3487.647216796875,0.0008730865
1069568,200.0,1122,953,1756.21,4178,0.302421510219574,-0.9924234598875046,0.3,0.0,41770,7988.973400878906,0.0003,-0.0006262270035222173,2961.098876953125,0.0012103319
1069824,200.0,1122,953,1733.57,4179,0.3788471221923828,-1.110163789987564,0.3,0.0,41780,7095.655099487305,0.0003,-0.002459193067625165,2686.943115234375,0.0015724986
1070080,200.0,1122,953,1747.3,4180,0.6639391183853149,-1.0880768299102783,0.3,0.0,41790,6974.956329345703,0.0003,0.00026091199833899736,1624.40966796875,9.735348e-05
1070336,200.0,1122,953,1756.43,4181,0.10738235712051392,-1.1240670680999756,0.3,0.0,41800,13781.535083007813,0.0003,-0.0008044183021411299,2940.031494140625,4.8518414e-05
1070592,200.0,1123,953,1756.04,4182,0.7402550578117371,-1.218397867679596,0.3,0.0,41810,2851.8388671875,0.0003,-0.0013312595838215202,1547.8966064453125,0.0009547004
1070848,200.0,1123,953,1734.46,4183,0.771851658821106,-1.1506159424781799,0.3,0.00390625,41820,2380.2384704589845,0.0003,-0.0034346977714449166,332.4309387207031,0.0045063477
1071104,200.0,1123,953,1750.37,4184,0.41409069299697876,-1.0903775811195373,0.3,0.0,41830,11067.34345703125,0.0003,-0.0002062273328192532,2813.28271484375,0.000574318
1071360,200.0,1123,953,1743.9,4185,0.2488899827003479,-0.7229584604501724,0.3,0.0,41840,2144.2993225097657,0.0003,-0.0002697073621675372,734.1866455078125,8.416292e-05
1071616,200.0,1124,953,1737.25,4186,-0.14411842823028564,-1.1739623188972472,0.3,0.0,41850,22682.759228515624,0.0003,-0.0006757949129678309,9477.2548828125,0.00025041774
1071872,200.0,1124,953,1752.44,4187,0.13113683462142944,-1.0822510242462158,0.3,0.0,41860,15454.736938476562,0.0003,-8.951527997851372e-05,6611.591796875,4.8579648e-05
1072128,200.0,1124,953,1765.25,4188,0.48996126651763916,-1.11009441614151,0.3,0.0,41870,3136.983529663086,0.0003,-0.0006457124138250947,1514.3536376953125,0.00037210505
1072384,200.0,1125,953,1772.92,4189,0.559791088104248,-1.0094589054584504,0.3,0.0078125,41880,5728.550268554687,0.0003,-0.00466750874184072,4129.5283203125,0.009288477
1072640,200.0,1125,953,1772.66,4190,0.38533687591552734,-1.0599048852920532,0.3,0.0015625,41890,7470.507080078125,0.0003,-0.0006879997905343771,3896.939697265625,0.0023079652
1072896,200.0,1125,953,1768.02,4191,0.7120308876037598,-0.9457017660140992,0.3,0.0,41900,5124.265518188477,0.0003,-0.00021040490246377886,1886.262451171875,0.00020857342
1073152,200.0,1125,953,1773.96,4192,0.336760938167572,-0.875135350227356,0.3,0.0,41910,7768.865863037109,0.0003,-0.001197815896011889,3529.737548828125,0.000112801325
1073408,200.0,1126,953,1789.4,4193,0.7660974264144897,-1.0262118965387343,0.3,0.0,41920,2268.1484375,0.0003,-0.0018288144143298267,1217.1341552734375,0.0008351838
1073664,200.0,1126,953,1792.42,4194,0.8346417546272278,-0.9608277589082718,0.3,0.001171875,41930,3600.318687438965,0.0003,-0.0020666387397795917,1280.9072265625,0.0033986592
1073920,200.0,1126,953,1790.3,4195,0.3056173324584961,-1.2089790940284728,0.3,0.0,41940,7873.848188781738,0.0003,0.003362060524523258,629.9132690429688,0.0017137856
1074176,200.0,1126,953,1796.66,4196,0.48024582862854004,-1.209137111902237,0.3,0.0,41950,7001.426470947265,0.0003,0.00045237528975121676,2725.113525390625,2.6625115e-05
1074432,200.0,1127,953,1831.9,4197,0.7063419222831726,-1.0711179792881012,0.3,0.0,41960,3100.0537536621096,0.0003,-0.002715188474394381,1817.3216552734375,0.0016738521
1074688,200.0,1127,953,1850.42,4198,0.8153807520866394,-1.0334045439958572,0.3,0.000390625,41970,3753.871337890625,0.0003,-0.0018152498407289386,895.5222778320312,0.0033676254
1074944,200.0,1127,953,1839.93,4199,0.37947583198547363,-1.0556490242481231,0.3,0.0,41980,8413.170031738282,0.0003,-0.0003630988416261971,5689.8662109375,0.0016317014
1075200,200.0,1128,953,1837.41,4200,0.14004766941070557,-1.0398946762084962,0.3,0.0,41990,11471.048559570312,0.0003,-0.0036392040783539414,3073.75048828125,0.0023621458
1075456,200.0,1128,953,1830.33,4201,0.48513901233673096,-1.1915110766887664,0.3,0.0,42000,6977.759143066406,0.0003,-0.001642508152872324,4705.0302734375,0.0008654054
1075712,200.0,1128,953,1829.11,4202,0.435583233833313,-1.384120136499405,0.3,0.0,42010,13649.150463867187,0.0003,-0.0008422211511060595,7557.69140625,0.0005226941
1075968,200.0,1128,953,1817.7,4203,0.5570002794265747,-1.2003886222839355,0.3,0.0046875,42020,5376.483850097657,0.0003,-0.003984090127050877,4599.8720703125,0.006311897
1076224,200.0,1129,953,1850.78,4204,0.8495359420776367,-0.9820954382419587,0.3,0.027734375,42030,1922.7729598999024,0.0003,-0.006405714107677341,112.92173767089844,0.011940653
1076480,200.0,1129,953,1843.21,4205,0.8099051117897034,-0.9533826470375061,0.3,0.003125,42040,3775.015579223633,0.0003,-0.0014667673502117395,2002.457275390625,0.004838287
1076736,200.0,1129,953,1847.97,4206,0.8208094239234924,-1.0839445173740387,0.3,0.037109375,42050,2283.2369873046873,0.0003,-0.013437624066136777,1965.0904541015625,0.015496887
1076992,200.0,1129,953,1846.29,4207,0.8587816953659058,-1.0699260771274566,0.3,0.003125,42060,1725.5768005371094,0.0003,-0.001665233913809061,872.2726440429688,0.0035433716
1077248,200.0,1130,953,1839.37,4208,0.8209408521652222,-1.0734980523586273,0.3,0.0046875,42070,1954.4731384277343,0.0003,-0.0029455065028741955,366.7487487792969,0.0065488606
1077504,200.0,1130,953,1823.2,4209,0.37186676263809204,-1.0969223439693452,0.3,0.0,42080,13512.23544921875,0.0003,-0.00032822841312736274,5420.03466796875,0.0014740482
1077760,200.0,1130,953,1810.77,4210,-0.23117554187774658,-1.1964007377624513,0.3,0.0,42090,3297.405908203125,0.0003,-0.00020643200259655713,1740.1163330078125,4.535867e-05
1078016,200.0,1130,953,1798.43,4211,0.8526676893234253,-0.9280622690916062,0.3,0.030078125,42100,1610.3808715820312,0.0003,-0.00685935877263546,627.0859985351562,0.013684496
1078272,200.0,1131,953,1786.06,4212,0.2666151523590088,-1.0353453397750854,0.3,0.0,42110,17152.1240234375,0.0003,-0.0018702305504120886,11523.83203125,0.0026885269
1078528,200.0,1131,953,1802.39,4213,0.7195048332214355,-1.0279700219631196,0.3,0.0,42120,3580.2424133300783,0.0003,7.929631974548101e-05,1985.247314453125,6.203377e-05
1078784,200.0,1131,953,1803.66,4214,0.596900999546051,-1.2116551399230957,0.3,0.0,42130,4157.7518310546875,0.0003,-0.0021532822051085533,759.3674926757812,0.0014495286
1079040,200.0,1132,953,1803.05,4215,0.8475207090377808,-1.1620737850666045,0.3,0.003125,42140,1704.6654327392578,0.0003,-0.004048641334520653,164.95689392089844,0.005449973
1079296,200.0,1132,953,1829.54,4216,0.7904695868492126,-0.9757524251937866,0.3,0.001953125,42150,4295.453405761718,0.0003,-0.0014317871711682529,1977.9190673828125,0.0036923657
1079552,200.0,1132,953,1828.09,4217,0.2108805775642395,-1.063884326815605,0.3,0.00390625,42160,15261.47578125,0.0003,-0.002537517389282584,7307.17138671875,0.0036396717
1079808,200.0,1132,953,1830.87,4218,0.8104472756385803,-1.0594161838293075,0.3,0.00625,42170,2385.422830200195,0.0003,-0.007327960478141904,589.2990112304688,0.006560347
1080064,200.0,1133,953,1848.63,4219,0.8195731043815613,-0.8839216709136963,0.3,0.021875,42180,3561.8308715820312,0.0003,-0.002787180501036346,2000.1976318359375,0.0075790817
1080320,200.0,1133,953,1846.89,4220,0.7986835241317749,-0.8768765985965729,0.3,0.007421875,42190,2788.125520324707,0.0003,-0.0010392004274763166,178.64317321777344,0.005720095
1080576,200.0,1133,953,1853.36,4221,0.36109721660614014,-1.074388813972473,0.3,0.00546875,42200,7568.756640625,0.0003,-0.0012262236210517584,4472.19482421875,0.0074322936
1080832,200.0,1133,953,1864.54,4222,-0.07525372505187988,-1.1074885070323943,0.3,0.0,42210,13643.915673828125,0.0003,0.00022058581234887242,4226.1416015625,0.0015202076
1081088,200.0,1134,953,1874.35,4223,0.7487841844558716,-1.119417667388916,0.3,0.008984375,42220,5180.17900390625,0.0003,-0.004319687490351498,2344.966796875,0.009903051
1081344,200.0,1134,953,1883.82,4224,0.33295100927352905,-0.9848110437393188,0.3,0.001953125,42230,7143.986224365234,0.0003,-0.0008713912451639771,2185.42626953125,0.003899725
1081600,200.0,1134,953,1879.58,4225,0.2120770812034607,-1.0369823157787323,0.3,0.0,42240,9717.221923828125,0.0003,-0.002310293144546449,3614.95361328125,0.0003572933
1081856,200.0,1135,953,1883.04,4226,0.5323587656021118,-1.010817790031433,0.3,0.0,42250,5144.404821777343,0.0003,-0.00011330952984280884,2319.095703125,9.6257776e-05
1082112,200.0,1135,953,1913.93,4227,0.7346911430358887,-1.0149639219045639,0.3,0.0,42260,3969.078820800781,0.0003,-0.0019063431187532841,830.5589599609375,0.0043078037
1082368,200.0,1135,953,1928.59,4228,0.5703152418136597,-1.0596078783273697,0.3,0.001953125,42270,5428.465536499023,0.0003,0.0027646121336147187,2729.773681640625,0.0032739057
1082624,200.0,1135,953,1927.59,4229,0.046378493309020996,-1.2251539409160614,0.3,0.0,42280,16461.87216796875,0.0003,-0.0019641111604869364,10553.80859375,0.00015639351
1082880,200.0,1136,953,1912.51,4230,0.15198349952697754,-0.989795270562172,0.3,0.0,42290,20415.831494140624,0.0003,-0.000216301204636693,8662.4697265625,4.866137e-05
1083136,200.0,1136,953,1909.74,4231,0.799525260925293,-1.2437322974205016,0.3,0.004296875,42300,3292.5738662719727,0.0003,-0.0046625663060694935,234.67593383789062,0.00603575
1083392,200.0,1136,953,1905.32,4232,0.3847893476486206,-1.1003460347652436,0.3,0.001171875,42310,8009.206323242188,0.0003,0.001530853216536343,3254.953369140625,0.0033783813
1083648,200.0,1136,953,1908.83,4233,0.6005088090896606,-1.012694612145424,0.3,0.0,42320,3711.082891845703,0.0003,-0.0017223507165908813,1702.671630859375,0.00018610735
1083904,200.0,1137,953,1923.09,4234,0.8515063524246216,-1.0352107107639312,0.3,0.0,42330,3261.3563232421875,0.0003,-0.0014911559876054526,2071.9716796875,0.0011674413
1084160,200.0,1137,953,1939.27,4235,0.8336338996887207,-0.9458180397748948,0.3,0.0,42340,2122.3783325195313,0.0003,-0.0023368945810943844,1587.1334228515625,0.0012533483
1084416,200.0,1137,953,1922.99,4236,0.30144792795181274,-1.0660370320081711,0.3,0.0,42350,8860.754321289063,0.0003,0.0007074385648593307,2763.512939453125,0.00040604454
1084672,200.0,1138,953,1920.41,4237,0.3716181516647339,-1.0266228288412094,0.3,0.0,42360,11983.806762695312,0.0003,-0.0003092662780545652,3175.977783203125,0.00014971639
1084928,200.0,1138,953,1949.91,4238,0.5463737845420837,-1.066526073217392,0.3,0.0,42370,5060.9493957519535,0.0003,-0.0005317505914717912,1123.95166015625,0.00021525868
1085184,200.0,1138,953,1961.78,4239,0.6291357278823853,-0.9617291957139968,0.3,0.0,42380,5746.990924072265,0.0003,-0.00033832783810794353,4695.42578125,0.00078672776
1085440,200.0,1138,953,1983.28,4240,0.8453291058540344,-1.054454493522644,0.3,0.0,42390,1599.3580184936523,0.0003,-0.0012326280702836812,82.67914581298828,0.0014513915
1085696,200.0,1139,953,1984.26,4241,0.34354013204574585,-1.1046319961547852,0.3,0.002734375,42400,12259.471716308593,0.0003,-0.00276836003176868,6816.2578125,0.003165563
1085952,200.0,1139,953,1972.31,4242,0.8270395398139954,-0.965433219075203,0.3,0.000390625,42410,1886.4474304199218,0.0003,-0.001828262466005981,1150.510009765625,0.0020459197
1086208,200.0,1139,953,1998.73,4243,0.7637218832969666,-0.907298156619072,0.3,0.0,42420,2642.4935760498047,0.0003,-0.0016488892259076237,330.1607360839844,0.0027266473
1086464,200.0,1139,953,2003.49,4244,0.6945602297782898,-0.8734244674444198,0.3,0.0,42430,3367.5200378417967,0.0003,-0.00035751666873693464,1294.755615234375,0.00021940353
1086720,200.0,1140,953,2004.99,4245,0.34741514921188354,-1.3578216791152955,0.3,0.0,42440,12272.609521484375,0.0003,-0.003786050877533853,5255.5625,0.00110298
1086976,200.0,1140,953,2000.16,4246,0.3656123876571655,-1.055894660949707,0.3,0.003515625,42450,7529.448547363281,0.0003,-0.0021644784603267906,2739.9013671875,0.0050308146
1087232,200.0,1140,953,1996.56,4247,0.8389120101928711,-1.164615160226822,0.3,0.0,42460,1748.198681640625,0.0003,-0.0010072937002405524,564.4824829101562,0.0017286199
1087488,200.0,1141,953,2014.21,4248,0.8347906470298767,-1.3525726735591888,0.3,0.003125,42470,3389.410290527344,0.0003,-0.005212418525479734,2167.224853515625,0.006642082
1087744,200.0,1141,953,2032.45,4249,0.8625167608261108,-1.1037228167057038,0.3,0.015234375,42480,1778.1701095581054,0.0003,-0.002996123326011002,99.91997528076172,0.0098262755
1088000,200.0,1141,953,2051.61,4250,0.05552029609680176,-1.2194725811481475,0.3,0.0,42490,14659.86328125,0.0003,0.0005288443993777036,4844.09033203125,0.0024570392
1088256,200.0,1141,953,2072.0,4251,0.7181158661842346,-1.2007211327552796,0.3,0.0,42500,3300.050634765625,0.0003,-0.001880482560954988,1413.6065673828125,0.0017756587
1088512,200.0,1142,953,2077.0,4252,0.18466925621032715,-1.093352997303009,0.3,0.0078125,42510,17778.49221191406,0.0003,-0.010123722115531563,3113.004150390625,0.0040988885
1088768,200.0,1142,953,2072.6,4253,0.700273334980011,-1.4662236511707305,0.3,0.0,42520,3301.436798095703,0.0003,-0.0024488527327775956,1407.3126220703125,0.0014426513
1089024,200.0,1142,953,2081.09,4254,0.8101150989532471,-1.1585268199443817,0.3,0.0,42530,2338.916067504883,0.0003,-0.0022736492799595,1552.1553955078125,0.0015901839
1089280,200.0,1142,953,2100.25,4255,0.43022620677948,-1.285344135761261,0.3,0.0,42540,14247.630737304688,0.0003,-0.003558158781379461,6193.25830078125,0.002948736
1089536,200.0,1143,953,2093.52,4256,0.755842387676239,-1.0159737318754196,0.3,0.05859375,42550,2985.8106468200685,0.0003,-0.00395766735309735,477.6752014160156,0.023609681
1089792,200.0,1143,953,2087.49,4257,0.06564509868621826,-1.4066833198070525,0.3,0.007421875,42560,2893.3809448242187,0.0003,-0.004210119892377406,1786.2398681640625,0.009132279
1090048,200.0,1143,953,2069.79,4258,-0.03859519958496094,-1.0675670802593231,0.3,0.0,42570,8970.563635253906,0.0003,-0.00018545286729931831,3598.93603515625,0.00057079666
1090304,200.0,1144,953,2069.66,4259,0.2561398148536682,-1.1564395487308503,0.3,0.0,42580,12683.379040527343,0.0003,-0.0003317580558359623,6436.576171875,6.042421e-05
1090560,200.0,1144,953,2085.38,4260,0.6642937660217285,-1.0077468127012252,0.3,0.0,42590,4326.368884277344,0.0003,-0.0015795494138728828,3698.632080078125,0.001482202
1090816,200.0,1144,953,2099.87,4261,0.8363636136054993,-1.0800184428691864,0.3,0.00625,42600,2030.9120635986328,0.0003,-0.00472980816848576,662.8858642578125,0.009833503
1091072,200.0,1144,953,2087.0,4262,0.37685227394104004,-0.9684194415807724,0.3,0.01796875,42610,12665.234912109376,0.0003,-0.0013694115332327783,8148.7490234375,0.011093921
1091328,200.0,1145,953,2094.14,4263,0.8791379928588867,-1.1023025929927825,0.3,0.07578125,42620,1360.3471683502198,0.0003,-0.006145456759259105,1281.0281982421875,0.026725251
1091584,200.0,1145,953,2099.77,4264,0.8285835385322571,-1.3105446517467498,0.3,0.05546875,42630,2055.6276947021483,0.0003,-0.008363834302872419,970.6373291015625,0.020002667
1091840,200.0,1145,953,2110.09,4265,0.6625427007675171,-1.1777287721633911,0.3,0.0046875,42640,3347.2903381347655,0.0003,-0.007450266031082719,1350.26953125,0.0055326875
1092096,200.0,1145,953,2101.39,4266,0.23431402444839478,-1.2882758021354674,0.3,0.0,42650,21513.921337890624,0.0003,-0.0008416947675868869,6888.16943359375,0.0009832396
1092352,200.0,1146,953,2103.66,4267,0.4111476540565491,-1.1380605936050414,0.3,0.0,42660,5510.962615966797,0.0003,-0.00019192465115338563,653.18115234375,0.00011785189
1092608,200.0,1146,953,2093.96,4268,0.6151490211486816,-1.1263029336929322,0.3,0.0,42670,3652.046984863281,0.0003,-0.00022073544096201658,1943.8553466796875,7.9960795e-05
1092864,200.0,1146,953,2098.33,4269,0.7832608222961426,-1.2220928847789765,0.3,0.0,42680,5129.6216796875,0.0003,5.49966236576438e-05,2967.55517578125,1.1010328e-05
1093120,200.0,1147,953,2110.99,4270,0.8350698351860046,-1.106899881362915,0.3,0.0,42690,1933.3189453125,0.0003,-0.001099881890695542,1661.9190673828125,0.0011723719
1093376,200.0,1147,953,2108.95,4271,0.8893370032310486,-1.1075938880443572,0.3,0.029296875,42700,1400.7111648559571,0.0003,-0.005384446331299841,594.3206787109375,0.015515359
1093632,200.0,1147,953,2077.75,4272,0.1677432656288147,-1.2877865195274354,0.3,0.0015625,42710,2555.775051879883,0.0003,-0.0016529594780877233,393.9084167480469,0.0027682434
1093888,200.0,1147,953,2076.93,4273,0.13487261533737183,-1.1308438539505006,0.3,0.0,42720,19193.95849609375,0.0003,-0.0015604720218107104,8185.23388671875,0.0010607243
1094144,200.0,1148,953,2076.87,4274,0.4322042465209961,-1.1271436601877212,0.3,0.0,42730,7426.931677246093,0.0003,-0.0017165945610031486,2716.25244140625,0.00022887508
1094400,200.0,1148,953,2039.59,4275,0.8141660690307617,-1.0627971053123475,0.3,0.0,42740,1791.0030792236328,0.0003,-0.0009734900784678757,672.0294799804688,0.0007563487
1094656,200.0,1148,953,2018.47,4276,0.10777944326400757,-0.9743277788162231,0.3,0.0,42750,8271.4673828125,0.0003,0.0001024981727823615,3992.444580078125,0.00051538786
1094912,200.0,1148,953,2034.28,4277,0.3748624920845032,-1.0809374630451203,0.3,0.0,42760,13491.77587890625,0.0003,-0.0003519774181768298,6107.75732421875,1.9336818e-05
1095168,200.0,1149,953,2015.74,4278,-0.15711939334869385,-1.2137643575668335,0.3,0.0,42770,19028.54453125,0.0003,-0.003744389722123742,8862.9404296875,0.001420957
1095424,200.0,1149,953,2047.43,4279,0.2603346109390259,-1.091903567314148,0.3,0.0,42780,8503.350659179687,0.0003,-0.004012870602309704,3657.746826171875,0.0026425829
1095680,200.0,1149,953,2035.68,4280,0.28481245040893555,-1.1036665052175523,0.3,0.0,42790,17936.38134765625,0.0003,-0.0002804576535709202,5832.36474609375,0.0001326364
1095936,200.0,1149,953,2033.45,4281,0.14456206560134888,-1.1238711774349213,0.3,0.0,42800,11019.977795410156,0.0003,-0.001164244266692549,7914.0810546875,0.00019959104
1096192,200.0,1150,953,2015.58,4282,0.22159266471862793,-1.1630656659603118,0.3,0.0,42810,10158.804235839843,0.0003,0.001107529690489173,6577.01708984375,8.6266315e-05
1096448,200.0,1150,953,2010.49,4283,0.8439750671386719,-0.9819392919540405,0.3,0.02578125,42820,1815.304879760742,0.0003,-0.009588829113636167,391.99139404296875,0.022774648
1096704,200.0,1150,953,1993.04,4284,0.8489944934844971,-1.2551301717758179,0.3,0.02109375,42830,2936.9345520019533,0.0003,-0.004643042641691864,1413.9461669921875,0.015605685
1096960,200.0,1151,953,1994.66,4285,0.30481332540512085,-1.0254510343074799,0.3,0.0,42840,9111.838000488282,0.0003,-0.0016119995154440403,4641.45361328125,0.0023727808
1097216,200.0,1151,953,1988.77,4286,0.16955602169036865,-0.9942535698413849,0.3,0.0,42850,9197.876794433594,0.0003,-0.0002418931107968092,5139.06005859375,0.00011890149
1097472,200.0,1151,953,1989.75,4287,0.381564736366272,-0.5931508213281631,0.3,0.0,42860,13885.49228515625,0.0003,-0.0015981965349055826,6512.5224609375,0.0001677312
1097728,200.0,1151,953,2000.05,4288,0.538665771484375,-1.0081927746534347,0.3,0.01953125,42870,4843.240143394471,0.0003,-0.002163387311156839,3764.286865234375,0.00977299
1097984,200.0,1152,953,2015.38,4289,0.5422505140304565,-1.0070242673158645,0.3,0.0,42880,6305.8690185546875,0.0003,5.047142039984465e-05,2145.729736328125,0.0007338708
1098240,200.0,1152,953,2058.69,4290,0.5499565005302429,-0.962470868229866,0.3,0.00078125,42890,3305.37130279541,0.0003,-0.003060794249176979,1768.5599365234375,0.0056695743
1098496,200.0,1152,953,2045.32,4291,0.83531254529953,-0.9505275458097457,0.3,0.008203125,42900,3329.400250244141,0.0003,-0.005011122976429761,1751.2874755859375,0.011119764
1098752,200.0,1152,953,2048.96,4292,0.871183454990387,-1.062293666601181,0.3,0.03359375,42910,1441.5554420471192,0.0003,-0.0032033239956945183,772.5040283203125,0.015933566
1099008,200.0,1153,953,2072.08,4293,0.8778389096260071,-1.1915325820446014,0.3,0.009375,42920,1561.969660949707,0.0003,-0.00484270304441452,1223.0894775390625,0.008577762
1099264,200.0,1153,953,2058.86,4294,0.7220785617828369,-0.9450266093015671,0.3,0.01328125,42930,3312.194403076172,0.0003,-0.004315225314348936,2320.53173828125,0.0119649675
1099520,200.0,1153,953,2074.88,4295,0.42886751890182495,-1.1817430675029754,0.3,0.013671875,42940,14798.67890625,0.0003,-0.0004352484364062548,8086.30615234375,0.0076199276
1099776,200.0,1153,953,2067.48,4296,0.768378734588623,-0.9421626389026642,0.3,0.00234375,42950,2482.678887939453,0.0003,-0.002177425107220188,1410.3642578125,0.0045942618
1100032,200.0,1154,952,2030.31,4297,0.6156185865402222,-0.9218908816576004,0.3,0.005078125,42960,4470.709478759765,0.0003,-0.001343261543661356,2903.718994140625,0.005820979
1100288,200.0,1154,952,2032.83,4298,0.7098623514175415,-0.940651336312294,0.3,0.005078125,42970,6529.697741699219,0.0003,-0.0006310276687145234,5909.833984375,0.0050975457
1100544,200.0,1154,952,2034.81,4299,0.7714994549751282,-0.9612728863954544,0.3,0.01328125,42980,2599.8070331573485,0.0003,-0.003103275573812425,860.1058349609375,0.0069282344
1100800,200.0,1155,952,2037.99,4300,0.2681635618209839,-1.0456280022859574,0.3,0.00703125,42990,8729.13505859375,0.0003,-0.0004490307532250881,3646.66162109375,0.0047700163
1101056,200.0,1155,952,2037.62,4301,0.6298409700393677,-1.0693751454353333,0.3,0.0,43000,4425.461407470703,0.0003,-0.00024749062140472233,2579.51123046875,0.0003549822
1101312,200.0,1155,952,2011.54,4302,0.7590533494949341,-1.014525681734085,0.3,0.0,43010,4230.839282226562,0.0003,-0.0013804510002955795,1296.7197265625,0.0028776263
1101568,200.0,1155,952,1995.91,4303,0.0665820837020874,-1.4026327788829804,0.3,0.00390625,43020,14392.799096679688,0.0003,-0.0007078671478666365,5980.4609375,0.002502379
1101824,200.0,1156,952,1994.08,4304,0.6515787839889526,-1.3036870062351227,0.3,0.0,43030,3058.9796142578125,0.0003,-0.002558589540421963,752.7453002929688,0.000715218
1102080,200.0,1156,952,1991.92,4305,0.4196433424949646,-1.1908603310585022,0.3,0.0,43040,12684.892895507812,0.0003,-0.001019701617769897,5982.4833984375,0.00040131668
1102336,200.0,1156,952,2000.53,4306,0.8025460839271545,-0.9673542469739914,0.3,0.0,43050,3230.8271484375,0.0003,-0.0013827432412654161,1062.3795166015625,0.0005147159
1102592,200.0,1157,952,2007.08,4307,0.41327881813049316,-1.1412036001682282,0.3,0.0,43060,5686.19033203125,0.0003,-0.00036056629032827915,1237.7537841796875,0.0007080273
1102848,200.0,1157,952,2026.62,4308,0.5300432443618774,-1.136842316389084,0.3,0.0,43070,5891.453033447266,0.0003,-0.0011371374595910311,997.080810546875,0.00013175537
1103104,200.0,1157,952,2034.4,4309,0.23056787252426147,-1.0894517838954925,0.3,0.0,43080,16131.604956054687,0.0003,-0.0003497548867017031,7880.04443359375,5.8483798e-05
1103360,200.0,1157,952,2038.98,4310,0.7832856178283691,-1.395667439699173,0.3,0.001171875,43090,2443.9926788330076,0.0003,-0.007645875285379589,946.8555908203125,0.0078450525
1103616,200.0,1158,952,2035.4,4311,0.8663522601127625,-1.318614012002945,0.3,0.0578125,43100,1683.1024597167968,0.0003,-0.008807024592533708,641.7557373046875,0.02362855
1103872,200.0,1158,952,2018.5,4312,0.8544589281082153,-1.1600288987159728,0.3,0.003125,43110,2810.5921310424806,0.0003,-0.0031812839908525346,1841.1724853515625,0.0062604044
1104128,200.0,1158,952,1993.64,4313,0.3432931900024414,-1.3835339009761811,0.3,0.011328125,43120,7609.899584960937,0.0003,-0.006716728582978249,1120.7352294921875,0.008297706
1104384,200.0,1158,952,1994.54,4314,0.7418598532676697,-1.051580286026001,0.3,0.00546875,43130,2731.1946228027346,0.0003,-0.0008953441050834954,1852.316162109375,0.005737383
1104640,200.0,1159,952,1995.51,4315,0.7566180229187012,-1.242617803812027,0.3,0.03515625,43140,2321.0380859375,0.0003,-0.012916849576868117,1066.2728271484375,0.02576139
1104896,200.0,1159,952,1975.52,4316,0.3116743564605713,-1.352548933029175,0.3,0.008203125,43150,21453.183203125,0.0003,0.00022545924875885248,7049.71044921875,0.004785206
