time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/clip_fraction,train/loss,train/approx_kl,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/learning_rate
37,200.0,9472,-391.9148936170213,604,15,0.003125,16.400482177734375,0.0046244645,9560,-0.006285905838012695,0.3,-0.0015894031384959817,46.53690900802612,-1.1710076928138733,0.0003
38,200.0,9728,-392.0833333333333,602,16,0.0,6.765912055969238,0.006458883,9570,0.24684953689575195,0.3,-0.005511732841841877,20.75283989906311,-1.3245527684688567,0.0003
39,200.0,9984,-392.2448979591837,602,16,0.003515625,12.057622909545898,0.0064728055,9580,0.11686629056930542,0.3,-0.002342294342815876,22.196994590759278,-1.303571105003357,0.0003
40,200.0,10240,-392.54901960784315,602,17,0.011328125,10.515572547912598,0.0050853686,9590,0.08750897645950317,0.3,-0.0052019007736817,22.923545670509338,-1.1070768415927887,0.0003
1,200.0,256,-480.0,889,0,0.012109375,21.88262939453125,0.014101248,9600,0.019409239292144775,0.3,-0.006348032993264497,47.2035795211792,-1.1819099962711335,0.0003
2,200.0,512,-440.0,717,0,0.041015625,26.948326110839844,0.012116706,9210,0.005317389965057373,0.3,-0.008326941868290305,51.851743125915526,-1.13098686337471,0.0003
3,200.0,768,-433.3333333333333,686,1,0.041015625,18.93942642211914,0.0095652705,9220,-0.04594600200653076,0.3,-0.0022815536241978405,38.105259323120116,-1.181894338130951,0.0003
4,200.0,1024,-422.0,682,1,0.059765625,21.79033088684082,0.041843824,9230,-0.013266921043395996,0.3,-0.005665879807202146,29.471527338027954,-1.283816385269165,0.0003
5,200.0,1280,-430.0,688,1,0.1546875,13.87890911102295,0.016043108,9240,-0.03744339942932129,0.3,-0.008666938031092286,53.35853958129883,-1.1473795831203462,0.0003
6,200.0,1536,-425.7142857142857,691,2,0.048828125,46.07954025268555,0.022083323,9250,0.09298926591873169,0.3,-0.01087202865164727,86.04815158843994,-0.8369643032550812,0.0003
7,200.0,1792,-422.5,693,2,0.069921875,15.800649642944336,0.033290472,9260,0.03503769636154175,0.3,-0.007131583942100406,25.406220817565917,-0.7571922212839126,0.0003
8,200.0,2048,-418.0,693,2,0.0296875,8.572762489318848,0.007293633,9270,0.01397693157196045,0.3,-0.0019604258704930544,26.352413129806518,-0.8490864038467407,0.0003
9,200.0,2304,-416.3636363636364,693,3,0.0,21.767881393432617,0.002464795,9280,0.06031745672225952,0.3,-0.0011908404994755983,45.00027589797973,-0.900846317410469,0.0003
10,200.0,2560,-415.0,690,3,0.065625,7.311415195465088,0.00793153,9290,0.020985126495361328,0.3,-0.006508654356002808,25.28004879951477,-1.0784379154443742,0.0003
11,200.0,2816,-415.7142857142857,687,4,0.012109375,21.985342025756836,0.0050438987,9300,-0.016425609588623047,0.3,-0.0022440783446654677,50.81232681274414,-1.102836048603058,0.0003
12,200.0,3072,-414.6666666666667,685,4,0.001171875,40.3447151184082,0.002186344,9310,0.1101260781288147,0.3,-0.005325515149161219,59.18562660217285,-0.9894656091928482,0.0003
13,200.0,3328,-413.75,674,4,0.060546875,15.962008476257324,0.012502136,9320,0.051415324211120605,0.3,-0.006456638849340379,25.038510036468505,-0.9562608033418656,0.0003
14,200.0,3584,-412.94117647058823,669,5,0.1765625,10.52100658416748,0.025717195,9330,0.008114337921142578,0.3,-0.010756317968480289,25.25273847579956,-0.7147411406040192,0.0003
15,200.0,3840,-411.57894736842104,663,5,0.10078125,8.095443725585938,0.046071492,9340,0.03553849458694458,0.3,-0.008210939494892955,24.866126918792723,-0.6104184150695801,0.0003
16,200.0,4096,-411.0,661,6,0.0,21.692066192626953,0.00141956,9350,0.03825300931930542,0.3,-0.0016600014409050346,49.49540252685547,-0.49378430992364886,0.0003
17,200.0,4352,-410.4761904761905,655,6,0.023828125,3.6793627738952637,0.0039907927,9360,0.009380519390106201,0.3,-0.0005195124540477991,24.817481303215025,-0.672521659731865,0.0003
18,200.0,4608,-409.5652173913044,651,7,0.031640625,13.723581314086914,0.0039381823,9370,0.005571126937866211,0.3,-0.0029515761882066725,25.271808242797853,-0.5939173310995102,0.0003
19,200.0,4864,-409.1666666666667,652,7,0.0,20.32723045349121,0.0040395656,9380,0.025571167469024658,0.3,0.0035320069640874864,47.67536506652832,-0.5467917799949646,0.0003
20,200.0,5120,-408.8,655,7,0.030859375,15.991949081420898,0.013981921,9390,0.035343825817108154,0.3,-0.005537358857691288,24.792179012298583,-0.46942009329795836,0.0003
21,200.0,5376,-408.46153846153845,656,8,0.01015625,14.868599891662598,0.0033255785,9400,0.013500809669494629,0.3,-0.005091703357174992,24.989030647277833,-0.38567242175340655,0.0003
22,200.0,5632,-407.85714285714283,657,8,0.0,18.440845489501953,5.5884942e-05,9410,0.01706475019454956,0.3,2.1792948246002197e-05,25.630320453643797,-0.4222375720739365,0.0003
23,200.0,5888,-407.58620689655174,657,8,0.0,19.164793014526367,6.0334103e-05,9420,0.10636675357818604,0.3,-0.00013753361999988556,46.71388931274414,-0.4088662683963776,0.0003
24,200.0,6144,-407.3333333333333,655,9,0.0,12.884933471679688,0.00022923853,9430,-0.009779930114746094,0.3,-4.8100855201482774e-05,25.177500867843627,-0.4326561465859413,0.0003
25,200.0,6400,-406.875,655,9,0.025390625,3.6284737586975098,0.008612925,9440,0.009489774703979492,0.3,0.001001402735710144,25.142356824874877,-0.48972592055797576,0.0003
26,200.0,6656,-407.27272727272725,651,10,0.0,26.624879837036133,0.00090460293,9450,0.03995859622955322,0.3,-0.0004021328873932362,47.11613368988037,-0.5286871492862701,0.0003
27,200.0,6912,-407.05882352941177,650,10,0.081640625,12.877409934997559,0.017837461,9460,0.09623658657073975,0.3,-0.011164714023470879,25.62203006744385,-0.6983240664005279,0.0003
28,200.0,7168,-406.85714285714283,648,11,0.0,15.350061416625977,0.0006997625,9470,0.04473996162414551,0.3,-0.0004094092408195138,24.954564809799194,-0.7739373296499252,0.0003
29,200.0,7424,-406.4864864864865,647,11,0.0,20.402437210083008,0.00031831977,9480,-0.1122136116027832,0.3,0.0006203538039699196,27.876178359985353,-0.7956492811441421,0.0003
30,200.0,7680,-406.3157894736842,649,11,0.0,20.750164031982422,0.00016353,9490,0.020354509353637695,0.3,-0.000900724483653903,51.8355411529541,-0.8423417985439301,0.0003
31,200.0,7936,-406.6666666666667,651,12,0.058203125,14.064372062683105,0.022630773,9500,0.007503211498260498,0.3,-0.01150233936496079,29.047766971588135,-0.8725440263748169,0.0003
32,200.0,8192,-406.5,651,12,0.030859375,13.928133010864258,0.017595937,9510,0.08627337217330933,0.3,-0.006274617416784168,25.3475435256958,-0.9940831899642945,0.0003
33,200.0,8448,-406.1904761904762,650,12,0.041796875,8.212808609008789,0.037763365,9520,0.0072484612464904785,0.3,-0.007462475821375847,24.59284896850586,-1.1263269186019897,0.0003
34,200.0,8704,-406.04651162790697,651,13,0.0,23.38557243347168,0.0037650242,9530,0.083709716796875,0.3,-0.0013837355887517332,42.16400337219238,-1.2166181921958923,0.0003
35,200.0,8960,-405.90909090909093,650,13,0.022265625,15.4433012008667,0.028623778,9540,0.02616780996322632,0.3,-0.006646225124131888,24.36000576019287,-1.1202958285808564,0.0003
36,200.0,9216,-406.0869565217391,651,14,0.001171875,14.553635597229004,0.015002815,9550,0.109463632106781,0.3,-0.00910065290518105,30.104142284393312,-1.0683046877384186,0.0003
37,200.0,9472,-405.9574468085106,651,14,0.005859375,23.073345184326172,0.01277789,9560,0.08491510152816772,0.3,-0.0028566412162035703,47.10857343673706,-1.0825238704681397,0.0003
38,200.0,9728,-405.8333333333333,649,14,0.00234375,9.135119438171387,0.00073713576,9570,0.13232964277267456,0.3,-0.0010438015451654792,22.74730224609375,-1.093455046415329,0.0003
39,200.0,9984,-405.7142857142857,646,15,0.0,9.928801536560059,0.0037757414,9580,0.09650999307632446,0.3,-0.002531816135160625,23.26390619277954,-1.0400966167449952,0.0003
40,200.0,10240,-405.4901960784314,647,15,0.0,8.271265029907227,0.010053911,9590,-0.2747669219970703,0.3,-0.005286630499176681,30.09841146469116,-0.9999614000320435,0.0003
1,200.0,256,-400.0,885,0,0.00234375,21.907011032104492,0.0027597127,9600,0.04444682598114014,0.3,-0.0015677084680646657,47.962446212768555,-1.0315131813287735,0.0003
2,200.0,512,-385.0,775,0,0.02421875,16.522626876831055,0.0068244385,9610,0.1577429175376892,0.3,-0.007512816181406379,33.11478137969971,-1.4573498845100403,0.0003
3,200.0,768,-390.0,738,1,0.055859375,12.825846672058105,0.013855318,9620,0.18972152471542358,0.3,-0.006414444488473237,28.7939573764801,-1.5623103499412536,0.0003
4,200.0,1024,-394.0,711,1,0.03125,9.553802490234375,0.0094516,9630,-0.10294604301452637,0.3,-0.007580204587429762,26.588686084747316,-1.392081582546234,0.0003
5,200.0,1280,-395.0,703,1,0.005078125,20.015850067138672,0.0054646917,9640,0.0735359787940979,0.3,-0.003930046292953193,46.71849594116211,-1.3121764004230498,0.0003
6,200.0,1536,-395.7142857142857,700,2,0.0703125,13.2848482131958,0.0075502396,9650,0.056485652923583984,0.3,-0.010443023731932044,24.382443523406984,-1.3662862420082091,0.0003
7,200.0,1792,-396.25,694,2,0.16875,12.163212776184082,0.056017317,9660,0.042876362800598145,0.3,-0.018990521598607302,24.989734649658203,-1.3308127224445343,0.0003
8,200.0,2048,-394.0,691,2,0.155078125,7.313302993774414,0.040038884,9670,0.12145549058914185,0.3,-0.015358486492186785,23.93897190093994,-1.4007852137088777,0.0003
9,200.0,2304,-394.54545454545456,689,3,0.010546875,23.770679473876953,0.0037353341,9680,0.1145932674407959,0.3,0.00023541094269603492,51.41469783782959,-1.2141301393508912,0.0003
10,200.0,2560,-395.0,687,3,0.001953125,13.128466606140137,0.0040278668,9690,0.011478543281555176,0.3,-0.0034156462643295527,24.780292177200316,-1.0568896114826203,0.0003
11,200.0,2816,-395.7142857142857,681,4,0.020703125,9.216939926147461,0.008135247,9700,0.07987481355667114,0.3,-0.004886984382756055,22.84426486492157,-1.1548335433006287,0.0003
12,200.0,3072,-396.0,680,4,0.023828125,23.633148193359375,0.009333154,9710,0.05568760633468628,0.3,-0.008812289941124618,47.512055206298825,-1.313887882232666,0.0003
13,200.0,3328,-396.25,681,4,0.04609375,12.929264068603516,0.020362224,9720,0.08427506685256958,0.3,-0.01103494493290782,24.33258500099182,-1.3530310273170472,0.0003
14,200.0,3584,-396.47058823529414,680,5,0.080078125,8.076738357543945,0.023830395,9730,0.14654970169067383,0.3,-0.006150579103268683,22.76769609451294,-1.1790046215057373,0.0003
15,200.0,3840,-396.8421052631579,680,5,0.06328125,13.178840637207031,0.017917942,9740,0.11079728603363037,0.3,-0.01241780238924548,22.385733079910278,-1.1521919906139373,0.0003
16,200.0,4096,-397.0,678,6,0.0078125,15.688766479492188,0.0058834925,9750,-0.020264387130737305,0.3,-0.004730141349136829,46.9150013923645,-1.144622015953064,0.0003
17,200.0,4352,-397.14285714285717,675,6,0.008984375,15.538212776184082,0.011423783,9760,0.07642948627471924,0.3,-0.005078377109020949,24.21816544532776,-1.2339082717895509,0.0003
18,200.0,4608,-397.39130434782606,669,6,0.00546875,11.648468971252441,0.016847279,9770,-0.05232810974121094,0.3,-0.011874291906133294,25.450683259963988,-1.1437773168087007,0.0003
19,200.0,4864,-397.5,667,7,0.002734375,19.823877334594727,0.004545806,9780,0.11814296245574951,0.3,-0.002078230713959783,45.74694700241089,-1.1776502311229706,0.0003
20,200.0,5120,-397.6,663,7,0.04765625,11.937568664550781,0.023527006,9790,0.09811604022979736,0.3,-0.009140680683776737,23.62031512260437,-1.1448252081871033,0.0003
21,200.0,5376,-397.6923076923077,659,8,0.1203125,19.418373107910156,0.032202862,9800,-0.176308274269104,0.3,-0.026504381373524667,29.29094753265381,-1.3479147374629974,0.0003
22,200.0,5632,-397.85714285714283,659,8,0.03984375,9.287324905395508,0.01332993,9810,-0.08005285263061523,0.3,-0.008661058987490833,27.1263085603714,-1.2652725100517273,0.0003
23,200.0,5888,-397.58620689655174,659,8,0.020703125,20.405487060546875,0.010519505,9820,0.011647343635559082,0.3,-0.006332465633749962,51.98433666229248,-1.1848618984222412,0.0003
24,200.0,6144,-397.6666666666667,659,9,0.030859375,17.075153350830078,0.020673696,9830,0.1814447045326233,0.3,-0.01053962241858244,26.96704754829407,-1.3937867045402528,0.0003
25,200.0,6400,-397.8125,660,9,0.034765625,9.467817306518555,0.01344067,9840,0.04469078779220581,0.3,-0.004714384046383202,24.43181118965149,-1.0008908033370971,0.0003
26,200.0,6656,-397.8787878787879,660,10,0.046484375,17.05263328552246,0.015933182,9850,0.01216733455657959,0.3,-0.014283015020191669,47.648145484924314,-1.1244418740272522,0.0003
27,200.0,6912,-397.94117647058823,660,10,0.0109375,13.581476211547852,0.019888122,9860,0.055167317390441895,0.3,-0.004591019079089165,24.316367292404173,-1.1853655934333802,0.0003
28,200.0,7168,-398.0,659,10,0.01796875,8.902946472167969,0.01657977,9870,0.05621546506881714,0.3,-0.009292630851268769,23.544036555290223,-1.0757101953029633,0.0003
29,200.0,7424,-398.1081081081081,658,11,0.017578125,16.44033432006836,0.0103915,9880,0.1428951621055603,0.3,-0.00950597960036248,22.094239139556883,-1.1375246047973633,0.0003
30,200.0,7680,-398.1578947368421,657,11,0.011328125,29.600814819335938,0.004637352,9890,0.07291489839553833,0.3,-0.0022032341919839384,46.483712100982665,-1.0468648672103882,0.0003
31,200.0,7936,-398.20512820512823,655,12,0.059375,11.789861679077148,0.035258792,9900,0.16291356086730957,0.3,-0.016264931112527848,22.719941759109496,-1.104696238040924,0.0003
32,200.0,8192,-398.25,657,12,0.0015625,9.77700138092041,0.010546985,9910,0.05530780553817749,0.3,-0.0038273988524451853,24.70228443145752,-1.0464851796627044,0.0003
33,200.0,8448,-398.3333333333333,658,12,0.00546875,19.34076499938965,0.0042067138,9920,0.003453075885772705,0.3,-0.000783253088593483,24.960246562957764,-0.9584745645523072,0.0003
34,200.0,8704,-398.3720930232558,659,13,0.0609375,19.098623275756836,0.018551365,9930,0.07676011323928833,0.3,-0.010013053403235972,42.79654998779297,-1.109433776140213,0.0003
35,200.0,8960,-398.40909090909093,659,13,0.023828125,5.57097864151001,0.013553846,9940,0.08200860023498535,0.3,-0.00445275513920933,23.82032346725464,-1.0472577691078186,0.0003
36,200.0,9216,-398.4782608695652,659,13,0.002734375,3.374274253845215,0.0013545745,9950,0.12703484296798706,0.3,-0.0004407135071232915,22.60131311416626,-1.006096750497818,0.0003
37,200.0,9472,-398.51063829787233,659,14,0.0,17.187532424926758,0.0034199853,9960,-0.08678388595581055,0.3,-0.004368159640580416,47.945229053497314,-1.0096946120262147,0.0003
38,200.0,9728,-398.5416666666667,659,14,0.04296875,11.117602348327637,0.018172074,9970,0.11780524253845215,0.3,-0.01118008284829557,23.620412397384644,-1.0689983665943146,0.0003
39,200.0,9984,-398.57142857142856,659,15,0.158984375,11.186422348022461,0.026398445,9980,0.03652393817901611,0.3,-0.01587243233807385,24.691182374954224,-1.0242072194814682,0.0003
40,200.0,10240,-398.62745098039215,660,15,0.04140625,15.259448051452637,0.016544886,9990,0.11166423559188843,0.3,-0.008924788190051913,24.041423511505126,-1.1757129728794098,0.0003
1,200.0,256,-420.0,902,0,0.00390625,28.35053253173828,0.0059766965,10000,0.20962762832641602,0.3,-0.0046445459593087435,41.93851928710937,-1.096742832660675,0.0003
2,200.0,512,-410.0,779,0,0.06796875,10.239934921264648,0.042641915,9610,0.04136085510253906,0.3,-0.01796480072662234,32.18958539962769,-1.2220559477806092,0.0003
3,200.0,768,-430.0,733,1,0.005078125,66.28150177001953,0.002737023,9620,0.14141124486923218,0.3,-0.005010826722718775,121.320267868042,-1.1964013159275055,0.0003
4,200.0,1024,-418.0,719,1,0.00703125,4.367946624755859,0.007793501,9630,0.05074340105056763,0.3,-0.002924955915659666,23.816092085838317,-1.2298740565776825,0.0003
5,200.0,1280,-418.3333333333333,718,1,0.0125,32.61616897583008,0.006209759,9640,0.1629321575164795,0.3,-0.003463208582252264,63.6761058807373,-1.2849605143070222,0.0003
6,200.0,1536,-415.7142857142857,712,2,0.05625,9.734042167663574,0.011952197,9650,0.3091675043106079,0.3,-0.010283854906447232,23.756443977355957,-0.9965419262647629,0.0003
7,200.0,1792,-413.75,705,2,0.06171875,9.46427059173584,0.008185606,9660,0.05649304389953613,0.3,-0.006385455490089953,24.429318571090697,-1.1253580749034882,0.0003
8,200.0,2048,-411.0,700,2,0.017578125,12.917570114135742,0.01793255,9670,0.18115252256393433,0.3,-0.00721894521266222,22.922839164733887,-1.0473011940717698,0.0003
9,200.0,2304,-410.0,698,3,0.0,28.338794708251953,0.013668564,9680,-0.01270449161529541,0.3,-0.009095743228681386,44.893639183044435,-0.8800057828426361,0.0003
10,200.0,2560,-409.1666666666667,693,3,0.007421875,9.51920223236084,0.0040013064,9690,0.06851083040237427,0.3,-0.0011321225203573704,24.30725965499878,-0.7382066369056701,0.0003
11,200.0,2816,-407.85714285714283,681,4,0.01640625,17.314729690551758,0.0046487506,9700,0.0742219090461731,0.3,-0.0005467671900987626,24.287806606292726,-0.8776902735233307,0.0003
12,200.0,3072,-407.3333333333333,681,4,0.012890625,28.036922454833984,0.011807764,9710,0.056941330432891846,0.3,-0.007303223689086735,45.93183937072754,-0.9687795251607895,0.0003
13,200.0,3328,-406.875,682,4,0.05,12.741705894470215,0.010944299,9720,0.12321919202804565,0.3,-0.004716181056573987,23.661046314239503,-1.0467274487018585,0.0003
14,200.0,3584,-406.47058823529414,683,5,0.047265625,10.922706604003906,0.014541704,9730,0.06424814462661743,0.3,-0.004014574678149074,24.098093938827514,-0.9918255656957626,0.0003
15,200.0,3840,-405.7894736842105,676,5,0.0,7.417544364929199,0.006634107,9740,0.011765122413635254,0.3,-0.0026560602709650993,24.183638763427734,-1.0085812956094742,0.0003
16,200.0,4096,-405.5,674,6,0.0,27.058242797851562,0.0058127,9750,0.04143327474594116,0.3,-0.0039851383306086065,50.96640968322754,-1.0586844325065612,0.0003
17,200.0,4352,-405.23809523809524,671,6,0.06015625,19.906204223632812,0.013676233,9760,0.0934409499168396,0.3,-0.011902467627078295,24.03090634346008,-1.0133966475725174,0.0003
18,200.0,4608,-404.7826086956522,668,6,0.108984375,6.6198649406433105,0.017665394,9770,0.06187921762466431,0.3,-0.006269807973876595,23.747668170928954,-1.0412985026836394,0.0003
19,200.0,4864,-404.5833333333333,643,7,0.003125,27.977710723876953,0.00922025,9780,0.045048296451568604,0.3,0.003637038916349411,45.38505058288574,-1.1101812303066254,0.0003
20,200.0,5120,-404.4,636,8,0.038671875,9.796391487121582,0.01764673,9790,0.08425456285476685,0.3,-0.004376230947673321,23.835516738891602,-1.1407588005065918,0.0003
21,200.0,5376,-404.2307692307692,638,8,0.04375,8.744704246520996,0.017759148,9800,0.017395973205566406,0.3,-0.012020216882228851,25.480901098251344,-1.1479662537574769,0.0003
22,200.0,5632,-403.92857142857144,639,8,0.00234375,8.583415985107422,0.002364367,9810,-0.0500413179397583,0.3,0.0018604228273034096,25.506984567642213,-1.0437672913074494,0.0003
23,200.0,5888,-403.7931034482759,640,9,0.000390625,20.456430435180664,0.0037095933,9820,0.05752098560333252,0.3,2.3319246247410773e-05,45.6951904296875,-1.0720458924770355,0.0003
24,200.0,6144,-403.6666666666667,641,9,0.01796875,5.328518390655518,0.012804531,9830,0.06044572591781616,0.3,-0.006766465539112687,24.359366941452027,-1.0735034823417664,0.0003
25,200.0,6400,-405.625,642,9,0.00390625,5.117436408996582,0.004333431,9840,0.18583369255065918,0.3,-0.0069593425374478105,29.91671175956726,-1.0523602604866027,0.0003
26,200.0,6656,-405.45454545454544,642,10,0.00546875,53.58142852783203,0.008841109,9850,0.10697722434997559,0.3,-0.006929830810986459,99.1644157409668,-1.0547954261302948,0.0003
27,200.0,6912,-405.29411764705884,643,10,0.0421875,14.881368637084961,0.0077196932,9860,0.07318258285522461,0.3,-0.0036580971674993632,24.574352407455443,-0.9649526298046112,0.0003
28,200.0,7168,-407.14285714285717,642,11,0.003125,41.81751251220703,0.016557243,9870,0.153012216091156,0.3,0.0028937007184140382,103.97802486419678,-1.0921705663204193,0.0003
29,200.0,7424,-406.7567567567568,642,11,0.315234375,12.098074913024902,0.06869231,9880,0.043438732624053955,0.3,-0.01880128455813974,23.94099364280701,-0.9131584823131561,0.0003
30,200.0,7680,-406.57894736842104,643,11,0.036328125,16.86237144470215,0.03313987,9890,0.16594910621643066,0.3,-0.007537815207615495,42.432017993927005,-1.000181257724762,0.0003
31,200.0,7936,-406.4102564102564,642,12,0.003515625,16.832239151000977,0.0071889344,9900,0.011930465698242188,0.3,-0.0014588304096832872,24.768150568008423,-0.9763890266418457,0.0003
32,200.0,8192,-406.25,644,12,0.00390625,15.580391883850098,0.004670022,9910,0.0017958283424377441,0.3,-0.003259222162887454,25.38261933326721,-0.9501682221889496,0.0003
33,200.0,8448,-405.95238095238096,645,13,0.0,11.187780380249023,0.0074996655,9920,0.04375731945037842,0.3,-0.0017686745151877404,23.852480506896974,-0.9499722123146057,0.0003
34,200.0,8704,-406.27906976744185,646,13,0.00703125,19.732131958007812,0.006105138,9930,0.15848428010940552,0.3,-0.0023760177195072175,41.58505020141602,-0.9898104220628738,0.0003
35,200.0,8960,-406.1363636363636,645,13,0.0078125,3.877509832382202,0.008061852,9940,0.0872543454170227,0.3,-0.008892196463420987,17.46012246608734,-0.9871149867773056,0.0003
36,200.0,9216,-405.8695652173913,644,14,0.0,14.732160568237305,0.00088615017,9950,-0.038478732109069824,0.3,0.001017446001060307,25.808696269989014,-1.005947729945183,0.0003
37,200.0,9472,-405.74468085106383,644,14,0.00078125,15.804632186889648,0.016230278,9960,0.1338222622871399,0.3,-0.008157284860499204,44.03954153060913,-1.039204603433609,0.0003
38,200.0,9728,-406.4583333333333,644,15,0.0171875,20.57544708251953,0.013323562,9970,0.15332132577896118,0.3,-0.013428675278555601,37.232200622558594,-1.091245573759079,0.0003
39,200.0,9984,-406.3265306122449,645,15,0.100390625,11.788473129272461,0.035177585,9980,0.08101719617843628,0.3,-0.006458390061743558,24.34983892440796,-1.1605989634990692,0.0003
40,200.0,10240,-406.078431372549,645,15,0.05625,11.982629776000977,0.016294219,9990,0.06971144676208496,0.3,-0.005004971008747816,24.3658194065094,-1.2022513508796693,0.0003
1,200.0,256,-400.0,854,0,0.0265625,34.40282440185547,0.00845147,10000,0.0841972827911377,0.3,-0.003154722088947892,45.20497779846191,-1.1544331431388855,0.0003
2,200.0,512,-400.0,730,0,0.001171875,12.335060119628906,0.0014879867,10010,0.08298492431640625,0.3,-0.0012898603687062859,23.82381491661072,-1.1090352714061738,0.0003
3,200.0,768,-400.0,719,1,0.004296875,12.571791648864746,0.0033504465,10020,0.1545480489730835,0.3,-0.002247564378194511,21.738983631134033,-1.0447658598423004,0.0003
4,200.0,1024,-400.0,694,1,0.00625,17.823604583740234,0.004209717,10030,0.018712878227233887,0.3,-0.0022751124575734138,25.948407411575317,-1.0959458589553832,0.0003
5,200.0,1280,-400.0,681,1,0.015234375,31.4676456451416,0.0070285825,10040,0.06080186367034912,0.3,-0.0008504527970217169,47.18958215713501,-1.0732548117637635,0.0003
6,200.0,1536,-400.0,681,2,0.0171875,15.312760353088379,0.01277681,10050,0.07919788360595703,0.3,-0.004194966470822692,24.129723930358885,-1.0250093638896942,0.0003
7,200.0,1792,-400.0,666,2,0.001171875,11.675800323486328,0.0067294026,10060,0.11000889539718628,0.3,-0.0025818014692049474,23.65646674633026,-0.9750100463628769,0.0003
8,200.0,2048,-400.0,660,3,0.0,7.419356822967529,0.0019670655,10070,0.04408520460128784,0.3,-0.0004954397911205888,24.457597398757933,-0.8802025079727173,0.0003
9,200.0,2304,-400.0,657,3,0.0,18.82630729675293,0.005293759,10080,0.10680168867111206,0.3,-0.0010047300020232797,42.38886756896973,-0.9321032792329789,0.0003
10,200.0,2560,-400.0,653,3,0.0,14.692298889160156,0.004472764,10090,0.06042379140853882,0.3,-0.0014980073785409332,23.951745796203614,-0.9367462664842605,0.0003
11,200.0,2816,-400.0,650,4,0.0,12.458412170410156,0.0005675249,10100,0.1411442756652832,0.3,-0.0001710203941911459,22.48277759552002,-0.9517423331737518,0.0003
12,200.0,3072,-400.0,651,4,0.0,21.827272415161133,0.0029515424,10110,-0.05314433574676514,0.3,-0.0035889693768694996,46.990119743347165,-0.9949454337358474,0.0003
13,200.0,3328,-400.0,652,5,0.0,10.384133338928223,0.0006716191,10120,0.10468006134033203,0.3,-0.0001584269804880023,23.648380041122437,-0.9140219390392303,0.0003
14,200.0,3584,-400.0,648,5,0.12890625,13.740381240844727,0.046739146,10130,0.08357781171798706,0.3,-0.0144758565351367,24.080464696884157,-0.8338441371917724,0.0003
15,200.0,3840,-400.0,649,5,0.00625,11.860956192016602,0.007803684,10140,0.0689660906791687,0.3,-0.0022196595557034014,24.28868169784546,-0.7892709404230118,0.0003
16,200.0,4096,-400.0,647,6,0.006640625,16.399459838867188,0.0043228213,10150,0.10464119911193848,0.3,-0.0019674732815474273,49.49579753875732,-0.8412480473518371,0.0003
17,200.0,4352,-400.0,641,6,0.026953125,11.94008731842041,0.013822273,10160,0.084353506565094,0.3,-0.004331454506609589,23.948824834823608,-0.7897592514753342,0.0003
18,200.0,4608,-400.0,640,7,0.00625,15.125921249389648,0.006092921,10170,0.01006227731704712,0.3,-0.006669407477602363,24.630864763259886,-0.9506591200828552,0.0003
19,200.0,4864,-400.0,640,7,0.0,20.09280776977539,0.0036162152,10180,0.05570948123931885,0.3,-0.00046542620984837415,46.09790697097778,-1.0034004271030426,0.0003
20,200.0,5120,-400.0,641,7,0.0296875,8.670391082763672,0.010533565,10190,0.1099427342414856,0.3,-0.003844690602272749,23.57832474708557,-0.8873664200305938,0.0003
21,200.0,5376,-400.0,643,8,0.073046875,20.085899353027344,0.05186805,10200,0.12032413482666016,0.3,-0.009352611610665917,23.512200427055358,-1.2069020032882691,0.0003
22,200.0,5632,-401.7857142857143,644,8,0.022265625,10.434629440307617,0.019399455,10210,0.04403740167617798,0.3,-0.009690320258960128,24.582676267623903,-1.040992397069931,0.0003
23,200.0,5888,-401.7241379310345,643,9,0.002734375,25.254980087280273,0.008155654,10220,0.10672640800476074,0.3,-0.009241955308243632,90.76146602630615,-0.9011143267154693,0.0003
24,200.0,6144,-401.6666666666667,644,9,0.06640625,10.21225643157959,0.028392129,10230,0.12727570533752441,0.3,-0.011080470588058233,23.742982625961304,-1.0685928136110305,0.0003
25,200.0,6400,-401.5625,646,9,0.033203125,17.62555503845215,0.022508938,10240,0.10930722951889038,0.3,-0.013834472245071084,23.56066870689392,-1.0562736868858338,0.0003
26,200.0,6656,-401.5151515151515,646,10,0.00625,16.443069458007812,0.008569887,10250,0.06874430179595947,0.3,-0.0043074519140645865,44.6390814781189,-1.0419341027736664,0.0003
27,200.0,6912,-401.47058823529414,648,10,0.001953125,9.699278831481934,0.005930469,10260,0.12700366973876953,0.3,-0.0028397727175615726,22.95958728790283,-1.0736491084098816,0.0003
28,200.0,7168,-401.42857142857144,645,11,0.001953125,12.7366361618042,0.0015968822,10270,0.07587575912475586,0.3,-0.00035746574867516755,23.906401681900025,-1.0948085069656373,0.0003
29,200.0,7424,-402.7027027027027,647,11,0.0,16.01687240600586,0.0011237636,10280,-0.0005370378494262695,0.3,-0.0005743219982832671,24.505654907226564,-1.029668927192688,0.0003
30,200.0,7680,-402.63157894736844,647,11,0.02734375,57.0046272277832,0.021389686,10290,0.06981766223907471,0.3,-0.018602482182905077,101.17886123657226,-1.133989292383194,0.0003
