time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/value_loss,train/learning_rate,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range
39,1070,9,200.0,9984,2240.204081632653,2774.8596069335936,0.0003,0.0017917096,953.5863647460938,-0.415762397646904,0.005000131297856569,0.003125,-0.41173017024993896,8780,0.3
40,1070,9,200.0,10240,2258.823529411765,1282.2155639648438,0.0003,0.0031513206,384.93865966796875,-0.545372074842453,-0.0014362592715770005,0.005078125,0.23068273067474365,8790,0.3
1,1341,0,200.0,256,2780.0,702.5012786865234,0.0003,0.0116633065,324.03912353515625,-0.5469711020588874,-0.007334624906070531,0.015234375,0.7827897071838379,8800,0.3
2,1227,0,200.0,512,2780.0,915.846826171875,0.0003,0.0040046545,392.3695983886719,-0.7740959495306015,-0.0009493119549006223,0.0,0.7774961590766907,8410,0.3
3,1149,0,200.0,768,2543.3333333333335,1472.0372009277344,0.0003,0.0034932736,579.8515625,-0.6582733511924743,-0.0012821536511182785,0.0,0.4880317449569702,8420,0.3
4,1137,0,200.0,1024,2598.0,1007.0229339599609,0.0003,0.023740647,558.8272705078125,-0.7481782257556915,-0.00419831348117441,0.03671875,0.7356690764427185,8430,0.3
5,1088,1,200.0,1280,2611.6666666666665,1133.0886779785155,0.0003,0.021129386,736.6438598632812,-0.7995335549116135,-0.005355913355015218,0.01484375,0.6641619801521301,8440,0.3
6,1073,1,200.0,1536,2564.285714285714,1020.1760803222656,0.0003,0.0018379637,458.4092102050781,-0.6770781725645065,-0.00018554090056568384,0.0,0.7581651210784912,8450,0.3
7,1075,1,200.0,1792,2578.75,1741.767352294922,0.0003,0.0038388665,624.6423950195312,-0.6754315763711929,-0.00769827226176858,0.005078125,0.48247581720352173,8460,0.3
8,1068,1,200.0,2048,2609.0,961.6093902587891,0.0003,0.00076581864,386.9811096191406,-0.7507338434457779,-4.8068352043628694e-06,0.0,0.7952454686164856,8470,0.3
9,1068,2,200.0,2304,2624.5454545454545,991.6746185302734,0.0003,0.005684009,406.65185546875,-0.7689352333545685,-0.005173441860824824,0.00859375,0.7289558053016663,8480,0.3
10,1065,2,200.0,2560,2637.5,855.1019348144531,0.0003,0.0081667015,450.1263427734375,-0.8413212537765503,-0.001674054632894695,0.01171875,0.7546647787094116,8490,0.3
11,1065,2,200.0,2816,2622.1428571428573,907.5500091552734,0.0003,0.0056004436,396.2962646484375,-0.8614551275968552,-0.005152570735663176,0.0125,0.7400993704795837,8500,0.3
12,1065,2,200.0,3072,2632.6666666666665,1113.2260131835938,0.0003,0.0024389212,482.97857666015625,-0.9209757208824157,-0.0018691509263589977,0.00390625,0.6492276787757874,8510,0.3
13,1064,3,200.0,3328,2641.875,831.6795654296875,0.0003,0.01137827,428.6918640136719,-0.9664511919021607,-0.003602004097774625,0.01953125,0.7770170569419861,8520,0.3
14,1063,3,200.0,3584,2628.235294117647,897.9454010009765,0.0003,0.0073559927,459.4085998535156,-1.008103322982788,-0.011827924801036716,0.028125,0.7451988458633423,8530,0.3
15,1064,3,200.0,3840,2601.0526315789475,984.0293395996093,0.0003,0.032517806,403.2510986328125,-0.9797228574752808,-0.008944347314536572,0.055078125,0.6899781227111816,8540,0.3
16,1067,3,200.0,4096,2610.0,1136.3314056396484,0.0003,0.006401182,619.2913818359375,-0.8618859827518464,-0.005817924393340945,0.001953125,0.6814504265785217,8550,0.3
17,1064,4,200.0,4352,2618.095238095238,816.9223556518555,0.0003,0.0017076056,368.8492431640625,-0.8781744360923767,-0.00044886794057674706,0.0,0.8098987340927124,8560,0.3
18,1063,4,200.0,4608,2614.782608695652,887.5071594238282,0.0003,0.0068530845,397.275146484375,-0.870592787861824,-0.007422249764204025,0.01953125,0.7050650119781494,8570,0.3
19,1063,4,200.0,4864,2621.6666666666665,882.2545867919922,0.0003,0.0023927188,396.4383239746094,-0.8434965908527374,-0.001738560083322227,0.001171875,0.7677024602890015,8580,0.3
20,1063,4,200.0,5120,2620.0,829.7013275146485,0.0003,0.022215817,422.0545349121094,-0.9208162486553192,-0.0100305330241099,0.0578125,0.7652442455291748,8590,0.3
21,1063,5,200.0,5376,2618.4615384615386,764.1365203857422,0.0003,0.03237763,461.656982421875,-1.0154735416173934,-0.006824579066596925,0.0765625,0.777202844619751,8600,0.3
22,1061,5,200.0,5632,2619.285714285714,1007.0636505126953,0.0003,0.009487684,518.4006958007812,-1.0359835624694824,-0.0027933862758800386,0.00859375,0.6852807998657227,8610,0.3
23,1059,5,200.0,5888,2621.3793103448274,917.3617797851563,0.0003,0.000880633,381.6329040527344,-1.0360505640506745,-0.0012265964411199092,0.0,0.7336859703063965,8620,0.3
24,1054,5,200.0,6144,2626.6666666666665,767.2469970703125,0.0003,0.0022632575,284.962890625,-1.0435240805149077,-0.0018423020606860518,0.002734375,0.7676416039466858,8630,0.3
25,1052,6,200.0,6400,2625.625,750.9325744628907,0.0003,0.0025480487,265.62060546875,-1.0474842369556427,-0.008130026119761168,0.00859375,0.7993112802505493,8640,0.3
26,1051,6,200.0,6656,2623.3333333333335,736.0010681152344,0.0003,0.03678068,401.175048828125,-1.002635994553566,-0.008038162346929311,0.063671875,0.7675142288208008,8650,0.3
27,1049,6,200.0,6912,2535.8823529411766,795.4796142578125,0.0003,0.0022060385,412.3203125,-0.8557590991258621,-0.0018887649523094297,0.0,0.7638987898826599,8660,0.3
28,1047,6,200.0,7168,2542.8571428571427,337.53211212158203,0.0003,0.002457068,172.3167724609375,-0.7126443237066269,-0.003798530134372413,0.002734375,0.8918294906616211,8670,0.3
29,1044,7,200.0,7424,2489.4594594594596,763.8724075317383,0.0003,0.0032079061,344.1231994628906,-0.9818290859460831,-0.0018805608619004489,0.0,0.7881923913955688,8680,0.3
30,1043,7,200.0,7680,2465.0,542.5681884765625,0.0003,0.0050502503,247.9647216796875,-0.9080961138010025,-0.00880879834294319,0.005859375,0.8351283073425293,8690,0.3
31,1040,7,200.0,7936,2464.358974358974,2831.0851806640626,0.0003,0.00041929074,1155.6890869140625,-1.0384224355220795,0.0006122952792793513,0.0,0.35460108518600464,8700,0.3
32,1040,7,200.0,8192,2462.0,781.9729034423829,0.0003,0.010571996,360.3282470703125,-1.1233345687389373,-0.0078393395524472,0.009375,0.8260809183120728,8710,0.3
33,1041,8,200.0,8448,2462.3809523809523,1443.7425415039063,0.0003,0.015183405,663.8240356445312,-1.2105675101280213,-0.0047291592578403655,0.01796875,0.6401698589324951,8720,0.3
34,1042,8,200.0,8704,2465.1162790697676,947.9973114013671,0.0003,0.002974333,471.1173095703125,-1.210849779844284,-0.0013668553438037634,0.0,0.6986347436904907,8730,0.3
35,1041,8,200.0,8960,2462.2727272727275,923.7746002197266,0.0003,0.003379403,414.9940185546875,-1.2133084058761596,-0.0015675411792472004,0.0,0.7326411008834839,8740,0.3
36,1042,8,200.0,9216,2471.7391304347825,773.3775451660156,0.0003,0.01662226,495.0025939941406,-1.252241212129593,-0.005247192294336856,0.005859375,0.7864710092544556,8750,0.3
37,1042,9,200.0,9472,2478.2978723404253,822.5351776123047,0.0003,0.004309466,392.63287353515625,-1.2872194588184356,-0.004140050150454044,0.0,0.7423075437545776,8760,0.3
38,1040,9,200.0,9728,2478.9583333333335,682.5381698608398,0.0003,0.0233428,331.9748840332031,-1.271843284368515,-0.004544237907975912,0.018359375,0.8218793869018555,8770,0.3
39,1039,9,200.0,9984,2485.1020408163267,885.8614105224609,0.0003,0.019787855,425.99407958984375,-1.2620456337928772,-0.015050414297729731,0.100390625,0.7307376861572266,8780,0.3
40,1039,9,200.0,10240,2496.6666666666665,670.0620086669921,0.0003,0.01350422,371.1156921386719,-1.2678597629070283,-0.008068462740629912,0.002734375,0.8211483955383301,8790,0.3
1,1339,0,200.0,256,2830.0,745.2165618896485,0.0003,0.012973456,373.82379150390625,-1.2387807846069336,-0.012896823696792126,0.046484375,0.7876706719398499,8800,0.3
2,1176,0,200.0,512,2720.0,735.4739562988282,0.0003,0.011859128,269.1580810546875,-0.5305576995015144,-0.005970240430906415,0.051171875,0.8036247491836548,8810,0.3
3,1146,0,200.0,768,2756.6666666666665,908.0307342529297,0.0003,0.000895455,422.695556640625,-0.551441814005375,-0.0010638694744557141,0.00078125,0.7162837386131287,8820,0.3
4,1123,0,200.0,1024,2786.0,695.0455169677734,0.0003,0.0018018922,356.30523681640625,-0.5492751628160477,-0.007107192929834127,0.0359375,0.7845302820205688,8830,0.3
5,1113,1,200.0,1280,2716.6666666666665,683.0240249633789,0.0003,0.003932402,344.85552978515625,-0.5397776916623116,-0.004186727665364742,0.019140625,0.8011905550956726,8840,0.3
6,1087,1,200.0,1536,2732.8571428571427,792.560107421875,0.0003,0.015650865,314.2147521972656,-0.5328658699989319,-0.008418237091973424,0.0328125,0.7362856864929199,8850,0.3
7,1080,1,200.0,1792,2720.0,637.8683990478515,0.0003,0.01794748,208.240234375,-0.5516829192638397,-0.00905361392069608,0.029296875,0.8249140381813049,8860,0.3
8,1082,1,200.0,2048,2722.0,754.5973175048828,0.0003,0.027238399,327.95697021484375,-0.5136097595095634,-0.009538353607058524,0.071484375,0.7713792324066162,8870,0.3
9,1075,2,200.0,2304,2731.818181818182,817.3080932617188,0.0003,0.00243247,315.1755676269531,-0.4474712014198303,-0.0030392561573535206,0.00390625,0.7581064105033875,8880,0.3
10,1070,2,200.0,2560,2740.0,631.3610534667969,0.0003,0.01780016,355.20880126953125,-0.463889567553997,-0.008056420972570777,0.04296875,0.8078688383102417,8890,0.3
11,1070,2,200.0,2816,2752.8571428571427,643.6838729858398,0.0003,0.010946881,400.9736022949219,-0.4851943850517273,-0.0037183791864663363,0.01171875,0.8245532512664795,8900,0.3
12,1063,2,200.0,3072,2758.0,681.9633361816407,0.0003,0.0049719186,351.5975036621094,-0.4382721930742264,-0.003113309061154723,0.007421875,0.7885836362838745,8910,0.3
13,1060,3,200.0,3328,2750.0,635.9194183349609,0.0003,0.0070607783,329.8312072753906,-0.41809207648038865,-0.0042166574858129025,0.009375,0.8099612593650818,8920,0.3
14,1062,3,200.0,3584,2740.5882352941176,811.0701110839843,0.0003,0.028420167,465.3375549316406,-0.42882225215435027,-0.014361064974218607,0.070703125,0.7221599221229553,8930,0.3
15,1062,3,200.0,3840,2750.0,657.794644165039,0.0003,0.008292179,333.9955749511719,-0.40908330529928205,-0.006351385405287147,0.010546875,0.8382254838943481,8940,0.3
16,1063,3,200.0,4096,2754.0,600.2374145507813,0.0003,0.006069458,227.47445678710938,-0.4122337117791176,-0.002803073241375387,0.008203125,0.8238011002540588,8950,0.3
17,1062,4,200.0,4352,2748.095238095238,663.2324798583984,0.0003,0.021583071,357.3401794433594,-0.49494256973266604,-0.001662250980734825,0.016015625,0.7910001277923584,8960,0.3
18,1062,4,200.0,4608,2755.217391304348,791.0150329589844,0.0003,0.0035839938,345.62432861328125,-0.5415717110037803,-0.004307820508256554,0.0609375,0.7421420812606812,8970,0.3
19,1060,4,200.0,4864,2750.0,594.917839050293,0.0003,0.010117795,205.1889190673828,-0.5462409734725953,-0.0034382054349407555,0.0203125,0.8378710746765137,8980,0.3
20,1055,4,200.0,5120,2753.2,745.2619049072266,0.0003,0.020520322,418.18011474609375,-0.5405088037252426,-0.005763996462337673,0.066796875,0.7614158391952515,8990,0.3
21,1056,5,200.0,5376,2747.6923076923076,609.2529678344727,0.0003,0.015480963,373.8994445800781,-0.5196545794606209,-0.004059214680455625,0.054296875,0.8142125606536865,9000,0.3
22,1055,5,200.0,5632,2729.285714285714,625.9681396484375,0.0003,0.004424968,310.8790588378906,-0.5088747709989547,-0.0010314701590687036,0.013671875,0.8201778531074524,9010,0.3
23,1051,5,200.0,5888,2732.7586206896553,1110.6072265625,0.0003,0.0017243165,396.30133056640625,-0.45127989947795866,0.0002254557271953672,0.0078125,0.5778946280479431,9020,0.3
24,1051,5,200.0,6144,2729.3333333333335,562.9670532226562,0.0003,0.008302766,234.54246520996094,-0.515377077460289,-0.0021758035058155657,0.018359375,0.851829469203949,9030,0.3
25,1051,6,200.0,6400,2735.625,935.6755187988281,0.0003,0.0045142556,507.4753112792969,-0.4940225586295128,-0.0027550922241061926,0.009375,0.6988563537597656,9040,0.3
26,1050,6,200.0,6656,2709.3939393939395,550.7930282592773,0.0003,0.011965716,233.7044219970703,-0.5468723520636558,-0.0036521860398352145,0.0171875,0.853700578212738,9050,0.3
27,1049,6,200.0,6912,2707.0588235294117,447.652880859375,0.0003,0.0041298955,224.56236267089844,-0.45191391557455063,-0.003702124743722379,0.006640625,0.8935176134109497,9060,0.3
28,1046,6,200.0,7168,2710.5714285714284,659.4090347290039,0.0003,0.014305009,312.09100341796875,-0.5286495819687843,-0.004660523263737559,0.03046875,0.7835004329681396,9070,0.3
29,1046,7,200.0,7424,2699.7297297297296,678.6613616943359,0.0003,0.005759213,306.573486328125,-0.5285206764936448,-0.00290360813960433,0.004296875,0.7730810642242432,9080,0.3
30,1047,7,200.0,7680,2697.1052631578946,1053.3630065917969,0.0003,0.020607607,455.7530822753906,-0.46152740716934204,-0.00935913105495274,0.077734375,0.663403332233429,9090,0.3
31,1047,7,200.0,7936,2676.923076923077,1463.511669921875,0.0003,0.0016454291,552.1653442382812,-0.36026186794042586,-0.002787211537361145,0.00546875,0.44022059440612793,9100,0.3
32,1047,7,200.0,8192,2675.75,860.8809265136719,0.0003,0.0006519379,383.4544372558594,-0.4285260170698166,-0.0007176856044679881,0.0,0.7380139827728271,9110,0.3
33,1047,8,200.0,8448,2678.3333333333335,817.2571441650391,0.0003,0.015574599,508.735595703125,-0.4253466308116913,-0.01138007203117013,0.034375,0.7539957761764526,9120,0.3
34,1046,8,200.0,8704,2670.6976744186045,830.1583404541016,0.0003,0.012360698,261.0231018066406,-0.43814480155706403,-0.005598881095647812,0.028125,0.7272242307662964,9130,0.3
35,1045,8,200.0,8960,2674.318181818182,458.02879638671874,0.0003,0.010074791,190.0265350341797,-0.4322568580508232,-0.013415046036243439,0.01484375,0.8406091928482056,9140,0.3
36,1045,8,200.0,9216,2676.304347826087,558.0597381591797,0.0003,0.008224028,295.5881042480469,-0.36466160267591474,-0.006568521657027304,0.022265625,0.8229902386665344,9150,0.3
37,1046,9,200.0,9472,2679.574468085106,587.1114837646485,0.0003,0.014701293,238.5978546142578,-0.3564511626958847,-0.0017590524163097142,0.0296875,0.8372716307640076,9160,0.3
38,1045,9,200.0,9728,2682.7083333333335,488.6144256591797,0.0003,0.009424002,254.63558959960938,-0.3894023075699806,-0.003128568711690605,0.01875,0.8590182065963745,9170,0.3
39,1043,9,200.0,9984,2685.714285714286,496.64364471435545,0.0003,0.030777898,233.88235473632812,-0.34419305324554444,-0.007055876823142171,0.08515625,0.8549577593803406,9180,0.3
40,1044,9,200.0,10240,2689.4117647058824,498.0596664428711,0.0003,0.009098627,240.58880615234375,-0.30935198068618774,-0.0019487833604216575,0.0109375,0.853515625,9190,0.3
1,1248,0,200.0,256,2780.0,465.55073699951174,0.0003,0.02347184,261.34454345703125,-0.3168680027127266,-0.0032955682370811703,0.034765625,0.8540228009223938,9200,0.3
2,1158,0,200.0,512,2780.0,635.741455078125,0.0003,0.012399937,374.85235595703125,-1.2744586229324342,-0.004332711175084114,0.001953125,0.810470461845398,8810,0.3
3,1105,0,200.0,768,2780.0,659.1556640625,0.0003,0.025777929,382.6389465332031,-1.3563574492931365,-0.029279029788449408,0.087109375,0.8076636791229248,8820,0.3
4,1098,0,200.0,1024,2720.0,980.7477569580078,0.0003,0.016237427,409.9483642578125,-1.4337362408638001,-0.013333757780492306,0.0359375,0.7272416353225708,8830,0.3
5,1089,1,200.0,1280,2730.0,608.9061050415039,0.0003,0.0086966865,243.51229858398438,-1.417052263021469,-0.003708553873002529,0.0015625,0.8269773125648499,8840,0.3
6,1083,1,200.0,1536,2737.1428571428573,616.2515472412109,0.0003,0.029273845,332.7550048828125,-1.4659296870231628,-0.013671557046473026,0.06328125,0.831289529800415,8850,0.3
7,1077,1,200.0,1792,2705.0,651.2456359863281,0.0003,0.024304945,262.5858154296875,-1.3949807643890382,-0.01316234995611012,0.108984375,0.8099734783172607,8860,0.3
8,1076,1,200.0,2048,2690.0,847.3650756835938,0.0003,0.029313602,391.98748779296875,-1.3605170845985413,-0.009278060030192136,0.01796875,0.7330721020698547,8870,0.3
9,1071,2,200.0,2304,2661.818181818182,962.62880859375,0.0003,0.0024204734,491.3486328125,-1.298821848630905,-0.0005308216321282088,0.0,0.7071694135665894,8880,0.3
10,1071,2,200.0,2560,2663.3333333333335,859.9214691162109,0.0003,0.00699736,413.2433776855469,-1.3477317094802856,-0.005522115994244814,0.00078125,0.7208125591278076,8890,0.3
11,1069,2,200.0,2816,2658.5714285714284,610.8535415649415,0.0003,0.020880833,239.37228393554688,-1.317319542169571,-0.008570144651457667,0.016796875,0.8315203189849854,8900,0.3
12,1068,2,200.0,3072,2666.6666666666665,870.940298461914,0.0003,0.0174903,356.4831237792969,-1.2901645243167876,-0.011935567762702704,0.053125,0.7274255752563477,8910,0.3
13,1067,3,200.0,3328,2648.75,552.0495986938477,0.0003,0.03737311,202.66134643554688,-1.2262685656547547,-0.020254125562496485,0.112109375,0.8440262675285339,8920,0.3
14,1061,3,200.0,3584,2656.470588235294,917.0625183105469,0.0003,0.006509169,329.91534423828125,-1.239094889163971,-0.006043579999823123,0.003125,0.7180546522140503,8930,0.3
15,1060,3,200.0,3840,2651.0526315789475,618.8213195800781,0.0003,0.019314628,299.58172607421875,-1.277150183916092,-0.010058439616113902,0.020703125,0.8240811824798584,8940,0.3
16,1061,3,200.0,4096,2657.5,864.8653106689453,0.0003,0.025288044,476.4994812011719,-1.346820068359375,-0.012240141164511442,0.09453125,0.7367637753486633,8950,0.3
17,1059,4,200.0,4352,2663.3333333333335,548.0882598876954,0.0003,0.008643456,269.4304504394531,-1.3536638021469116,-0.008974593924358487,0.021875,0.847686767578125,8960,0.3
18,1059,4,200.0,4608,2673.478260869565,541.0789489746094,0.0003,0.025523089,182.82875061035156,-1.3046436607837677,-0.01700064684264362,0.040625,0.8508478999137878,8970,0.3
19,1060,4,200.0,4864,2673.75,503.63318939208983,0.0003,0.0048017222,265.0093688964844,-1.1890710055828095,0.00039594380650669335,0.0,0.8424001932144165,8980,0.3
20,1060,4,200.0,5120,2642.8,998.7278869628906,0.0003,0.00073082023,373.46282958984375,-1.2269091427326202,0.0019293603720143438,0.000390625,0.6221274137496948,8990,0.3
21,1058,5,200.0,5376,2640.3846153846152,669.6330047607422,0.0003,0.009046972,327.0285339355469,-1.2133586823940277,-0.01213864793535322,0.001953125,0.8121073842048645,9000,0.3
22,1058,5,200.0,5632,2625.714285714286,570.2006988525391,0.0003,0.013919309,339.754638671875,-1.144482135772705,-0.008158279489725829,0.0,0.8307836055755615,9010,0.3
23,1058,5,200.0,5888,2620.689655172414,1078.767611694336,0.0003,0.025544953,454.191162109375,-1.129157942533493,-0.009686125302687287,0.012109375,0.7129852771759033,9020,0.3
24,1058,5,200.0,6144,2626.0,641.0383834838867,0.0003,0.001739294,271.6470642089844,-1.1160132825374602,-0.003334717359393835,0.0,0.8158145546913147,9030,0.3
25,1057,6,200.0,6400,2628.75,540.7814376831054,0.0003,0.0040084673,263.5758361816406,-1.1379538476467133,-0.006083671748638153,0.000390625,0.8578584790229797,9040,0.3
26,1055,6,200.0,6656,2633.3333333333335,674.5129821777343,0.0003,0.0039614197,360.865966796875,-1.0633645832538605,-0.0027795626316219567,0.00078125,0.78428053855896,9050,0.3
27,1056,6,200.0,6912,2637.6470588235293,502.39049530029297,0.0003,0.008126887,202.59976196289062,-1.0696488440036773,-0.0012926838360726833,0.0,0.8660538196563721,9060,0.3
28,1055,6,200.0,7168,2641.714285714286,482.9243133544922,0.0003,0.0050099874,355.0419616699219,-1.0752505481243133,-0.0017519369721412659,0.003125,0.8656233549118042,9070,0.3
29,1057,7,200.0,7424,2646.4864864864867,492.6392028808594,0.0003,0.023249615,197.62271118164062,-1.0982828736305237,-0.008928969874978066,0.016796875,0.8556806445121765,9080,0.3
30,1057,7,200.0,7680,2650.0,487.5031768798828,0.0003,0.0025034125,245.9808807373047,-1.0834227442741393,-0.0036702265962958334,0.0,0.8505375385284424,9090,0.3
31,1058,7,200.0,7936,2653.3333333333335,486.20909576416017,0.0003,0.010246766,313.1730041503906,-1.1189344465732574,-0.009102648729458452,0.023828125,0.8590530753135681,9100,0.3
32,1057,7,200.0,8192,2654.0,483.4196243286133,0.0003,0.06815188,285.5531005859375,-1.1388285100460052,-0.010089128138497471,0.133984375,0.8567594289779663,9110,0.3
33,1057,7,200.0,8448,2634.7619047619046,963.7106658935547,0.0003,0.011579395,357.6412658691406,-1.162300455570221,-0.008048534882254899,0.005078125,0.7307411432266235,9120,0.3
34,1057,8,200.0,8704,2635.813953488372,592.9267608642579,0.0003,0.012467313,280.9554748535156,-1.1196153163909912,-0.0065635675331577655,0.001953125,0.8476645946502686,9130,0.3
35,1057,8,200.0,8960,2639.090909090909,455.08724517822264,0.0003,0.004103224,212.50198364257812,-1.1277957379817962,-0.002053502819035202,0.001171875,0.8662810325622559,9140,0.3
36,1057,8,200.0,9216,2643.0434782608695,455.03526000976564,0.0003,0.0021115446,238.03219604492188,-1.1786201179027558,-0.002247322374023497,0.00078125,0.8686272501945496,9150,0.3
37,1057,8,200.0,9472,2645.9574468085107,483.66889038085935,0.0003,0.028765045,219.1516876220703,-1.1127128303050995,-0.010236345487646759,0.040234375,0.8409854173660278,9160,0.3
38,1058,9,200.0,9728,2648.75,430.09924163818357,0.0003,0.0037223683,201.65438842773438,-1.0643620252609254,-0.004216690897010267,0.0,0.8782069087028503,9170,0.3
39,1057,9,200.0,9984,2651.4285714285716,438.509375,0.0003,0.030281898,213.4781494140625,-1.0691332042217254,-0.014992594486102462,0.0453125,0.8734620213508606,9180,0.3
40,1058,9,200.0,10240,2647.843137254902,628.7423767089844,0.0003,0.0041427473,304.4501953125,-1.0092614591121674,-0.002719102008268237,0.00078125,0.8047595620155334,9190,0.3
1,1407,0,200.0,256,2390.0,462.00077362060546,0.0003,0.00529337,170.9376220703125,-1.1034177720546723,-0.006171909673139453,0.00546875,0.8645817041397095,9200,0.3
2,1216,0,200.0,512,2370.0,588.8489852905274,0.0003,0.007311588,255.529541015625,-0.3499981895089149,-0.003793319803662598,0.02109375,0.7715812921524048,9210,0.3
3,1159,0,200.0,768,2523.3333333333335,499.23215942382814,0.0003,0.0031005424,219.37684631347656,-0.40540306717157365,-0.002573158801533282,0.01796875,0.8406162858009338,9220,0.3
4,1124,0,200.0,1024,2602.0,460.8939865112305,0.0003,0.06763536,201.48263549804688,-0.38964257538318636,-0.010936108650639653,0.076171875,0.8759121894836426,9230,0.3
5,1111,1,200.0,1280,2603.3333333333335,489.77845764160156,0.0003,0.031075444,205.28419494628906,-0.3430658936500549,-0.0014585833065211772,0.010546875,0.8447786569595337,9240,0.3
6,1093,1,200.0,1536,2635.714285714286,501.31127014160154,0.0003,0.0026713759,207.00660705566406,-0.3805375635623932,-0.0014579609036445619,0.025,0.8448957204818726,9250,0.3
7,1084,1,200.0,1792,2545.0,1731.8273315429688,0.0003,0.03895235,713.883056640625,-0.45640279799699784,-0.011707702372223138,0.040625,0.1984521746635437,9260,0.3
8,1085,1,200.0,2048,2531.0,861.0041076660157,0.0003,0.00752211,416.2043151855469,-0.39998216181993484,-0.006196989119052887,0.023046875,0.7404207587242126,9270,0.3
9,1076,2,200.0,2304,2509.090909090909,392.36827850341797,0.0003,0.0015183096,178.12472534179688,-0.4081980034708977,-1.8585938960313797e-05,0.0,0.868314802646637,9280,0.3
10,1077,2,200.0,2560,2519.1666666666665,717.090576171875,0.0003,0.021139693,437.7460021972656,-0.41873795390129087,-0.007464232016354799,0.069140625,0.7646889686584473,9290,0.3
11,1072,2,200.0,2816,2341.4285714285716,762.7096893310547,0.0003,0.01716946,289.03985595703125,-0.44653075337409975,-0.00354220240842551,0.06171875,0.7882857322692871,9300,0.3
12,1073,2,200.0,3072,2358.6666666666665,586.343716430664,0.0003,0.00959366,164.15542602539062,-0.36037868559360503,-0.0037506920751184227,0.01328125,0.8217522501945496,9310,0.3
13,1074,3,200.0,3328,2285.625,517.3632415771484,0.0003,0.0011511173,251.00572204589844,-0.38849116414785384,-0.0010385245783254503,0.0,0.8357760310173035,9320,0.3
14,1073,3,200.0,3584,2303.529411764706,5895.392260742187,0.0003,0.0006012067,3231.3505859375,-0.30454560592770574,-0.00011909536551684141,0.00078125,-0.48470067977905273,9330,0.3
15,1072,3,200.0,3840,2297.8947368421054,457.1670257568359,0.0003,0.001966111,159.98773193359375,-0.4362479463219643,-0.0022890778491273522,0.001953125,0.8481665253639221,9340,0.3
16,1071,3,200.0,4096,2182.5,1164.9587615966798,0.0003,0.010648882,447.5297546386719,-0.38644045740365984,-0.010416208719834685,0.04296875,0.6166272163391113,9350,0.3
17,1070,4,200.0,4352,2202.3809523809523,9344.0302734375,0.0003,9.8731834e-05,4911.7158203125,-0.20023254603147506,-0.0006139125907793641,0.0,-1.1173901557922363,9360,0.3
18,1071,4,200.0,4608,2238.695652173913,508.9295196533203,0.0003,0.0037445368,171.50941467285156,-0.35853449404239657,-0.002006265940144658,0.002734375,0.8325930833816528,9370,0.3
19,1068,4,200.0,4864,2253.3333333333335,687.1370788574219,0.0003,0.020722218,434.51763916015625,-0.326810322701931,-0.0046716595999896525,0.040234375,0.783332347869873,9380,0.3
20,1068,4,200.0,5120,2257.2,508.9156951904297,0.0003,0.039653767,284.94232177734375,-0.35924873054027556,-0.006745711481198668,0.04921875,0.822367787361145,9390,0.3
21,1067,5,200.0,5376,2271.5384615384614,557.8265701293946,0.0003,0.0016396393,253.2293243408203,-0.34341179877519606,-0.00043061417527496816,0.00390625,0.8231744170188904,9400,0.3
22,1066,5,200.0,5632,2296.4285714285716,616.5942230224609,0.0003,0.0041418094,258.6977844238281,-0.37715570330619813,-0.0016075535211712122,0.006640625,0.8051048517227173,9410,0.3
23,1067,5,200.0,5888,2306.551724137931,707.9755767822265,0.0003,0.014762343,432.7203063964844,-0.40416877567768095,-0.005022387718781829,0.055078125,0.7766920328140259,9420,0.3
24,1062,5,200.0,6144,2309.3333333333335,494.9731750488281,0.0003,0.011990617,170.3946075439453,-0.40119785368442534,-0.0031855304725468157,0.011328125,0.843024730682373,9430,0.3
25,1062,6,200.0,6400,2268.125,941.3228393554688,0.0003,0.051705107,390.57550048828125,-0.4214308351278305,-0.00981068965047598,0.04375,0.7187289595603943,9440,0.3
26,1061,6,200.0,6656,2282.121212121212,1124.9502044677733,0.0003,0.018163163,435.6974182128906,-0.4765379190444946,-0.005499235319439322,0.019140625,0.622790515422821,9450,0.3
27,1061,6,200.0,6912,2284.1176470588234,530.7841415405273,0.0003,0.0030191545,204.64341735839844,-0.5022645771503449,0.004113015672191978,0.025,0.8327261209487915,9460,0.3
28,1058,6,200.0,7168,2287.1428571428573,442.1305923461914,0.0003,0.0029307597,223.6473388671875,-0.4505679696798325,-0.004882500134408474,0.009765625,0.8414276838302612,9470,0.3
29,1057,7,200.0,7424,2294.864864864865,1017.6884155273438,0.0003,0.0013580762,371.2599792480469,-0.4577454626560211,-0.0005151554010808468,0.0015625,0.577648401260376,9480,0.3
30,1054,7,200.0,7680,2303.684210526316,639.1284545898437,0.0003,0.0044526057,369.6014404296875,-0.4641329705715179,-0.0026199147570878266,0.0140625,0.8207368850708008,9490,0.3
31,1053,7,200.0,7936,2299.74358974359,508.44921112060547,0.0003,0.011673892,178.87496948242188,-0.4717948496341705,-0.003088421653956175,0.013671875,0.8453187346458435,9500,0.3
