time/total_timesteps,time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/loss,train/n_updates
4352,17,1021,4,818.6666666666666,200.0,0.0004646487,-2.117983365058899,0.0003,0.0,0.3,-7.612695917487144e-05,8657.070874023437,0.2673730254173279,892.9141235351562,6560
4608,18,1015,4,833.695652173913,200.0,0.00096403086,-1.8217153906822205,0.0003,0.0,0.3,-0.002439537027385086,10206.845916748047,0.306498646736145,7990.97607421875,6570
4864,19,1016,4,846.875,200.0,0.003009974,-1.9380454123020172,0.0003,0.001171875,0.3,-0.004621564340777695,13254.199072265625,0.30913007259368896,3096.4970703125,6580
5120,20,1016,5,849.04,200.0,0.0036799933,-1.9409235060214995,0.0003,0.001171875,0.3,-0.004488451918587088,1531.3912536621094,0.20375818014144897,788.9774780273438,6590
5376,21,1018,5,850.3076923076923,200.0,0.0032947992,-1.9746263206005097,0.0003,0.00546875,0.3,-0.006280802702531218,31115.5291015625,-0.030024290084838867,20643.193359375,6600
5632,22,1018,5,829.5714285714286,200.0,0.00043884665,-2.2453539967536926,0.0003,0.0,0.3,-0.0017348591703921557,8008.552474975586,0.08557182550430298,6601.15087890625,6610
5888,23,1011,5,832.0344827586207,200.0,0.0019819809,-2.0809384107589723,0.0003,0.00078125,0.3,-0.005668223090469837,14535.402514648438,0.2571249008178711,7119.23876953125,6620
6144,24,1011,6,812.5333333333333,200.0,0.0012068858,-2.079094934463501,0.0003,0.0,0.3,-0.0019214989966712891,16376.300903320312,0.15866619348526,9594.595703125,6630
6400,25,1011,6,817.78125,200.0,0.002862501,-2.144295299053192,0.0003,0.000390625,0.3,-0.006056678364984691,25447.2681640625,0.024244964122772217,12972.52734375,6640
6656,26,1013,6,803.1818181818181,200.0,0.0004528812,-2.1559309482574465,0.0003,0.0,0.3,-0.0011423138435930013,7310.663952636719,0.26377683877944946,2953.49462890625,6650
6912,27,1008,6,800.1470588235294,200.0,0.0002163779,-2.1463234543800356,0.0003,0.0,0.3,-0.0005425184266641736,11126.635626220703,0.24103641510009766,5346.4033203125,6660
7168,28,1007,7,803.1714285714286,200.0,0.007508126,-2.1060731291770933,0.0003,0.008984375,0.3,-0.00886100820498541,7438.723663330078,0.34782058000564575,3135.71875,6670
7424,29,1007,7,802.4864864864865,200.0,0.0034436467,-2.026636928319931,0.0003,0.000390625,0.3,-0.002119663986377418,6641.452093505859,0.3009861707687378,2823.544189453125,6680
7680,30,1008,7,811.2105263157895,200.0,0.005022086,-2.1387940049171448,0.0003,0.0015625,0.3,-0.0036314457189291715,10330.625234985351,0.33124101161956787,5114.07080078125,6690
7936,31,1007,7,809.7692307692307,200.0,0.002516201,-1.9372688055038452,0.0003,0.00234375,0.3,-0.0026910198852419854,9798.63896484375,0.33945655822753906,3165.17333984375,6700
8192,32,1008,8,804.075,200.0,0.0036207815,-2.1078318119049073,0.0003,0.001953125,0.3,-0.0076533344108611345,9158.868835449219,0.29693639278411865,4498.5048828125,6710
8448,33,1009,8,802.3095238095239,200.0,0.0029780935,-2.1392669558525084,0.0003,0.00078125,0.3,-0.0031341393361799417,5336.704914855957,0.33258354663848877,2398.702392578125,6720
8704,34,1008,8,812.8604651162791,200.0,0.0020022776,-2.174042272567749,0.0003,0.0,0.3,-0.0006322829984128475,11974.769262695312,0.3361779451370239,9486.40234375,6730
8960,35,1008,8,817.3636363636364,200.0,0.0031862597,-1.9429165065288543,0.0003,0.00234375,0.3,-0.007225036411546171,8822.671362304687,0.32685238122940063,1281.1385498046875,6740
9216,36,1007,9,821.3260869565217,200.0,0.0038016406,-1.9293892323970794,0.0003,0.01328125,0.3,-0.010322306817397476,9555.73447265625,0.30553632974624634,5187.68603515625,6750
9472,37,1008,9,820.2978723404256,200.0,0.00300187,-2.0338557600975036,0.0003,0.0015625,0.3,-0.004193104093428701,10602.481170654297,0.3069084882736206,7913.92431640625,6760
9728,38,1008,9,819.2708333333334,200.0,0.002099036,-2.16725891828537,0.0003,0.00078125,0.3,-0.003359726793132722,5651.031271362304,0.3294095993041992,2396.97705078125,6770
9984,39,1007,9,818.2448979591836,200.0,0.0017486899,-1.965282279253006,0.0003,0.0,0.3,-0.0034308772766962646,6523.992590332031,0.25672149658203125,5706.99951171875,6780
10240,40,1007,10,816.3725490196078,200.0,0.0028195665,-2.0307404160499574,0.0003,0.0,0.3,-0.0035695754922926426,6043.549346923828,0.3577346205711365,3225.804443359375,6790
256,1,1294,0,1570.0,200.0,0.0010897678,-2.134042227268219,0.0003,0.0,0.3,-0.0008954037446528673,10202.454028320313,0.33396655321121216,7757.08203125,6800
512,2,1173,0,1045.0,200.0,0.0005011272,-1.9082045793533324,0.0003,0.0,0.3,-0.0002987884916365147,18168.202416992186,0.29045820236206055,6582.3115234375,6810
768,3,1125,0,996.6666666666666,200.0,0.0073537026,-2.291477370262146,0.0003,0.00078125,0.3,-0.004382139747031033,7733.424530029297,0.2998986840248108,3374.812255859375,6820
1024,4,1085,0,972.0,200.0,0.0029993483,-2.166229009628296,0.0003,0.0,0.3,-0.003169185807928443,7995.064123535156,0.31251460313796997,4717.919921875,6830
1280,5,1065,1,953.3333333333334,200.0,0.0011704094,-2.1454503178596496,0.0003,0.0,0.3,-0.0009213038254529237,15391.871545410157,0.35342878103256226,13100.41015625,6840
1536,6,1059,1,998.5714285714286,200.0,0.007602136,-2.251115691661835,0.0003,0.007421875,0.3,-0.007286188704892993,7850.224871826172,0.32901811599731445,5339.96337890625,6850
1792,7,1058,1,1002.5,200.0,0.0022409898,-2.195609927177429,0.0003,0.00390625,0.3,-0.0021242064423859118,12185.9796875,0.2516857981681824,6250.41650390625,6860
2048,8,1055,1,1037.0,200.0,0.0019265392,-2.16907194852829,0.0003,0.0,0.3,-0.00245056765852496,9771.940563964843,0.276949405670166,4013.36572265625,6870
2304,9,1056,2,1033.6363636363637,200.0,0.0036280872,-2.101107954978943,0.0003,0.0,0.3,-0.0016335617983713746,15537.78203125,0.25217658281326294,4031.71337890625,6880
2560,10,1046,2,1036.6666666666667,200.0,0.00032089767,-2.0948317289352416,0.0003,0.0,0.3,-0.0010244154196698218,9644.408837890625,0.24306631088256836,8490.5087890625,6890
2816,11,1042,2,999.2857142857143,200.0,0.0005518482,-2.196928894519806,0.0003,0.0,0.3,-0.0014208190375939011,7346.013146972657,0.3069983720779419,4760.38623046875,6900
3072,12,1038,2,1005.3333333333334,200.0,0.0013465222,-2.1579028367996216,0.0003,0.0,0.3,-0.0009593738242983818,15276.497924804688,0.3344358205795288,6440.7314453125,6910
3328,13,1036,3,1019.375,200.0,0.0029530087,-2.194591927528381,0.0003,0.0,0.3,-0.0025962461484596135,7821.52808227539,0.3176734447479248,725.644775390625,6920
3584,14,1033,3,1016.4705882352941,200.0,0.005105173,-2.2822076797485353,0.0003,0.00078125,0.3,-0.004975977900903672,10124.815087890625,0.2561856508255005,6474.03369140625,6930
3840,15,1036,3,1004.2105263157895,200.0,0.0026750723,-2.255614387989044,0.0003,0.0,0.3,-0.003965162648819387,7842.215637207031,0.305694043636322,3201.27783203125,6940
4096,16,1039,3,993.5,200.0,0.004740428,-2.1995407938957214,0.0003,0.005859375,0.3,-0.003156947554089129,14274.286450195312,0.33293616771698,7269.29248046875,6950
4352,17,1037,4,995.2380952380952,200.0,0.00841379,-2.1491756200790406,0.0003,0.01015625,0.3,-0.006040149228647351,7973.381555175782,0.316760778427124,807.5347290039062,6960
4608,18,1040,4,980.0,200.0,0.0037279367,-2.2196351528167724,0.0003,0.0,0.3,-0.005466808937489987,9345.212182617188,0.33582180738449097,2132.3828125,6970
4864,19,1041,4,980.0,200.0,0.0025108655,-2.244959330558777,0.0003,0.0,0.3,-0.0008579062065109611,14612.173022460938,0.33146488666534424,10905.0595703125,6980
5120,20,1041,4,969.6,200.0,0.008434851,-2.106436347961426,0.0003,0.008984375,0.3,-0.0048772944835945966,7588.253472900391,0.32494091987609863,4463.50439453125,6990
5376,21,1041,5,973.8461538461538,200.0,0.016205367,-2.028762435913086,0.0003,0.0375,0.3,-0.002764942473731935,9156.170617675782,0.28980904817581177,1305.9666748046875,7000
5632,22,1041,5,963.5714285714286,200.0,0.0043886798,-2.044776809215546,0.0003,0.000390625,0.3,-0.002771884715184569,7999.8,0.22976642847061157,4270.63623046875,7010
5888,23,1040,5,967.2413793103449,200.0,0.0012228964,-2.1429697275161743,0.0003,0.0,0.3,-0.0003930919570848346,14435.238623046875,0.33391106128692627,6054.12548828125,7020
6144,24,1041,5,960.0,200.0,0.0054192534,-2.2252575278282167,0.0003,0.0,0.3,-0.005022749630734324,8016.763970947266,0.31672775745391846,4969.40380859375,7030
6400,25,1043,6,953.75,200.0,0.0012398367,-2.093422418832779,0.0003,0.0,0.3,-0.0015984571306034922,9551.961572265625,0.2347198724746704,5670.94189453125,7040
6656,26,1044,6,957.5757575757576,200.0,0.0037544454,-2.301325964927673,0.0003,0.0,0.3,-0.0033425390836782755,7679.257608032227,0.32739633321762085,2455.80810546875,7050
6912,27,1044,6,958.5294117647059,200.0,0.0051546767,-2.127829539775848,0.0003,0.0,0.3,-0.0035431322176009417,15456.099951171875,0.32873058319091797,9288.861328125,7060
7168,28,1045,6,958.5714285714286,200.0,0.008883391,-2.2272210240364076,0.0003,0.0046875,0.3,-0.006771592353470623,7857.815295410156,0.33606672286987305,2573.295654296875,7070
7424,29,1046,7,951.081081081081,200.0,0.0027824775,-2.256640672683716,0.0003,0.0,0.3,0.0004834090592339635,10565.99375,0.3071839213371277,2672.12841796875,7080
7680,30,1047,7,953.6842105263158,200.0,0.005411466,-2.091492402553558,0.0003,0.003515625,0.3,-0.0018673282582312822,15359.290716552734,0.30441659688949585,6191.6044921875,7090
7936,31,1047,7,962.5641025641025,200.0,0.0072310735,-2.18123482465744,0.0003,0.0078125,0.3,-0.002732792287133634,8942.681860351562,0.30291295051574707,2497.779541015625,7100
8192,32,1048,7,969.0,200.0,0.005660822,-1.9962144315242767,0.0003,0.006640625,0.3,-0.005403862497769296,8092.876086425781,0.31355220079421997,3601.3212890625,7110
8448,33,1048,8,980.4761904761905,200.0,0.0018096382,-2.262899029254913,0.0003,0.0,0.3,-0.0031768457498401403,9538.201977539062,0.2736281752586365,4207.912109375,7120
8704,34,1048,8,988.3720930232558,200.0,0.00072082784,-2.121255373954773,0.0003,0.0,0.3,-0.0010753873502835631,17320.990576171876,0.32684415578842163,5437.89404296875,7130
8960,35,1049,8,987.5,200.0,0.00017602812,-2.066935360431671,0.0003,0.0,0.3,-0.0005751059507019818,8691.446264648437,0.24911677837371826,3188.8955078125,7140
9216,36,1049,8,982.1739130434783,200.0,0.0053347237,-2.266654360294342,0.0003,0.0015625,0.3,-0.005587569763883948,9216.000451660157,0.28284305334091187,1256.230224609375,7150
9472,37,1049,9,989.7872340425532,200.0,0.0031056586,-2.1808740139007567,0.0003,0.0,0.3,-0.0013396587921306491,14178.126318359375,0.33101868629455566,4827.833984375,7160
9728,38,1049,9,989.7916666666666,200.0,0.0004889539,-2.1747897267341614,0.0003,0.0,0.3,-0.0008161612902767956,10556.419311523438,0.18969160318374634,4581.44775390625,7170
9984,39,1050,9,977.5510204081633,200.0,0.00015999703,-2.245444488525391,0.0003,0.0,0.3,-0.00035717436112463473,8576.932409667968,0.34089648723602295,5943.1201171875,7180
10240,40,1051,9,982.5490196078431,200.0,5.4387376e-05,-2.1201735973358153,0.0003,0.0,0.3,-0.00035463032545521853,12316.320520019532,0.18736881017684937,2656.2197265625,7190
256,1,1428,0,945.0,200.0,0.0022625315,-2.23226580619812,0.0003,0.0,0.3,-0.0025170129723846913,16893.35849609375,0.28615713119506836,3902.464599609375,7200
512,2,1204,0,787.5,200.0,0.0007388394,-1.796700805425644,0.0003,0.0,0.3,-0.0017094856419134885,10605.254370117187,0.3379121422767639,5213.7119140625,6810
768,3,1159,0,751.0,200.0,0.0054865414,-1.767795068025589,0.0003,0.003515625,0.3,-0.0068477711989544335,8020.069848632813,0.3374232053756714,2222.947265625,6820
1024,4,1128,0,713.2,200.0,0.00037285918,-1.7223623156547547,0.0003,0.0,0.3,0.00016065831296145915,5839.756497192383,0.29300057888031006,417.1939697265625,6830
1280,5,1114,1,753.5,200.0,0.00023782114,-2.0115552246570587,0.0003,0.0,0.3,-0.0009998965542763472,23330.004443359376,0.12051373720169067,4952.10498046875,6840
1536,6,1096,1,757.7142857142857,200.0,0.0015765536,-1.8253923118114472,0.0003,0.0,0.3,-0.0019060581340454518,7579.136804199219,0.19119834899902344,4151.046875,6850
1792,7,1088,1,759.875,200.0,0.002991776,-1.460860514640808,0.0003,0.000390625,0.3,-0.002557872305624187,6001.048522949219,0.3237360715866089,2621.998046875,6860
2048,8,1090,1,760.6,200.0,0.0014927464,-1.8259500086307525,0.0003,0.0,0.3,-0.0008579022833146155,7252.597088623047,0.19171470403671265,3259.25244140625,6870
2304,9,1089,2,757.5454545454545,200.0,0.00023589423,-1.9100012004375457,0.0003,0.0,0.3,-0.0006703297956846654,10689.914913940429,0.26859360933303833,2443.894775390625,6880
2560,10,1086,2,752.75,200.0,0.00084141805,-2.1836766839027404,0.0003,0.0,0.3,-0.000967132905498147,5879.088983154297,0.28031933307647705,2676.89453125,6890
2816,11,1082,2,795.9285714285714,200.0,0.00042366586,-1.943745481967926,0.0003,0.0,0.3,-0.00047741399612277746,5459.430285644531,0.31664860248565674,2493.246337890625,6900
3072,12,1079,2,785.6,200.0,0.00023218198,-1.7328306913375855,0.0003,0.0,0.3,-0.0007091836887411773,14512.800927734375,0.34551262855529785,6832.57763671875,6910
3328,13,1074,3,811.0,200.0,0.0017526161,-1.8822719693183898,0.0003,0.00390625,0.3,-0.008566323877312243,9581.40567626953,0.2525785565376282,5094.27197265625,6920
3584,14,1073,3,801.8235294117648,200.0,0.0027551814,-1.9186412215232849,0.0003,0.0,0.3,-0.0029096749727614223,5810.785357666015,0.38550591468811035,2646.18603515625,6930
3840,15,1071,3,816.0,200.0,0.00096382224,-1.8916107714176178,0.0003,0.0,0.3,-0.0011809909483417869,6503.794738769531,0.32020866870880127,3660.515380859375,6940
4096,16,1066,3,823.8,200.0,0.00046289666,-1.9237467706203462,0.0003,0.0,0.3,-0.0009124216623604298,11188.457388305664,0.3376203775405884,6019.751953125,6950
4352,17,1065,4,810.047619047619,200.0,0.0005875833,-2.0152307391166686,0.0003,0.0,0.3,-0.0005827734246850013,6411.209906005859,0.2819198966026306,5787.234375,6960
4608,18,1064,4,796.0869565217391,200.0,0.0077203973,-1.8943760633468627,0.0003,0.00703125,0.3,-0.004671744373627007,5703.257751464844,0.35748225450515747,3100.723876953125,6970
4864,19,1062,4,812.4166666666666,200.0,0.0009828415,-2.1102170944213867,0.0003,0.0,0.3,-0.0011356366565451026,12330.66484375,0.31003016233444214,7981.52734375,6980
5120,20,1060,4,803.4,200.0,0.0005316895,-1.7547560274600982,0.0003,0.0,0.3,-0.0013959735864773394,6434.933428955078,0.3542623519897461,3579.688720703125,6990
5376,21,1058,5,808.5769230769231,200.0,0.00064216997,-1.9641271889209748,0.0003,0.0,0.3,-0.0021685496321879327,5488.48217163086,0.3237729072570801,510.9808349609375,7000
5632,22,1057,5,816.6785714285714,200.0,0.0016591861,-1.9803203344345093,0.0003,0.0,0.3,-0.0007146594347432256,6672.116186523437,0.29754316806793213,3059.62939453125,7010
5888,23,1058,5,811.3793103448276,200.0,0.00023602974,-1.64292813539505,0.0003,0.0,0.3,-0.0013780518667772413,12930.335162353516,0.29618340730667114,7666.0400390625,7020
6144,24,1056,5,817.1,200.0,0.0015710825,-1.9126662492752076,0.0003,0.0,0.3,-0.0026131701655685903,6297.427844238281,0.2931339740753174,3150.38916015625,7030
6400,25,1055,6,829.875,200.0,0.0015053493,-1.8002327501773834,0.0003,0.0,0.3,-0.002279027330223471,6031.687780761718,0.36055415868759155,689.299072265625,7040
6656,26,1055,6,824.1212121212121,200.0,0.0003955434,-1.801551139354706,0.0003,0.0,0.3,-0.001276008749846369,6636.485943603516,0.2849700450897217,3629.24267578125,7050
6912,27,1055,6,828.1764705882352,200.0,0.0013608797,-1.3727352976799012,0.0003,0.0,0.3,-0.0018820584868080915,10386.659390258788,0.3391346335411072,7777.23876953125,7060
7168,28,1055,6,830.0857142857143,200.0,0.013309534,-1.7064758598804475,0.0003,0.025,0.3,-0.0068266395246610045,5525.770361328125,0.38435012102127075,401.1687316894531,7070
7424,29,1053,7,830.0,200.0,0.016872859,-1.704311579465866,0.0003,0.02578125,0.3,-0.016737740649841727,6025.297067260743,0.29591304063796997,3466.00537109375,7080
7680,30,1052,7,831.4736842105264,200.0,0.0018138275,-1.8236811280250549,0.0003,0.000390625,0.3,-0.0007778526050969958,10586.535781860352,0.3075047731399536,7242.6943359375,7090
7936,31,1052,7,839.2564102564103,200.0,0.0012318769,-1.9037611067295075,0.0003,0.0,0.3,-0.003332898032385856,6177.731591796875,0.3791446089744568,570.5674438476562,7100
8192,32,1052,7,831.15,200.0,0.0037153622,-1.9388560831546784,0.0003,0.001171875,0.3,-0.005327661614865064,6284.655407714844,0.33545881509780884,2814.165771484375,7110
8448,33,1051,8,838.2142857142857,200.0,0.00055098487,-1.6704123973846436,0.0003,0.0,0.3,-0.00040739389369264244,6080.289868164063,0.2698902487754822,3317.359375,7120
8704,34,1051,8,837.3720930232558,200.0,0.00014218572,-1.8846057951450348,0.0003,0.0,0.3,-0.0004258077242411673,11132.412573242187,0.3734167814254761,4833.396484375,7130
8960,35,1051,8,845.4772727272727,200.0,0.00013001054,-1.9400826036930083,0.0003,0.0,0.3,-0.0004195453249849379,6043.908847045898,0.2869994640350342,406.2490234375,7140
9216,36,1049,8,851.3478260869565,200.0,9.1179274e-05,-1.5718122363090514,0.0003,0.0,0.3,-0.0005859233904629945,6208.739086914063,0.3759748339653015,608.3269653320312,7150
9472,37,1047,9,849.4042553191489,200.0,0.0016321144,-1.8011297821998595,0.0003,0.001171875,0.3,-0.0024543980602175,12922.780126953125,0.3074039816856384,7438.01318359375,7160
9728,38,1046,9,856.0208333333334,200.0,0.0012611197,-1.846438503265381,0.0003,0.0,0.3,-0.0009278208191972226,6815.971032714844,0.2855195999145508,3511.652587890625,7170
9984,39,1046,9,859.0612244897959,200.0,0.00027204095,-1.6529444754123688,0.0003,0.0,0.3,-0.0008838938141707331,7082.735211181641,0.3301849365234375,762.32275390625,7180
10240,40,1046,9,861.3921568627451,200.0,0.0007913837,-1.719535917043686,0.0003,0.0,0.3,-0.002802930830512196,5902.365795898438,0.299743115901947,484.35308837890625,7190
256,1,1370,0,630.0,200.0,0.001091812,-1.8588839769363403,0.0003,0.0,0.3,-0.001101683487650007,11509.939221191406,0.3464600443840027,2844.8046875,7200
512,2,1188,0,985.0,200.0,0.00054907775,-2.2245204567909242,0.0003,0.0,0.3,-0.00011578411213122308,14811.86416015625,0.27349525690078735,3422.574951171875,7210
768,3,1145,0,1046.6666666666667,200.0,0.00060061924,-1.9011963784694672,0.0003,0.0,0.3,-0.0009217066282872111,13158.551538085938,0.2027825117111206,8087.78466796875,7220
1024,4,1116,0,1094.0,200.0,0.0008333062,-1.9459671676158905,0.0003,0.0,0.3,-0.0013240737898740917,9639.395642089843,0.1673816442489624,6605.7763671875,7230
1280,5,1096,1,1080.0,200.0,0.0006422915,-2.153031075000763,0.0003,0.0,0.3,-0.000566297909244895,15207.29647216797,0.2190294861793518,5710.59033203125,7240
1536,6,1086,1,1052.857142857143,200.0,0.0036900481,-2.1185437560081484,0.0003,0.00390625,0.3,-0.00440256386063993,9024.564819335938,0.29839110374450684,5944.55517578125,7250
1792,7,1081,1,1046.25,200.0,0.00435856,-2.207337033748627,0.0003,0.00234375,0.3,-0.0032012517098337413,8055.035498046875,0.3116171956062317,5751.28173828125,7260
2048,8,1072,1,1056.0,200.0,0.003828937,-2.0527054905891418,0.0003,0.00078125,0.3,-0.004070027219131589,8976.820385742187,0.2877063751220703,3389.87109375,7270
2304,9,1064,2,1046.3636363636363,200.0,0.009871892,-2.0941076278686523,0.0003,0.01640625,0.3,-0.004455337068066001,15064.828564453124,0.3194482922554016,9661.4365234375,7280
2560,10,1066,2,1021.6666666666666,200.0,0.0046536224,-2.256420600414276,0.0003,0.00625,0.3,-0.0027538588736206295,7714.273669433594,0.3294832706451416,3436.328857421875,7290
2816,11,1065,2,1056.4285714285713,200.0,0.0035300103,-2.083226573467255,0.0003,0.00546875,0.3,-0.004422780184540898,9187.65517578125,0.23652440309524536,5391.88916015625,7300
