time/time_elapsed,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/explained_variance,train/value_loss,train/loss,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction
1329,930,200.0,4835,656.2,1237760,0.9676836729049683,128.56559371948242,57.83086013793945,-0.014513725053984673,0.3,0.0003,0.016312644,48340,-0.40072054266929624,0.060546875
1330,930,200.0,4836,654.11,1238016,0.9584277868270874,425.34361572265624,180.62095642089844,-0.00569901498965919,0.3,0.0003,0.006346481,48350,-0.4113308861851692,0.01953125
1330,930,200.0,4837,663.27,1238272,0.24565112590789795,3865.485949707031,1125.6590576171875,0.0023829079000279307,0.3,0.0003,0.0008930352,48360,-0.28642488420009615,0.0
1330,930,200.0,4838,663.25,1238528,0.8430188894271851,748.0532287597656,297.32293701171875,-0.0027687767054885627,0.3,0.0003,0.0011139223,48370,-0.44437822252511977,0.0
1330,930,200.0,4839,671.14,1238784,0.9690874218940735,79.02265968322754,34.606903076171875,-0.0067007253412157295,0.3,0.0003,0.007981518,48380,-0.3616879776120186,0.02109375
1331,930,200.0,4840,666.51,1239040,0.06525570154190063,2704.736358642578,928.0030517578125,0.003161799837835133,0.3,0.0003,0.0076070037,48390,-0.5348247036337852,0.01796875
1331,930,200.0,4841,670.27,1239296,0.2589365839958191,2065.502325439453,759.0634155273438,-0.002147212775889784,0.3,0.0003,0.00035651866,48400,-0.3463543176651001,0.0
1331,930,200.0,4842,672.87,1239552,0.973882257938385,78.72029285430908,28.14581298828125,-0.013619206659495831,0.3,0.0003,0.016557455,48410,-0.6149926513433457,0.029296875
1331,930,200.0,4843,672.0,1239808,0.9702470898628235,97.17464466094971,16.519817352294922,-0.010733668599277735,0.3,0.0003,0.0054986193,48420,-0.47929003536701204,0.034765625
1332,930,200.0,4844,671.03,1240064,0.9255422949790955,256.62691192626954,132.66343688964844,-0.00509698943933472,0.3,0.0003,0.0054699015,48430,-0.3646265730261803,0.0140625
1332,930,200.0,4845,657.65,1240320,0.7446584701538086,1169.7426300048828,516.764892578125,-0.006762450782116502,0.3,0.0003,0.006023702,48440,-0.5379506707191467,0.005859375
1332,930,200.0,4846,649.52,1240576,0.8931223750114441,298.6428092956543,121.75189208984375,-0.010201624548062681,0.3,0.0003,0.0061221095,48450,-0.30133213847875595,0.028125
1333,930,200.0,4847,645.9,1240832,0.9856503009796143,49.69343318939209,14.67389965057373,-0.01291852667927742,0.3,0.0003,0.0065957606,48460,-0.3555301547050476,0.034375
1333,930,200.0,4848,663.56,1241088,0.6790268421173096,1244.7595520019531,469.52227783203125,-0.0005318226758390665,0.3,0.0003,0.00095347315,48470,-0.4127932623028755,0.0015625
1333,930,200.0,4849,655.22,1241344,0.7927772402763367,1951.0566711425781,757.42333984375,-0.006727791065350175,0.3,0.0003,0.00604328,48480,-0.5329324930906296,0.0140625
1333,930,200.0,4850,659.88,1241600,0.5724884271621704,1552.513897705078,586.9364624023438,-0.0024521489394828677,0.3,0.0003,0.001218399,48490,-0.44366908371448516,0.0
1334,930,200.0,4851,656.36,1241856,0.9147405624389648,216.51598052978517,59.729827880859375,-0.0021614386583678423,0.3,0.0003,0.004332477,48500,-0.4118755966424942,0.009375
1334,930,200.0,4852,660.27,1242112,0.5903327465057373,1197.0138366699218,380.9389953613281,0.004573545837774873,0.3,0.0003,0.004695449,48510,-0.6202557504177093,0.01171875
1334,930,200.0,4853,650.23,1242368,0.6449298858642578,1530.99384765625,679.6980590820312,-0.0022880866192281244,0.3,0.0003,0.004936348,48520,-0.39305467158555984,0.016015625
1334,930,200.0,4854,627.17,1242624,-1.4293696880340576,4741.102062988281,1531.460693359375,-0.000326741102617234,0.3,0.0003,4.474423e-05,48530,-0.33816194236278535,0.0
1335,930,200.0,4855,626.24,1242880,0.9259982109069824,211.54106979370118,82.86019134521484,-0.0036256021121516824,0.3,0.0003,0.002363336,48540,-0.38446257561445235,0.002734375
1335,930,200.0,4856,627.71,1243136,0.9209641814231873,254.06684494018555,79.05353546142578,-0.010317708505317569,0.3,0.0003,0.014017342,48550,-0.5892868340015411,0.026953125
1335,930,200.0,4857,629.88,1243392,0.8458852767944336,679.3900390625,178.4624481201172,-0.0036409861873835324,0.3,0.0003,0.0044088364,48560,-0.5519375577569008,0.010546875
1336,930,200.0,4858,637.58,1243648,0.7049437761306763,1467.3697235107422,573.1759033203125,-0.01365473298355937,0.3,0.0003,0.012331305,48570,-0.6002968728542328,0.02421875
1336,930,200.0,4859,625.13,1243904,0.6044604778289795,1078.3281143188476,349.7736511230469,-0.006466898275539279,0.3,0.0003,0.0068293856,48580,-0.7017308950424195,0.01015625
1336,930,200.0,4860,625.28,1244160,0.07599109411239624,3671.63232421875,1348.9075927734375,-0.0005331865744665265,0.3,0.0003,0.0005127627,48590,-0.7443952172994613,0.0
1336,930,200.0,4861,637.75,1244416,0.9249650239944458,243.23902053833007,77.92961120605469,-0.014548865775577725,0.3,0.0003,0.00762326,48600,-0.5377727434039116,0.039453125
1337,930,200.0,4862,639.34,1244672,0.5997415781021118,1579.8632080078125,648.5599365234375,9.380294941365718e-05,0.3,0.0003,0.003102386,48610,-0.44277876913547515,0.003125
1337,930,200.0,4863,641.2,1244928,0.9228252172470093,274.1751106262207,90.72491455078125,-0.005831346428021788,0.3,0.0003,0.0059645995,48620,-0.45587854385375975,0.010546875
1337,930,200.0,4864,633.48,1245184,0.9198323488235474,243.53152313232422,127.08769989013672,-0.011785906553268433,0.3,0.0003,0.009814892,48630,-0.4232985496520996,0.048828125
1338,930,200.0,4865,647.84,1245440,-0.28504419326782227,3355.8892822265625,1533.021484375,-0.02085092356428504,0.3,0.0003,0.023533639,48640,-0.5808372110128402,0.037109375
1338,930,200.0,4866,648.06,1245696,0.6903427243232727,887.4249694824218,481.45098876953125,-0.005347647424787283,0.3,0.0003,0.0068332804,48650,-0.397947858273983,0.0171875
1338,930,200.0,4867,651.84,1245952,0.909943699836731,241.45553741455078,125.7384262084961,-0.005253234039992094,0.3,0.0003,0.012951167,48660,-0.4355252802371979,0.0234375
1338,930,200.0,4868,650.48,1246208,0.8955901861190796,291.23340530395507,123.94938659667969,-0.008504478773102165,0.3,0.0003,0.0147649525,48670,-0.6010948032140732,0.04609375
1339,930,200.0,4869,655.11,1246464,0.7697300314903259,656.453953552246,212.06661987304688,-0.011261979234404862,0.3,0.0003,0.009888017,48680,-0.5430356442928315,0.048046875
1339,930,200.0,4870,666.16,1246720,0.9842119216918945,74.24327917099,13.512669563293457,-0.012860956811346113,0.3,0.0003,0.030334275,48690,-0.4807344600558281,0.065625
1339,930,200.0,4871,657.5,1246976,0.4712560772895813,1789.7530883789063,589.3655395507812,-0.010942534846253692,0.3,0.0003,0.0236395,48700,-0.6033296108245849,0.026171875
1339,930,200.0,4872,628.99,1247232,0.7350432872772217,765.0841705322266,325.73052978515625,-0.0015348092652857303,0.3,0.0003,0.000879074,48710,-0.7148388922214508,0.00078125
1340,930,200.0,4873,623.12,1247488,0.9562515616416931,138.2846450805664,41.224525451660156,-0.012563731521368027,0.3,0.0003,0.008522869,48720,-0.6635596185922623,0.059375
1340,930,200.0,4874,618.83,1247744,0.8462109565734863,520.9057250976563,177.45452880859375,-0.00696042797062546,0.3,0.0003,0.008887821,48730,-0.6111281543970108,0.023828125
1340,930,200.0,4875,615.99,1248000,0.8873696327209473,299.46337432861327,95.03913116455078,-0.016645678644999863,0.3,0.0003,0.03966737,48740,-0.8370584696531296,0.1359375
1341,930,200.0,4876,614.36,1248256,0.7704920768737793,624.7908554077148,293.0796813964844,-0.007558949897065759,0.3,0.0003,0.013610313,48750,-0.5633629083633422,0.029296875
1341,930,200.0,4877,617.89,1248512,0.9430336356163025,198.45040054321288,79.29405212402344,-0.01846309471875429,0.3,0.0003,0.013942618,48760,-0.5655011728405952,0.045703125
1341,930,200.0,4878,630.3,1248768,0.8971038460731506,1134.9783966064454,500.8835144042969,0.003759536542929709,0.3,0.0003,0.00164324,48770,-0.6259203970432281,0.0
1341,930,200.0,4879,629.15,1249024,0.8471003770828247,932.8987487792969,295.2174987792969,-0.008593885693699121,0.3,0.0003,0.011661631,48780,-0.6343408793210983,0.016015625
1342,930,200.0,4880,623.78,1249280,0.9015875458717346,361.77946243286135,138.68545532226562,-0.011102594598196448,0.3,0.0003,0.01867208,48790,-0.5161954447627067,0.026171875
1342,930,200.0,4881,617.24,1249536,0.5978496074676514,1935.7490020751952,507.2985534667969,0.003460496058687568,0.3,0.0003,0.0025848155,48800,-0.638955706357956,0.0
1342,930,200.0,4882,610.99,1249792,0.6268018484115601,1163.8605743408202,468.13189697265625,-0.005256129708141088,0.3,0.0003,0.003192234,48810,-0.6158990770578384,0.00234375
1342,930,200.0,4883,608.62,1250048,0.9355291724205017,199.49627532958985,66.7268295288086,-0.00786209460347891,0.3,0.0003,0.0029360652,48820,-0.4133272632956505,0.013671875
1343,930,200.0,4884,612.09,1250304,0.6642370820045471,982.4207244873047,288.16583251953125,0.0007794156554155052,0.3,0.0003,0.0018555266,48830,-0.6782066851854325,0.001953125
1343,930,200.0,4885,620.86,1250560,0.8926643133163452,286.7920082092285,106.11461639404297,-0.004861728707328439,0.3,0.0003,0.0075428393,48840,-0.4646424472332001,0.019140625
1343,930,200.0,4886,610.33,1250816,0.08276629447937012,3698.4532470703125,852.0753784179688,-0.0009533264674246311,0.3,0.0003,0.0028920423,48850,-0.6000693947076797,0.006640625
1344,930,200.0,4887,593.71,1251072,0.5822948217391968,952.0955871582031,267.91180419921875,-0.0009439432760700583,0.3,0.0003,0.0004824549,48860,-0.5753462940454483,0.0
1344,930,200.0,4888,595.06,1251328,0.8812012672424316,346.5940628051758,126.01744842529297,-0.013269814918749035,0.3,0.0003,0.012795484,48870,-0.5193438395857811,0.05703125
1344,930,200.0,4889,599.55,1251584,0.890027642250061,720.8545501708984,261.13677978515625,-0.007015326642431319,0.3,0.0003,0.012045212,48880,-0.6245629400014877,0.014453125
1344,930,200.0,4890,601.13,1251840,0.7846808433532715,930.1443267822266,430.6628112792969,-0.0047340680379420515,0.3,0.0003,0.00193022,48890,-0.6618055284023285,0.0
1345,930,200.0,4891,587.78,1252096,-0.7435613870620728,4033.889685058594,1522.9573974609375,-0.00045718285255134104,0.3,0.0003,0.00031961873,48900,-0.7614481240510941,0.0
1345,930,200.0,4892,585.29,1252352,0.8873176574707031,382.81066818237304,159.48565673828125,-0.006775541719980538,0.3,0.0003,0.013823149,48910,-0.5381469577550888,0.03671875
1345,930,200.0,4893,564.78,1252608,0.9679831862449646,76.30212154388428,21.754329681396484,-0.022300220420584084,0.3,0.0003,0.026223036,48920,-0.6650836557149887,0.133203125
1346,930,200.0,4894,552.67,1252864,0.8077672123908997,634.182096862793,336.9747314453125,-0.007223108492325991,0.3,0.0003,0.020485038,48930,-0.6337683916091919,0.0609375
1346,930,200.0,4895,550.86,1253120,0.9583322405815125,160.391703414917,68.95053100585938,-0.015755429910495878,0.3,0.0003,0.011125173,48940,-0.7121401011943818,0.0453125
1346,930,200.0,4896,546.44,1253376,0.8833443522453308,320.0634132385254,108.70266723632812,-0.004959263105411083,0.3,0.0003,0.010917075,48950,-0.5829615145921707,0.058984375
1346,930,200.0,4897,533.64,1253632,0.9308618903160095,225.64788513183595,86.90878295898438,-0.009044760884717108,0.3,0.0003,0.0133449845,48960,-0.5692134037613868,0.03046875
1347,930,200.0,4898,529.55,1253888,0.19684046506881714,3316.9280395507812,1349.587890625,-0.00436617664527148,0.3,0.0003,0.0033709758,48970,-0.6284624516963959,0.001171875
1347,930,200.0,4899,527.59,1254144,0.6512593030929565,1276.158432006836,286.1369323730469,-0.0012114371987991036,0.3,0.0003,0.0007368447,48980,-0.4980642005801201,0.0
1347,930,200.0,4900,548.87,1254400,0.9338855743408203,182.52625541687013,103.81936645507812,-0.014490098226815462,0.3,0.0003,0.018451443,48990,-0.46003440767526627,0.042578125
1347,930,200.0,4901,555.91,1254656,0.8528832197189331,449.68006896972656,211.58273315429688,-0.01410096324980259,0.3,0.0003,0.026917683,49000,-0.4984756648540497,0.082421875
1348,930,200.0,4902,561.33,1254912,0.9613312482833862,117.62250671386718,40.6278076171875,-0.010731177625712008,0.3,0.0003,0.011664122,49010,-0.5327781409025192,0.059765625
1348,930,200.0,4903,566.94,1255168,0.9742564558982849,85.04611511230469,24.851797103881836,-0.012250367715023459,0.3,0.0003,0.01982067,49020,-0.5213222578167915,0.077734375
1348,930,200.0,4904,557.54,1255424,0.9731765985488892,89.9658992767334,33.077789306640625,-0.01956158517859876,0.3,0.0003,0.035740495,49030,-0.6031288951635361,0.127734375
1349,930,200.0,4905,554.36,1255680,0.9236690998077393,265.569750213623,75.09796905517578,-0.010329545906279236,0.3,0.0003,0.017054196,49040,-0.5969763934612274,0.091796875
1349,930,200.0,4906,557.53,1255936,0.4117755889892578,2574.41240234375,844.29931640625,-0.0061661276500672105,0.3,0.0003,0.009456514,49050,-0.8487650454044342,0.007421875
1349,930,200.0,4907,551.44,1256192,0.7924360632896423,913.6036499023437,469.20806884765625,-0.008085743454284967,0.3,0.0003,0.007901857,49060,-0.6812107980251312,0.0125
1349,930,200.0,4908,563.82,1256448,0.9629516005516052,87.7204454421997,17.215116500854492,-0.0072970929555594925,0.3,0.0003,0.005690061,49070,-0.6581401348114013,0.009375
1350,930,200.0,4909,559.36,1256704,0.8736014366149902,583.2490936279297,255.09902954101562,-0.013301032106392085,0.3,0.0003,0.01934399,49080,-0.6984171867370605,0.02421875
1350,930,200.0,4910,549.67,1256960,0.5873177647590637,2012.4269897460938,778.5169067382812,-0.007105118595063686,0.3,0.0003,0.010737412,49090,-0.7783284485340118,0.016796875
1350,930,200.0,4911,535.04,1257216,0.9273577332496643,175.07355880737305,51.7679443359375,-0.007273923186585307,0.3,0.0003,0.017656732,49100,-0.6839815825223923,0.014453125
1350,930,200.0,4912,524.99,1257472,-0.49346041679382324,2328.5852966308594,490.16351318359375,-0.0011560020502656698,0.3,0.0003,0.00057772733,49110,-0.251234070956707,0.0
1351,930,200.0,4913,527.3,1257728,0.9483537673950195,143.25363426208497,66.1524658203125,-0.010052670631557703,0.3,0.0003,0.007143314,49120,-0.5998009979724884,0.013671875
1351,930,200.0,4914,519.88,1257984,0.6550827026367188,1033.483413696289,245.7591094970703,-0.003405055496841669,0.3,0.0003,0.0032377823,49130,-0.5066583886742592,0.00078125
1351,930,200.0,4915,511.01,1258240,0.7538594007492065,859.763052368164,424.83837890625,-0.008099750569090246,0.3,0.0003,0.0096219145,49140,-0.6610603243112564,0.01640625
1352,930,200.0,4916,503.55,1258496,-1.5242023468017578,3797.924285888672,816.1199340820312,-0.0029029181227087975,0.3,0.0003,0.00097126095,49150,-0.4747238039970398,0.0015625
1352,930,200.0,4917,501.66,1258752,0.6804734468460083,780.4392974853515,287.9159240722656,-0.003468497097492218,0.3,0.0003,0.0012542461,49160,-0.5252305880188942,0.0
1352,930,200.0,4918,495.9,1259008,0.9201148748397827,211.61519927978514,68.67925262451172,-0.009820884605869652,0.3,0.0003,0.013399348,49170,-0.7083454489707947,0.01953125
1352,930,200.0,4919,499.0,1259264,0.8725776672363281,248.7812057495117,71.71503448486328,-0.003765389043837786,0.3,0.0003,0.001885108,49180,-0.2683200977742672,0.003125
1353,930,200.0,4920,497.2,1259520,0.7705171704292297,990.5606140136719,367.3870849609375,-0.004240797192323953,0.3,0.0003,0.0024989774,49190,-0.6038390845060349,0.00078125
1353,930,200.0,4921,513.8,1259776,0.9230613708496094,307.1970405578613,94.34676361083984,-0.003969754441641271,0.3,0.0003,0.0048142625,49200,-0.5884688317775726,0.003515625
1353,930,200.0,4922,505.96,1260032,0.8678898215293884,363.55160903930664,130.11041259765625,-0.005670485319569707,0.3,0.0003,0.005516293,49210,-0.33911066204309465,0.009765625
1353,930,200.0,4923,501.43,1260288,0.8920177221298218,285.6867736816406,101.91914367675781,-0.0062833397649228575,0.3,0.0003,0.018997334,49220,-0.5102209612727165,0.0328125
1354,930,200.0,4924,498.51,1260544,0.7962177395820618,698.4492309570312,305.0586242675781,-0.0016925434116274118,0.3,0.0003,0.0033203631,49230,-0.688314002752304,0.001171875
1354,930,200.0,4925,508.08,1260800,0.9358466863632202,207.0692565917969,73.51142120361328,-0.011156411981210113,0.3,0.0003,0.01056427,49240,-0.5639515697956086,0.041015625
1354,930,200.0,4926,485.78,1261056,0.9201182126998901,290.85858459472655,169.69480895996094,-0.004646637104451656,0.3,0.0003,0.010469176,49250,-0.5641871243715286,0.045703125
1355,930,200.0,4927,474.81,1261312,0.5039184093475342,1825.8380493164063,540.2781372070312,-0.0024728205637075005,0.3,0.0003,0.0011541855,49260,-0.6039976209402085,0.000390625
1355,930,200.0,4928,470.24,1261568,0.5948696136474609,1089.7096160888673,294.9853820800781,-0.009392615943215787,0.3,0.0003,0.008313426,49270,-1.0240260630846023,0.009765625
1355,930,200.0,4929,474.6,1261824,0.9743110537528992,108.64227600097657,26.319019317626953,-0.0033326712204143406,0.3,0.0003,0.0075631505,49280,-0.6160163938999176,0.006640625
1355,930,200.0,4930,480.68,1262080,0.4515613317489624,2178.2913208007812,716.6223754882812,-0.003199722641147673,0.3,0.0003,0.0024642595,49290,-0.408638434112072,0.00390625
1356,930,200.0,4931,482.86,1262336,0.4827132821083069,1509.0270111083985,453.34423828125,-0.0027656923281028866,0.3,0.0003,0.0011946226,49300,-0.7020570158958435,0.0
1356,930,200.0,4932,487.07,1262592,0.6909772157669067,617.0562828063964,213.08242797851562,-0.005161459604278207,0.3,0.0003,0.007528747,49310,-0.7190477937459946,0.0046875
1356,930,200.0,4933,485.13,1262848,0.8607949018478394,217.99560508728027,106.3591079711914,-0.007875021337531507,0.3,0.0003,0.00262478,49320,-0.38745607137680055,0.00390625
1356,930,200.0,4934,477.94,1263104,0.8759229183197021,234.46298866271974,70.20726776123047,-0.01099295394960791,0.3,0.0003,0.00784898,49330,-0.5769132971763611,0.02421875
1357,930,200.0,4935,473.82,1263360,0.9149162769317627,258.5200927734375,130.2142333984375,-0.014373250398784876,0.3,0.0003,0.020247573,49340,-0.6525678247213363,0.047265625
1357,930,200.0,4936,453.93,1263616,0.7970371246337891,871.5404449462891,328.2192077636719,-0.005313159432262182,0.3,0.0003,0.005130966,49350,-0.5961874306201935,0.0109375
1357,930,200.0,4937,461.82,1263872,0.7027286291122437,429.31882629394534,122.679931640625,-0.003177187126129866,0.3,0.0003,0.0024475933,49360,-0.7342390537261962,0.002734375
1358,930,200.0,4938,454.25,1264128,0.9428116679191589,187.87343368530273,59.46224594116211,-0.001778288697823882,0.3,0.0003,0.010364971,49370,-0.5014863207936286,0.009375
1358,930,200.0,4939,450.55,1264384,0.9755447506904602,69.7960542678833,24.691051483154297,-0.009928245935589075,0.3,0.0003,0.006707942,49380,-0.3055052667856216,0.053515625
1358,930,200.0,4940,453.71,1264640,0.9418489933013916,178.45024948120118,83.21902465820312,-0.0134229832328856,0.3,0.0003,0.014569805,49390,-0.5175343319773674,0.0421875
1358,930,200.0,4941,446.4,1264896,0.7300078868865967,1401.518017578125,558.9827880859375,-0.007566069276072085,0.3,0.0003,0.0054254113,49400,-0.7455431252717972,0.00390625
1359,930,200.0,4942,443.87,1265152,0.956383228302002,126.00260391235352,32.558353424072266,-0.00935362009331584,0.3,0.0003,0.004152176,49410,-0.6485810279846191,0.00546875
1359,930,200.0,4943,427.94,1265408,0.958462655544281,93.66458129882812,26.770605087280273,-0.024407615093514322,0.3,0.0003,0.021837693,49420,-0.6894323110580445,0.067578125
1359,930,200.0,4944,435.41,1265664,-0.0600665807723999,3131.2793701171877,970.5294799804688,-0.0010447899345308541,0.3,0.0003,0.0046294276,49430,-0.5326918795704841,0.006640625
1359,930,200.0,4945,430.22,1265920,0.7778295874595642,1509.6002960205078,464.2186279296875,-0.0038106641499325634,0.3,0.0003,0.0031966597,49440,-0.7653301894664765,0.00390625
1360,930,200.0,4946,440.06,1266176,0.9099376201629639,483.90578002929686,177.18746948242188,-0.0034180709160864355,0.3,0.0003,0.0030959386,49450,-0.8335774153470993,0.0
1360,930,200.0,4947,436.62,1266432,0.6632416248321533,1392.3608337402343,532.6287231445312,-0.008187448128592224,0.3,0.0003,0.006196148,49460,-0.6646007895469666,0.0125
1360,930,200.0,4948,425.65,1266688,0.5410854816436768,2003.1234802246095,797.5166015625,-0.006944414041936397,0.3,0.0003,0.006330506,49470,-0.6299640566110611,0.00859375
1361,930,200.0,4949,428.92,1266944,-0.4742119312286377,4174.858422851563,1291.19873046875,-0.00022234029602259399,0.3,0.0003,0.00022026733,49480,-0.8196810394525528,0.0
1361,930,200.0,4950,425.13,1267200,0.8892490267753601,271.0301010131836,85.93417358398438,-0.00653285353910178,0.3,0.0003,0.0027046264,49490,-0.6924145489931106,0.003125
1361,930,200.0,4951,418.1,1267456,0.6458924412727356,449.32803802490236,169.40521240234375,-7.772806566208601e-05,0.3,0.0003,0.00061598,49500,-0.31416435837745665,0.0
1361,930,200.0,4952,414.22,1267712,0.7421976923942566,649.988803100586,236.78347778320312,-0.005946110608056188,0.3,0.0003,0.002992649,49510,-0.803357282280922,0.0
1362,930,200.0,4953,423.51,1267968,0.7038691639900208,832.2240417480468,342.6340026855469,-0.007573214219883084,0.3,0.0003,0.0049265847,49520,-0.649886992573738,0.00390625
1362,930,200.0,4954,414.29,1268224,0.8765742778778076,372.8319885253906,168.57565307617188,-0.014549744920805097,0.3,0.0003,0.010262073,49530,-0.27440814971923827,0.025390625
1362,930,200.0,4955,417.55,1268480,0.9252240061759949,194.5052177429199,84.54859924316406,-0.015464070346206426,0.3,0.0003,0.026374733,49540,-0.6173488885164261,0.058203125
1362,930,200.0,4956,403.8,1268736,0.8907376527786255,299.6540283203125,159.1630096435547,-0.015015826933085919,0.3,0.0003,0.011061385,49550,-0.5624415948987007,0.025
1363,930,200.0,4957,396.9,1268992,0.7724535465240479,725.2204452514649,333.638916015625,-0.007901848619803786,0.3,0.0003,0.015422642,49560,-0.6173788964748382,0.029296875
1363,930,200.0,4958,395.26,1269248,0.9079807996749878,298.55178985595705,86.46188354492188,-0.006487306719645858,0.3,0.0003,0.006759912,49570,-0.6627877563238144,0.009375
1363,930,200.0,4959,405.31,1269504,0.9577386975288391,149.14664764404296,53.289371490478516,-0.014796639513224363,0.3,0.0003,0.011178081,49580,-0.5988356173038483,0.035546875
1364,930,200.0,4960,412.3,1269760,0.9842808246612549,43.96294431686401,18.446731567382812,-0.023806457966566087,0.3,0.0003,0.04672174,49590,-0.6036490261554718,0.165234375
1364,930,200.0,4961,411.97,1270016,0.7962928414344788,600.3822967529297,193.8083953857422,-0.005688877496868372,0.3,0.0003,0.006505382,49600,-0.6527088642120361,0.006640625
1364,930,200.0,4962,400.98,1270272,0.9406610131263733,167.35282440185546,86.37309265136719,-0.01408182829618454,0.3,0.0003,0.006026676,49610,-0.619163891673088,0.0640625
1364,930,200.0,4963,390.58,1270528,-0.4696420431137085,5665.4158203125,1746.2762451171875,-0.0036672514863312243,0.3,0.0003,0.0027331067,49620,-0.5331167668104172,0.0015625
1365,930,200.0,4964,392.93,1270784,0.9510295391082764,93.42778129577637,23.100183486938477,-0.0040818582638166845,0.3,0.0003,0.003038764,49630,-0.4102238655090332,0.005078125
1365,930,200.0,4965,387.37,1271040,0.9339271187782288,156.6584098815918,73.97864532470703,-0.00668964241631329,0.3,0.0003,0.009156078,49640,-0.6987259417772294,0.01015625
1365,930,200.0,4966,386.28,1271296,0.12646108865737915,2769.128137207031,957.57861328125,-0.0032691536005586387,0.3,0.0003,0.005126058,49650,-0.5385217905044556,0.013671875
1366,930,200.0,4967,372.82,1271552,0.7911940217018127,653.11298828125,230.09698486328125,-0.0033105187001638116,0.3,0.0003,0.0011142192,49660,-0.4731589540839195,0.0
1366,930,200.0,4968,371.65,1271808,0.9290685653686523,236.0341796875,54.07960510253906,-0.018288829177618027,0.3,0.0003,0.021255169,49670,-0.6462955415248871,0.058984375
1366,930,200.0,4969,372.42,1272064,0.9452627897262573,165.17761459350587,64.05371856689453,-0.006101278774440289,0.3,0.0003,0.015285715,49680,-0.6275238543748856,0.012890625
1366,930,200.0,4970,366.94,1272320,0.07898271083831787,5126.790808105468,1817.5341796875,0.0054404751630499956,0.3,0.0003,0.0014077849,49690,-0.5911020010709762,0.001171875
1367,930,200.0,4971,363.51,1272576,0.9453460574150085,122.69047203063965,40.302268981933594,-0.005101319449022412,0.3,0.0003,0.004942337,49700,-0.7322160750627518,0.00625
1367,930,200.0,4972,363.5,1272832,0.9294608235359192,270.26496505737305,95.14960479736328,-0.001161503093317151,0.3,0.0003,0.0012107487,49710,-0.5385337173938751,0.0
1367,930,200.0,4973,364.8,1273088,0.8374117016792297,464.7551696777344,150.08934020996094,-0.0065539100673049685,0.3,0.0003,0.0030030836,49720,-0.5266599267721176,0.005078125
1367,930,200.0,4974,358.85,1273344,0.9186788201332092,194.9275333404541,60.657474517822266,-0.00869469593744725,0.3,0.0003,0.00579504,49730,-0.6856775373220444,0.00703125
1368,930,200.0,4975,350.69,1273600,0.057635366916656494,2813.556671142578,1050.32861328125,-0.00017548343166708946,0.3,0.0003,0.0020435208,49740,-0.7671396315097809,0.0
1368,930,200.0,4976,349.48,1273856,-2.057692050933838,5608.595227050781,1722.9630126953125,-0.004602599644567817,0.3,0.0003,0.0062808767,49750,-0.643287205696106,0.0
1368,930,200.0,4977,338.7,1274112,0.5606335401535034,673.7047843933105,188.83248901367188,-0.005435686372220516,0.3,0.0003,0.002664534,49760,-0.7274791687726975,0.000390625
1369,930,200.0,4978,338.67,1274368,0.5306074619293213,1406.6593383789063,486.4524230957031,0.0036832224112004043,0.3,0.0003,0.0027744514,49770,-0.6188973009586334,0.0
1369,930,200.0,4979,320.47,1274624,0.5150413513183594,1129.7137359619142,519.910400390625,0.00022374005056917666,0.3,0.0003,0.00024977536,49780,-0.3952769637107849,0.0
1369,930,200.0,4980,311.58,1274880,0.02367687225341797,1052.800601196289,409.87371826171875,-0.005755589483305812,0.3,0.0003,0.0031026653,49790,-0.3674263894557953,0.015625
1369,930,200.0,4981,311.7,1275136,0.5154550671577454,1155.320852661133,496.4422607421875,-0.002557480777613819,0.3,0.0003,0.004734628,49800,-0.6996906846761703,0.0
1370,930,200.0,4982,314.41,1275392,0.8123967051506042,835.5288619995117,226.511962890625,-0.005016159429214895,0.3,0.0003,0.0023114125,49810,-0.5293984279036522,0.002734375
1370,930,200.0,4983,298.09,1275648,0.6133807897567749,719.9023345947265,184.33831787109375,-0.001374604506418109,0.3,0.0003,0.00046972348,49820,-0.6266756176948547,0.0
1370,930,200.0,4984,290.92,1275904,0.2291114330291748,799.9395324707032,277.3597717285156,-0.0004978910088539124,0.3,0.0003,0.00010787533,49830,-0.21279796212911606,0.0
1370,930,200.0,4985,286.12,1276160,0.860838770866394,658.0070526123047,217.10704040527344,-0.010317981243133545,0.3,0.0003,0.0039314926,49840,-0.6194708794355392,0.004296875
1371,930,200.0,4986,263.28,1276416,0.8854410648345947,321.2212089538574,82.9938735961914,-0.009816534211859107,0.3,0.0003,0.021137986,49850,-0.6133254557847977,0.058203125
1371,930,200.0,4987,261.7,1276672,0.49024099111557007,1112.5327865600586,158.09005737304688,0.0012262431904673577,0.3,0.0003,0.0015546344,49860,-0.26190118715167043,0.0
1371,930,200.0,4988,271.07,1276928,0.8207254409790039,737.5841094970704,255.53306579589844,-0.006443166360259056,0.3,0.0003,0.0041559073,49870,-0.4548850953578949,0.006640625
1372,930,200.0,4989,272.31,1277184,0.895983099937439,328.55939254760744,160.56785583496094,-0.015550039918161928,0.3,0.0003,0.029617375,49880,-0.5245432838797569,0.13984375
