time/fps,rollout/ep_rew_mean,time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/approx_kl,train/policy_gradient_loss,train/loss,train/explained_variance,train/value_loss,train/entropy_loss,train/clip_range,train/clip_fraction,train/n_updates,train/learning_rate
657,17017.619047619046,6,17,4352,200.0,0.0,1.4097895473241805e-08,167582.453125,0.0,345340.3984375,-0.003374790807720274,0.3,0.0,18560,0.0003
657,16724.782608695652,7,18,4608,200.0,0.0001051093,-0.0006889997282996773,33900.05859375,0.0,65414.001953125,-0.9384377092123032,0.3,0.0,18570,0.0003
657,16555.0,7,19,4864,200.0,1.4916761e-05,-0.00034983858931809665,148640.09375,1.1920928955078125e-07,298895.528125,-0.25057692676782606,0.3,0.0,18580,0.0003
658,16676.8,7,20,5120,200.0,1.9208295e-05,-0.0005766712129116058,84244.25,0.0,169504.50546875,-0.5294847011566162,0.3,0.0,18590,0.0003
657,16658.46153846154,8,21,5376,200.0,0.0,-7.434282451868058e-08,167715.484375,0.0,344468.8125,-0.004215148044750094,0.3,0.0,18600,0.0003
657,16807.85714285714,8,22,5632,200.0,2.0831358e-06,-0.0001186759676784277,136196.5625,0.0,271627.3796875,-0.2548445090651512,0.3,0.0,18610,0.0003
657,16885.172413793105,8,23,5888,200.0,6.6144858e-06,-7.310409564524889e-05,140987.078125,0.0,265699.2484375,-0.13206835985183715,0.3,0.0,18620,0.0003
657,16844.0,9,24,6144,200.0,1.3317913e-06,-0.00013231728225946427,135364.484375,0.0,254377.2109375,-0.2588126674294472,0.3,0.0,18630,0.0003
656,16995.9375,9,25,6400,200.0,2.628658e-07,-0.00014037454966455697,167247.375,0.0,335524.11875,-0.1195275753736496,0.3,0.0,18640,0.0003
656,16902.121212121212,10,26,6656,200.0,9.639189e-08,-3.23672778904438e-05,162638.015625,-1.1920928955078125e-07,321002.378125,-0.05170427057892084,0.3,0.0,18650,0.0003
655,16981.470588235294,10,27,6912,200.0,6.44871e-05,-0.0004883130080997944,97043.2265625,0.0,181880.2375,-0.4333031550049782,0.3,0.0,18660,0.0003
655,16909.14285714286,10,28,7168,200.0,6.028195e-05,-0.0005800063023343683,121897.15625,0.0,253828.78984375,-0.31447395831346514,0.3,0.0,18670,0.0003
655,16776.486486486487,11,29,7424,200.0,9.192154e-07,-7.410361431539058e-05,106682.3671875,-1.1920928955078125e-07,200796.334375,-0.41531086564064024,0.3,0.0,18680,0.0003
654,16623.157894736843,11,30,7680,200.0,6.562541e-05,-0.001328175445087254,91404.125,0.0,181898.68125,-0.5164548769593239,0.3,0.0,18690,0.0003
654,16578.97435897436,12,31,7936,200.0,5.6011137e-05,-0.0007922834483906627,89308.59375,0.0,180015.2421875,-0.5967111751437187,0.3,0.0,18700,0.0003
654,16492.0,12,32,8192,200.0,0.00020922069,-0.0012745891697704792,33956.10546875,0.0,71021.819921875,-0.8216540604829788,0.3,0.0,18710,0.0003
654,16576.904761904763,12,33,8448,200.0,3.0899188e-05,-0.0008557601599022746,143280.109375,0.0,288850.5328125,-0.1747540406882763,0.3,0.0,18720,0.0003
654,16647.20930232558,13,34,8704,200.0,2.47336e-06,-0.0003103675320744514,166789.515625,-1.1920928955078125e-07,328693.1796875,-0.042735801928211005,0.3,0.0,18730,0.0003
653,16651.81818181818,13,35,8960,200.0,7.785857e-07,-7.883922662585974e-05,134831.828125,1.1920928955078125e-07,276698.18828125,-0.19848179593682289,0.3,0.0,18740,0.0003
653,16624.565217391304,14,36,9216,200.0,2.588844e-06,-0.00030115769477561115,127627.6875,0.0,263677.1078125,-0.21251802891492844,0.3,0.0,18750,0.0003
651,16465.531914893618,14,37,9472,200.0,0.00015652576,-0.0008672729134559631,105545.234375,0.0,205686.9375,-0.3500128358602524,0.3,0.0,18760,0.0003
652,16519.375,14,38,9728,200.0,9.536394e-05,-0.0006014800164848566,40771.74609375,0.0,81882.941796875,-0.7984839379787445,0.3,0.0,18770,0.0003
652,16580.20408163265,15,39,9984,200.0,0.0,-1.4066230505704879e-06,166711.015625,0.0,340567.309375,-0.010299064451828599,0.3,0.0,18780,0.0003
652,16660.392156862745,15,40,10240,200.0,3.0898955e-06,-0.00012904470786452294,165512.59375,0.0,337004.4578125,-0.007719485275447369,0.3,0.0,18790,0.0003
823,-750.0,0,1,256,200.0,6.726477e-05,-0.0006238374393433332,127199.3125,0.0,254118.45703125,-0.2679984211921692,0.3,0.0,18800,0.0003
715,-575.0,0,2,512,200.0,0.00013972004,-0.0008715166477486491,115.96540832519531,0.45966655015945435,238.29960021972656,-1.1764374434947968,0.3,0.0,18810,0.0003
662,-516.6666666666666,1,3,768,200.0,0.0017163611,-0.0021422040183097122,14.375359535217285,-0.04923844337463379,35.16522102355957,-1.1486113131046296,0.3,0.0,18820,0.0003
639,-500.0,1,4,1024,200.0,0.0057279207,-0.009368530963547528,32.161617279052734,0.49389564990997314,78.81750526428223,-1.1499352216720582,0.3,0.0,18830,0.0003
620,-516.6666666666666,2,5,1280,200.0,0.0005484745,0.0021647257497534158,81.52237701416016,-0.3546907901763916,156.85334548950195,-1.167867398262024,0.3,0.0,18840,0.0003
609,-500.0,2,6,1536,200.0,0.00014404091,-0.000793478568084538,55.513267517089844,0.6221321821212769,140.87443008422852,-1.1650279700756072,0.3,0.0,18850,0.0003
604,-525.0,2,7,1792,200.0,0.00042773224,-0.0011446064338088036,80.36363983154297,0.5674434900283813,240.30970611572266,-1.184284108877182,0.3,0.0,18860,0.0003
599,-505.0,3,8,2048,200.0,0.00032864045,-0.0009523047599941492,25.08844566345215,0.3665883541107178,65.64491901397705,-1.1928921043872833,0.3,0.0,18870,0.0003
597,-495.45454545454544,3,9,2304,200.0,0.001049068,-0.0010515296366065741,24.523868560791016,0.10621422529220581,47.75979833602905,-1.1826834321022033,0.3,0.0,18880,0.0003
593,-487.5,4,10,2560,200.0,0.00056061894,-0.0008934834273532033,12.447236061096191,-0.33712708950042725,34.80429530143738,-1.203437715768814,0.3,0.0,18890,0.0003
592,-475.0,4,11,2816,200.0,0.002523532,-0.0034973778761923312,7.5001654624938965,-0.0559084415435791,26.6680860042572,-1.2182992935180663,0.3,0.001953125,18900,0.0003
590,-483.3333333333333,5,12,3072,200.0,0.0068871034,-0.0040569336153566836,31.495149612426758,-0.02440190315246582,50.518153762817384,-1.2685183465480805,0.3,0.0,18910,0.0003
592,-481.25,5,13,3328,200.0,0.002933381,0.00362049313262105,77.24420928955078,0.5130964517593384,204.32945098876954,-1.2905988335609435,0.3,0.0,18920,0.0003
592,-505.88235294117646,6,14,3584,200.0,0.0002052025,-0.0009594152332283556,44.79789733886719,0.8394075632095337,119.54926719665528,-1.2934587359428407,0.3,0.0,18930,0.0003
594,-505.2631578947368,6,15,3840,200.0,0.00012766407,0.0002774356165900826,140.73928833007812,0.44385337829589844,344.31919174194337,-1.2997516214847564,0.3,0.0,18940,0.0003
595,-522.5,6,16,4096,200.0,1.3284851e-05,0.00022173206089064478,55.984397888183594,0.7798053026199341,142.70511169433593,-1.3022170901298522,0.3,0.0,18950,0.0003
595,-516.6666666666666,7,17,4352,200.0,0.00064613647,-0.001746622286736965,56.735755920410156,0.8265872001647949,127.26690940856933,-1.3083432376384736,0.3,0.0,18960,0.0003
596,-526.0869565217391,7,18,4608,200.0,0.050811395,-0.019590169726870953,6.110600471496582,0.3362811803817749,21.002933263778687,-1.3899928629398346,0.3,0.04296875,18970,0.0003
596,-537.5,8,19,4864,200.0,0.0071255052,0.005644590174779296,247.82737731933594,0.41338038444519043,523.340365600586,-1.4971272885799407,0.3,0.0,18980,0.0003
596,-532.0,8,20,5120,200.0,0.00048687193,-0.0003960766945965588,168.5124969482422,0.5038341283798218,333.3736572265625,-1.522528338432312,0.3,0.0,18990,0.0003
596,-534.2307692307693,9,21,5376,200.0,0.0006887773,-0.0016779875382781028,73.92191314697266,0.5381922721862793,168.7438621520996,-1.5183709025382996,0.3,0.0,19000,0.0003
595,-565.7142857142857,9,22,5632,200.0,0.00046704337,-0.00037611001171171664,114.44798278808594,0.6475542187690735,330.09585037231443,-1.5115802943706513,0.3,0.0,19010,0.0003
595,-561.7241379310345,9,23,5888,200.0,0.0003148436,-0.0012491124914959073,219.19850158691406,0.29482030868530273,597.9538879394531,-1.4986850917339325,0.3,0.0,19020,0.0003
596,-556.3333333333334,10,24,6144,200.0,9.0026064e-05,-0.0002991135232150555,46.88660430908203,0.238874614238739,97.53272762298585,-1.4892436385154724,0.3,0.0,19030,0.0003
596,-559.0625,10,25,6400,200.0,0.0016627284,-0.0016257239738479256,12.393671035766602,-0.8975851535797119,40.025582027435306,-1.475117379426956,0.3,0.0,19040,0.0003
595,-561.8181818181819,11,26,6656,200.0,0.0008266729,0.001138080796226859,237.8631591796875,0.4939398765563965,419.11610412597656,-1.4485390782356262,0.3,0.0,19050,0.0003
596,-557.0588235294117,11,27,6912,200.0,0.00074099633,-0.0019386755884625018,101.63812255859375,0.42597413063049316,244.83399124145507,-1.4357944548130035,0.3,0.0,19060,0.0003
595,-555.4285714285714,12,28,7168,200.0,0.0002260271,-0.0009651212487369776,41.397003173828125,0.30019283294677734,102.71248321533203,-1.410466766357422,0.3,0.0,19070,0.0003
593,-569.7297297297297,12,29,7424,200.0,0.00023018895,0.00029764771461486815,150.1788787841797,0.3490450382232666,401.156233215332,-1.425296413898468,0.3,0.0,19080,0.0003
593,-569.2105263157895,12,30,7680,200.0,4.6365894e-05,-0.00022773160599172116,212.1793975830078,0.2910389304161072,539.2187957763672,-1.4159963965415954,0.3,0.0,19090,0.0003
591,-570.0,13,31,7936,200.0,9.8712975e-05,-0.0006242792820557952,53.67159652709961,0.6477702260017395,127.75714225769043,-1.4306169509887696,0.3,0.0,19100,0.0003
591,-567.0,13,32,8192,200.0,0.0005695876,-0.0006955007673241198,108.0855484008789,0.4442943334579468,236.26321258544922,-1.4278722703456879,0.3,0.0,19110,0.0003
591,-570.7142857142857,14,33,8448,200.0,0.00033315783,-0.0015383816789835691,122.14844512939453,0.7020756602287292,269.8427764892578,-1.4402186155319214,0.3,0.0,19120,0.0003
591,-572.5581395348837,14,34,8704,200.0,0.0005253444,-0.0018702091882005333,149.57786560058594,0.37638533115386963,292.0418510437012,-1.4133285880088806,0.3,0.0,19130,0.0003
590,-573.1818181818181,15,35,8960,200.0,0.0014547533,-0.0027236641151830556,47.91117858886719,0.6554871797561646,116.98022956848145,-1.392432177066803,0.3,0.001171875,19140,0.0003
590,-570.0,15,36,9216,200.0,2.6694732e-05,0.0006532021099701524,33.24552917480469,0.6915620565414429,98.96864776611328,-1.4018111944198608,0.3,0.0,19150,0.0003
589,-567.4468085106383,16,37,9472,200.0,0.000120124314,-0.00033601429313421247,57.718360900878906,0.5030843019485474,148.86980133056642,-1.3872735857963563,0.3,0.0,19160,0.0003
589,-567.9166666666666,16,38,9728,200.0,0.004243997,-0.010005808947607876,35.402442932128906,0.7981740236282349,85.5263282775879,-1.372609406709671,0.3,0.001953125,19170,0.0003
590,-564.4897959183673,16,39,9984,200.0,0.00077072904,-0.0015398435527458787,13.001511573791504,0.07489579916000366,38.26043305397034,-1.345062357187271,0.3,0.0,19180,0.0003
590,-562.9411764705883,17,40,10240,200.0,0.003463091,-0.004746366664767266,35.42316818237305,0.6121554374694824,88.22642250061035,-1.298300212621689,0.3,0.0,19190,0.0003
734,11250.0,0,1,256,200.0,0.004135832,-0.0028314919443801047,96.30766296386719,0.4312039613723755,202.02893104553223,-1.2658456921577455,0.3,0.0,19200,0.0003
