time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
10,-400.0,1139,200.0,2,2560,-0.0024816031800583005,25.568877744674683,0.0,0.3,0.0002446770668029785,0.0003,0.0036603787,12090,-0.6287681072950363,15.786962509155273
11,-400.0,1134,200.0,2,2816,-0.0010794456116855144,25.59763307571411,0.0,0.3,0.0002459287643432617,0.0003,0.0039581815,12100,-0.5702701508998871,19.850191116333008
12,-400.0,1129,200.0,2,3072,0.0001334463246166706,48.734412574768065,0.0,0.3,0.002480626106262207,0.0003,2.6969472e-05,12110,-0.5418011635541916,25.80464744567871
13,-400.0,1127,200.0,2,3328,-0.0017565181013196706,25.577234411239623,0.0046875,0.3,0.0008561015129089355,0.0003,0.0023039063,12120,-0.5834819555282593,9.30947208404541
14,-400.0,1122,200.0,3,3584,-0.0029614281840622423,25.525621318817137,0.01171875,0.3,0.0009423494338989258,0.0003,0.0045905933,12130,-0.620328214764595,14.58336067199707
15,-400.0,1121,200.0,3,3840,-0.004337860411033035,25.582596826553345,0.083984375,0.3,1.1920928955078125e-05,0.0003,0.019104948,12140,-0.7352245062589645,13.865771293640137
16,-400.0,1120,200.0,3,4096,0.00010615868959575891,48.73139266967773,0.0,0.3,-0.000788569450378418,0.0003,0.0025491652,12150,-0.7720726042985916,33.83121871948242
17,-400.0,1117,200.0,3,4352,-0.0017836248502135278,25.596310520172118,0.0,0.3,0.0008609294891357422,0.0003,0.004299162,12160,-0.7469796270132065,16.943208694458008
18,-400.0,1112,200.0,4,4608,-0.0027556912507861854,25.57298102378845,0.0,0.3,0.00025409460067749023,0.0003,0.008475324,12170,-0.7531432390213013,17.63019371032715
19,-400.0,1111,200.0,4,4864,-0.0040676929522305725,48.70677185058594,0.001171875,0.3,0.0013785958290100098,0.0003,0.006279843,12180,-0.8504105925559997,25.52804183959961
20,-400.0,1110,200.0,4,5120,-0.005614488385617733,25.551623916625978,0.0703125,0.3,0.0010362863540649414,0.0003,0.029961776,12190,-0.9078448444604874,13.253474235534668
21,-400.0,1110,200.0,4,5376,-0.01476685651578009,25.51734893321991,0.042578125,0.3,0.0013890862464904785,0.0003,0.04880762,12200,-0.9142426550388336,22.021312713623047
22,-400.0,1109,200.0,5,5632,-0.008395909145474435,25.691419315338134,0.1140625,0.3,0.0018727779388427734,0.0003,0.037715793,12210,-0.7746179789304733,14.018791198730469
23,-400.0,1109,200.0,5,5888,0.0015062251593917608,49.040816402435304,0.0,0.3,0.0014601349830627441,0.0003,0.00073596556,12220,-0.6764580875635147,33.2939338684082
24,-400.0,1106,200.0,5,6144,-0.005683103716000915,25.62828321456909,0.046875,0.3,0.000610649585723877,0.0003,0.012703778,12230,-0.6993988513946533,7.40920352935791
25,-400.0,1104,200.0,5,6400,-0.006170929479412735,25.577070713043213,0.01015625,0.3,0.00026857852935791016,0.0003,0.013262816,12240,-0.6905483335256577,6.850708484649658
26,-400.0,1103,200.0,6,6656,0.00048574127722531555,48.630618286132815,0.0,0.3,-0.0010368824005126953,0.0003,0.0010577217,12250,-0.5955416142940522,36.27653121948242
27,-400.0,1104,200.0,6,6912,-0.0012110442854464053,25.554666137695314,0.0,0.3,0.0010432004928588867,0.0003,0.0030399724,12260,-0.5704015254974365,16.097843170166016
28,-400.0,1105,200.0,6,7168,-0.001676360028795898,25.464876794815062,0.0,0.3,0.0003045201301574707,0.0003,0.0059017036,12270,-0.4690655916929245,17.418785095214844
29,-400.0,1103,200.0,6,7424,-0.001754709705710411,25.54992742538452,0.0,0.3,0.0005953311920166016,0.0003,0.0033160343,12280,-0.4474983707070351,19.969144821166992
30,-400.0,1102,200.0,6,7680,-0.005590154603123665,44.340923404693605,0.0,0.3,0.015653371810913086,0.0003,0.0056564948,12290,-0.5513089001178741,23.03437614440918
31,-400.0,1102,200.0,7,7936,-0.0007793108583427965,25.610818481445314,0.0,0.3,0.0005132555961608887,0.0003,0.0017272257,12300,-0.5749508619308472,12.844315528869629
32,-400.0,1101,200.0,7,8192,-0.0061724049039185045,25.743619632720947,0.03203125,0.3,0.0002853870391845703,0.0003,0.014795023,12310,-0.4630618005990982,11.334177017211914
33,-400.0,1101,200.0,7,8448,-0.0031613312428817155,25.804777526855467,0.006640625,0.3,0.0004680156707763672,0.0003,0.004718718,12320,-0.4113776296377182,8.038956642150879
34,-400.0,1102,200.0,7,8704,0.0017598492093384265,45.80142688751221,0.0,0.3,0.0015254020690917969,0.0003,0.0006249943,12330,-0.5133507817983627,12.610204696655273
35,-400.0,1102,200.0,8,8960,-0.0036207382567226888,25.690736865997316,0.008984375,0.3,0.00027376413345336914,0.0003,0.006717257,12340,-0.5592894315719604,14.110562324523926
36,-400.0,1103,200.0,8,9216,0.00022568642161786557,25.648927927017212,0.0,0.3,0.0012693405151367188,0.0003,0.00038221967,12350,-0.6326550513505935,7.526849269866943
37,-400.0,1102,200.0,8,9472,-0.0006003878545016051,48.78165836334229,0.0,0.3,0.0009981393814086914,0.0003,0.00017998484,12360,-0.6179261952638626,22.715179443359375
38,-400.0,1103,200.0,8,9728,-0.0029590786434710026,25.597539806365965,0.0,0.3,0.0009513497352600098,0.0003,0.0065797493,12370,-0.6329232335090638,10.763915061950684
39,-400.0,1102,200.0,9,9984,0.0010888110380619764,25.525736141204835,0.0,0.3,0.0005765557289123535,0.0003,0.00011403812,12380,-0.6922960817813874,13.421892166137695
40,-400.0,1101,200.0,9,10240,-0.0017269035684876143,25.651689958572387,0.003125,0.3,0.000273287296295166,0.0003,0.0060837613,12390,-0.7073955208063125,15.037095069885254
1,-400.0,1537,200.0,0,256,-0.0025716593489050867,48.72188014984131,0.0,0.3,0.0017483830451965332,0.0003,0.0067304648,12400,-0.7992352396249771,31.15085220336914
2,-400.0,1266,200.0,0,512,-0.012828658567741513,25.62897038459778,0.013671875,0.3,0.0010904669761657715,0.0003,0.013740393,12010,-0.8198421835899353,12.166083335876465
3,-400.0,1188,200.0,0,768,-0.0009284269530326128,25.585281896591187,0.0,0.3,0.0003954172134399414,0.0003,0.006065398,12020,-0.9075972855091095,13.168989181518555
4,-404.0,1173,200.0,0,1024,-0.002391587966121733,36.467553758621214,0.001171875,0.3,-0.0005986690521240234,0.0003,0.0008868901,12030,-0.901695841550827,16.386274337768555
5,-403.3333333333333,1134,200.0,1,1280,6.0940044932067394e-05,50.38202247619629,0.0,0.3,0.0005338191986083984,0.0003,0.0003987241,12040,-0.8833177536725998,23.816877365112305
6,-402.85714285714283,1109,200.0,1,1536,-0.00359311243519187,25.872533893585206,0.0,0.3,0.0003896355628967285,0.0003,0.011596436,12050,-0.8976299524307251,8.02717399597168
7,-402.5,1094,200.0,1,1792,-0.005209741368889809,25.79247305393219,0.0,0.3,0.00035583972930908203,0.0003,0.014743676,12060,-0.9035906940698624,22.770933151245117
8,-402.0,1087,200.0,1,2048,-0.007528102467767894,25.820367288589477,0.07578125,0.3,0.00037091970443725586,0.0003,0.037241846,12070,-0.8108508855104446,12.716080665588379
9,-401.8181818181818,1078,200.0,2,2304,-0.00048415022902190683,45.8482325553894,0.0,0.3,0.000825345516204834,0.0003,0.00048914924,12080,-0.7625168353319168,23.87142562866211
10,-401.6666666666667,1075,200.0,2,2560,-0.0009093617903999984,25.70814666748047,0.0,0.3,0.0003484487533569336,0.0003,0.00088594574,12090,-0.752395847439766,9.813169479370117
11,-401.42857142857144,1077,200.0,2,2816,-0.006732864142395556,25.647761869430543,0.0046875,0.3,0.0007084012031555176,0.0003,0.017947186,12100,-0.6646992206573487,9.359807014465332
12,-401.3333333333333,1079,200.0,2,3072,8.961469866335392e-05,48.94997606277466,0.0,0.3,0.0016275644302368164,0.0003,0.0013514766,12110,-0.5589907675981521,25.405120849609375
13,-401.25,1081,200.0,3,3328,-0.0020311356987804175,25.6370849609375,0.0,0.3,0.0003523826599121094,0.0003,0.0011915097,12120,-0.5290274262428284,9.69868278503418
14,-401.1764705882353,1079,200.0,3,3584,-0.001696363091468811,25.560764408111574,0.0015625,0.3,0.0004132390022277832,0.0003,0.006084947,12130,-0.5343317359685897,16.392601013183594
15,-401.05263157894734,1079,200.0,3,3840,-0.014133771089836955,25.686836194992065,0.111328125,0.3,0.00034815073013305664,0.0003,0.018374514,12140,-0.6946501165628434,14.218758583068848
16,-401.0,1082,200.0,3,4096,-0.0015559897758066655,48.82750415802002,0.00234375,0.3,0.001050412654876709,0.0003,0.00089736306,12150,-0.7355779707431793,29.941347122192383
17,-400.95238095238096,1083,200.0,4,4352,-0.0009269478498026729,25.64022512435913,0.0,0.3,0.0003533363342285156,0.0003,0.008131581,12160,-0.790182363986969,14.662738800048828
18,-400.8695652173913,1079,200.0,4,4608,-0.006916520395316183,25.598322987556458,0.12109375,0.3,0.00035327672958374023,0.0003,0.014677806,12170,-0.8744993656873703,6.7963433265686035
19,-400.8333333333333,1080,200.0,4,4864,-0.008420719252899288,48.88270435333252,0.0,0.3,0.0009624958038330078,0.0003,0.006236066,12180,-0.8572153478860856,23.457550048828125
20,-400.8,1081,200.0,4,5120,-0.008856435073539615,25.62510871887207,0.036328125,0.3,0.0001913905143737793,0.0003,0.026316613,12190,-0.7684989869594574,11.160510063171387
21,-400.7692307692308,1083,200.0,4,5376,-0.0007671445142477751,25.567060565948488,0.0,0.3,0.00035649538040161133,0.0003,0.00262996,12200,-0.6516424387693405,17.443565368652344
22,-400.7142857142857,1083,200.0,5,5632,-0.006379954377189278,25.731926202774048,0.038671875,0.3,0.0003516674041748047,0.0003,0.012780543,12210,-0.6747241765260696,7.977543830871582
23,-400.6896551724138,1084,200.0,5,5888,0.0018324329983443021,49.24698047637939,0.0,0.3,0.0010761618614196777,0.0003,0.0007740569,12220,-0.768934753537178,21.194730758666992
24,-400.6666666666667,1086,200.0,5,6144,-0.0033756249817088247,25.64435467720032,0.0078125,0.3,0.00035011768341064453,0.0003,0.0038534133,12230,-0.7829281002283096,11.70578670501709
25,-400.625,1085,200.0,5,6400,-0.008781236177310348,25.663168096542357,0.028515625,0.3,0.0003623366355895996,0.0003,0.022546204,12240,-0.7090768069028854,9.901654243469238
26,-400.6060606060606,1085,200.0,6,6656,-0.0008774711517617106,49.183631896972656,0.0,0.3,0.0005843043327331543,0.0003,0.0018877115,12250,-0.5699599921703339,18.66982078552246
27,-400.5882352941176,1085,200.0,6,6912,-0.010348327504470945,25.65682454109192,0.04921875,0.3,0.0007141828536987305,0.0003,0.012696718,12260,-0.6155350685119629,8.67725944519043
28,-400.57142857142856,1085,200.0,6,7168,-0.008833902073092759,25.58155837059021,0.0609375,0.3,0.00035387277603149414,0.0003,0.02079872,12270,-0.7518957376480102,4.7993340492248535
29,-400.5405405405405,1087,200.0,6,7424,-0.004665172519162297,25.681370782852174,0.0,0.3,0.0007383823394775391,0.0003,0.0070397146,12280,-0.8175476878881455,8.833022117614746
30,-400.5263157894737,1089,200.0,7,7680,-0.009221885388251394,49.01339473724365,0.005078125,0.3,0.0011835694313049316,0.0003,0.00657449,12290,-0.8108721405267716,25.2159481048584
31,-400.5128205128205,1089,200.0,7,7936,-0.0010137396748177707,25.619005489349366,0.00703125,0.3,0.0003635883331298828,0.0003,0.0038086511,12300,-0.8607589781284333,10.86771297454834
32,-400.5,1090,200.0,7,8192,-0.002177990693598986,25.613621473312378,0.0046875,0.3,0.0003527402877807617,0.0003,0.0050080763,12310,-0.8856069833040238,5.555506706237793
33,-400.4761904761905,1091,200.0,7,8448,-0.006102506374008954,25.74180727005005,0.012890625,0.3,0.00035858154296875,0.0003,0.007177131,12320,-0.8473999232053757,14.052998542785645
34,-400.4651162790698,1091,200.0,7,8704,1.2562517076730728e-05,45.66121597290039,0.0,0.3,0.0017925500869750977,0.0003,0.00081422785,12330,-0.8486885040998459,20.701696395874023
35,-400.45454545454544,1090,200.0,8,8960,-0.0018911645282059907,25.63968653678894,0.0,0.3,0.00036406517028808594,0.0003,0.0021377914,12340,-0.8488352656364441,15.779162406921387
36,-400.4347826086956,1090,200.0,8,9216,-0.0011742140515707434,25.633806157112122,0.0,0.3,0.00035136938095092773,0.0003,0.0026411642,12350,-0.9113784790039062,8.735878944396973
37,-400.4255319148936,1090,200.0,8,9472,-0.0010078542050905525,48.94557113647461,0.0,0.3,0.0011441707611083984,0.0003,0.0007790027,12360,-0.9405839771032334,12.421846389770508
38,-400.4166666666667,1091,200.0,8,9728,-0.002031841059215367,25.62689838409424,0.018359375,0.3,0.00035309791564941406,0.0003,0.0065394226,12370,-0.9747124224901199,18.137187957763672
39,-402.2448979591837,1092,200.0,9,9984,-0.00447079015430063,196.02430686950683,0.001953125,0.3,0.00039970874786376953,0.0003,0.0011686571,12380,-0.9941349864006043,72.77286529541016
40,-402.15686274509807,1093,200.0,9,10240,-0.014529653079807758,25.812714958190917,0.059375,0.3,0.00030791759490966797,0.0003,0.018300332,12390,-1.0384422451257707,13.633130073547363
1,-400.0,1439,200.0,0,256,-0.006591501226648688,216.17986755371095,0.001953125,0.3,0.0011298656463623047,0.0003,0.0024990179,12400,-1.0493138551712036,127.99177551269531
2,-425.0,1229,200.0,0,512,-0.0012938771396875381,25.622879552841187,0.0,0.3,0.0005507469177246094,0.0003,0.0020591333,12410,-0.8242348939180374,15.538983345031738
3,-416.6666666666667,1166,200.0,0,768,-0.0015878071077167987,84.71539878845215,0.0,0.3,-0.0023431777954101562,0.0003,0.0037641018,12420,-0.7578117609024048,32.55220031738281
4,-410.0,1153,200.0,0,1024,-0.002912737987935543,25.763724851608277,0.0,0.3,0.0019009709358215332,0.0003,0.0044992794,12430,-0.710822707414627,13.780221939086914
5,-408.3333333333333,1142,200.0,1,1280,0.0033249103231355547,49.4239465713501,0.0,0.3,0.0016769170761108398,0.0003,2.4393667e-05,12440,-0.6538473904132843,26.956886291503906
6,-407.14285714285717,1126,200.0,1,1536,0.00014859873335808514,25.700987005233763,0.0,0.3,0.00028336048126220703,0.0003,0.0005033724,12450,-0.684908327460289,16.179508209228516
7,-406.25,1122,200.0,1,1792,-0.0017604169435799122,25.59586057662964,0.0,0.3,-0.012096762657165527,0.0003,0.0026534074,12460,-0.6833545684814453,18.623395919799805
8,-410.0,1115,200.0,1,2048,-0.00014480138197541236,25.7557626247406,0.0,0.3,0.0002879500389099121,0.0003,0.0004192295,12470,-0.6606681972742081,17.437318801879883
9,-409.09090909090907,1106,200.0,2,2304,-4.929765127599239e-05,67.51788349151612,0.0,0.3,-0.014593958854675293,0.0003,3.2903394e-05,12480,-0.6484738439321518,36.24108123779297
10,-408.3333333333333,1106,200.0,2,2560,-0.000197636429220438,25.953221440315247,0.0,0.3,0.00030857324600219727,0.0003,0.00027377787,12490,-0.6504632562398911,13.267824172973633
11,-407.14285714285717,1106,200.0,2,2816,-0.0050835676025599245,26.004756450653076,0.0375,0.3,0.00031495094299316406,0.0003,0.011320429,12500,-0.70759117603302,12.41859245300293
12,-406.6666666666667,1097,200.0,2,3072,0.0003935635555535555,49.697882652282715,0.0,0.3,0.000657498836517334,0.0003,0.0003025271,12510,-0.7610836207866669,26.078237533569336
13,-406.25,1098,200.0,3,3328,-0.00973025729181245,25.7756986618042,0.0796875,0.3,0.00035828351974487305,0.0003,0.024805821,12520,-0.8041544049978256,6.271031856536865
14,-408.8235294117647,1099,200.0,3,3584,-0.001940706791356206,84.37134532928467,0.0,0.3,-0.0002315044403076172,0.0003,0.0015393316,12530,-0.8624381184577942,25.899829864501953
15,-407.89473684210526,1100,200.0,3,3840,-0.009344755439087749,25.918800354003906,0.085546875,0.3,0.0003362894058227539,0.0003,0.036939733,12540,-0.8920200556516648,10.842972755432129
16,-407.5,1097,200.0,3,4096,-0.0008184716571122408,49.31840286254883,0.0,0.3,0.0009824037551879883,0.0003,0.00084327906,12550,-0.9083898454904556,20.481201171875
17,-407.14285714285717,1096,200.0,3,4352,-0.0040158797986805436,25.74625678062439,0.001171875,0.3,0.00045931339263916016,0.0003,0.00795615,12560,-0.8965785324573516,14.142586708068848
18,-408.69565217391306,1096,200.0,4,4608,-0.0012712199706584216,25.674678134918214,0.0,0.3,0.00051116943359375,0.0003,0.0069870884,12570,-0.8609369337558747,11.397435188293457
19,-408.3333333333333,1097,200.0,4,4864,0.0025896373670548202,77.65221729278565,0.0,0.3,-0.0001475811004638672,0.0003,0.0044894824,12580,-0.9080478549003601,39.94172286987305
20,-408.0,1097,200.0,4,5120,-0.006833789672236889,25.91749505996704,0.0,0.3,0.0008136630058288574,0.0003,0.025996353,12590,-0.9041461169719696,10.769250869750977
21,-407.6923076923077,1099,200.0,4,5376,-0.010301533038727939,25.921662664413454,0.0546875,0.3,0.000812530517578125,0.0003,0.031296417,12600,-0.8466096132993698,10.537642478942871
22,-407.14285714285717,1100,200.0,5,5632,-0.00018926484044641257,25.881166982650758,0.0,0.3,0.00023597478866577148,0.0003,0.0031516184,12610,-0.8562615990638733,11.32641887664795
23,-406.8965517241379,1100,200.0,5,5888,0.00029964642599225046,49.439499092102054,0.0,0.3,0.0036093592643737793,0.0003,0.007107037,12620,-0.9388922542333603,20.099180221557617
24,-406.6666666666667,1101,200.0,5,6144,-0.004503899463452398,25.59828634262085,0.0,0.3,0.007626771926879883,0.0003,0.012031291,12630,-0.9396743208169938,8.056519508361816
25,-406.25,1100,200.0,5,6400,-0.0033545771380886435,25.622433948516846,0.0,0.3,0.0005461573600769043,0.0003,0.009059003,12640,-0.9323124170303345,7.776801586151123
26,-406.06060606060606,1100,200.0,6,6656,0.002362282108515501,48.867939949035645,0.0,0.3,0.003649413585662842,0.0003,0.004050505,12650,-0.9318655908107758,16.777456283569336
27,-405.88235294117646,1100,200.0,6,6912,-3.0472385697066783e-05,25.51523427963257,0.0,0.3,0.004026055335998535,0.0003,0.00051524304,12660,-0.9399972289800644,8.595770835876465
28,-405.7142857142857,1102,200.0,6,7168,-0.005802326044067741,25.558764123916625,0.017578125,0.3,0.0006116628646850586,0.0003,0.02039732,12670,-0.9688182920217514,12.587153434753418
29,-405.4054054054054,1101,200.0,6,7424,-0.004142023087479174,25.63426356315613,0.010546875,0.3,0.0014973878860473633,0.0003,0.00807223,12680,-0.9750647515058517,14.532327651977539
30,-405.2631578947368,1101,200.0,6,7680,0.0002749141305685043,49.01485404968262,0.0,0.3,0.004129886627197266,0.0003,0.0026213485,12690,-0.9103021442890167,14.65267562866211
31,-405.12820512820514,1101,200.0,7,7936,-0.0004470840794965625,25.61205816268921,0.0,0.3,0.001093447208404541,0.0003,0.001920786,12700,-0.8957877784967423,19.97659683227539
32,-405.0,1102,200.0,7,8192,-3.8210442289710046e-05,25.586443853378295,0.0,0.3,0.000667870044708252,0.0003,0.00018954929,12710,-0.8879929214715958,13.202998161315918
33,-404.76190476190476,1102,200.0,7,8448,-0.0012483329512178898,25.68318157196045,0.0,0.3,0.000670015811920166,0.0003,0.004604089,12720,-0.9113391071557999,5.507636070251465
34,-404.6511627906977,1102,200.0,7,8704,0.0021495528984814883,45.56400828361511,0.0,0.3,0.005261063575744629,0.0003,0.00076200045,12730,-0.9549718886613846,16.671878814697266
35,-404.54545454545456,1102,200.0,8,8960,-0.003947366238571703,25.58131260871887,0.0,0.3,0.00298386812210083,0.0003,0.015987959,12740,-0.9493251383304596,13.821000099182129
36,-404.3478260869565,1102,200.0,8,9216,-0.0038737536873668433,25.605936336517335,0.0,0.3,0.0021321773529052734,0.0003,0.014515052,12750,-0.9154800325632095,14.23299503326416
37,-404.25531914893617,1102,200.0,8,9472,-0.0023021485190838574,48.54394016265869,0.0,0.3,0.0063555240631103516,0.0003,0.003561029,12760,-0.8469738602638245,17.35464096069336
38,-404.1666666666667,1101,200.0,8,9728,-0.0029045850969851017,25.554494285583495,0.012109375,0.3,0.000575721263885498,0.0003,0.0059802304,12770,-0.8435683310031891,5.419343948364258
39,-404.0816326530612,1100,200.0,9,9984,-0.006891001202166081,25.466964530944825,0.009765625,0.3,0.0016394853591918945,0.0003,0.016669372,12780,-0.803193923830986,5.324043273925781
40,-403.921568627451,1099,200.0,9,10240,-0.002993054687976837,25.556792736053467,0.0,0.3,0.006709873676300049,0.0003,0.0069747064,12790,-0.6778232842683792,8.940472602844238
1,-400.0,1393,200.0,0,256,0.00010247477330267429,48.28973331451416,0.0,0.3,0.014148592948913574,0.0003,0.00038596895,12800,-0.6274394661188125,17.877405166625977
2,-400.0,1258,200.0,0,512,-0.0020361928967759014,26.661945343017578,0.0,0.3,0.020838916301727295,0.0003,0.002135869,12410,-0.9998845994472504,16.271835327148438
3,-400.0,1213,200.0,0,768,-0.0025247388519346716,26.32559380531311,0.0,0.3,0.0037661194801330566,0.0003,0.0037584733,12420,-1.0194655537605286,16.779264450073242
4,-418.0,1164,200.0,0,1024,-0.004445185768418014,26.052931594848634,0.0,0.3,0.00046896934509277344,0.0003,0.0073056873,12430,-1.0366097688674927,12.588850021362305
5,-415.0,1153,200.0,1,1280,0.0019437972398009152,149.9829444885254,0.013671875,0.3,-0.004045724868774414,0.0003,0.0060938913,12440,-1.0819890320301055,65.81566619873047
6,-412.85714285714283,1133,200.0,1,1536,-6.063436158001423e-05,28.458463764190675,0.0,0.3,0.0003101229667663574,0.0003,0.0005008732,12450,-1.0740398526191712,12.250768661499023
7,-411.25,1110,200.0,1,1792,-0.004875073744915426,26.90228090286255,0.00703125,0.3,0.0015172362327575684,0.0003,0.005377611,12460,-1.0932050347328186,16.768457412719727
8,-409.0,1095,200.0,1,2048,-0.005223885667510331,25.94323334693909,0.028125,0.3,0.009853541851043701,0.0003,0.011704749,12470,-1.1893230140209199,17.575584411621094
9,-408.1818181818182,1090,200.0,2,2304,-0.005219842633232474,45.94688491821289,0.0109375,0.3,0.008526504039764404,0.0003,0.006614077,12480,-1.2413753628730775,25.82269859313965
10,-407.5,1091,200.0,2,2560,-0.006115429475903511,25.60082983970642,0.0,0.3,0.0007910728454589844,0.0003,0.020322535,12490,-1.3169231235980987,12.298421859741211
11,-412.14285714285717,1089,200.0,2,2816,-0.00331266182474792,45.99157800674438,0.005078125,0.3,-0.007539987564086914,0.0003,0.007859735,12500,-1.256814080476761,20.967790603637695
12,-411.3333333333333,1093,200.0,2,3072,-0.0034323940752074124,50.40677967071533,0.001953125,0.3,-0.013805627822875977,0.0003,0.001560519,12510,-1.2413225054740906,24.77573013305664
13,-410.625,1095,200.0,3,3328,-0.0042351665906608105,26.953383088111877,0.0,0.3,0.0017765164375305176,0.0003,0.006453179,12520,-1.2597067415714265,21.214515686035156
14,-410.0,1093,200.0,3,3584,-0.0019907840993255376,26.483089017868043,0.0,0.3,0.001137375831604004,0.0003,0.007750826,12530,-1.2601510763168335,9.542844772338867
15,-408.94736842105266,1093,200.0,3,3840,-0.0030011072754859923,25.96886999607086,0.0,0.3,0.006207644939422607,0.0003,0.006407307,12540,-1.2055056989192963,13.291592597961426
16,-412.0,1092,200.0,3,4096,-0.002651583985425532,48.346399784088135,0.0,0.3,0.008394837379455566,0.0003,0.0038435692,12550,-1.1812554538249969,22.53582000732422
17,-411.42857142857144,1093,200.0,3,4352,-0.0029354159254580737,120.18767013549805,0.0,0.3,0.012259900569915771,0.0003,0.000956665,12560,-1.1916522324085235,59.19023895263672
18,-413.4782608695652,1097,200.0,4,4608,-0.0006229178979992867,28.347656869888304,0.0,0.3,0.0007224678993225098,0.0003,0.00061490526,12570,-1.1916356444358827,15.135740280151367
19,-412.9166666666667,1098,200.0,4,4864,-0.005182124162092805,50.949928283691406,0.002734375,0.3,-0.0050591230392456055,0.0003,0.002080902,12580,-1.1521987617015839,24.15119743347168
20,-412.4,1098,200.0,4,5120,-0.0019851401448249817,27.328274774551392,0.003515625,0.3,0.00317227840423584,0.0003,0.0042894245,12590,-1.1716725170612334,10.51203441619873
21,-411.9230769230769,1099,200.0,4,5376,-0.012570392107591033,26.373776817321776,0.04609375,0.3,0.0015053153038024902,0.0003,0.015591622,12600,-1.2491617977619172,7.536353588104248
22,-414.2857142857143,1099,200.0,5,5632,4.6462519094347953e-07,189.96454734802245,0.0,0.3,-0.0022377967834472656,0.0003,0.0015039556,12610,-1.3259210407733917,56.16624069213867
23,-413.7931034482759,1097,200.0,5,5888,0.0014262074604630471,58.40334892272949,0.0,0.3,0.0004335641860961914,0.0003,8.1363134e-05,12620,-1.3371509075164796,29.791549682617188
24,-413.3333333333333,1096,200.0,5,6144,-0.0004061313811689615,28.37801923751831,0.0,0.3,0.00022023916244506836,0.0003,0.00018166564,12630,-1.3309475362300873,10.486079216003418
25,-412.5,1095,200.0,5,6400,-0.007115851086564362,26.970349168777467,0.05703125,0.3,0.00037932395935058594,0.0003,0.022737343,12640,-1.3329015970230103,8.126276016235352
26,-412.1212121212121,1094,200.0,6,6656,-0.005271361116319895,50.70892906188965,0.0,0.3,0.0004684925079345703,0.0003,0.003241111,12650,-1.3438240826129912,27.775915145874023
27,-411.7647058823529,1093,200.0,6,6912,-0.015290617570281028,25.92553071975708,0.073828125,0.3,0.0010659098625183105,0.0003,0.033675045,12660,-1.3355485200881958,18.336875915527344
28,-411.42857142857144,1093,200.0,6,7168,-0.004404105059802532,25.7369074344635,0.009375,0.3,0.001705765724182129,0.0003,0.013376016,12670,-1.324556964635849,8.318790435791016
29,-413.5135135135135,1090,200.0,6,7424,-4.23649325966835e-06,149.14868049621583,0.0,0.3,-0.03619682788848877,0.0003,0.0018119623,12680,-1.3606571018695832,67.58512115478516
30,-413.1578947368421,1091,200.0,7,7680,-0.003636808646842837,50.03692474365234,0.002734375,0.3,0.22437459230422974,0.0003,0.0013515244,12690,-1.3493724882602691,31.37814712524414
31,-413.3333333333333,1091,200.0,7,7936,-0.010761947697028517,36.964647960662845,0.008203125,0.3,0.000825047492980957,0.0003,0.025001468,12700,-1.3057664215564728,16.635955810546875
32,-413.0,1090,200.0,7,8192,0.007157687889412045,26.683801555633544,0.0,0.3,-0.0219573974609375,0.0003,0.002505653,12710,-1.164804881811142,18.392650604248047
33,-412.3809523809524,1089,200.0,7,8448,-0.0010107392212376,27.144618415832518,0.0,0.3,0.0014991164207458496,0.0003,0.0014066142,12720,-1.1741567552089691,16.049591064453125
34,-412.09302325581393,1088,200.0,7,8704,-0.003719203686341643,45.044860649108884,0.001171875,0.3,0.018687903881072998,0.0003,0.003375812,12730,-1.1401798844337463,18.523771286010742
35,-412.27272727272725,1086,200.0,8,8960,-0.005713145574554801,35.323176288604735,0.00234375,0.3,0.0011594295501708984,0.0003,0.005023375,12740,-1.1161591410636902,19.116561889648438
36,-411.7391304347826,1086,200.0,8,9216,-0.011188411619514227,23.3780113697052,0.0328125,0.3,0.06997191905975342,0.0003,0.01201342,12750,-1.181044155359268,7.754032135009766
37,-411.48936170212767,1084,200.0,8,9472,0.0009335716255009175,53.852016639709475,0.0,0.3,0.0006325244903564453,0.0003,0.00064042537,12760,-1.2300755679607391,24.699506759643555
38,-411.25,1083,200.0,8,9728,-0.00729599935002625,26.55335693359375,0.024609375,0.3,0.0011439323425292969,0.0003,0.018130621,12770,-1.2389889657497406,6.825540065765381
39,-411.0204081632653,1084,200.0,9,9984,-0.0027306111063808204,26.03150863647461,0.0015625,0.3,0.0012741684913635254,0.0003,0.011164782,12780,-1.235348826646805,16.230844497680664
40,-410.5882352941176,1084,200.0,9,10240,-0.004373916890472174,25.688318300247193,0.0,0.3,0.007802724838256836,0.0003,0.005784636,12790,-1.2026793837547303,17.25181007385254
1,-400.0,1427,200.0,0,256,-0.0019803271163254975,47.389291000366214,0.0,0.3,0.018505454063415527,0.0003,0.0021413593,12800,-1.1680419504642487,21.034549713134766
