time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/explained_variance,train/loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/n_updates,train/entropy_loss
5,-401.0,1170,1,200.0,1280,48.06952638626099,0.01283043622970581,20.856203079223633,-0.0008489298517815769,0.3,0.00072714617,0.0,0.0003,11640,-0.5773861557245255
6,-401.0,1160,1,200.0,1536,25.37983980178833,0.0076934099197387695,13.548067092895508,-0.0023835060419514775,0.3,0.0051180115,0.0171875,0.0003,11650,-0.6058297276496887
7,-401.0,1158,1,200.0,1792,25.426474857330323,0.00115126371383667,15.488637924194336,-0.004291834402829408,0.3,0.008430412,0.012890625,0.0003,11660,-0.542094998061657
8,-401.0,1141,1,200.0,2048,25.61598997116089,0.0033423304557800293,6.214685916900635,-0.003664395492523909,0.3,0.033871863,0.013671875,0.0003,11670,-0.4780314236879349
9,-401.72727272727275,1133,2,200.0,2304,45.07818470001221,0.05874401330947876,22.522607803344727,-0.000528815109282732,0.3,0.009037607,0.0109375,0.0003,11680,-0.6070246785879135
10,-401.6666666666667,1135,2,200.0,2560,24.489048433303832,0.09797167778015137,10.086295127868652,-0.004076019045896828,0.3,0.035864238,0.101953125,0.0003,11690,-0.7236028581857681
11,-401.57142857142856,1138,2,200.0,2816,25.224167585372925,-0.011754393577575684,3.6088125705718994,-0.0001737035345286131,0.3,0.0057568867,0.01796875,0.0003,11700,-0.6419946253299713
12,-401.6666666666667,1081,2,200.0,3072,46.97980308532715,0.03374838829040527,24.176334381103516,-0.002347173821181059,0.3,0.0070044943,0.017578125,0.0003,11710,-0.6843141108751297
13,-401.625,1085,3,200.0,3328,25.169021081924438,0.013554394245147705,10.495668411254883,-0.003118624025955796,0.3,0.017618239,0.040234375,0.0003,11720,-0.6955047369003295
14,-402.5882352941176,1087,3,200.0,3584,24.70346071720123,0.18921029567718506,13.262982368469238,-0.0040055297315120695,0.3,0.0036632975,0.001171875,0.0003,11730,-0.6833664625883102
15,-402.5263157894737,1091,3,200.0,3840,32.08969888687134,-0.22471106052398682,16.525951385498047,-0.021460120379924775,0.3,0.010335358,0.075390625,0.0003,11740,-0.646338015794754
16,-402.45,1093,3,200.0,4096,47.20260581970215,0.03955596685409546,22.423505783081055,-0.0006072406657040119,0.3,0.0012057913,0.00859375,0.0003,11750,-0.6710388749837876
17,-402.3809523809524,1097,3,200.0,4352,25.366846895217897,0.004358410835266113,9.173251152038574,-0.00572724905796349,0.3,0.010284163,0.01328125,0.0003,11760,-0.4868599012494087
18,-402.4347826086956,1098,4,200.0,4608,24.989738178253173,0.029738545417785645,7.602647304534912,-0.004035604931414127,0.3,0.021660887,0.02890625,0.0003,11770,-0.4391723066568375
19,-402.375,1098,4,200.0,4864,47.13173875808716,0.035823166370391846,21.442079544067383,-0.0006232813000679016,0.3,0.007227245,0.009765625,0.0003,11780,-0.4104223519563675
20,-402.32,1098,4,200.0,5120,25.127669286727905,0.011646747589111328,17.36798667907715,-0.0007768791634589434,0.3,0.0005581656,0.016796875,0.0003,11790,-0.36544128358364103
21,-402.2692307692308,1101,4,200.0,5376,23.817279148101807,0.15063560009002686,14.901429176330566,-0.0009830594528466464,0.3,0.029615587,0.05078125,0.0003,11800,-0.5599453300237656
22,-402.25,1100,5,200.0,5632,31.02396821975708,-0.24971914291381836,16.39255714416504,-0.020325298141688108,0.3,0.024936091,0.199609375,0.0003,11810,-0.5098546221852303
23,-402.2758620689655,1099,5,200.0,5888,50.418198108673096,0.1214103102684021,22.904644012451172,-0.0005494487937539816,0.3,0.010571274,0.06328125,0.0003,11820,-0.7091288357973099
24,-402.43333333333334,1100,5,200.0,6144,22.05936825275421,0.2297348976135254,18.05786895751953,-0.0033049318939447404,0.3,0.01482947,0.02421875,0.0003,11830,-0.7511182993650436
25,-402.78125,1101,5,200.0,6400,28.116998958587647,-0.01907670497894287,13.12997817993164,-0.000674517173320055,0.3,0.02250496,0.101171875,0.0003,11840,-0.9067822903394699
26,-402.72727272727275,1103,6,200.0,6656,44.267578506469725,0.14659327268600464,17.862049102783203,-0.0010296772699803114,0.3,0.004600118,0.00390625,0.0003,11850,-0.6159877389669418
27,-402.79411764705884,1104,6,200.0,6912,24.480484390258788,0.10552287101745605,13.174165725708008,-0.003352602059021592,0.3,0.011406551,0.012890625,0.0003,11860,-0.4714399814605713
28,-402.8,1104,6,200.0,7168,22.417638206481932,0.20137351751327515,13.391216278076172,-0.0011648649349808692,0.3,0.00090598105,0.00546875,0.0003,11870,-0.6022447377443314
29,-402.0,1102,6,200.0,7424,22.652476477622987,0.21218472719192505,12.346700668334961,-0.0022022711345925927,0.3,0.011000725,0.018359375,0.0003,11880,-0.5298176944255829
30,-402.0263157894737,1098,6,200.0,7680,51.049414443969724,0.14612770080566406,26.73433494567871,-0.0011923190904781222,0.3,0.0041475077,0.001953125,0.0003,11890,-0.47090121954679487
31,-402.0,1100,7,200.0,7936,27.781369304656984,-0.09853494167327881,17.03748321533203,-0.016725610150024293,0.3,0.024023186,0.314453125,0.0003,11900,-0.6257569849491119
32,-401.975,1100,7,200.0,8192,25.030246353149415,0.008045196533203125,10.968063354492188,-5.142465233802796e-05,0.3,8.982443e-05,0.0,0.0003,11910,-0.21736144945025443
33,-401.92857142857144,1099,7,200.0,8448,24.861651134490966,0.00968557596206665,10.77182674407959,-8.58232262544334e-05,0.3,0.00084852986,0.000390625,0.0003,11920,-0.2387783132493496
34,-401.90697674418607,1100,7,200.0,8704,48.97766036987305,0.08299058675765991,24.61113166809082,-0.006478183413855731,0.3,0.03547913,0.023828125,0.0003,11930,-0.7475950121879578
35,-401.8863636363636,1100,8,200.0,8960,25.29884281158447,0.002922236919403076,15.680929183959961,-0.0018881705356761814,0.3,0.0005787236,0.0,0.0003,11940,-0.1921654000878334
36,-401.8478260869565,1099,8,200.0,9216,25.094389963150025,0.002461373805999756,18.06572151184082,0.0003100713132880628,0.3,0.00014547794,0.00078125,0.0003,11950,-0.22124984115362167
37,-401.9148936170213,1099,8,200.0,9472,47.16464109420777,0.0425298810005188,34.442527770996094,-0.0015415916102938354,0.3,0.013833645,0.018359375,0.0003,11960,-0.31215694844722747
38,-401.8958333333333,1098,8,200.0,9728,23.479160261154174,0.17193716764450073,4.652010917663574,-0.0008435928961262107,0.3,0.002538105,0.012109375,0.0003,11970,-0.42197405695915224
39,-401.3061224489796,1098,9,200.0,9984,39.58270864486694,0.12169677019119263,14.598063468933105,0.00032100526150316,0.3,0.0013632462,0.00546875,0.0003,11980,-0.24007603526115417
40,-401.29411764705884,1100,9,200.0,10240,17.41968011856079,0.4819360375404358,9.461223602294922,-0.0009709097445011139,0.3,0.00072711916,0.001171875,0.0003,11990,-0.18193207085132598
1,-570.0,1429,0,200.0,256,49.27376184463501,0.028194427490234375,24.751529693603516,-0.00015722904354333877,0.3,0.00078198593,0.0,0.0003,12000,-0.2599735826253891
2,-485.0,1258,0,200.0,512,597.6365783691406,-0.053630828857421875,307.543701171875,-0.007812254317104817,0.3,0.0041426257,0.001171875,0.0003,11610,-1.049905890226364
3,-456.6666666666667,1208,0,200.0,768,25.33745484352112,0.018554270267486572,9.300125122070312,-0.004917351063340902,0.3,0.008604297,0.0,0.0003,11620,-1.0749274492263794
4,-434.0,1194,0,200.0,1024,24.729529762268065,0.013043105602264404,5.251927852630615,-0.0071478757541626695,0.3,0.016905501,0.0,0.0003,11630,-1.0937853455543518
5,-428.3333333333333,1188,1,200.0,1280,47.58718738555908,0.0321049690246582,29.745380401611328,-0.0018718867795541883,0.3,0.0030969598,0.0015625,0.0003,11640,-1.0784940779209138
6,-438.57142857142856,1184,1,200.0,1536,150.05209999084474,0.0014107227325439453,87.15589141845703,-0.0010698775295168161,0.3,0.007748887,0.002734375,0.0003,11650,-1.0618762493133544
7,-433.75,1176,1,200.0,1792,25.198173999786377,0.007197856903076172,15.651030540466309,-0.0029868132434785364,0.3,0.008910041,0.0,0.0003,11660,-1.0392267107963562
8,-444.0,1169,1,200.0,2048,25.389648103713988,0.008171021938323975,14.206022262573242,-0.0038081685081124304,0.3,0.025071155,0.0,0.0003,11670,-0.9859770506620407
9,-449.09090909090907,1169,1,200.0,2304,713.0388534545898,0.005053281784057617,405.5245056152344,-0.006563453539274633,0.3,0.004464667,0.00234375,0.0003,11680,-0.9565840125083923
10,-449.1666666666667,1168,2,200.0,2560,81.27340316772461,0.001672506332397461,48.24305725097656,-0.006819211319088936,0.3,0.0025366724,0.00234375,0.0003,11690,-0.9458764672279358
11,-442.14285714285717,1168,2,200.0,2816,25.478922510147093,0.11010611057281494,12.950209617614746,0.0008679945138283073,0.3,0.00018115644,0.0,0.0003,11700,-0.9281671822071076
12,-439.3333333333333,1109,2,200.0,3072,52.10550832748413,0.0011917948722839355,16.481199264526367,-0.010595516581088305,0.3,0.010351746,0.0,0.0003,11710,-0.9700923591852189
13,-436.875,1112,2,200.0,3328,25.4452534198761,0.021156489849090576,10.324654579162598,-0.017338340822607278,0.3,0.027594645,0.14453125,0.0003,11720,-1.05382382273674
14,-434.70588235294116,1116,3,200.0,3584,25.58038272857666,0.00582122802734375,13.180806159973145,0.00046826181933283805,0.3,0.0040986696,0.0,0.0003,11730,-1.091098040342331
15,-431.05263157894734,1116,3,200.0,3840,25.620438385009766,0.002829313278198242,9.147043228149414,-0.0033810182358138263,0.3,0.017378915,0.0,0.0003,11740,-1.0959298729896545
16,-429.5,1117,3,200.0,4096,48.09630556106568,0.03445327281951904,26.38055992126465,-0.006602062005549669,0.3,0.008419816,0.0,0.0003,11750,-1.0499676048755646
17,-428.0952380952381,1116,3,200.0,4352,24.65188012123108,0.08499753475189209,9.186253547668457,-0.0032035715878009794,0.3,0.0088684345,0.00703125,0.0003,11760,-1.0409160673618316
18,-436.5217391304348,1113,4,200.0,4608,27.16421046257019,0.0034993886947631836,12.405454635620117,-0.001641638670116663,0.3,0.0045305537,0.0,0.0003,11770,-1.07586270570755
19,-435.0,1113,4,200.0,4864,863.6644836425781,-0.018187642097473145,424.09942626953125,-0.005527390539646149,0.3,0.0015806335,0.001953125,0.0003,11780,-1.0591140329837798
20,-433.6,1115,4,200.0,5120,25.300961589813234,0.0016580820083618164,13.254602432250977,-0.002157677221111953,0.3,0.009276226,0.0,0.0003,11790,-1.0671505093574525
21,-432.3076923076923,1114,4,200.0,5376,25.494280529022216,0.0011888742446899414,11.084961891174316,-0.00503540076315403,0.3,0.025217053,0.121875,0.0003,11800,-1.085771805047989
22,-433.57142857142856,1112,5,200.0,5632,25.62189359664917,0.0006101727485656738,16.264108657836914,-0.009672271134331823,0.3,0.035984598,0.021484375,0.0003,11810,-1.0586658537387847
23,-432.41379310344826,1111,5,200.0,5888,168.25868949890136,-0.00027501583099365234,111.72860717773438,-0.0014676441671326757,0.3,0.00918241,0.001953125,0.0003,11820,-0.9842425256967544
24,-431.3333333333333,1112,5,200.0,6144,26.41267375946045,-0.030432939529418945,14.244834899902344,-0.00047701504081487656,0.3,0.0023148505,0.0,0.0003,11830,-0.9793118059635162
25,-429.375,1113,5,200.0,6400,26.064887905120848,0.0007158517837524414,14.176740646362305,-0.00040370426140725615,0.3,0.00469301,0.0,0.0003,11840,-1.0325610756874084
26,-428.4848484848485,1114,5,200.0,6656,49.769768142700194,0.0016084909439086914,11.693220138549805,0.0006484591867774725,0.3,0.001306084,0.0,0.0003,11850,-1.0329141557216643
27,-427.6470588235294,1115,6,200.0,6912,25.72825927734375,0.0013865828514099121,12.676047325134277,-0.005987071292474866,0.3,0.023200992,0.03359375,0.0003,11860,-0.997452387213707
28,-426.85714285714283,1116,6,200.0,7168,25.6501816034317,0.0016102194786071777,8.23426342010498,0.0005510671064257622,0.3,0.0001994886,0.0,0.0003,11870,-0.9238987565040588
29,-425.4054054054054,1116,6,200.0,7424,25.721768856048584,0.00035881996154785156,3.3479692935943604,-0.0014699507737532258,0.3,0.00766115,0.0,0.0003,11880,-0.9287884652614593
30,-424.7368421052632,1118,6,200.0,7680,49.03364772796631,0.0023700594902038574,27.084287643432617,0.001790761761367321,0.3,0.0005055384,0.0,0.0003,11890,-0.889673987030983
31,-424.1025641025641,1116,7,200.0,7936,25.625526332855223,0.000363767147064209,9.78702163696289,-0.004685749346390366,0.3,0.007922611,0.0,0.0003,11900,-0.8948694795370102
32,-423.5,1114,7,200.0,8192,25.600901317596435,0.0003636479377746582,17.459239959716797,-0.010865521943196654,0.3,0.035474926,0.119140625,0.0003,11910,-0.9405659824609757
33,-423.57142857142856,1114,7,200.0,8448,84.3988561630249,-3.3736228942871094e-05,53.83721160888672,-0.004676091019064188,0.3,0.001610074,0.001953125,0.0003,11920,-0.975983303785324
34,-423.0232558139535,1114,7,200.0,8704,46.2262451171875,0.001429736614227295,22.839807510375977,-0.00035978667438030243,0.3,0.00032904022,0.0,0.0003,11930,-0.9711161255836487
35,-422.5,1115,8,200.0,8960,25.835915756225585,0.0007498860359191895,14.356607437133789,-0.007738697668537497,0.3,0.036014605,0.0046875,0.0003,11940,-0.9382923632860184
36,-421.5217391304348,1116,8,200.0,9216,25.772337913513184,0.0009167194366455078,13.841692924499512,-0.008479711692780256,0.3,0.032584682,0.122265625,0.0003,11950,-0.747414180636406
37,-421.06382978723406,1117,8,200.0,9472,49.20164890289307,0.0011356472969055176,27.030803680419922,0.0001381139038130641,0.3,0.0018327737,0.0,0.0003,11960,-0.7236068367958068
38,-421.6666666666667,1118,8,200.0,9728,82.81060962677002,-0.0001882314682006836,32.52344512939453,-0.004328814742621034,0.3,0.0007902337,0.001953125,0.0003,11970,-0.7368104994297028
39,-422.2448979591837,1120,8,200.0,9984,82.20708999633788,-0.00013196468353271484,35.23497009277344,-0.005290068686008453,0.3,0.0009982474,0.00234375,0.0003,11980,-0.7318809330463409
40,-421.37254901960785,1121,9,200.0,10240,25.91421709060669,0.0016300082206726074,15.44959545135498,-0.006283934670500457,0.3,0.012988316,0.0,0.0003,11990,-0.6853747814893723
1,-401.0,1562,0,200.0,256,47.876595211029056,0.0039108991622924805,19.50250244140625,-0.00019214935600757598,0.3,0.0004889958,0.0,0.0003,12000,-0.6128212362527847
2,-401.0,1339,0,200.0,512,25.46030879020691,0.01825612783432007,12.92127799987793,-9.803416323848069e-05,0.3,0.011987245,0.040625,0.0003,12010,-0.31382372230291367
3,-401.6666666666667,1265,0,200.0,768,25.546557188034058,0.019682228565216064,13.978888511657715,-0.0011635865783318877,0.3,0.0011475091,0.008203125,0.0003,12020,-0.2534181371331215
4,-401.4,1221,0,200.0,1024,25.718967962265015,0.0016657710075378418,13.162360191345215,-0.0009432306513190269,0.3,0.0012432977,0.0,0.0003,12030,-0.18787212446331977
5,-401.3333333333333,1200,1,200.0,1280,48.70688171386719,0.009701967239379883,25.670642852783203,-0.0009117087814956903,0.3,0.002536168,0.00625,0.0003,12040,-0.20676522105932235
6,-401.57142857142856,1184,1,200.0,1536,25.17977614402771,0.03731107711791992,14.738832473754883,-0.0012705905362963676,0.3,0.0023382101,0.025,0.0003,12050,-0.26831568852066995
7,-401.5,1180,1,200.0,1792,25.214717292785643,0.023965179920196533,9.03853702545166,-0.0004728998988866806,0.3,0.0010749314,0.04375,0.0003,12060,-0.3390689820051193
8,-401.4,1172,1,200.0,2048,25.446939706802368,0.010875999927520752,6.901492118835449,-0.0007211550138890744,0.3,0.0046457844,0.016796875,0.0003,12070,-0.24098821207880974
9,-401.3636363636364,1160,1,200.0,2304,44.830232810974124,0.030360519886016846,19.64957046508789,-0.001324777747504413,0.3,0.02934295,0.05234375,0.0003,12080,-0.36148049533367155
10,-401.5,1158,2,200.0,2560,26.004150724411012,-0.06464290618896484,15.736737251281738,-0.001973585644736886,0.3,0.0009894248,0.000390625,0.0003,12090,-0.2027910478413105
11,-401.42857142857144,1157,2,200.0,2816,23.382647848129274,0.09595149755477905,17.866334915161133,0.0005283507518470288,0.3,0.0021984098,0.002734375,0.0003,12100,-0.3316365048289299
12,-399.73333333333335,1153,2,200.0,3072,49.45498886108398,0.019845962524414062,25.522302627563477,-8.981343125924468e-05,0.3,4.288717e-05,0.0,0.0003,12110,-0.30303515791893004
13,-399.8125,1148,2,200.0,3328,42.782818698883055,-0.08034658432006836,16.942293167114258,-0.00012162954080849886,0.3,0.00058553903,0.0,0.0003,12120,-0.5512679308652878
14,-399.0,1145,3,200.0,3584,39.55891580581665,0.045383453369140625,19.642597198486328,-0.002014596434310079,0.3,0.004912137,0.01171875,0.0003,12130,-0.3539481073617935
15,-399.4736842105263,1144,3,200.0,3840,21.72488465309143,0.3307645320892334,10.904232025146484,-0.004336322494782508,0.3,0.0037533818,0.008203125,0.0003,12140,-0.6948913991451263
16,-399.55,1144,3,200.0,4096,51.141689968109134,-0.16540813446044922,33.727298736572266,-0.0025068881222978234,0.3,0.00095646665,0.0,0.0003,12150,-0.3273712322115898
17,-399.6190476190476,1144,3,200.0,4352,24.999762344360352,0.005107760429382324,16.67083168029785,-0.002098521450534463,0.3,0.004870806,0.016015625,0.0003,12160,-0.278607290238142
18,-399.7391304347826,1144,4,200.0,4608,25.716887283325196,-0.06524014472961426,17.341594696044922,-0.000636848621070385,0.3,0.00044335565,0.0,0.0003,12170,-0.18315175101161002
19,-399.9583333333333,1138,4,200.0,4864,48.496767616271974,0.009719789028167725,25.269330978393555,-0.0009389773476868868,0.3,0.0023934208,0.003125,0.0003,12180,-0.23860803619027138
20,-400.0,1137,4,200.0,5120,25.629919624328615,0.035669147968292236,13.253830909729004,-0.01827751030214131,0.3,0.022408174,0.2515625,0.0003,12190,-0.5852260738611221
21,-400.03846153846155,1137,4,200.0,5376,25.491622400283813,0.0021467208862304688,22.083553314208984,-0.0005197491031140089,0.3,0.0015694329,0.001171875,0.0003,12200,-0.17529907524585725
22,-400.17857142857144,1136,4,200.0,5632,25.65879020690918,0.0013257861137390137,14.045661926269531,-0.0005811845883727073,0.3,0.00049656397,0.0,0.0003,12210,-0.14056223705410958
23,-400.2068965517241,1136,5,200.0,5888,49.02208757400513,0.011271834373474121,33.256126403808594,-7.794920820742845e-05,0.3,0.0010479186,0.003125,0.0003,12220,-0.1916439339518547
24,-400.23333333333335,1136,5,200.0,6144,25.567037487030028,0.004310965538024902,7.396083354949951,-0.0013017383869737386,0.3,0.015363724,0.018359375,0.0003,12230,-0.17641440816223622
25,-400.34375,1134,5,200.0,6400,25.551295900344847,0.014976739883422852,6.859360218048096,-0.000602648826315999,0.3,0.0008519315,0.0,0.0003,12240,-0.2232483871281147
26,-400.3636363636364,1133,5,200.0,6656,51.812546253204346,0.07790017127990723,38.663761138916016,-0.004033480281941592,0.3,0.0027821695,0.0,0.0003,12250,-0.5516887694597244
27,-400.44117647058823,1131,6,200.0,6912,25.50073857307434,0.012582838535308838,16.042577743530273,-0.00021973175462335347,0.3,0.00035170815,0.000390625,0.0003,12260,-0.19994924888014792
28,-400.45714285714286,1133,6,200.0,7168,25.435066175460815,0.0014334321022033691,17.443775177001953,2.3266777861863375e-05,0.3,5.6526624e-06,0.0,0.0003,12270,-0.13271625377237797
29,-400.4864864864865,1130,6,200.0,7424,25.606624937057497,-0.00478363037109375,19.95378875732422,-0.00022881487384438515,0.3,0.00015597185,0.0,0.0003,12280,-0.13683362863957882
30,-400.5,1130,6,200.0,7680,48.51465187072754,0.011861562728881836,27.087438583374023,-0.0012097976170480252,0.3,0.0032650419,0.00546875,0.0003,12290,-0.19761899039149283
31,-400.5128205128205,1130,7,200.0,7936,25.477089834213256,0.003984570503234863,12.728515625,-0.00022684148279950023,0.3,0.015127569,0.00625,0.0003,12300,-0.19495249688625335
32,-400.525,1130,7,200.0,8192,25.528381729125975,0.001450955867767334,11.239562034606934,0.00027065491303801537,0.3,0.00081915245,0.008203125,0.0003,12310,-0.13290530256927013
33,-400.64285714285717,1130,7,200.0,8448,25.733529472351073,0.010397374629974365,8.018095970153809,-0.0034437206806614993,0.3,0.0021394757,0.003515625,0.0003,12320,-0.1937016226351261
34,-400.74418604651163,1128,7,200.0,8704,45.56877040863037,0.036372482776641846,12.609151840209961,-0.0001990724354982376,0.3,0.0012026895,0.026171875,0.0003,12330,-0.36377931386232376
35,-400.97727272727275,1129,7,200.0,8960,25.381999492645264,0.042768239974975586,13.832866668701172,-0.0007554588373750448,0.3,0.0006504543,0.007421875,0.0003,12340,-0.45234217345714567
36,-401.10869565217394,1130,8,200.0,9216,23.96581220626831,0.03548228740692139,6.519282341003418,-0.0002771046245470643,0.3,0.00040079257,0.00625,0.0003,12350,-0.2224485270678997
37,-401.1489361702128,1131,8,200.0,9472,51.03004627227783,0.016727328300476074,22.662614822387695,-0.0024424577597528694,0.3,0.0021220578,0.01015625,0.0003,12360,-0.4825390726327896
38,-401.3541666666667,1131,8,200.0,9728,26.1734827041626,0.07712101936340332,11.002071380615234,-0.004368175752460957,0.3,0.015166508,0.03203125,0.0003,12370,-0.5028855636715889
39,-401.38775510204084,1131,8,200.0,9984,24.988082504272462,0.014522910118103027,13.176170349121094,0.0008803993696346879,0.3,6.4266846e-05,0.005078125,0.0003,12380,-0.30464327707886696
40,-401.6470588235294,1132,9,200.0,10240,25.963554239273073,0.06390410661697388,15.084601402282715,-0.0031315787695348264,0.3,0.006490217,0.022265625,0.0003,12390,-0.4707191973924637
1,-450.0,1573,0,200.0,256,44.39486713409424,0.24119317531585693,28.166854858398438,-0.002205557515844703,0.3,0.008689232,0.0109375,0.0003,12400,-0.6226666957139969
2,-425.0,1339,0,200.0,512,6.512520289421081,-0.022959589958190918,2.4029719829559326,-0.0031805190490558745,0.3,0.0014847654,0.00234375,0.0003,12010,-0.6496480464935303
3,-416.6666666666667,1274,0,200.0,768,26.384016585350036,0.0005983710289001465,13.635045051574707,-0.0009042938472703099,0.3,0.00047864043,0.0,0.0003,12020,-0.6495060116052628
4,-410.0,1245,0,200.0,1024,26.282966899871827,0.00034165382385253906,12.715805053710938,-0.005146594438701868,0.3,0.015129313,0.016015625,0.0003,12030,-0.6003979444503784
5,-408.3333333333333,1229,1,200.0,1280,50.14380722045898,0.0019073486328125,23.764938354492188,-0.0013735826360061765,0.3,0.0024289794,0.0,0.0003,12040,-0.47493013739585876
6,-407.14285714285717,1217,1,200.0,1536,25.841892051696778,0.0003489851951599121,8.039339065551758,-0.0033126700669527053,0.3,0.0066965627,0.0234375,0.0003,12050,-0.48596604317426684
7,-406.25,1209,1,200.0,1792,25.766017484664918,0.000371396541595459,22.747926712036133,-0.0019865112844854593,0.3,0.007245981,0.003125,0.0003,12060,-0.5784835904836655
8,-405.0,1204,1,200.0,2048,25.799698209762575,0.00035643577575683594,12.750317573547363,-0.0003921238239854574,0.3,0.0025786485,0.0,0.0003,12070,-0.6654385775327682
9,-404.54545454545456,1200,1,200.0,2304,45.78123064041138,0.0010358095169067383,23.826732635498047,0.00034553189761936663,0.3,0.0004523727,0.0,0.0003,12080,-0.679475086927414
10,-408.3333333333333,1195,2,200.0,2560,25.66455798149109,0.0002856254577636719,9.777162551879883,-6.903714966028928e-05,0.3,4.903809e-05,0.0,0.0003,12090,-0.6713450729846955
11,-407.14285714285717,1193,2,200.0,2816,68.91004219055176,0.0004334449768066406,16.300867080688477,-0.0054387533920817075,0.3,0.0022064515,0.003125,0.0003,12100,-0.6510385811328888
12,-406.6666666666667,1192,2,200.0,3072,49.577422332763675,0.0018683671951293945,25.728294372558594,-1.9668135792016983e-05,0.3,6.6393986e-06,0.0,0.0003,12110,-0.6418050259351731
13,-406.25,1190,2,200.0,3328,25.74140691757202,0.0007386207580566406,9.70556926727295,-0.002451830683276057,0.3,0.0030404057,0.0,0.0003,12120,-0.6196326285600662
14,-405.88235294117646,1187,3,200.0,3584,25.69252452850342,0.0005728602409362793,16.49933433532715,-0.002402674243785441,0.3,0.0076347683,0.0,0.0003,12130,-0.5819156259298325
15,-405.2631578947368,1183,3,200.0,3840,25.080585861206053,0.004911839962005615,13.462594032287598,-0.011293096328154206,0.3,0.029747276,0.14296875,0.0003,12140,-0.7191603809595108
16,-405.0,1180,3,200.0,4096,41.927642059326175,0.010125160217285156,23.32126235961914,-0.00308110814075917,0.3,0.0016127096,0.0,0.0003,12150,-0.7611272186040878
17,-404.76190476190476,1178,3,200.0,4352,23.9811571598053,0.05847674608230591,13.652726173400879,-0.0005701349698938429,0.3,0.0028343413,0.0,0.0003,12160,-0.78316790163517
18,-404.3478260869565,1177,3,200.0,4608,25.861525344848634,0.0015040040016174316,6.928399562835693,-0.011197206610813738,0.3,0.047394164,0.07734375,0.0003,12170,-0.8065800547599793
19,-404.1666666666667,1173,4,200.0,4864,47.71543197631836,0.0060138702392578125,22.731325149536133,0.007873242441564798,0.3,0.00341147,0.0,0.0003,12180,-0.8005463391542434
20,-404.0,1173,4,200.0,5120,26.17599229812622,-0.053591251373291016,11.150341033935547,-0.005015101295430213,0.3,0.013836864,0.0,0.0003,12190,-0.8121665269136429
21,-403.84615384615387,1172,4,200.0,5376,25.823740196228027,0.003314673900604248,17.536874771118164,-0.003961423458531499,0.3,0.014515501,0.0,0.0003,12200,-0.8115128934383392
22,-403.57142857142856,1170,4,200.0,5632,25.657537269592286,-0.0016003847122192383,7.914488315582275,0.0003483904525637627,0.3,0.0025907804,0.0,0.0003,12210,-0.7794120848178864
23,-403.44827586206895,1170,5,200.0,5888,49.18437566757202,0.0014769434928894043,21.09821891784668,0.0026248772395774723,0.3,0.005024854,0.0,0.0003,12220,-0.8006029784679413
24,-403.3333333333333,1170,5,200.0,6144,25.337984991073608,-0.0034148693084716797,11.508628845214844,-0.0017500556539744138,0.3,0.0042911367,0.0,0.0003,12230,-0.8052875697612762
25,-403.125,1170,5,200.0,6400,25.640819478034974,0.0005202293395996094,9.918052673339844,0.0007090148515999317,0.3,0.00020647119,0.0,0.0003,12240,-0.8184907525777817
26,-403.030303030303,1170,5,200.0,6656,48.879278564453124,0.0005875825881958008,18.59041976928711,-0.00037393351085484027,0.3,0.0012625752,0.0,0.0003,12250,-0.8261220782995224
27,-402.94117647058823,1170,5,200.0,6912,25.557359218597412,0.0021085143089294434,8.633560180664062,-0.006890860805287957,0.3,0.018826094,0.0,0.0003,12260,-0.8052656292915344
28,-402.85714285714283,1169,6,200.0,7168,25.430956077575683,0.004405021667480469,4.773440361022949,-0.009906825283542276,0.3,0.02927593,0.020703125,0.0003,12270,-0.7222098410129547
29,-402.7027027027027,1169,6,200.0,7424,25.56477289199829,0.0036168694496154785,8.783340454101562,-0.0009984945179894566,0.3,0.001310685,0.0,0.0003,12280,-0.6558021575212478
30,-402.63157894736844,1169,6,200.0,7680,48.77568321228027,0.0025811195373535156,25.12295913696289,8.062855340540409e-05,0.3,6.44736e-05,0.0,0.0003,12290,-0.644067695736885
31,-402.56410256410254,1169,6,200.0,7936,25.566685295104982,0.0006617903709411621,10.842085838317871,-0.003909847466275096,0.3,0.012086524,0.00703125,0.0003,12300,-0.6822242885828018
32,-402.5,1168,7,200.0,8192,25.52756838798523,0.0018772482872009277,5.514245510101318,-0.011618103971704841,0.3,0.04837105,0.14375,0.0003,12310,-0.8098235249519348
33,-402.3809523809524,1168,7,200.0,8448,25.696679449081422,0.002041339874267578,14.054946899414062,-0.0018008721992373467,0.3,0.008699705,0.0,0.0003,12320,-0.8583993434906005
34,-402.3255813953488,1168,7,200.0,8704,45.4634069442749,0.013953089714050293,20.558931350708008,-0.0007805689238011837,0.3,0.0015076811,0.0,0.0003,12330,-0.8650461435317993
35,-403.40909090909093,1167,7,200.0,8960,25.510487842559815,0.0022444725036621094,15.68787956237793,-0.001319287298247218,0.3,0.004094565,0.0,0.0003,12340,-0.8755319833755493
