time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/n_updates,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl
309760,200.0,331,935,1177.13,1210,0.7485918402671814,-0.5162193968892097,0.3,0.0171875,12090,614.7722885131836,0.0003,-0.0039596663322299715,168.50355529785156,0.005234301
310016,200.0,331,935,1189.55,1211,0.7621219754219055,-0.5098836600780488,0.3,0.00234375,12100,665.2581954956055,0.0003,-0.0016453045653179287,293.3995666503906,0.0017032477
310272,200.0,331,935,1188.13,1212,0.7650839686393738,-0.5494577884674072,0.3,0.000390625,12110,1330.4331085205079,0.0003,-0.0034041216364130377,356.5979309082031,0.0014702228
310528,200.0,332,935,1173.49,1213,0.9057899713516235,-0.5952421873807907,0.3,0.01328125,12120,241.5466053009033,0.0003,-0.010089853266254067,63.627864837646484,0.009977834
310784,200.0,332,935,1161.5,1214,-2.171023368835449,-0.6890909641981124,0.3,0.009765625,12130,5531.945178222656,0.0003,-0.006042107800021767,1964.298583984375,0.008225593
311040,200.0,332,935,1139.87,1215,0.09011036157608032,-0.6948822408914566,0.3,0.0,12140,3382.7744262695314,0.0003,-0.0006905286107212305,1162.750244140625,0.001164407
311296,200.0,332,935,1120.57,1216,0.38002467155456543,-0.6011780619621276,0.3,0.0,12150,1203.2918670654296,0.0003,-0.0020264854421839116,275.07855224609375,0.0013895961
311552,200.0,333,935,1098.26,1217,0.6160544157028198,-0.6141645461320877,0.3,0.00234375,12160,1139.1344207763673,0.0003,-0.0023758337600156667,307.231689453125,0.0021373003
311808,200.0,333,935,1110.87,1218,0.6999149322509766,-0.5592119842767715,0.3,0.0,12170,1974.0976196289062,0.0003,-0.0012882270850241185,541.5631103515625,0.0005393694
312064,200.0,333,935,1089.6,1219,0.7640315890312195,-0.5205255344510078,0.3,0.001171875,12180,1197.5995849609376,0.0003,-0.004592982633039355,538.0111083984375,0.003807467
312320,200.0,333,935,1094.46,1220,0.6726111173629761,-0.5125813901424408,0.3,0.009375,12190,1045.0650115966796,0.0003,-0.001708903000690043,369.5230407714844,0.0058939955
312576,200.0,334,935,1086.36,1221,0.5900322198867798,-0.5490497708320617,0.3,0.0,12200,1169.4067687988281,0.0003,-0.0010674266144633294,312.2026672363281,0.0009951561
312832,200.0,334,935,1078.01,1222,0.2817726135253906,-0.5698345959186554,0.3,0.0,12210,1417.9675262451171,0.0003,-0.001518297439906746,334.55877685546875,0.0005616832
313088,200.0,334,935,1090.46,1223,0.8753750324249268,-0.6824593544006348,0.3,0.058203125,12220,375.75564498901366,0.0003,-0.013709152420051395,150.5016632080078,0.035648
313344,200.0,335,935,1116.24,1224,0.8754134178161621,-0.4596386462450027,0.3,0.001953125,12230,747.8478912353515,0.0003,-0.0034104185178875923,282.7076110839844,0.0029337634
313600,200.0,335,935,1122.48,1225,0.8423616886138916,-0.488590244948864,0.3,0.0125,12240,620.0545425415039,0.0003,-0.010309721110388637,276.3611755371094,0.0070155496
313856,200.0,335,935,1099.93,1226,0.9303261637687683,-0.4943338006734848,0.3,0.071484375,12250,139.61976776123046,0.0003,-0.011767700081691146,47.2903938293457,0.02854866
314112,200.0,335,935,1099.46,1227,0.8340506553649902,-0.7292324662208557,0.3,0.037890625,12260,438.24114379882815,0.0003,-0.0072261800291016694,159.25262451171875,0.01966497
314368,200.0,336,935,1116.31,1228,0.8909094333648682,-0.5123199626803399,0.3,0.05546875,12270,521.525309753418,0.0003,-0.0004997742362320423,209.48031616210938,0.018329058
314624,200.0,336,935,1071.24,1229,0.6846640110015869,-0.7423904031515122,0.3,0.0,12280,1788.1312133789063,0.0003,-0.002338901441544294,555.5361328125,0.0027682902
314880,200.0,336,935,1050.11,1230,0.8964238166809082,-0.6354741752147675,0.3,0.045703125,12290,288.37719039916993,0.0003,-0.009686493733897805,109.31420135498047,0.020743646
315136,200.0,336,935,1064.83,1231,0.5562731027603149,-0.5202320903539658,0.3,0.0,12300,2187.0805908203124,0.0003,-0.0004130825866013765,634.1773071289062,0.0010888143
315392,200.0,337,935,1068.51,1232,0.7955247163772583,-0.47870711535215377,0.3,0.0,12310,866.4473754882813,0.0003,-0.002494262810796499,380.7502136230469,0.0008344664
315648,200.0,337,935,1078.77,1233,0.8294945955276489,-0.4831544056534767,0.3,0.001171875,12320,767.9327331542969,0.0003,-0.0022501164115965367,330.5986022949219,0.00255737
315904,200.0,337,935,1081.03,1234,0.699695348739624,-0.5480968147516251,0.3,0.0203125,12330,1474.5606567382813,0.0003,-0.012932096980512143,569.7021484375,0.007886132
316160,200.0,338,935,1088.03,1235,0.612144947052002,-0.6939299792051316,0.3,0.00859375,12340,1350.764212036133,0.0003,-0.004356435080990195,563.5542602539062,0.0031655724
316416,200.0,338,935,1073.54,1236,0.8239349722862244,-0.5573768347501755,0.3,0.0125,12350,435.29445495605466,0.0003,-0.007020822213962674,128.0854949951172,0.0072053038
316672,200.0,338,935,1051.17,1237,0.9253140687942505,-0.5484182655811309,0.3,0.041015625,12360,145.52439346313477,0.0003,-0.011777935549616814,62.43675231933594,0.010288216
316928,200.0,338,935,1047.05,1238,0.37731027603149414,-0.605349987745285,0.3,0.028515625,12370,1324.1650451660157,0.0003,0.004782024049200117,422.21588134765625,0.0061007002
317184,200.0,339,935,1052.19,1239,0.8845363855361938,-0.5708898186683655,0.3,0.04609375,12380,286.8691879272461,0.0003,-0.012765529612079263,101.8724365234375,0.016938671
317440,200.0,339,935,1092.52,1240,0.82822585105896,-0.6012755781412125,0.3,0.00546875,12390,1211.0028015136718,0.0003,-0.0034640470054000615,283.1891174316406,0.0036328235
317696,200.0,339,935,1107.31,1241,0.7492972016334534,-0.5408310562372207,0.3,0.0078125,12400,928.3025192260742,0.0003,-0.003874574927613139,505.6787414550781,0.005173861
317952,200.0,339,935,1122.11,1242,0.8762130737304688,-0.5984433114528656,0.3,0.009375,12410,549.6135437011719,0.0003,-0.01182287025731057,272.5433349609375,0.009451879
318208,200.0,340,935,1098.46,1243,0.8199025392532349,-0.6030933111906052,0.3,0.00078125,12420,555.5444702148437,0.0003,-0.0003065553959459066,222.41712951660156,0.0026360268
318464,200.0,340,935,1098.43,1244,0.24578088521957397,-0.7596867382526398,0.3,0.014453125,12430,2324.5198150634765,0.0003,-0.0020925349090248346,729.6900634765625,0.004847224
318720,200.0,340,935,1081.19,1245,0.9615840315818787,-0.5676906645298004,0.3,0.0515625,12440,88.72214126586914,0.0003,-0.006831343402154744,21.29305076599121,0.020534746
318976,200.0,341,935,1080.93,1246,0.9857446551322937,-0.5963204026222229,0.3,0.069140625,12450,28.820394802093507,0.0003,-0.008038304769434035,10.6549072265625,0.014316015
319232,200.0,341,935,1107.02,1247,0.8660297393798828,-0.4435297414660454,0.3,0.015234375,12460,288.2826316833496,0.0003,-0.004675860004499555,77.28297424316406,0.003969983
319488,200.0,341,935,1097.68,1248,0.9586248397827148,-0.5582424134016037,0.3,0.044140625,12470,106.69030723571777,0.0003,-0.012589946715161204,49.63114547729492,0.024866976
319744,200.0,341,935,1104.67,1249,0.5004304647445679,-0.2905954457819462,0.3,0.01484375,12480,1045.1952819824219,0.0003,0.00037032351829111574,188.02841186523438,0.0042304676
320000,200.0,342,935,1098.42,1250,0.42343664169311523,-0.41172094494104383,0.3,0.0,12490,970.4956604003906,0.0003,-0.0010136788710951804,204.61203002929688,0.0004523988
320256,200.0,342,935,1096.05,1251,0.7507713437080383,-0.39078585207462313,0.3,0.00390625,12500,606.508187866211,0.0003,-0.0034526740200817585,176.77035522460938,0.0026539534
320512,200.0,342,935,1107.93,1252,0.9086971879005432,-0.5643968105316162,0.3,0.06171875,12510,246.76784973144532,0.0003,-0.009583730041049421,71.0031967163086,0.02351521
320768,200.0,343,935,1121.77,1253,0.825800359249115,-0.4638513445854187,0.3,0.0421875,12520,717.0961212158203,0.0003,-0.01704156631603837,296.3394775390625,0.01273538
321024,200.0,343,935,1139.66,1254,0.8776850700378418,-0.44881014823913573,0.3,0.016015625,12530,525.3696197509765,0.0003,-0.006632381165400147,247.2903594970703,0.012599695
321280,200.0,343,935,1135.15,1255,0.896507978439331,-0.5311133310198783,0.3,0.031640625,12540,315.3263442993164,0.0003,-0.0064379902556538585,149.49769592285156,0.007959293
321536,200.0,343,935,1130.7,1256,0.8096649646759033,-0.4134418681263924,0.3,0.0078125,12550,870.4271728515625,0.0003,-0.004477510787546634,403.7039489746094,0.0032238709
321792,200.0,344,935,1146.12,1257,0.8135194182395935,-0.42021426409482954,0.3,0.014453125,12560,480.745866394043,0.0003,-0.005445444863289595,225.1857452392578,0.009730937
322048,200.0,344,935,1118.76,1258,0.6438595056533813,-0.5956452816724778,0.3,0.001953125,12570,893.9721313476563,0.0003,-0.0014508409658446908,305.141357421875,0.0017013117
322304,200.0,344,935,1112.73,1259,0.8650048971176147,-0.5216834068298339,0.3,0.01171875,12580,348.49426727294923,0.0003,-0.005046467040665447,119.83074951171875,0.009923003
322560,200.0,344,934,1107.94,1260,0.6009365320205688,-0.4921248272061348,0.3,0.00234375,12590,869.038233947754,0.0003,-0.0006417870987206698,242.62342834472656,0.0034265055
322816,200.0,345,934,1105.31,1261,0.9355188608169556,-0.5453083932399749,0.3,0.020703125,12600,207.41591796875,0.0003,-0.006946577341295779,48.97684097290039,0.008773929
323072,200.0,345,934,1114.09,1262,0.6516032218933105,-0.4481088235974312,0.3,0.001171875,12610,1635.3142822265625,0.0003,-0.0005234242882579565,390.84332275390625,0.0013946483
323328,200.0,345,934,1123.88,1263,0.9527187943458557,-0.5912192165851593,0.3,0.08203125,12620,113.36081619262696,0.0003,-0.016827683709561825,50.093841552734375,0.038201094
323584,200.0,346,934,1104.33,1264,0.3647552728652954,-0.6244103938341141,0.3,0.015625,12630,1520.8114227294923,0.0003,-0.0026592649752274155,320.8147277832031,0.008819491
323840,200.0,346,934,1107.89,1265,0.6825804114341736,-0.67614167034626,0.3,0.003515625,12640,777.8078109741211,0.0003,-0.0045837401412427425,243.51950073242188,0.005805076
324096,200.0,346,934,1109.43,1266,0.7448201179504395,-0.6067213594913483,0.3,0.0,12650,526.3616409301758,0.0003,-0.0017184679629281164,157.05303955078125,0.0041509815
324352,200.0,346,934,1087.23,1267,0.9528573751449585,-0.4915209531784058,0.3,0.05859375,12660,135.96830787658692,0.0003,-0.01932994700036943,49.60002899169922,0.016816417
324608,200.0,347,934,1081.15,1268,0.6771106123924255,-0.35516363978385923,0.3,0.00703125,12670,470.4653491973877,0.0003,-0.0007809829898178577,52.19072341918945,0.002664064
324864,200.0,347,934,1095.97,1269,0.8508753776550293,-0.6412980675697326,0.3,0.0140625,12680,317.3894462585449,0.0003,-0.00694969124160707,90.87908172607422,0.01443454
325120,200.0,347,934,1097.82,1270,0.8376098871231079,-0.4383291080594063,0.3,0.039453125,12690,1281.1275665283204,0.0003,-0.006664728443138301,356.7204284667969,0.011338392
325376,200.0,348,934,1083.14,1271,-0.19781529903411865,-0.6351195096969604,0.3,0.0,12700,5538.650939941406,0.0003,0.0003038541413843632,1909.0020751953125,0.00026995223
325632,200.0,348,934,1062.61,1272,0.9587497711181641,-0.5552982985973358,0.3,0.068359375,12710,80.65229797363281,0.0003,-0.009381414856761694,20.789039611816406,0.025845142
325888,200.0,348,934,1060.01,1273,0.7242746353149414,-0.45538468211889266,0.3,0.030859375,12720,678.7421142578125,0.0003,-0.0031133216805756094,313.4032897949219,0.011619916
326144,200.0,348,934,1081.87,1274,0.7789136171340942,-0.5781471848487854,0.3,0.017578125,12730,1224.2234161376953,0.0003,-0.005650284071452916,456.4737243652344,0.006930316
326400,200.0,349,934,1091.44,1275,0.8053066730499268,-0.498235984146595,0.3,0.022265625,12740,743.8568084716796,0.0003,-0.0062328008469194176,358.9354553222656,0.011213291
326656,200.0,349,934,1091.41,1276,0.9578174948692322,-0.5680798292160034,0.3,0.063671875,12750,94.50134449005127,0.0003,-0.01139958999119699,28.21736717224121,0.02443356
326912,200.0,349,934,1073.23,1277,0.44057542085647583,-0.5036915123462677,0.3,0.01015625,12760,2069.128631591797,0.0003,-0.007450903556309641,713.3663330078125,0.0046203984
327168,200.0,350,934,1076.2,1278,0.15097445249557495,-0.4551691085100174,0.3,0.0,12770,2159.296697998047,0.0003,0.0010631936835125088,326.6762390136719,0.00025153393
327424,200.0,350,934,1032.8,1279,0.41148364543914795,-0.6526486545801162,0.3,0.0,12780,1127.4081451416016,0.0003,-0.0022152105695568023,353.29241943359375,0.0007755172
327680,200.0,350,934,1037.9,1280,0.6658363938331604,-0.6095035970211029,0.3,0.003515625,12790,789.3570251464844,0.0003,-0.0025103517808020117,331.90216064453125,0.002186711
327936,200.0,350,934,1057.26,1281,0.05709201097488403,-0.3903377279639244,0.3,0.0,12800,4387.919604492187,0.0003,-0.00017293558921664952,1651.4036865234375,0.0006594141
328192,200.0,351,934,1061.0,1282,0.8608481884002686,-0.5662194788455963,0.3,0.000390625,12810,874.6107177734375,0.0003,-0.0022724032402038573,263.4461364746094,0.0014388373
328448,200.0,351,934,1098.34,1283,0.9568073749542236,-0.5482801735401154,0.3,0.070703125,12820,63.91878242492676,0.0003,-0.025078448513522745,12.650362014770508,0.042647447
328704,200.0,351,934,1093.81,1284,0.8420167565345764,-0.43747645765542986,0.3,0.027734375,12830,967.0646362304688,0.0003,0.0017972324276342988,516.6576538085938,0.0066298163
328960,200.0,351,934,1091.78,1285,0.8866668939590454,-0.5627687931060791,0.3,0.030078125,12840,245.18984832763672,0.0003,-0.00996372221270576,57.34657669067383,0.020765811
329216,200.0,352,934,1079.32,1286,0.4021814465522766,-0.5022379919886589,0.3,0.00546875,12850,1796.3938201904298,0.0003,0.0017501765862107277,336.97100830078125,0.0025674193
329472,200.0,352,934,1088.64,1287,0.9453394412994385,-0.5498744443058967,0.3,0.019140625,12860,90.13811531066895,0.0003,-0.0072891120566055175,19.161849975585938,0.0055350484
329728,200.0,352,934,1093.9,1288,0.8820164203643799,-0.5298157423734665,0.3,0.0078125,12870,328.8625114440918,0.0003,-0.00026648011989891527,112.49778747558594,0.00530647
329984,200.0,353,934,1113.29,1289,0.8248968124389648,-0.5375124633312225,0.3,0.005078125,12880,1210.7638763427735,0.0003,-0.004131546616554261,426.6668701171875,0.0035294537
330240,200.0,353,934,1099.8,1290,0.8166521787643433,-0.47828219383955,0.3,0.00859375,12890,677.5194244384766,0.0003,-0.006107936147600412,262.8607482910156,0.008048292
330496,200.0,353,934,1116.33,1291,0.8077707290649414,-0.612288573384285,0.3,0.0234375,12900,867.3332397460938,0.0003,-0.006126543646678329,391.8655700683594,0.010626931
330752,200.0,353,934,1131.65,1292,0.4827798008918762,-0.7216096520423889,0.3,0.01015625,12910,3024.3754028320313,0.0003,-0.0019464810146018862,1239.1397705078125,0.004864592
331008,200.0,354,934,1139.91,1293,0.5205845236778259,-0.7343562006950378,0.3,0.0046875,12920,1404.123065185547,0.0003,-0.004652255994733423,355.3271789550781,0.0032519393
331264,200.0,354,934,1141.87,1294,0.9069777131080627,-0.5998082846403122,0.3,0.025,12930,271.9162910461426,0.0003,-0.006599916773848235,86.44051361083984,0.007907711
331520,200.0,354,934,1176.92,1295,0.9215488433837891,-0.5388853013515472,0.3,0.03828125,12940,215.73825340270997,0.0003,-0.012769043492153288,64.95943450927734,0.011487358
331776,200.0,355,934,1162.2,1296,0.922334611415863,-0.47699983417987823,0.3,0.0234375,12950,208.95892181396485,0.0003,-0.009022233728319406,78.44756317138672,0.0130119445
332032,200.0,355,934,1180.95,1297,0.8421602249145508,-0.46478904485702516,0.3,0.03125,12960,657.1570999145508,0.0003,-0.008291274798102677,351.789794921875,0.014268968
332288,200.0,355,934,1178.68,1298,0.7965134382247925,-0.4963094130158424,0.3,0.040625,12970,788.7822387695312,0.0003,-0.009963665390387177,459.3720397949219,0.0137499515
332544,200.0,355,934,1187.0,1299,0.8959927558898926,-0.5531175792217254,0.3,0.033203125,12980,267.7280647277832,0.0003,-0.010049822810105979,85.11763000488281,0.012763961
332800,200.0,356,934,1185.25,1300,0.9587815403938293,-0.4974874585866928,0.3,0.045703125,12990,91.06455631256104,0.0003,-0.016489367885515093,33.44881820678711,0.0075533395
333056,200.0,356,934,1166.02,1301,0.8789941668510437,-0.5775668606162071,0.3,0.01484375,13000,335.01136779785156,0.0003,-0.005779892764985561,124.98125457763672,0.009537323
333312,200.0,356,934,1140.96,1302,0.9401795864105225,-0.5727762699127197,0.3,0.044140625,13010,148.4440242767334,0.0003,-0.014752260968089103,67.52723693847656,0.038147025
333568,200.0,357,934,1143.45,1303,0.6141082048416138,-0.34839577972888947,0.3,0.0046875,13020,928.2378936767578,0.0003,0.0009706965181976556,267.1837463378906,0.002307446
333824,200.0,357,934,1136.1,1304,0.9391812682151794,-0.5371391922235489,0.3,0.04609375,13030,180.31421966552733,0.0003,-0.01015759704168886,38.98277282714844,0.035540193
334080,200.0,357,934,1151.11,1305,0.7762971520423889,-0.8356261134147644,0.3,0.0140625,13040,811.0619934082031,0.0003,-0.0031298012007027866,305.7908630371094,0.0063042166
334336,200.0,357,934,1128.93,1306,0.8441718816757202,-0.5555924400687218,0.3,0.015625,13050,714.8289001464843,0.0003,-0.006376645038835704,205.5762176513672,0.0073856255
334592,200.0,358,934,1141.97,1307,0.9142732620239258,-0.5715090304613113,0.3,0.003515625,13060,439.3514739990234,0.0003,-0.0041782499989494685,132.17221069335938,0.003054234
334848,200.0,358,934,1168.02,1308,0.8472754955291748,-0.6825141429901123,0.3,0.01484375,13070,502.5615524291992,0.0003,-0.0067502018762752415,168.34584045410156,0.008744979
335104,200.0,358,934,1168.07,1309,0.7084158658981323,-0.479024364054203,0.3,0.0,13080,1180.244580078125,0.0003,0.0007910707267001271,440.2592468261719,0.00054337014
335360,200.0,359,934,1171.93,1310,0.9259216785430908,-0.5055902898311615,0.3,0.025390625,13090,315.5513671875,0.0003,-0.009346548933535814,165.3741455078125,0.010380044
335616,200.0,359,934,1162.74,1311,0.9043600559234619,-0.5194659873843193,0.3,0.080078125,13100,371.03332443237304,0.0003,-0.016735020279884338,148.74542236328125,0.035789233
335872,200.0,359,934,1165.6,1312,0.4474026560783386,-0.44480246156454084,0.3,0.0,13110,1719.578953552246,0.0003,-0.0014538218500092625,293.9773254394531,0.0016210407
336128,200.0,359,934,1163.36,1313,0.8353258371353149,-0.4817443832755089,0.3,0.015234375,13120,421.2517349243164,0.0003,-0.004681095317937434,177.44320678710938,0.0034817115
336384,200.0,360,934,1163.8,1314,0.9622198939323425,-0.508728101849556,0.3,0.098046875,13130,93.8945858001709,0.0003,-0.024863766552880407,33.101444244384766,0.018940376
336640,200.0,360,934,1149.64,1315,0.8194854855537415,-0.6802567124366761,0.3,0.05078125,13140,379.13171539306643,0.0003,-0.006029381044209003,103.27458953857422,0.023920674
336896,200.0,360,934,1161.94,1316,0.6425952911376953,-0.8752246022224426,0.3,0.0015625,13150,859.7117065429687,0.0003,-0.00163944058585912,195.19786071777344,0.002856752
