time/time_elapsed,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/explained_variance,train/value_loss,train/loss,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction
1292,948,200.0,4789,1987.35,1225984,0.5166828632354736,8526.14619140625,3063.336669921875,-0.0014347528805956245,0.3,0.0003,0.003191755,47880,-1.104181271791458,0.000390625
1293,948,200.0,4790,1971.12,1226240,0.4710612893104553,6696.285498046875,1710.5177001953125,-0.00035780819598585367,0.3,0.0003,0.00040097279,47890,-1.1403077483177184,0.0
1293,948,200.0,4791,1952.66,1226496,0.37042731046676636,13186.824389648438,4265.47509765625,-0.0010705029242672026,0.3,0.0003,0.00012742076,47900,-1.2898782968521119,0.0
1293,948,200.0,4792,1943.56,1226752,0.5553106069564819,4041.043214416504,105.54562377929688,0.0002218109555542469,0.3,0.0003,0.00013296423,47910,-0.9582351297140121,0.0
1294,948,200.0,4793,1944.37,1227008,0.258725106716156,13717.324340820312,5953.2607421875,-0.0006462130811996758,0.3,0.0003,0.00049340003,47920,-0.9561047106981277,0.0
1294,948,200.0,4794,1949.98,1227264,0.5580418705940247,13716.910620117187,5436.2138671875,-0.0012677310325670988,0.3,0.0003,0.00012750644,47930,-1.3414775788784028,0.0
1294,948,200.0,4795,1951.18,1227520,0.5655984878540039,10375.863598632812,4529.4921875,-0.007585867028683424,0.3,0.0003,0.0025542271,47940,-1.292291796207428,0.000390625
1294,948,200.0,4796,1968.79,1227776,0.4991382956504822,8199.912451171875,3131.161376953125,-0.003815081715583801,0.3,0.0003,0.001689137,47950,-1.2154115378856658,0.0
1295,948,200.0,4797,1977.8,1228032,0.6472280025482178,4064.926593017578,2502.439453125,-0.00153217714978382,0.3,0.0003,0.0013051194,47960,-1.0257966220378876,0.0
1295,948,200.0,4798,1977.07,1228288,0.08309763669967651,41137.22109375,16615.64453125,-0.0011615730356425047,0.3,0.0003,0.0013864976,47970,-1.4523746609687804,0.0
1295,948,200.0,4799,1992.56,1228544,0.6918673515319824,6069.453833007812,3092.786376953125,-0.0022503883810713887,0.3,0.0003,0.0009867295,47980,-1.145994210243225,0.0
1295,948,200.0,4800,2007.14,1228800,0.4659040570259094,12188.52685546875,3416.873779296875,-0.0008648789720609784,0.3,0.0003,0.00059537776,47990,-1.325958353281021,0.0
1296,948,200.0,4801,1990.97,1229056,0.579293966293335,5610.754223632813,795.171142578125,-0.002349753165617585,0.3,0.0003,0.0005764859,48000,-1.0985336363315583,0.0
1296,948,200.0,4802,2004.65,1229312,0.4610610008239746,15701.687939453124,5215.232421875,-0.00322445472702384,0.3,0.0003,0.001137478,48010,-1.3598892092704773,0.0
1296,948,200.0,4803,2003.77,1229568,0.4294852614402771,9700.48876953125,4107.79931640625,-0.004246745305135846,0.3,0.0003,0.0015116145,48020,-1.1668069958686829,0.00078125
1296,948,200.0,4804,2026.11,1229824,0.6999623775482178,4645.050592041016,1831.5252685546875,-0.002708807721501216,0.3,0.0003,0.002522365,48030,-1.1769599437713623,0.000390625
1297,948,200.0,4805,2020.6,1230080,0.09901851415634155,21805.243408203125,9897.4833984375,-0.002345184120349586,0.3,0.0003,0.0014525217,48040,-1.0436926752328872,0.0
1297,948,200.0,4806,2020.29,1230336,0.19375234842300415,14699.607250976562,4803.36572265625,-0.0010225040139630436,0.3,0.0003,0.0009149276,48050,-1.2398595452308654,0.0
1297,948,200.0,4807,2033.36,1230592,0.07166296243667603,22199.739111328126,11945.224609375,-0.00252203494310379,0.3,0.0003,0.0010634304,48060,-1.1582377254962921,0.0
1298,948,200.0,4808,2030.73,1230848,0.41551464796066284,8042.105969238281,3426.9462890625,-0.0006254013860598207,0.3,0.0003,0.00035512843,48070,-1.049185472726822,0.0
1298,948,200.0,4809,2027.36,1231104,0.37136292457580566,14539.574755859376,6051.892578125,-0.0011839251033961772,0.3,0.0003,0.00046152738,48080,-1.3357058584690094,0.0
1298,948,200.0,4810,2011.19,1231360,0.3291134834289551,12666.956298828125,7083.28076171875,-0.0027142464416101573,0.3,0.0003,0.0006496392,48090,-1.2294280052185058,0.0
1298,948,200.0,4811,2004.72,1231616,0.6789008975028992,5285.805615234375,2522.361572265625,-0.0011415180400945247,0.3,0.0003,0.0012216347,48100,-1.1425823867321014,0.0
1299,948,200.0,4812,1994.81,1231872,0.36761021614074707,16590.917236328125,7258.71728515625,0.0003282424528151751,0.3,0.0003,0.00050310115,48110,-1.2085282683372498,0.0
1299,948,200.0,4813,1990.08,1232128,0.7285083532333374,3974.960168457031,1230.396484375,-0.004039850720437244,0.3,0.0003,0.003275631,48120,-1.3019127368927002,0.003125
1299,948,200.0,4814,2024.41,1232384,0.4573845863342285,9417.011083984375,3418.888427734375,-0.0005377552879508585,0.3,0.0003,0.00057446584,48130,-1.1648071944713592,0.0
1299,948,200.0,4815,2027.71,1232640,0.21909725666046143,10647.887573242188,6811.029296875,-0.0011768047930672764,0.3,0.0003,0.0032983178,48140,-0.9909902364015579,0.0
1300,948,200.0,4816,2016.89,1232896,0.39919281005859375,22497.91787109375,10038.11328125,0.0002409212989732623,0.3,0.0003,0.00047993893,48150,-1.2604203641414642,0.0
1300,948,200.0,4817,1998.73,1233152,0.4679751396179199,8534.719995117188,4856.43798828125,-0.002487269719131291,0.3,0.0003,0.00039797742,48160,-0.9848947376012802,0.0
1300,948,200.0,4818,1988.4,1233408,0.5026717185974121,5785.73876953125,1683.97998046875,-0.0009155853767879307,0.3,0.0003,0.00090234797,48170,-1.247917765378952,0.0
1300,948,200.0,4819,1984.93,1233664,0.6691466569900513,12477.473400878906,5534.6015625,-0.0023557876353152095,0.3,0.0003,0.0005627321,48180,-1.4828951239585877,0.0
1301,948,200.0,4820,2008.25,1233920,0.48109006881713867,8827.661328125,2875.2666015625,-0.0017079035751521587,0.3,0.0003,0.0017835733,48190,-0.9986763209104538,0.0
1301,948,200.0,4821,2011.32,1234176,0.443098783493042,7809.215258789062,3508.200927734375,-0.0012724890955723822,0.3,0.0003,0.0011596861,48200,-1.1394245386123658,0.0
1301,948,200.0,4822,2009.89,1234432,0.2781643271446228,9286.376440429687,3999.790283203125,-0.0010819930117577314,0.3,0.0003,0.00054615596,48210,-1.4233051121234894,0.0
1302,948,200.0,4823,2025.25,1234688,0.31273436546325684,21735.166552734376,10163.6240234375,-0.0006304872455075383,0.3,0.0003,0.000213905,48220,-1.182942509651184,0.0
1302,948,200.0,4824,2003.05,1234944,0.8230997323989868,2975.4702117919924,503.73724365234375,-0.008919535926543177,0.3,0.0003,0.01380085,48230,-1.1950744926929473,0.044140625
1302,948,200.0,4825,1976.24,1235200,0.6202589273452759,6336.97826538086,2046.45361328125,-0.0009780730120837688,0.3,0.0003,0.00045272964,48240,-1.4467491924762725,0.0
1302,948,200.0,4826,1979.62,1235456,0.21176594495773315,11794.773779296875,6712.83251953125,-0.0027955605648458002,0.3,0.0003,0.0006905573,48250,-1.3866679310798644,0.0
1303,948,200.0,4827,1970.9,1235712,0.5234094858169556,19689.9470703125,10047.04296875,-0.001596471294760704,0.3,0.0003,0.00053464505,48260,-1.560746031999588,0.0
1303,948,200.0,4828,1968.84,1235968,0.5159664154052734,5588.642352294922,1983.908935546875,-0.0022352538886480033,0.3,0.0003,0.00077257794,48270,-1.3597280502319335,0.0
1303,948,200.0,4829,1987.49,1236224,0.4319770336151123,6636.255065917969,3309.822021484375,-0.0009713231294881553,0.3,0.0003,0.0010963304,48280,-1.2254677832126617,0.0
1303,948,200.0,4830,1990.31,1236480,0.4604925513267517,18339.914990234374,8613.869140625,-0.0008855343097820878,0.3,0.0003,0.00020034565,48290,-1.187755924463272,0.0
1304,948,200.0,4831,1998.07,1236736,0.7352590560913086,4615.9310302734375,3331.271484375,-0.0029544241726398466,0.3,0.0003,0.0016243719,48300,-1.3411996364593506,0.0
1304,948,200.0,4832,2011.14,1236992,0.6709200143814087,4748.534075927734,2957.225341796875,-0.006476891413331032,0.3,0.0003,0.009770056,48310,-1.184947282075882,0.017578125
1304,948,200.0,4833,2010.62,1237248,0.5910466909408569,4592.283178710937,2374.9921875,-0.0012136705219745636,0.3,0.0003,0.0012851346,48320,-1.1885987758636474,0.0
1304,948,200.0,4834,2008.72,1237504,0.32023411989212036,24549.1169921875,12353.046875,-0.000293521280400455,0.3,0.0003,0.00037551275,48330,-1.4509137451648713,0.0
1305,948,200.0,4835,2030.2,1237760,0.5842626690864563,7151.814459228515,3925.204345703125,-0.006871179793961346,0.3,0.0003,0.0066981,48340,-1.312476509809494,0.008203125
1305,948,200.0,4836,2048.67,1238016,0.5135823488235474,11446.136669921874,4083.346923828125,-0.004992019617930055,0.3,0.0003,0.0031041773,48350,-1.3663447499275208,0.0015625
1305,948,200.0,4837,2038.41,1238272,0.534442663192749,12215.8169921875,4850.32421875,-9.19112702831626e-05,0.3,0.0003,0.0002325892,48360,-1.0877884864807128,0.0
1306,948,200.0,4838,2038.37,1238528,0.6902670860290527,3862.46374206543,1177.517578125,-0.002484759222716093,0.3,0.0003,0.0021992847,48370,-1.2395783483982086,0.0
1306,948,200.0,4839,2041.06,1238784,0.18039590120315552,7896.080017089844,889.46337890625,-0.0006683395709842444,0.3,0.0003,0.00090785883,48380,-1.2745010316371919,0.0
1306,948,200.0,4840,2056.88,1239040,0.45008641481399536,8534.174108886718,6769.3583984375,-0.0002390868728980422,0.3,0.0003,3.438187e-05,48390,-1.107839447259903,0.0
1306,948,200.0,4841,2061.25,1239296,0.2975414991378784,9742.07509765625,2677.2744140625,-0.0003756552701815963,0.3,0.0003,4.9288385e-05,48400,-1.0435682713985444,0.0
1307,948,200.0,4842,2063.6,1239552,0.34162068367004395,12994.207299804688,6195.431640625,-0.0010141138918697834,0.3,0.0003,0.00040706433,48410,-1.3101433515548706,0.0
1307,948,200.0,4843,2048.03,1239808,-0.03380167484283447,15252.826489257812,7537.66015625,-0.0017245297553017736,0.3,0.0003,0.00074562593,48420,-1.258962059020996,0.0
1307,948,200.0,4844,2063.95,1240064,0.20967745780944824,14147.919384765624,5175.43017578125,0.00041434301529079675,0.3,0.0003,0.00022720406,48430,-1.1902951180934906,0.0
1307,948,200.0,4845,2061.0,1240320,0.5204133987426758,6320.666491699219,2725.003662109375,-0.0014373020851053298,0.3,0.0003,0.00081771845,48440,-1.1240691006183625,0.0
1308,948,200.0,4846,2043.12,1240576,0.2041856050491333,8715.08497314453,1032.7791748046875,-0.0004010697826743126,0.3,0.0003,0.00073807617,48450,-1.1668145954608917,0.0
1308,948,200.0,4847,2064.69,1240832,0.55452960729599,6021.583947753907,2014.0167236328125,-0.003539287205785513,0.3,0.0003,0.0030462437,48460,-1.3008940637111663,0.000390625
1308,948,200.0,4848,2061.44,1241088,0.5486507415771484,13097.14609375,7141.759765625,-0.002169867558404803,0.3,0.0003,0.001364236,48470,-1.1801758050918578,0.001171875
1309,948,200.0,4849,2060.52,1241344,0.48869913816452026,6634.260192871094,1094.0882568359375,-0.006049929780419916,0.3,0.0003,0.0019736153,48480,-1.3819166839122772,0.00390625
1309,948,200.0,4850,2045.03,1241600,0.3806820511817932,7520.838818359375,1532.5523681640625,-0.002779610815923661,0.3,0.0003,0.0010200492,48490,-1.2755901873111726,0.0
1309,948,200.0,4851,2028.33,1241856,0.6904113292694092,4243.21708984375,2176.968017578125,-0.0005963911302387714,0.3,0.0003,0.00034571183,48500,-1.3038110196590424,0.0
1309,948,200.0,4852,2028.69,1242112,0.6724646091461182,7599.013745117188,3905.62060546875,-0.00043070230167359115,0.3,0.0003,0.00015036808,48510,-1.3481245160102844,0.0
1310,948,200.0,4853,1996.75,1242368,-2.814995288848877,11913.084216308594,2016.4930419921875,-0.0003108256729319692,0.3,0.0003,3.0132942e-05,48520,-1.1349143981933594,0.0
1310,948,200.0,4854,2003.95,1242624,0.2770307660102844,18551.219140625,10770.5712890625,-0.0016534794587641955,0.3,0.0003,0.00044867443,48530,-1.032836490869522,0.0
1310,948,200.0,4855,1999.65,1242880,0.34988933801651,14752.476489257813,4952.38671875,-0.0038721350021660326,0.3,0.0003,0.00086143403,48540,-1.2898516356945038,0.0
1310,948,200.0,4856,1983.99,1243136,0.5243415236473083,6058.985089111328,2243.90576171875,-7.478236220777034e-05,0.3,0.0003,0.0003305555,48550,-1.3784992277622223,0.0
1311,948,200.0,4857,2010.39,1243392,0.15940433740615845,17929.417626953124,8707.5419921875,-0.01280490414937958,0.3,0.0003,0.008742906,48560,-1.2073960721492767,0.015234375
1311,948,200.0,4858,1996.33,1243648,0.4770612120628357,10983.331396484375,4248.228515625,-0.001110908860573545,0.3,0.0003,0.00058916374,48570,-1.3964770078659057,0.0
1311,948,200.0,4859,1985.3,1243904,0.357549786567688,7216.201806640625,2635.1943359375,-6.595824379473925e-05,0.3,0.0003,1.5310943e-05,48580,-1.3286598742008209,0.0
1312,948,200.0,4860,1985.4,1244160,0.032618820667266846,29165.76416015625,15803.2646484375,-0.0010013342136517168,0.3,0.0003,0.00024538534,48590,-1.3160475432872771,0.0
1312,948,200.0,4861,1961.58,1244416,0.6428087949752808,3908.0512756347657,1991.244140625,-0.0006247303215786814,0.3,0.0003,0.0003807603,48600,-1.3421895980834961,0.0
1312,948,200.0,4862,1943.64,1244672,0.6190118193626404,11273.63828125,5125.0634765625,-0.0021861045504920186,0.3,0.0003,0.001410929,48610,-1.4448676884174347,0.0
1312,948,200.0,4863,1943.32,1244928,0.6347982883453369,4666.729302978516,3530.33349609375,-0.0031750712776556613,0.3,0.0003,0.0043545514,48620,-1.2633447110652924,0.00625
1313,948,200.0,4864,1935.78,1245184,0.4702770709991455,6331.5297180175785,3939.001220703125,-0.0013209908269345761,0.3,0.0003,0.0019313125,48630,-1.290481150150299,0.0
1313,948,200.0,4865,1916.65,1245440,0.49405401945114136,6393.994897460938,4057.5078125,-0.0001654168125241995,0.3,0.0003,0.00014409889,48640,-1.3213820159435272,0.0
1313,948,200.0,4866,1916.49,1245696,0.3434683084487915,12886.126953125,3311.807373046875,-1.3599847443401814e-05,0.3,0.0003,2.429774e-05,48650,-1.1792246758937837,0.0
1313,948,200.0,4867,1900.67,1245952,0.44282323122024536,6470.185131835938,2146.429931640625,-9.663213277235627e-05,0.3,0.0003,1.2158882e-05,48660,-1.2368419110774993,0.0
1314,948,200.0,4868,1898.43,1246208,0.5304105281829834,5902.367041015625,1817.110107421875,-0.00024381987750530243,0.3,0.0003,8.928962e-05,48670,-1.2929462671279908,0.0
1314,948,200.0,4869,1900.62,1246464,0.7381136417388916,5134.747741699219,1461.56005859375,-0.001961059239692986,0.3,0.0003,0.0029966396,48680,-1.3939925193786622,0.001953125
1314,948,200.0,4870,1910.33,1246720,0.39275628328323364,7198.624694824219,4129.21875,-0.0003322456846944988,0.3,0.0003,0.000280821,48690,-1.3091983437538146,0.0
1314,948,200.0,4871,1895.81,1246976,0.2087424397468567,9197.726208496093,5492.2060546875,-0.0009688793797977269,0.3,0.0003,0.00041833194,48700,-1.1439787089824676,0.0
1315,948,200.0,4872,1891.69,1247232,0.40384167432785034,8194.662805175782,5460.3515625,-0.0017320836195722222,0.3,0.0003,0.0005309738,48710,-1.206568282842636,0.0
1315,948,200.0,4873,1896.57,1247488,0.4035923480987549,14656.734643554688,8377.0087890625,-0.0021862278343178334,0.3,0.0003,0.0034874943,48720,-1.4762039244174958,0.00078125
1315,948,200.0,4874,1894.29,1247744,0.6791296005249023,4092.1179809570312,542.341064453125,-0.002488697390072048,0.3,0.0003,0.0016160829,48730,-1.3560746967792512,0.0
1316,948,200.0,4875,1877.38,1248000,0.5487765669822693,8580.516040039063,6746.533203125,-0.0028218987863510847,0.3,0.0003,0.0021750254,48740,-1.3766772031784058,0.0
1316,948,200.0,4876,1880.09,1248256,0.7282081246376038,3112.2068786621094,1021.7119750976562,-0.005192381842061877,0.3,0.0003,0.006302368,48750,-1.406216323375702,0.01015625
1316,948,200.0,4877,1874.68,1248512,0.3994181752204895,14524.44609375,6047.9677734375,-0.000322565040551126,0.3,0.0003,0.001248678,48760,-1.1168388545513153,0.0
1316,948,200.0,4878,1878.46,1248768,0.7454811334609985,4184.502716064453,826.4489135742188,-0.00482174321077764,0.3,0.0003,0.0027456123,48770,-1.296962070465088,0.0
1317,947,200.0,4879,1857.87,1249024,0.6723400354385376,8314.33662109375,2420.22119140625,-0.010323875944595783,0.3,0.0003,0.0053212084,48780,-1.0984190225601196,0.00703125
1318,947,200.0,4880,1855.57,1249280,0.6654101610183716,8633.791064453126,4802.8583984375,-0.0015577481943182647,0.3,0.0003,0.0035421737,48790,-1.288603913784027,0.001171875
1318,947,200.0,4881,1855.48,1249536,0.6058003902435303,4835.295031738281,1634.65380859375,-0.0034085413557477296,0.3,0.0003,0.0024495022,48800,-1.3175413131713867,0.000390625
1318,947,200.0,4882,1831.54,1249792,-1.8874540328979492,11246.675,3026.59619140625,-0.001243132830131799,0.3,0.0003,0.0033642012,48810,-1.2596239507198335,0.006640625
1319,947,200.0,4883,1845.36,1250048,0.4222673177719116,15890.232678222656,7996.07666015625,-0.0028947723330929875,0.3,0.0003,0.002951434,48820,-1.2125770449638367,0.000390625
1319,947,200.0,4884,1845.57,1250304,0.6407225131988525,8252.99599609375,2476.465087890625,-0.0012479995377361775,0.3,0.0003,0.0009282406,48830,-1.0130556523799896,0.0
1319,947,200.0,4885,1829.25,1250560,0.2058786153793335,18123.93076171875,7019.39599609375,0.0001907555968500674,0.3,0.0003,0.00030272338,48840,-1.1014505803585053,0.0
1319,947,200.0,4886,1825.43,1250816,0.25171923637390137,15368.496630859376,4569.6220703125,-0.0011937417555600404,0.3,0.0003,8.8309636e-05,48850,-1.495714432001114,0.0
1320,947,200.0,4887,1829.64,1251072,0.30350351333618164,13550.459301757812,5832.173828125,-0.000753432628698647,0.3,0.0003,0.00014137407,48860,-1.3925206303596496,0.0
1320,947,200.0,4888,1828.4,1251328,0.6161491870880127,4865.0159362792965,1668.8143310546875,-0.0024855943163856866,0.3,0.0003,0.0076057212,48870,-1.2317932784557342,0.008203125
1320,947,200.0,4889,1809.57,1251584,0.6677145957946777,7099.296765136719,5332.61181640625,-0.009181139315478504,0.3,0.0003,0.004023463,48880,-1.386938202381134,0.002734375
1320,947,200.0,4890,1811.73,1251840,0.18783104419708252,17206.266162109376,8913.6953125,-0.004076214897213504,0.3,0.0003,0.0014321269,48890,-1.4241690993309022,0.0
1321,947,200.0,4891,1807.97,1252096,0.7604144811630249,4915.009710693359,2235.480224609375,-0.0016160350060090423,0.3,0.0003,0.0012205217,48900,-1.4116463363170624,0.0
1321,947,200.0,4892,1792.59,1252352,0.4139452576637268,8027.3624267578125,3021.30126953125,-0.0030105749028734863,0.3,0.0003,0.00483053,48910,-1.2063186705112456,0.002734375
1321,947,200.0,4893,1798.8,1252608,0.23395192623138428,11293.25361328125,5513.11865234375,-0.001564083795528859,0.3,0.0003,0.0016874287,48920,-1.2192365765571593,0.000390625
1322,947,200.0,4894,1825.44,1252864,0.6653614044189453,10619.901000976562,3758.396728515625,-0.0006855768151581287,0.3,0.0003,0.00061977794,48930,-1.0863019227981567,0.0
1322,947,200.0,4895,1822.62,1253120,0.7289401292800903,5392.657751464843,2144.61376953125,-0.00840850081294775,0.3,0.0003,0.0047079977,48940,-1.1729970812797545,0.003515625
1322,947,200.0,4896,1819.71,1253376,0.4021347761154175,8410.088403320313,5572.51513671875,0.0004403084865771234,0.3,0.0003,0.0018697812,48950,-1.0112986654043197,0.0
1322,947,200.0,4897,1830.7,1253632,0.44012367725372314,11926.743090820313,2851.871337890625,-6.139187607914209e-05,0.3,0.0003,5.3247204e-05,48960,-1.0136523067951202,0.0
1323,947,200.0,4898,1814.61,1253888,0.7051312327384949,7151.917279052735,3914.814697265625,-0.0006906329886987806,0.3,0.0003,0.00013986393,48970,-1.1246288001537323,0.0
1323,947,200.0,4899,1815.14,1254144,0.43480169773101807,7767.753234863281,2188.19287109375,-0.0019504380179569125,0.3,0.0003,0.0022101467,48980,-1.310446524620056,0.0
1323,947,200.0,4900,1802.29,1254400,0.1779375672340393,10180.904174804688,6670.2001953125,-7.960479706525803e-06,0.3,0.0003,0.0006453516,48990,-1.1667347490787505,0.0
1323,947,200.0,4901,1786.83,1254656,0.5637612342834473,6886.450451660156,3149.666259765625,-0.001346990279853344,0.3,0.0003,0.00064914464,49000,-1.0198315352201461,0.0
1324,947,200.0,4902,1791.2,1254912,0.3936197757720947,13276.2189453125,2579.93017578125,4.6976514568086714e-05,0.3,0.0003,0.000211098,49010,-1.0445150911808014,0.0
1324,947,200.0,4903,1789.44,1255168,0.5156886577606201,5668.5673828125,434.92742919921875,-0.00041521750390529635,0.3,0.0003,0.00025192345,49020,-0.9866849958896637,0.0
1324,947,200.0,4904,1789.88,1255424,0.41992896795272827,7560.480041503906,1433.92529296875,-0.00017150354105979204,0.3,0.0003,4.7934474e-05,49030,-1.0390712589025497,0.0
1325,947,200.0,4905,1786.31,1255680,0.5794782638549805,8664.526971435547,2011.9659423828125,-0.00032813510624691845,0.3,0.0003,8.1106555e-05,49040,-1.168486624956131,0.0
1325,947,200.0,4906,1784.23,1255936,0.6701740026473999,8648.782263183593,2845.2822265625,-0.0018680574605241418,0.3,0.0003,0.00038681366,49050,-1.2058870017528533,0.0
1325,947,200.0,4907,1787.2,1256192,0.7170382738113403,4780.651586914062,2593.395263671875,-0.005579578049946576,0.3,0.0003,0.005071572,49060,-1.3240952610969543,0.00546875
1325,947,200.0,4908,1765.67,1256448,0.4705144762992859,7339.944543457032,1323.6722412109375,-0.0003260880010202527,0.3,0.0003,0.0006244208,49070,-1.1667349815368653,0.0
1326,947,200.0,4909,1754.59,1256704,0.6498124599456787,12511.021923828124,2919.6708984375,-0.0012900566915050149,0.3,0.0003,0.000327538,49080,-1.4401972770690918,0.0
1326,947,200.0,4910,1759.57,1256960,0.5149258375167847,7899.179296875,5527.25927734375,-0.0005888813175261021,0.3,0.0003,0.00017169141,49090,-1.1345880925655365,0.0
1326,947,200.0,4911,1748.91,1257216,0.7243659496307373,3804.630651855469,1638.2852783203125,-0.002720092120580375,0.3,0.0003,0.0012274771,49100,-1.2074795007705688,0.0
1327,947,200.0,4912,1750.52,1257472,0.6171669960021973,9315.359130859375,2836.792724609375,-0.0010877349064685403,0.3,0.0003,0.00067270733,49110,-0.613070610165596,0.0
1327,947,200.0,4913,1742.42,1257728,0.8396176099777222,2091.2595947265627,904.7894897460938,-0.0058469536481425164,0.3,0.0003,0.011390512,49120,-1.258044296503067,0.016796875
1327,947,200.0,4914,1734.08,1257984,0.39761316776275635,12593.20263671875,6544.47998046875,-0.00047822832129895687,0.3,0.0003,0.0011988729,49130,-1.2950915098190308,0.0
1327,947,200.0,4915,1732.72,1258240,0.3479840159416199,6540.922137451172,2924.08935546875,-0.0017031189519912005,0.3,0.0003,0.00041032885,49140,-1.2048307001590728,0.0
1328,947,200.0,4916,1748.3,1258496,0.7554373741149902,6051.21171875,3770.30224609375,-0.00046645617112517357,0.3,0.0003,0.00027331896,49150,-1.0455618917942047,0.0
1328,947,200.0,4917,1748.3,1258752,0.45471227169036865,8442.784057617188,1758.98974609375,-0.005558400694280863,0.3,0.0003,0.0062095113,49160,-1.0152139008045196,0.011328125
1328,947,200.0,4918,1734.57,1259008,0.3527058959007263,10455.113256835937,6045.69140625,-0.0006163322133943439,0.3,0.0003,0.00043244218,49170,-1.212612122297287,0.0
1328,947,200.0,4919,1737.77,1259264,0.6918399333953857,4254.472766113281,1334.4420166015625,-0.002898542443290353,0.3,0.0003,0.002729024,49180,-1.2167989313602448,0.0015625
1329,947,200.0,4920,1737.6,1259520,0.6044942140579224,9261.737377929687,6109.06298828125,-0.0019267667550593615,0.3,0.0003,0.0029236877,49190,-1.4171944499015807,0.0015625
1329,947,200.0,4921,1742.38,1259776,0.16032129526138306,10557.75235595703,6474.98779296875,-0.0005099226604215801,0.3,0.0003,0.0012185108,49200,-1.0421698093414307,0.0
1329,947,200.0,4922,1719.35,1260032,0.6380219459533691,4880.346044921875,1677.188232421875,-0.002206603204831481,0.3,0.0003,0.00065690186,49210,-1.008019071817398,0.0
1330,947,200.0,4923,1715.15,1260288,0.5088548064231873,11812.03095703125,5920.9677734375,-0.0019444552366621793,0.3,0.0003,0.002137917,49220,-1.2230874001979828,0.0015625
1330,947,200.0,4924,1715.31,1260544,0.791996955871582,2579.997204589844,1506.6046142578125,-0.00734933321364224,0.3,0.0003,0.011296591,49230,-1.2451169908046722,0.01875
1330,947,200.0,4925,1695.37,1260800,0.6838210225105286,4111.721493530274,2346.107666015625,-0.004686421196674928,0.3,0.0003,0.00897042,49240,-1.0147528797388077,0.012109375
1330,947,200.0,4926,1718.68,1261056,0.45553481578826904,6351.3068359375,3624.716552734375,0.0001902337302453816,0.3,0.0003,0.0017442387,49250,-1.0992351233959199,0.001953125
1331,947,200.0,4927,1739.78,1261312,0.551544189453125,11469.75830078125,3163.232421875,5.2691670134663585e-06,0.3,0.0003,8.915318e-06,49260,-0.9454106897115707,0.0
1331,947,200.0,4928,1758.09,1261568,0.7220708727836609,4453.23447265625,1224.6898193359375,-0.0013944156700745225,0.3,0.0003,0.00053271465,49270,-1.0224001199007033,0.0
1331,947,200.0,4929,1766.11,1261824,0.6154319047927856,5873.0287109375,3021.02783203125,-0.0007754290942102671,0.3,0.0003,0.00095017743,49280,-1.0041805118322373,0.0
1332,947,200.0,4930,1769.13,1262080,0.7759669423103333,5490.428625488281,2013.4576416015625,-0.0019808572833426297,0.3,0.0003,0.001747038,49290,-1.1903375029563903,0.0
1332,947,200.0,4931,1800.4,1262336,0.7289658188819885,4492.735089111328,1553.3043212890625,-0.004928022669628262,0.3,0.0003,0.0038955873,49300,-1.3327263057231904,0.002734375
1332,947,200.0,4932,1782.64,1262592,0.2622464895248413,13593.094799804687,4973.1376953125,-0.0016798869241029025,0.3,0.0003,0.0006127844,49310,-1.1846176743507386,0.0
1332,947,200.0,4933,1785.3,1262848,0.46482396125793457,7623.665014648437,4440.2333984375,-0.0027286848053336143,0.3,0.0003,0.0013006106,49320,-0.9917341321706772,0.000390625
1333,947,200.0,4934,1778.4,1263104,0.43916136026382446,13619.036437988281,5795.46923828125,0.00011965080630034208,0.3,0.0003,0.00033574854,49330,-1.1544193208217621,0.0
1333,947,200.0,4935,1762.52,1263360,0.22112900018692017,10786.809741210938,3242.5341796875,-0.0015530437231063843,0.3,0.0003,0.00080977124,49340,-1.1550146043300629,0.0
1333,947,200.0,4936,1783.46,1263616,0.58414626121521,7344.618432617188,2544.087158203125,-0.0005135192419402302,0.3,0.0003,0.0002578292,49350,-0.9211317777633667,0.0
1333,947,200.0,4937,1792.91,1263872,0.22694528102874756,28809.60634765625,16151.576171875,-0.0013589200098067522,0.3,0.0003,0.00011456106,49360,-0.7962897956371308,0.0
1334,947,200.0,4938,1808.33,1264128,0.05069154500961304,17651.565161132814,3599.158447265625,-0.0004867320822086185,0.3,0.0003,0.00028732838,49370,-0.9563686698675156,0.0
1334,947,200.0,4939,1808.14,1264384,0.42549705505371094,8204.027264404296,2936.093994140625,-0.00031138042686507106,0.3,0.0003,8.048862e-05,49380,-0.9600683987140656,0.0
1334,947,200.0,4940,1809.89,1264640,0.3981477618217468,7290.400476074219,2749.94189453125,-0.00011974939843639731,0.3,0.0003,4.3427106e-05,49390,-0.9473378837108613,0.0
1335,947,200.0,4941,1805.62,1264896,0.4527473449707031,12413.752490234376,5798.4619140625,-0.008404868841171264,0.3,0.0003,0.0013357645,49400,-0.9947620064020157,0.0015625
1335,947,200.0,4942,1823.88,1265152,0.6295745372772217,6752.648638916015,876.8562622070312,1.663516741245985e-05,0.3,0.0003,0.00034739124,49410,-1.2737230241298676,0.0
