rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,time/iterations,time/fps,train/value_loss,train/loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/entropy_loss,train/explained_variance,train/clip_range,train/clip_fraction,train/approx_kl
200.0,8,3293.5897435897436,7936,31,961,3283.161413574219,1440.14111328125,-0.0013196378829889,37900,0.0003,-1.3375558018684388,0.8560034036636353,0.3,0.0,0.0011058683
200.0,8,3286.25,8192,32,958,3459.2375366210936,1650.9815673828125,-0.004524165485054255,37910,0.0003,-1.5179551661014556,0.7567014098167419,0.3,0.0,0.0025723467
200.0,8,3296.4285714285716,8448,33,956,2030.9028076171876,1049.2637939453125,-0.004256292595528066,37920,0.0003,-1.5828522324562073,0.8499740362167358,0.3,0.00234375,0.005478642
200.0,9,3301.1627906976746,8704,34,953,2905.908728027344,1417.7669677734375,-0.0039948697434738275,37930,0.0003,-1.5684363067150116,0.8655855655670166,0.3,0.0,0.002833698
200.0,9,3300.0,8960,35,955,1616.3959503173828,676.6463623046875,-0.004534794948995113,37940,0.0003,-1.5957154095172883,0.8728046417236328,0.3,0.007421875,0.0062927366
200.0,9,3303.2608695652175,9216,36,954,1820.1170471191406,611.5841674804688,-0.011972436541691422,37950,0.0003,-1.6012075424194336,0.866361141204834,0.3,0.054296875,0.036239527
200.0,9,3302.127659574468,9472,37,954,2599.3351623535154,1794.920654296875,-0.0077901544631458815,37960,0.0003,-1.5054276168346405,0.8794680833816528,0.3,0.012109375,0.012328214
200.0,10,3301.875,9728,38,956,1449.45517578125,665.0148315429688,-0.01456548422574997,37970,0.0003,-1.5848263263702393,0.8921241760253906,0.3,0.09765625,0.03157266
200.0,10,3306.122448979592,9984,39,959,2731.400506591797,1226.034423828125,-0.012050200812518596,37980,0.0003,-1.5386505722999573,0.800978422164917,0.3,0.043359375,0.013563973
200.0,10,3308.4313725490197,10240,40,962,1642.4286560058595,404.8451232910156,-0.01167030530050397,37990,0.0003,-1.5647555232048034,0.8761433362960815,0.3,0.07421875,0.032680303
200.0,0,3490.0,256,1,1228,3516.1422485351563,1411.6708984375,-0.0041814366122707725,38000,0.0003,-1.573462563753128,0.8345105051994324,0.3,0.00078125,0.0043166275
200.0,0,3490.0,512,2,1138,1945.8563323974608,939.864990234375,-0.013227923586964608,38010,0.0003,-0.935992106795311,0.9340595602989197,0.3,0.0359375,0.022449804
200.0,0,3490.0,768,3,1093,1404.3865631103515,549.7933959960938,-0.00905232671648264,38020,0.0003,-0.8631395906209945,0.921811580657959,0.3,0.027734375,0.01856976
200.0,0,3450.0,1024,4,1067,1234.6924255371093,818.7265625,-0.003673325106501579,38030,0.0003,-0.8332406967878342,0.930076539516449,0.3,0.00625,0.0051417034
200.0,1,3456.6666666666665,1280,5,1073,3859.893176269531,1775.992919921875,-0.007765305857174098,38040,0.0003,-0.8824085265398025,0.8844833374023438,0.3,0.025390625,0.019609619
200.0,1,3281.4285714285716,1536,6,1072,3851.7769165039062,1654.5655517578125,-0.007346555101685226,38050,0.0003,-0.980850213766098,0.7891356945037842,0.3,0.034375,0.011758737
200.0,1,3250.0,1792,7,1066,3014.406591796875,1225.096435546875,-0.019191324105486275,38060,0.0003,-0.9872180312871933,0.8308349251747131,0.3,0.0515625,0.025586812
200.0,1,3278.0,2048,8,1066,9968.356604003906,5124.54638671875,-0.005363236833363772,38070,0.0003,-0.8834384083747864,0.4502906799316406,0.3,0.01953125,0.012677773
200.0,2,3255.4545454545455,2304,9,1062,6822.137829589844,1471.26025390625,-9.191022254526616e-05,38080,0.0003,-0.8249347269535064,0.6802194118499756,0.3,0.0,0.00035170768
200.0,2,3275.0,2560,10,1063,2532.5346557617186,1486.8450927734375,-0.008211870910599828,38090,0.0003,-0.8310371935367584,0.8735978603363037,0.3,0.0421875,0.012433172
200.0,2,3270.714285714286,2816,11,1065,1883.9380859375,478.9081726074219,-0.005769132194109261,38100,0.0003,-0.8688492506742478,0.8801499009132385,0.3,0.00625,0.0032618828
200.0,2,3269.3333333333335,3072,12,1054,2910.357775878906,1650.169677734375,-0.009839245630428196,38110,0.0003,-0.8438341557979584,0.9085929989814758,0.3,0.032421875,0.014869317
200.0,3,3284.375,3328,13,1051,3960.9331817626953,832.2249755859375,-0.007159028993919491,38120,0.0003,-0.8659986406564713,0.7750890851020813,0.3,0.033984375,0.018287899
200.0,3,3284.705882352941,3584,14,1042,2355.0205688476562,1370.2440185546875,-0.007336342637427151,38130,0.0003,-0.8216367065906525,0.8731342554092407,0.3,0.027734375,0.011331619
200.0,3,3306.315789473684,3840,15,1037,2751.357977294922,1262.359130859375,-0.005583579232916236,38140,0.0003,-0.8184464514255524,0.8474013805389404,0.3,0.00859375,0.005620443
200.0,3,3303.0,4096,16,1040,4106.119476318359,1662.0279541015625,-0.0032047172775492073,38150,0.0003,-0.8165932208299637,0.8498847484588623,0.3,0.006640625,0.0047570476
200.0,4,3313.809523809524,4352,17,1041,3410.746954345703,1009.5551147460938,-0.011593125597573816,38160,0.0003,-0.8740435510873794,0.8035206198692322,0.3,0.0265625,0.013675492
200.0,4,3306.9565217391305,4608,18,1038,1807.6752349853516,889.47802734375,-0.003591192851308733,38170,0.0003,-0.8110546439886093,0.8988232612609863,0.3,0.03046875,0.00841528
200.0,4,3304.5833333333335,4864,19,1037,3452.2097778320312,1808.5850830078125,-0.010538272699341178,38180,0.0003,-0.8374772608280182,0.8989538550376892,0.3,0.02109375,0.011671368
200.0,4,3312.8,5120,20,1035,1789.8015747070312,1188.533935546875,-0.010995406843721866,38190,0.0003,-0.8313955724239349,0.8956981897354126,0.3,0.01640625,0.010494288
200.0,5,3319.6153846153848,5376,21,1036,2219.640057373047,841.8104248046875,-0.01436878324020654,38200,0.0003,-0.7896230340003967,0.8766515254974365,0.3,0.03125,0.017307956
200.0,5,3332.5,5632,22,1035,1643.1408996582031,398.3330078125,-0.0032853985321708024,38210,0.0003,-0.7854991465806961,0.9020028710365295,0.3,0.00078125,0.0018618633
200.0,5,3346.206896551724,5888,23,1032,3001.8764465332033,1596.2880859375,-0.011797442799434066,38220,0.0003,-0.7677271395921708,0.9019277691841125,0.3,0.04140625,0.011705615
200.0,5,3351.0,6144,24,1028,1182.0716339111327,841.7760620117188,-0.008114036219194532,38230,0.0003,-0.8000293880701065,0.9336591958999634,0.3,0.012890625,0.010387868
200.0,6,3352.1875,6400,25,1028,1154.8776794433593,503.8643493652344,-0.01392166323494166,38240,0.0003,-0.8572184622287751,0.931675374507904,0.3,0.0890625,0.024163675
200.0,6,3350.3030303030305,6656,26,1030,2218.1761108398437,1268.8795166015625,-0.00646964912302792,38250,0.0003,-0.8893440574407577,0.8805502653121948,0.3,0.046484375,0.028183738
200.0,6,3361.470588235294,6912,27,1027,3432.614874267578,1473.6473388671875,-0.005148791125975549,38260,0.0003,-0.8558482468128205,0.8841688632965088,0.3,0.01640625,0.0070834504
200.0,6,3365.1428571428573,7168,28,1025,1399.519857788086,936.4820556640625,-0.009202399803325535,38270,0.0003,-0.863267233967781,0.9165747165679932,0.3,0.014453125,0.008300447
200.0,7,3348.9189189189187,7424,29,1027,3951.497912597656,1865.0098876953125,-0.002781542157754302,38280,0.0003,-0.876302906870842,0.7904419898986816,0.3,0.0,0.0019842647
200.0,7,3351.842105263158,7680,30,1026,3630.3851684570313,1871.5157470703125,-0.007622073777019978,38290,0.0003,-0.8321422040462494,0.8872302174568176,0.3,0.021875,0.012222165
200.0,7,3355.897435897436,7936,31,1027,2965.858746337891,1138.0174560546875,-0.002241902402602136,38300,0.0003,-0.8610216110944748,0.8415952920913696,0.3,0.0,0.0013577391
200.0,7,3359.75,8192,32,1029,1679.193325805664,656.859130859375,-0.006007675477303564,38310,0.0003,-0.817007526755333,0.9045346975326538,0.3,0.008203125,0.0074186716
200.0,8,3366.904761904762,8448,33,1029,2059.9562866210936,1159.616455078125,-0.004861747706308961,38320,0.0003,-0.8551696628332138,0.8842629194259644,0.3,0.031640625,0.028115569
200.0,8,3369.767441860465,8704,34,1029,3499.423693847656,1786.0340576171875,-0.006413440778851509,38330,0.0003,-0.8348807036876679,0.8904740810394287,0.3,0.02109375,0.011407848
200.0,8,3372.9545454545455,8960,35,1027,2542.365936279297,607.3353271484375,-0.003691129619255662,38340,0.0003,-0.9003501921892166,0.7856714129447937,0.3,0.019921875,0.0077440254
200.0,8,3356.9565217391305,9216,36,1028,5505.168737792968,2150.642333984375,-0.000597511709202081,38350,0.0003,-1.015111431479454,0.737617015838623,0.3,0.0,0.0007731102
200.0,9,3354.8936170212764,9472,37,1029,3598.8670654296875,1521.9910888671875,-0.004808083025272936,38360,0.0003,-0.9928486377000809,0.8806436061859131,0.3,0.0,0.0025764187
200.0,9,3353.125,9728,38,1029,13875.4884765625,6570.13427734375,-0.0024269634857773783,38370,0.0003,-0.93926200568676,0.2477927803993225,0.3,0.00546875,0.0034357854
200.0,9,3355.918367346939,9984,39,1028,1950.1162719726562,1081.75048828125,-0.004577809222973883,38380,0.0003,-0.9125503659248352,0.8907556533813477,0.3,0.012109375,0.007429244
200.0,9,3352.549019607843,10240,40,1027,4100.529858398438,3193.75390625,-0.005638802028261125,38390,0.0003,-0.9325806856155395,0.7683339715003967,0.3,0.01953125,0.009392107
200.0,0,3490.0,256,1,1344,5132.099145507813,1695.583984375,-0.0009103003656491637,38400,0.0003,-0.8827481836080551,0.7854060530662537,0.3,0.0,0.0011544789
200.0,0,3345.0,512,2,1193,1958.094644165039,758.1769409179688,-0.005483227805234492,38010,0.0003,-1.5285995841026305,0.9097380638122559,0.3,0.010546875,0.012904294
200.0,0,3320.0,768,3,1115,2147.1259033203123,947.8429565429688,-0.0038991340668872,38020,0.0003,-1.5612098157405854,0.8359546065330505,0.3,0.0,0.002860404
200.0,0,3392.0,1024,4,1088,1660.7419921875,694.4112548828125,-0.011581057566218078,38030,0.0003,-1.4645099461078643,0.8702185153961182,0.3,0.00546875,0.007343168
200.0,1,3448.3333333333335,1280,5,1063,3235.3348754882813,1257.87451171875,-0.003217113669961691,38040,0.0003,-1.4736110746860505,0.8524872064590454,0.3,0.0,0.0031069168
200.0,1,3320.0,1536,6,1042,1376.5836242675782,592.3447875976562,-0.005456141172908246,38050,0.0003,-1.429716908931732,0.9049332737922668,0.3,0.00390625,0.006365403
200.0,1,3072.5,1792,7,1050,2462.808728027344,1065.0609130859375,-0.002385660633444786,38060,0.0003,-1.5451188385486603,0.8854562044143677,0.3,0.0015625,0.0054294458
200.0,1,3160.0,2048,8,1052,934.4350685119629,176.45944213867188,-0.008904906641691922,38070,0.0003,-1.5329366683959962,0.958387017250061,0.3,0.0015625,0.00936559
200.0,2,3211.818181818182,2304,9,1047,3721.468884277344,2200.25927734375,-0.005715076136402786,38080,0.0003,-1.4724785268306733,0.830926775932312,0.3,0.007421875,0.0074997805
200.0,2,3235.0,2560,10,1043,1232.540625,670.84619140625,-0.020452954154461623,38090,0.0003,-1.4509631097316742,0.8974292278289795,0.3,0.080859375,0.030620618
200.0,2,3274.285714285714,2816,11,1036,1180.2981094360352,679.578857421875,-0.011591126734856516,38100,0.0003,-1.4060072541236877,0.904136598110199,0.3,0.022265625,0.01291481
200.0,2,3291.3333333333335,3072,12,1034,4449.739685058594,2216.11572265625,-0.004599567898549139,38110,0.0003,-1.414668470621109,0.8105313777923584,0.3,0.0,0.0044061188
200.0,3,3291.25,3328,13,1037,2638.2848510742188,1633.1143798828125,-0.002825652388855815,38120,0.0003,-1.429577887058258,0.8040011525154114,0.3,0.000390625,0.0029536744
200.0,3,3304.1176470588234,3584,14,1027,3031.3072875976563,1015.5719604492188,-0.017340205935761334,38130,0.0003,-1.4613240778446197,0.7806137800216675,0.3,0.050390625,0.029068029
200.0,3,3314.2105263157896,3840,15,1015,2236.3093688964846,1751.45361328125,-0.0029038569424301385,38140,0.0003,-1.5393431663513184,0.832924485206604,0.3,0.009375,0.004727412
200.0,4,3323.0,4096,16,1010,3322.1817993164063,1325.0545654296875,-0.0026473919162526725,38150,0.0003,-1.47884002327919,0.857414722442627,0.3,0.005859375,0.004958652
200.0,4,3332.8571428571427,4352,17,1008,1406.0764038085938,658.4805297851562,-0.0072021696250885725,38160,0.0003,-1.5375310361385346,0.8905827403068542,0.3,0.027734375,0.016558401
200.0,4,3338.695652173913,4608,18,1010,2134.878012084961,1033.982666015625,-0.004058342566713691,38170,0.0003,-1.5278320789337159,0.8338839411735535,0.3,0.001171875,0.0051313695
200.0,4,3335.0,4864,19,1006,4048.1742553710938,2137.463623046875,-0.012598833488300442,38180,0.0003,-1.425342172384262,0.8318198919296265,0.3,0.054296875,0.032425866
200.0,5,3333.2,5120,20,1002,1255.5158737182617,830.4107055664062,-0.008772509614937007,38190,0.0003,-1.367766225337982,0.9025453925132751,0.3,0.048828125,0.028697116
200.0,5,3339.230769230769,5376,21,995,2550.953515625,1433.2872314453125,-0.004030047508422285,38200,0.0003,-1.4944421231746674,0.8103729486465454,0.3,0.001171875,0.003700818
200.0,5,3335.0,5632,22,996,1763.9283081054687,627.4995727539062,-0.009083159780129791,38210,0.0003,-1.3884038627147675,0.8669241666793823,0.3,0.05703125,0.011965031
200.0,5,3341.0344827586205,5888,23,993,4235.974743652344,1636.7640380859375,-0.004669213760644197,38220,0.0003,-1.3776738882064818,0.8158170580863953,0.3,0.004296875,0.0043064514
200.0,6,3339.3333333333335,6144,24,988,1681.7603851318358,1380.5733642578125,-0.005492361728101969,38230,0.0003,-1.4282512545585633,0.8768542408943176,0.3,0.0125,0.009365395
200.0,6,3341.5625,6400,25,986,2556.267687988281,1609.5316162109375,-0.0077609603991732005,38240,0.0003,-1.4641083478927612,0.8189281225204468,0.3,0.0015625,0.005069687
200.0,6,3346.6666666666665,6656,26,983,2488.1984680175783,1082.700927734375,-0.007105385675095022,38250,0.0003,-1.3619952380657196,0.8145160675048828,0.3,0.00703125,0.0076534105
200.0,7,3350.8823529411766,6912,27,986,2882.71455078125,852.6376342773438,-0.004318710917141288,38260,0.0003,-1.4045787513256074,0.8738381862640381,0.3,0.0015625,0.0037924
200.0,7,3348.0,7168,28,985,1285.926809692383,697.9638061523438,-0.010268815374001861,38270,0.0003,-1.4562588334083557,0.897578239440918,0.3,0.01015625,0.007970959
200.0,7,3343.2432432432433,7424,29,984,1419.9429504394532,424.56988525390625,-0.011616947362199426,38280,0.0003,-1.4288407683372497,0.8869032859802246,0.3,0.0171875,0.011466688
200.0,7,3333.684210526316,7680,30,981,4647.573791503906,2507.787841796875,-0.0002612065058201551,38290,0.0003,-1.3301909983158111,0.8129032850265503,0.3,0.002734375,0.004611023
200.0,8,3337.6923076923076,7936,31,983,1657.1411834716796,932.107421875,-0.00438458991702646,38300,0.0003,-1.3873919069766998,0.8673160672187805,0.3,0.0,0.0028281857
200.0,8,3330.5,8192,32,986,1514.4785705566405,425.41375732421875,-0.009696973103564233,38310,0.0003,-1.3041117131710052,0.8863951563835144,0.3,0.090625,0.04513137
200.0,8,3332.3809523809523,8448,33,988,2322.9340087890623,907.1378784179688,-0.008043021033518016,38320,0.0003,-1.3993876039981843,0.8437084555625916,0.3,0.000390625,0.005587887
200.0,8,3336.046511627907,8704,34,985,4042.1856689453125,2011.63525390625,-0.010328709101304411,38330,0.0003,-1.308166265487671,0.8267636299133301,0.3,0.031640625,0.01881768
200.0,9,3334.090909090909,8960,35,985,1442.3389129638672,292.9056701660156,-0.013874911330640316,38340,0.0003,-1.2850575268268585,0.8858519792556763,0.3,0.081640625,0.036675844
200.0,9,3310.6521739130435,9216,36,984,1299.4531158447267,398.4674072265625,-0.004836249200161546,38350,0.0003,-1.2623136043548584,0.9056218862533569,0.3,0.051171875,0.02930437
200.0,9,3304.255319148936,9472,37,987,3667.227020263672,1163.9620361328125,-0.0012533701490610838,38360,0.0003,-1.3990694761276246,0.8983826637268066,0.3,0.0015625,0.0030104965
200.0,9,3293.5416666666665,9728,38,986,1701.9759552001954,507.1419372558594,-0.009207350760698318,38370,0.0003,-1.2198440968990325,0.8901913166046143,0.3,0.01953125,0.013818542
200.0,10,3302.4489795918366,9984,39,986,2231.2898193359374,1079.8323974609375,-0.002840391732752323,38380,0.0003,-1.2690985739231109,0.8495341539382935,0.3,0.00078125,0.002911658
200.0,10,3309.2156862745096,10240,40,986,1802.9405822753906,1033.92333984375,-0.008892527222633362,38390,0.0003,-1.3245799839496613,0.8595213294029236,0.3,0.008984375,0.0071526654
200.0,0,3290.0,256,1,1269,2808.201696777344,840.8687133789062,-0.010424712346866727,38400,0.0003,-1.2606474220752717,0.8716179728507996,0.3,0.06796875,0.028514937
200.0,0,3400.0,512,2,1160,2879.8605834960936,1284.3641357421875,-0.012648174306377769,38410,0.0003,-0.8221504658460617,0.9047958850860596,0.3,0.013671875,0.0073918724
200.0,0,3430.0,768,3,1118,2093.136688232422,1240.4022216796875,-0.009446903713978827,38420,0.0003,-0.8533143281936646,0.8844260573387146,0.3,0.0203125,0.010429634
200.0,0,3374.0,1024,4,1077,1528.138165283203,936.5393676757812,-0.005370752385351807,38430,0.0003,-0.8613555520772934,0.9091120958328247,0.3,0.009375,0.006411502
200.0,1,3348.3333333333335,1280,5,1056,4650.092065429688,2627.72705078125,-0.001920406613498926,38440,0.0003,-0.8729608923196792,0.8612155914306641,0.3,0.0,0.00201621
200.0,1,3335.714285714286,1536,6,1054,7086.487365722656,3362.359130859375,-0.008317589294165373,38450,0.0003,-0.9044169366359711,0.6144173741340637,0.3,0.006640625,0.006089665
200.0,1,3355.0,1792,7,1045,4076.785821533203,602.3072509765625,-0.005808612192049622,38460,0.0003,-0.9337714523077011,0.7587241530418396,0.3,0.001953125,0.0044171717
200.0,1,3312.0,2048,8,1048,2157.4875366210936,972.75634765625,-0.018622632976621388,38470,0.0003,-1.0181308001279832,0.8657709956169128,0.3,0.023828125,0.0148927085
200.0,2,3310.0,2304,9,1045,3364.9867919921876,1405.6734619140625,-0.010287697752937674,38480,0.0003,-0.8837580293416977,0.8945205807685852,0.3,0.014453125,0.009816587
200.0,2,3305.0,2560,10,1044,2830.5840270996096,1479.065673828125,-0.011292963265441358,38490,0.0003,-0.8150781840085983,0.846260666847229,0.3,0.0203125,0.010533709
200.0,2,3332.8571428571427,2816,11,1042,1675.7781646728515,441.5782470703125,-0.011761850025504828,38500,0.0003,-0.8698149114847183,0.9026686549186707,0.3,0.040625,0.013103751
200.0,2,3344.6666666666665,3072,12,1041,9881.73408203125,6676.421875,-0.0038111185887828468,38510,0.0003,-0.8058412104845047,0.6887531280517578,0.3,0.005078125,0.0067928387
200.0,3,3353.75,3328,13,1044,2045.0682373046875,1327.1282958984375,-0.009027418936602772,38520,0.0003,-0.8781876355409622,0.8876450061798096,0.3,0.0125,0.007505211
200.0,3,3348.235294117647,3584,14,1042,1319.5819244384766,572.23828125,-0.01163456467911601,38530,0.0003,-0.8703291535377502,0.9200682044029236,0.3,0.037890625,0.019219132
200.0,3,3353.684210526316,3840,15,1041,1688.904852294922,936.341796875,-0.012084868818055839,38540,0.0003,-0.8785179644823075,0.9079523086547852,0.3,0.03125,0.017319683
200.0,3,3372.5,4096,16,1042,6971.090124511718,3443.4677734375,-0.0041744312271475795,38550,0.0003,-0.852786049246788,0.7790203094482422,0.3,0.00703125,0.0038320003
200.0,4,3378.095238095238,4352,17,1039,1213.6643463134765,823.7316284179688,-0.008327677310444415,38560,0.0003,-0.9123363137245178,0.9257234930992126,0.3,0.02265625,0.013285236
200.0,4,3368.695652173913,4608,18,1041,4644.859246826172,3549.69482421875,-0.007061847858130932,38570,0.0003,-0.9724039196968078,0.7554408311843872,0.3,0.01328125,0.009986328
200.0,4,3365.4166666666665,4864,19,1040,3985.6653442382812,1808.421142578125,-0.005564269539900124,38580,0.0003,-0.80840884745121,0.8723304271697998,0.3,0.013671875,0.008788737
200.0,4,3370.4,5120,20,1036,2896.309429931641,1544.1729736328125,-0.011507185455411673,38590,0.0003,-0.9366084486246109,0.8412768840789795,0.3,0.049609375,0.01914377
