rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/policy_gradient_loss,train/clip_range,train/loss,train/clip_fraction,train/value_loss,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/entropy_loss
735.6,200.0,655,189,485,124160,-0.0031093074940145016,0.3,3812.83447265625,0.0,13592.206274414062,0.00030153175,0.0003,0.19182252883911133,4840,-2.4989976286888123
749.3,200.0,653,190,486,124416,-0.002737769391387701,0.3,11705.5966796875,0.0,14753.256591796875,0.00066623464,0.0003,0.21071934700012207,4850,-2.47456214427948
755.5,200.0,651,191,487,124672,-0.005925800162367522,0.3,11371.0341796875,0.0,17467.496337890625,0.0016658718,0.0003,0.05866599082946777,4860,-2.4724676966667176
759.3,200.0,649,192,488,124928,-0.002848697593435645,0.3,13855.978515625,0.0,38930.13623046875,0.001270565,0.0003,0.013857066631317139,4870,-2.474803924560547
759.7,200.0,647,193,489,125184,-0.007745622005313635,0.3,936.5897827148438,0.0015625,2135.1871704101563,0.0030266172,0.0003,0.0453760027885437,4880,-2.465250027179718
758.9,200.0,645,194,490,125440,-0.0027139244135469197,0.3,15672.095703125,0.0,29750.472705078126,0.0014295187,0.0003,0.08851683139801025,4890,-2.4734546899795533
753.3,200.0,643,195,491,125696,-0.0013396716909483074,0.3,12760.84765625,0.0,24871.163818359375,6.845826e-05,0.0003,0.17148154973983765,4900,-2.4800219774246215
752.0,200.0,641,196,492,125952,-0.0011245399247854948,0.3,7793.89892578125,0.0,10466.948605346679,9.09192e-05,0.0003,0.1428976058959961,4910,-2.4440376996994018
763.3,200.0,640,197,493,126208,-0.001180632133036852,0.3,6893.6171875,0.0,19572.331323242186,0.00015371758,0.0003,-0.003405451774597168,4920,-2.4612800598144533
761.0,200.0,638,198,494,126464,-0.003178218740504235,0.3,13834.6875,0.0,30819.87685546875,0.000470398,0.0003,0.16427546739578247,4930,-2.4458940386772157
763.1,200.0,636,199,495,126720,-0.0007433914113789796,0.3,11352.208984375,0.0,14319.104907226563,0.00016955426,0.0003,0.10374796390533447,4940,-2.484616208076477
766.5,200.0,634,200,496,126976,-0.0007684120326302945,0.3,10393.873046875,0.0,18343.277075195314,8.654781e-05,0.0003,0.06140989065170288,4950,-2.4412766456604005
766.3,200.0,633,200,497,127232,-0.0005767564056441188,0.3,11794.8818359375,0.0,19170.623046875,2.9717106e-05,0.0003,0.12536948919296265,4960,-2.4329392671585084
766.4,200.0,631,201,498,127488,-0.0007963316747918725,0.3,8562.6904296875,0.0,23688.85612792969,4.516309e-05,0.0003,0.14785706996917725,4970,-2.4449188709259033
759.2,200.0,629,202,499,127744,-0.006443031993694603,0.3,742.0908813476562,0.0,1693.2356689453125,0.002126093,0.0003,0.43513965606689453,4980,-2.4465888261795046
764.6,200.0,627,203,500,128000,-0.002938986266963184,0.3,7940.09033203125,0.0,14701.745385742188,0.0041007493,0.0003,0.0671272873878479,4990,-2.4608204841613768
768.8,200.0,626,204,501,128256,-0.0012089849449694156,0.3,16888.255859375,0.0,26488.047412109376,0.00059952145,0.0003,0.0604172945022583,5000,-2.407264828681946
766.6,200.0,624,205,502,128512,-0.0008777639013715088,0.3,10897.3857421875,0.0,24440.534765625,7.238565e-05,0.0003,0.17558211088180542,5010,-2.3911275625228883
764.6,200.0,622,206,503,128768,-0.0063039063243195415,0.3,5171.068359375,0.0,13099.696215820313,0.0010041255,0.0003,0.0467759370803833,5020,-2.4396364092826843
767.3,200.0,621,207,504,129024,-0.002728865563403815,0.3,8701.7021484375,0.0,15153.079370117188,0.0005461159,0.0003,0.14345777034759521,5030,-2.418331837654114
765.3,200.0,619,208,505,129280,0.00024028110783547163,0.3,16378.427734375,0.0,32159.6427734375,7.316703e-05,0.0003,0.179071843624115,5040,-2.3831677198410035
767.5,200.0,618,209,506,129536,-0.0007086637255270034,0.3,8251.767578125,0.0,14037.018420410157,2.4254201e-05,0.0003,0.15927982330322266,5050,-2.420265805721283
768.9,200.0,616,210,507,129792,-0.0027154477778822184,0.3,10444.77734375,0.0,18969.0529296875,0.0005157471,0.0003,0.09410637617111206,5060,-2.452688765525818
766.6,200.0,615,211,508,130048,-0.002116912347264588,0.3,2742.09228515625,0.0,12598.095874023438,0.0019249516,0.0003,0.13896536827087402,5070,-2.4896557092666627
769.6,200.0,613,212,509,130304,-0.0009875851916149258,0.3,14119.29296875,0.0,26198.616162109374,0.00031496724,0.0003,0.18728619813919067,5080,-2.4349884033203124
767.2,200.0,612,213,510,130560,-0.0006495517445728183,0.3,11859.427734375,0.0,14275.554858398438,4.566484e-05,0.0003,0.16941922903060913,5090,-2.4223742961883543
770.7,200.0,610,214,511,130816,-0.0006013879319652915,0.3,9503.4765625,0.0,17850.19599609375,6.599771e-05,0.0003,0.1335870623588562,5100,-2.3694306373596192
772.9,200.0,609,215,512,131072,-0.0010123621206730605,0.3,16513.408203125,0.0,27808.430224609376,5.7209283e-05,0.0003,0.129522442817688,5110,-2.431318187713623
770.7,200.0,608,215,513,131328,-0.000927132205106318,0.3,6347.42578125,0.0,22777.75390625,7.661199e-05,0.0003,-0.03888118267059326,5120,-2.494244134426117
769.4,200.0,606,216,514,131584,-0.0003255547024309635,0.3,2669.778076171875,0.0,15937.2033203125,2.5949208e-05,0.0003,0.017262041568756104,5130,-2.4637723922729493
770.6,200.0,605,217,515,131840,-0.0007009473163634538,0.3,9537.1279296875,0.0,11026.569897460937,3.565941e-05,0.0003,0.04394024610519409,5140,-2.422681152820587
776.2,200.0,603,218,516,132096,-0.00029758436139672997,0.3,20320.103515625,0.0,27495.5310546875,2.5790883e-05,0.0003,0.12621402740478516,5150,-2.450154173374176
762.6,200.0,602,219,517,132352,-0.0017677207943052053,0.3,1205.0050048828125,0.0,2166.344793701172,0.00024936185,0.0003,0.3840733766555786,5160,-2.457693946361542
764.9,200.0,601,220,518,132608,-0.0007455694256350398,0.3,12226.0712890625,0.0,18305.779443359374,0.00024284655,0.0003,-0.1001288890838623,5170,-2.4277127146720887
766.6,200.0,600,221,519,132864,-0.0006384666543453932,0.3,11958.8017578125,0.0,26034.455712890624,6.3413754e-05,0.0003,0.10229867696762085,5180,-2.417070245742798
769.3,200.0,598,222,520,133120,-0.0013197620632126928,0.3,2576.657470703125,0.0,14308.447973632812,0.00030526007,0.0003,0.06896603107452393,5190,-2.4542720675468446
774.3,200.0,597,223,521,133376,-0.0036330344155430794,0.3,7637.2880859375,0.0,14208.157250976563,0.0011651372,0.0003,0.15018290281295776,5200,-2.373500204086304
774.3,200.0,596,224,522,133632,-0.0002875963458791375,0.3,14784.267578125,0.0,23805.275048828124,0.0002579561,0.0003,0.025967717170715332,5210,-2.3403343558311462
779.9,200.0,594,225,523,133888,-0.002110485912999138,0.3,13227.2666015625,0.0,21362.2458984375,0.00029296894,0.0003,0.18463504314422607,5220,-2.3825232863426207
777.5,200.0,593,225,524,134144,-0.0001712464727461338,0.3,4727.6572265625,0.0,19443.41875,0.00011208281,0.0003,0.005453705787658691,5230,-2.366693413257599
773.8,200.0,592,226,525,134400,-0.0014616810949519277,0.3,7965.966796875,0.0,14974.585620117188,0.0002507011,0.0003,0.15607470273971558,5240,-2.381327044963837
778.0,200.0,591,227,526,134656,-0.000553410907741636,0.3,2459.0810546875,0.0,11913.727221679688,8.9207664e-05,0.0003,0.059183359146118164,5250,-2.4111017107963564
775.4,200.0,590,228,527,134912,-0.001222004322335124,0.3,18393.435546875,0.0,28117.54755859375,0.00020875596,0.0003,0.10320937633514404,5260,-2.322282373905182
776.9,200.0,588,229,528,135168,-0.0037263249512761833,0.3,7392.23828125,0.0,16031.478466796874,0.0010849524,0.0003,0.17132002115249634,5270,-2.4169713258743286
779.2,200.0,587,230,529,135424,-0.003934562252834439,0.3,5977.64892578125,0.0,13733.829760742188,0.0011775873,0.0003,0.1406470537185669,5280,-2.4274441599845886
772.0,200.0,586,231,530,135680,-0.002377836126834154,0.3,15325.037109375,0.0,38812.7666015625,0.00022163661,0.0003,-0.006491541862487793,5290,-2.4830108523368835
771.0,200.0,585,232,531,135936,-0.0031008915044367313,0.3,4839.13037109375,0.0,16459.69453125,0.0004942815,0.0003,0.013055026531219482,5300,-2.383107030391693
769.3,200.0,584,233,532,136192,-0.00483516538515687,0.3,7753.232421875,0.0,12801.304858398438,0.0016051475,0.0003,0.17188912630081177,5310,-2.449503242969513
775.2,200.0,582,234,533,136448,-0.0021354269701987505,0.3,13549.451171875,0.0,21300.490576171876,0.0013086216,0.0003,-0.022915959358215332,5320,-2.484130787849426
780.7,200.0,581,234,534,136704,-0.000639294390566647,0.3,13010.4521484375,0.0,37614.862109375,9.226124e-05,0.0003,0.05356168746948242,5330,-2.432353639602661
779.9,200.0,580,235,535,136960,-0.0006915246834978461,0.3,5454.302734375,0.0,12300.9919921875,3.8587954e-05,0.0003,0.07659214735031128,5340,-2.4730666995048525
785.4,200.0,579,236,536,137216,-0.0003868685103952885,0.3,5051.771484375,0.0,13252.244580078124,3.726082e-05,0.0003,0.12177324295043945,5350,-2.4416777968406675
786.9,200.0,578,237,537,137472,-0.002186543447896838,0.3,12901.7216796875,0.0,27082.194921875,0.00041402061,0.0003,0.19041681289672852,5360,-2.428951096534729
786.4,200.0,577,238,538,137728,0.0004371178336441517,0.3,10319.96484375,0.0,13218.906506347656,0.00019252533,0.0003,0.15315884351730347,5370,-2.351265180110931
787.8,200.0,576,239,539,137984,-0.002463956316933036,0.3,13681.6904296875,0.0,18197.629833984374,0.000556845,0.0003,0.0325048565864563,5380,-2.3819618225097656
790.3,200.0,575,240,540,138240,-0.002177948143798858,0.3,6230.9248046875,0.0,13111.36015625,0.0007549438,0.0003,0.09747308492660522,5390,-2.395434284210205
788.6,200.0,574,241,541,138496,-0.0021796985529363155,0.3,20572.32421875,0.0,34104.12856445312,0.0009251591,0.0003,0.14479583501815796,5400,-2.3115105032920837
789.1,200.0,573,242,542,138752,-0.0022100867005065083,0.3,8870.1064453125,0.0,12690.431884765625,0.00080353953,0.0003,0.11959898471832275,5410,-2.383457589149475
787.8,200.0,571,243,543,139008,-0.0020121702924370765,0.3,4581.701171875,0.0,14969.063500976563,0.00043211062,0.0003,0.1809958815574646,5420,-2.3576651930809023
784.9,200.0,570,244,544,139264,0.0005164213944226503,0.3,12232.521484375,0.0,30107.222998046876,0.000115778064,0.0003,0.12058776617050171,5430,-2.29503515958786
781.8,200.0,569,244,545,139520,-0.0020566405029967426,0.3,6344.3515625,0.0,10973.9791015625,0.0004322636,0.0003,0.2011251449584961,5440,-2.291726589202881
788.6,200.0,568,245,546,139776,-0.001488579623401165,0.3,9259.603515625,0.0,23019.736865234376,0.00041110232,0.0003,0.0816451907157898,5450,-2.355651688575745
793.8,200.0,567,246,547,140032,-0.0004115660209208727,0.3,6114.85693359375,0.0,13095.375854492188,6.969483e-05,0.0003,0.1625608205795288,5460,-2.3194846868515016
795.0,200.0,565,248,548,140288,-0.001780776132363826,0.3,9281.640625,0.0,23236.754833984374,0.00021747942,0.0003,0.2123492956161499,5470,-2.239273798465729
794.2,200.0,564,248,549,140544,-0.0015632826136425138,0.3,8073.623046875,0.0,10911.339038085938,0.00023541995,0.0003,0.13829255104064941,5480,-2.211672782897949
801.0,200.0,563,249,550,140800,-0.0012121710111387073,0.3,3201.857177734375,0.0,9089.673703002929,0.00018106378,0.0003,0.1931557059288025,5490,-2.3379753947257997
799.3,200.0,562,250,551,141056,-0.0010809869156219066,0.3,6473.32861328125,0.0,12519.555133056641,0.0004914375,0.0003,0.14905774593353271,5500,-2.3342929244041444
799.2,200.0,561,251,552,141312,-0.0027113719843328,0.3,15747.6943359375,0.0,28593.920703125,0.00043255277,0.0003,0.14200443029403687,5510,-2.2839069247245787
801.9,200.0,560,252,553,141568,-0.008068534638732671,0.3,6416.943359375,0.0,12905.597430419923,0.0045233713,0.0003,0.18951547145843506,5520,-2.394653928279877
805.9,200.0,559,253,554,141824,-0.00020769117400050164,0.3,11502.3486328125,0.0,19024.79482421875,0.0023933018,0.0003,0.024568557739257812,5530,-2.3768651127815246
804.3,200.0,558,254,555,142080,-0.0019344514701515436,0.3,14357.3056640625,0.0,34736.03740234375,0.0004106448,0.0003,-0.011913061141967773,5540,-2.383378279209137
802.6,200.0,556,255,556,142336,-0.0016599518712610006,0.3,6919.9833984375,0.0,14874.828198242187,0.00010025897,0.0003,0.17579448223114014,5550,-2.4038529872894285
800.5,200.0,555,256,557,142592,-0.0008874679449945688,0.3,6421.875,0.0,14441.076611328124,7.8168465e-05,0.0003,0.11974626779556274,5560,-2.4185469150543213
787.7,200.0,554,257,558,142848,-0.00017573661170899868,0.3,9101.2734375,0.0,11725.032666015624,2.9195566e-05,0.0003,0.164476215839386,5570,-2.3943082332611083
791.4,200.0,553,258,559,143104,-0.0004491410218179226,0.3,8453.2294921875,0.0,21712.289306640625,3.160769e-05,0.0003,0.11101484298706055,5580,-2.421037745475769
797.1,200.0,552,259,560,143360,-0.0019423454301431774,0.3,8994.4736328125,0.0,13870.988647460938,0.00031024055,0.0003,0.12744557857513428,5590,-2.33369357585907
806.6,200.0,551,260,561,143616,-0.005978923937072977,0.3,4001.831787109375,0.0,11432.93505859375,0.0010147775,0.0003,0.22808831930160522,5600,-2.3472885608673097
811.4,200.0,552,260,562,143872,0.001172766217496246,0.3,10597.6083984375,0.0,24653.743798828124,0.00027037528,0.0003,0.1657150387763977,5610,-2.3061213374137877
814.9,200.0,552,260,563,144128,-0.0010668863775208592,0.3,9886.12890625,0.0,18422.581420898438,0.00014588633,0.0003,-0.05981040000915527,5620,-2.45356707572937
811.5,200.0,552,261,564,144384,-0.001633646886330098,0.3,6445.04150390625,0.0,14582.25517578125,0.00024679978,0.0003,0.1189718246459961,5630,-2.290758717060089
804.7,200.0,553,261,565,144640,-0.002844994142651558,0.3,11214.4794921875,0.0,15222.0150390625,0.0004908433,0.0003,0.17680734395980835,5640,-2.2798260688781737
801.3,200.0,553,261,566,144896,-0.0007630090694874525,0.3,16264.5234375,0.0,24579.294775390626,0.000104909996,0.0003,0.18674665689468384,5650,-2.359485363960266
803.9,200.0,553,262,567,145152,-0.0007497798185795545,0.3,5803.21142578125,0.0,9066.85439453125,8.314126e-05,0.0003,0.2522904872894287,5660,-2.3945075154304503
808.1,200.0,554,262,568,145408,-0.001560360612347722,0.3,5351.646484375,0.0,15039.977392578125,0.00036104047,0.0003,0.16508632898330688,5670,-2.330393874645233
813.4,200.0,554,262,569,145664,-3.4511496778577566e-05,0.3,11432.7919921875,0.0,15222.390954589844,2.0809239e-05,0.0003,0.023972809314727783,5680,-2.3592779874801635
819.6,200.0,554,262,570,145920,-0.00036379387602210046,0.3,15104.416015625,0.0,33978.0478515625,1.9885134e-05,0.0003,0.1632656455039978,5690,-2.3115140318870546
818.2,200.0,555,263,571,146176,-0.0005564830091316253,0.3,11877.4453125,0.0,17129.242041015626,0.00011274265,0.0003,0.1709808111190796,5700,-2.333255481719971
815.7,200.0,555,263,572,146432,-0.0006854285602457821,0.3,2882.558349609375,0.0,9946.140087890624,0.00015315786,0.0003,0.13360774517059326,5710,-2.324151611328125
816.7,200.0,555,263,573,146688,-0.0024281436344608665,0.3,16742.90234375,0.0,20161.085021972656,0.0005582629,0.0003,0.2081354856491089,5720,-2.3372498989105224
812.5,200.0,556,264,574,146944,-0.002106027794070542,0.3,7236.40283203125,0.0,13694.819653320312,0.00033776485,0.0003,0.14515095949172974,5730,-2.3049033284187317
811.9,200.0,556,264,575,147200,-0.000761467358097434,0.3,8506.4833984375,0.0,14782.007592773438,0.00014065951,0.0003,0.22632378339767456,5740,-2.3550372838974
811.2,200.0,557,264,576,147456,-0.001197292422875762,0.3,9538.205078125,0.0,17349.488720703124,0.00011723139,0.0003,0.0905415415763855,5750,-2.3469778418540956
826.6,200.0,557,264,577,147712,-0.0016128113493323326,0.3,2820.02197265625,0.0,18647.89289550781,0.00021615135,0.0003,0.2072116732597351,5760,-2.368562948703766
826.4,200.0,557,265,578,147968,-0.0005810894072055817,0.3,7856.51611328125,0.0,15564.24951171875,0.00015694904,0.0003,0.14015668630599976,5770,-2.30049204826355
809.6,200.0,558,265,579,148224,-0.00212124390527606,0.3,11174.3447265625,0.0,13353.241772460937,0.00073265703,0.0003,0.19069701433181763,5780,-2.3676359176635744
808.6,200.0,558,265,580,148480,-0.0015741623705253006,0.3,18528.603515625,0.0,23432.49326171875,0.00022676727,0.0003,0.23478484153747559,5790,-2.2543938398361205
805.0,200.0,558,266,581,148736,-0.0007228064350783825,0.3,7473.849609375,0.0,15010.59578857422,0.000105170766,0.0003,0.13275748491287231,5800,-2.367827606201172
803.5,200.0,559,266,582,148992,-0.0010007039178162812,0.3,10071.5068359375,0.0,12752.730395507813,8.149282e-05,0.0003,0.2840416431427002,5810,-2.3443429827690125
807.2,200.0,559,266,583,149248,-0.0015464874217286707,0.3,10216.896484375,0.0,17937.491650390624,0.00016619964,0.0003,0.07116568088531494,5820,-2.35483865737915
806.7,200.0,559,267,584,149504,-0.00041136681102216244,0.3,9792.69140625,0.0,28395.67314453125,0.00014282507,0.0003,0.13800770044326782,5830,-2.4085644841194154
811.9,200.0,559,267,585,149760,-0.001216750661842525,0.3,9721.0712890625,0.0,14986.904467773438,0.0001960271,0.0003,0.14764004945755005,5840,-2.2848027467727663
815.3,200.0,560,267,586,150016,-0.0013156667700968683,0.3,8392.4326171875,0.0,15342.86875,0.00011459552,0.0003,0.2553279995918274,5850,-2.2337592244148254
816.6,200.0,560,268,587,150272,-0.0028875489253550766,0.3,9838.6396484375,0.0,28218.060546875,0.0013968353,0.0003,0.16735434532165527,5860,-2.289697897434235
819.2,200.0,560,268,588,150528,-0.0009511802112683654,0.3,10387.7607421875,0.0,14118.363012695312,0.00075411284,0.0003,0.13046085834503174,5870,-2.3011780261993406
820.4,200.0,561,268,589,150784,-0.0013213056488893926,0.3,5749.4462890625,0.0,12571.854858398438,7.899525e-05,0.0003,0.21074700355529785,5880,-2.4230614066123963
816.3,200.0,561,269,590,151040,-0.002290523168630898,0.3,5808.05810546875,0.0,11988.823266601563,0.00027930085,0.0003,0.2025938630104065,5890,-2.391557347774506
821.2,200.0,561,269,591,151296,-0.0010057756677269935,0.3,9775.2802734375,0.0,30824.18388671875,0.00019488647,0.0003,0.12267875671386719,5900,-2.261004292964935
821.0,200.0,561,269,592,151552,-0.00932038330938667,0.3,5200.0380859375,0.0,13404.963549804688,0.0033931257,0.0003,0.1551082730293274,5910,-2.3935472846031187
816.8,200.0,562,269,593,151808,-0.006403707200661302,0.3,7921.5126953125,0.0,14208.923266601563,0.0032665906,0.0003,0.22980892658233643,5920,-2.327495288848877
814.0,200.0,562,270,594,152064,-0.0019261085311882199,0.3,6164.783203125,0.0,9602.708813476562,0.00038074586,0.0003,0.24828296899795532,5930,-2.21097617149353
818.2,200.0,562,270,595,152320,-0.0028129949001595377,0.3,5405.7890625,0.0,20243.272802734376,0.0012586883,0.0003,-0.022890925407409668,5940,-2.3863698482513427
815.4,200.0,563,270,596,152576,-0.00011730741243809462,0.3,14581.0185546875,0.0,31160.1810546875,0.00015489385,0.0003,0.1173849105834961,5950,-2.3932844281196592
820.2,200.0,563,271,597,152832,-0.0009531535208225251,0.3,12235.015625,0.0,15060.757543945312,7.951888e-05,0.0003,0.22705233097076416,5960,-2.353602850437164
816.9,200.0,564,271,598,153088,-0.0007261696271598339,0.3,9598.2724609375,0.0,28627.215576171875,4.775473e-05,0.0003,0.16347813606262207,5970,-2.3162185907363892
820.4,200.0,564,271,599,153344,-0.0018976782448589802,0.3,8221.02734375,0.0,14204.19132080078,0.00042106165,0.0003,0.20577311515808105,5980,-2.2809908270835875
824.0,200.0,564,272,600,153600,-0.001717786048538983,0.3,9155.521484375,0.0,14219.630041503906,0.0008224542,0.0003,0.136247456073761,5990,-2.3968811511993406
819.4,200.0,565,272,601,153856,-0.001546037383377552,0.3,10098.7880859375,0.0,28378.26240234375,0.0007395388,0.0003,0.0926893949508667,6000,-2.3652669191360474
819.2,200.0,565,272,602,154112,0.00027451575733721255,0.3,12758.6640625,0.0,35345.10625,0.00013622269,0.0003,0.016498088836669922,6010,-2.33042768239975
819.4,200.0,565,272,603,154368,-0.007585811032913625,0.3,3752.42919921875,0.0,14053.991418457032,0.0015374441,0.0003,0.15475040674209595,6020,-2.361371433734894
822.4,200.0,566,273,604,154624,-0.0004748476087115705,0.3,10247.21875,0.0,14358.190283203125,0.00057801744,0.0003,0.1436980962753296,6030,-2.4407767772674562
822.4,200.0,566,273,605,154880,-0.0008535198867321014,0.3,9917.9951171875,0.0,36275.47490234375,0.00011725584,0.0003,0.03744840621948242,6040,-2.417592430114746
820.9,200.0,566,273,606,155136,-0.00033768173307180405,0.3,9641.5166015625,0.0,14779.7125,4.4954708e-05,0.0003,0.12280267477035522,6050,-2.372114634513855
820.6,200.0,566,274,607,155392,-0.0006945941830053925,0.3,5992.63232421875,0.0,11086.841955566406,4.6005705e-05,0.0003,0.12601858377456665,6060,-2.4613567352294923
816.5,200.0,567,274,608,155648,-0.001078769681043923,0.3,7244.056640625,0.0,17940.134521484375,8.26919e-05,0.0003,0.07529342174530029,6070,-2.393583524227142
823.1,200.0,567,274,609,155904,-0.0005866497056558728,0.3,11801.546875,0.0,30475.99267578125,0.00010630116,0.0003,0.11972904205322266,6080,-2.3594748973846436
821.9,200.0,567,274,610,156160,-0.0007612439803779125,0.3,11651.564453125,0.0,13829.22744140625,0.0002390598,0.0003,0.15043920278549194,6090,-2.413135898113251
822.5,200.0,568,275,611,156416,-0.00021935317199677228,0.3,11451.8984375,0.0,20721.241796875,0.0010699255,0.0003,-0.09247016906738281,6100,-2.4056644797325135
817.0,200.0,568,275,612,156672,-0.0004474762943573296,0.3,9599.1689453125,0.0,15858.662841796875,1.2676464e-05,0.0003,0.034563302993774414,6110,-2.428479778766632
821.9,200.0,568,275,613,156928,-0.0011324360035359859,0.3,8652.513671875,0.0,12926.54296875,6.509782e-05,0.0003,0.19082534313201904,6120,-2.4250858783721925
816.0,200.0,569,276,614,157184,-0.0020400768145918844,0.3,10335.546875,0.0,12269.762756347656,0.00015397812,0.0003,0.2424660325050354,6130,-2.4083242416381836
809.4,200.0,569,276,615,157440,-0.0010788030223920942,0.3,4453.72412109375,0.0,16385.843359375,0.00012875348,0.0003,0.10479015111923218,6140,-2.461488497257233
809.6,200.0,569,276,616,157696,-0.003146296041086316,0.3,7804.46435546875,0.0,18755.450146484374,0.0016741457,0.0003,0.23201042413711548,6150,-2.3781827807426454
806.9,200.0,570,277,617,157952,-0.0020357358967885374,0.3,874.0287475585938,0.0,2266.688751220703,0.00089663826,0.0003,-0.12818706035614014,6160,-2.4317177295684815
813.6,200.0,570,277,618,158208,-0.001043076498899609,0.3,13274.01953125,0.0,44461.0208984375,5.626399e-05,0.0003,-0.08601713180541992,6170,-2.417567765712738
820.1,200.0,570,277,619,158464,-0.0005688519449904561,0.3,14086.6455078125,0.0,24768.204052734374,0.0001415452,0.0003,0.07112067937850952,6180,-2.440911865234375
835.3,200.0,571,277,620,158720,-0.0004173961468040943,0.3,12467.1650390625,0.0,19626.920751953126,0.00011002668,0.0003,0.05883735418319702,6190,-2.4024900674819945
836.5,200.0,571,278,621,158976,-0.0007596988696604967,0.3,11343.962890625,0.0,20482.593701171874,3.3448217e-05,0.0003,0.018016159534454346,6200,-2.329729461669922
844.0,200.0,571,278,622,159232,-0.0025264636380597947,0.3,4328.44482421875,0.0,14542.823547363281,0.0002473318,0.0003,0.08685660362243652,6210,-2.3699156880378722
848.2,200.0,572,278,623,159488,-0.002691688248887658,0.3,11305.716796875,0.0,35276.33354492187,0.00033598067,0.0003,0.04531377553939819,6220,-2.4021646857261656
837.1,200.0,572,279,624,159744,-0.0009460150962695479,0.3,6302.26708984375,0.0,14029.686206054688,0.00020815572,0.0003,0.145300030708313,6230,-2.357870805263519
831.5,200.0,572,279,625,160000,-0.001310391037259251,0.3,8133.83251953125,0.0,19321.73955078125,0.0005234191,0.0003,-0.01762092113494873,6240,-2.449187862873077
827.4,200.0,573,279,626,160256,-0.0009430459700524807,0.3,8120.81884765625,0.0,12625.8677734375,0.00023710798,0.0003,0.17593199014663696,6250,-2.4689592719078064
839.0,200.0,573,279,627,160512,-9.200936183333397e-05,0.3,12381.259765625,0.0,38523.46591796875,2.4312641e-05,0.0003,0.1070132851600647,6260,-2.409063220024109
838.9,200.0,573,280,628,160768,-0.0030209357384592293,0.3,1233.652587890625,0.0,2759.6490478515625,0.0006198818,0.0003,0.17854422330856323,6270,-2.4213489174842833
848.2,200.0,574,280,629,161024,-0.0006533276289701461,0.3,19015.0,0.0,40816.933203125,8.662976e-05,0.0003,-0.029076099395751953,6280,-2.4324386596679686
850.0,200.0,574,280,630,161280,-0.0021933051757514477,0.3,20754.310546875,0.0,38612.139453125,0.00048739393,0.0003,0.05563992261886597,6290,-2.4478075385093687
862.0,200.0,574,281,631,161536,-0.0006632870063185692,0.3,13918.666015625,0.0,25924.164501953124,5.8792997e-05,0.0003,0.11046713590621948,6300,-2.465231645107269
860.9,200.0,575,281,632,161792,-0.0004891911288723349,0.3,6870.5166015625,0.0,15900.69326171875,0.0001241006,0.0003,0.166942298412323,6310,-2.40573627948761
851.1,200.0,575,281,633,162048,-0.001380932587198913,0.3,3340.306396484375,0.0,11318.001342773438,0.0004654138,0.0003,0.12351495027542114,6320,-2.4423269867897033
847.2,200.0,575,281,634,162304,-0.0018783488310873508,0.3,12121.8193359375,0.0,25712.817626953125,0.00039252033,0.0003,0.1577901840209961,6330,-2.360164165496826
847.2,200.0,576,282,635,162560,-0.0006094278651289642,0.3,2766.31201171875,0.0,9486.632141113281,0.00014101854,0.0003,0.16522276401519775,6340,-2.360233736038208
857.8,200.0,576,282,636,162816,-0.0016242523211985826,0.3,7667.56640625,0.0,20596.4833984375,8.928776e-05,0.0003,-0.02705061435699463,6350,-2.4065913200378417
866.7,200.0,576,282,637,163072,-0.0017895231954753398,0.3,22895.033203125,0.0,38267.185546875,0.00010893121,0.0003,-0.04568934440612793,6360,-2.4655651092529296
867.8,200.0,576,283,638,163328,-0.0015693380264565349,0.3,10481.6240234375,0.0,15595.902001953125,0.00025731255,0.0003,0.15247482061386108,6370,-2.448911118507385
868.0,200.0,577,283,639,163584,-0.0006062866421416401,0.3,4218.42529296875,0.0,15567.444873046876,0.00026403926,0.0003,0.0063228607177734375,6380,-2.465306615829468
875.2,200.0,577,283,640,163840,-0.0006245217751711607,0.3,8913.76953125,0.0,17403.585571289062,3.6553713e-05,0.0003,0.11388957500457764,6390,-2.4099239706993103
872.8,200.0,577,283,641,164096,-0.0004816182423382998,0.3,10661.1435546875,0.0,29311.35400390625,2.1502841e-05,0.0003,0.1355445384979248,6400,-2.392569661140442
875.6,200.0,578,284,642,164352,-0.002922817901708186,0.3,7877.18408203125,0.0,13325.782348632812,0.00064286543,0.0003,0.16273945569992065,6410,-2.4304880499839783
882.6,200.0,578,284,643,164608,-0.0009974425192922354,0.3,17774.498046875,0.0,25584.779833984376,9.318115e-05,0.0003,0.05310279130935669,6420,-2.3853222012519835
884.1,200.0,578,284,644,164864,-0.0008711895672604442,0.3,13722.5908203125,0.0,38766.03818359375,7.701316e-05,0.0003,-0.04014849662780762,6430,-2.4486633777618407
879.4,200.0,578,285,645,165120,-0.0010088317561894656,0.3,5165.2216796875,0.0,13253.62431640625,7.553841e-05,0.0003,0.09500724077224731,6440,-2.241714262962341
869.8,200.0,579,285,646,165376,-0.0009345828788354993,0.3,1354.6700439453125,0.0,2537.395458984375,6.0278224e-05,0.0003,-0.12068784236907959,6450,-2.4223068237304686
