time/time_elapsed,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/explained_variance,train/value_loss,train/loss,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction
808,902,200.0,2849,1601.56,729344,0.5383038520812988,6222.662591552735,5278.96484375,-0.004042169381864369,0.3,0.0003,0.0040054824,28480,-1.5619292259216309,0.0
808,902,200.0,2850,1609.9,729600,0.15554583072662354,18462.34501953125,5482.609375,0.0010657327366061509,0.3,0.0003,0.001032117,28490,-1.5385560631752013,0.0
808,902,200.0,2851,1605.47,729856,0.5766642689704895,5394.030603027344,3523.3720703125,-0.0009510962059721351,0.3,0.0003,0.0004433568,28500,-1.6105008006095887,0.0
809,902,200.0,2852,1605.98,730112,0.5903546810150146,8656.537554931641,889.0647583007812,-0.00036161214229650794,0.3,0.0003,0.0006204841,28510,-1.4307157695293427,0.0
809,902,200.0,2853,1603.65,730368,0.6698558926582336,4003.3017547607424,2521.1689453125,-0.002120267925783992,0.3,0.0003,0.008983597,28520,-1.457342278957367,0.00859375
809,902,200.0,2854,1599.91,730624,0.6991106867790222,4554.417895507812,4091.97802734375,-0.003582798386923969,0.3,0.0003,0.005448322,28530,-1.8328253507614136,0.00234375
809,902,200.0,2855,1599.9,730880,0.39529842138290405,17137.26025390625,10449.8212890625,0.0035783818224444986,0.3,0.0003,0.0070627024,28540,-1.5313909709453584,0.00546875
810,902,200.0,2856,1603.75,731136,0.03529840707778931,10966.327734375,5815.2548828125,-0.0002189269056543708,0.3,0.0003,0.00031113275,28550,-1.1894272923469544,0.0
810,902,200.0,2857,1598.48,731392,0.30312615633010864,8050.347839355469,3205.030517578125,-0.0005837915115989745,0.3,0.0003,0.00020214496,28560,-1.4617133677005767,0.0
810,902,200.0,2858,1606.99,731648,0.37805551290512085,9890.730346679688,1887.8214111328125,-0.009103412204422057,0.3,0.0003,0.0037991325,28570,-1.501883190870285,0.003515625
811,902,200.0,2859,1601.43,731904,-0.22973906993865967,43366.909375,30772.318359375,-0.0002535972511395812,0.3,0.0003,0.0006529379,28580,-1.6502876818180083,0.0
811,902,200.0,2860,1598.79,732160,0.425018846988678,9289.628076171875,2742.974365234375,-0.002244720165617764,0.3,0.0003,0.00084713474,28590,-1.6184643149375915,0.0
811,902,200.0,2861,1610.11,732416,0.4351770281791687,7295.054852294922,1565.14599609375,-0.00013708175974898041,0.3,0.0003,0.0006341175,28600,-1.425456815958023,0.0
812,902,200.0,2862,1614.13,732672,0.05388462543487549,29489.76123046875,13415.755859375,-0.0004659990081563592,0.3,0.0003,0.00015073805,28610,-1.6090964734554292,0.0
812,902,200.0,2863,1614.35,732928,0.38573914766311646,13881.901013183593,10717.2412109375,-0.0004230714635923505,0.3,0.0003,2.2818567e-05,28620,-1.6630713582038879,0.0
812,902,200.0,2864,1614.39,733184,0.4188188910484314,10090.168212890625,2845.80615234375,-0.008518948405981063,0.3,0.0003,0.005397356,28630,-1.6367048084735871,0.002734375
812,902,200.0,2865,1623.39,733440,0.43959349393844604,6736.138171386719,2275.89501953125,-0.0005227039684541524,0.3,0.0003,0.0020500575,28640,-1.5474916875362397,0.0
813,902,200.0,2866,1618.74,733696,0.14786416292190552,27065.388671875,13859.8076171875,-0.000371482758782804,0.3,0.0003,7.6483004e-05,28650,-1.6094097375869751,0.0
813,902,200.0,2867,1628.57,733952,0.3311275243759155,9664.433935546875,3377.8330078125,-0.0036186696612276136,0.3,0.0003,0.004629178,28660,-1.3716427385807037,0.002734375
813,902,200.0,2868,1640.19,734208,0.6939256191253662,4216.746664428711,1429.0322265625,-0.0045937988441437485,0.3,0.0003,0.011146158,28670,-1.7602760434150695,0.00625
814,902,200.0,2869,1642.93,734464,0.6059376001358032,8573.39552001953,1599.628662109375,-0.0059763066936284305,0.3,0.0003,0.007649941,28680,-1.5111774027347564,0.00703125
814,902,200.0,2870,1651.22,734720,-0.34611260890960693,26288.63271484375,6935.99609375,-0.00526757154148072,0.3,0.0003,0.0024891708,28690,-1.270852690935135,0.00078125
814,902,200.0,2871,1650.74,734976,0.19398999214172363,9233.75379486084,5447.46435546875,-0.0002341751358471811,0.3,0.0003,0.00012889365,28700,-1.5094221770763396,0.0
815,902,200.0,2872,1655.94,735232,0.4914586544036865,5312.735778808594,2176.77490234375,-0.003274528926704079,0.3,0.0003,0.0035642115,28710,-1.7078950583934784,0.00078125
815,902,200.0,2873,1660.07,735488,0.6567195057868958,7745.212182617188,6349.2958984375,-0.005169053003191948,0.3,0.0003,0.012081732,28720,-1.6403455555438995,0.027734375
815,902,200.0,2874,1661.72,735744,0.5924140214920044,6063.496044921875,3629.18701171875,-0.006831855536438525,0.3,0.0003,0.006328878,28730,-1.7299102663993835,0.002734375
815,902,200.0,2875,1663.98,736000,0.5001215934753418,7056.046313476562,2427.644775390625,-0.00521526534575969,0.3,0.0003,0.003358872,28740,-1.8865285336971283,0.0
816,902,200.0,2876,1661.01,736256,0.35093480348587036,7170.487219238281,5863.84228515625,-0.0012033267877995968,0.3,0.0003,0.00049412716,28750,-1.1994714319705964,0.0
816,902,200.0,2877,1663.27,736512,0.08041560649871826,27999.16279296875,13330.66796875,-0.0019305419875308872,0.3,0.0003,0.00026089605,28760,-1.5544597506523132,0.0
816,902,200.0,2878,1668.06,736768,0.37172484397888184,7273.888366699219,2210.016357421875,-8.514331420883536e-05,0.3,0.0003,0.0002007829,28770,-1.189034903049469,0.0
817,902,200.0,2879,1661.24,737024,0.06839144229888916,18300.81083984375,11875.0400390625,-0.0011374987429007889,0.3,0.0003,0.00010235468,28780,-0.9853374272584915,0.0
817,902,200.0,2880,1666.56,737280,0.07249748706817627,16365.157397460938,4959.4765625,-0.00040564746595919134,0.3,0.0003,7.045432e-05,28790,-1.6045260548591613,0.0
817,901,200.0,2881,1675.12,737536,0.24996930360794067,9678.191577148438,5097.26513671875,-0.0019530662568286062,0.3,0.0003,0.005264368,28800,-1.3073272824287414,0.005078125
817,901,200.0,2882,1676.46,737792,0.29092299938201904,11924.101403808594,4911.5732421875,0.001611021370626986,0.3,0.0003,0.0006066719,28810,-1.6602171897888183,0.0
818,901,200.0,2883,1674.59,738048,0.0746646523475647,17413.92138671875,3656.61669921875,-0.00010129055008292198,0.3,0.0003,2.8785551e-05,28820,-1.3453624904155732,0.0
818,901,200.0,2884,1676.49,738304,0.5277003645896912,11801.405212402344,6601.9912109375,-0.0009729985846206546,0.3,0.0003,0.0001490328,28830,-1.6179894030094146,0.0
818,901,200.0,2885,1675.8,738560,0.4645324945449829,8384.397485351563,4707.7177734375,-0.0027047972660511734,0.3,0.0003,0.0018077423,28840,-1.4259672522544862,0.0
819,901,200.0,2886,1664.94,738816,0.38864266872406006,8657.526916503906,4028.155517578125,-0.00263869424816221,0.3,0.0003,0.0026970445,28850,-1.5574546039104462,0.0
819,901,200.0,2887,1660.55,739072,0.4936758279800415,10532.392346191406,4020.65087890625,-0.0004501846560742706,0.3,0.0003,0.0003005201,28860,-1.2010644137859345,0.0
819,901,200.0,2888,1662.34,739328,0.6317906379699707,5208.118023681641,2494.3583984375,-0.0012503459351137281,0.3,0.0003,0.00095370295,28870,-1.3563007831573486,0.0
820,901,200.0,2889,1662.71,739584,0.6955851316452026,5124.050622558594,599.2739868164062,-0.0035998047096654773,0.3,0.0003,0.005475465,28880,-1.7320367336273192,0.002734375
820,901,200.0,2890,1659.31,739840,-0.12722325325012207,22293.994995117188,8310.8427734375,-0.0038341126637533307,0.3,0.0003,0.0059404992,28890,-1.5154920041561126,0.001171875
820,901,200.0,2891,1665.8,740096,0.626882016658783,8619.622717285156,4067.767333984375,-0.0003615079098381102,0.3,0.0003,0.0016206142,28900,-1.456656676530838,0.0
820,901,200.0,2892,1663.89,740352,0.5709759593009949,6331.261010742188,1554.13671875,-0.0024685137730557473,0.3,0.0003,0.002729914,28910,-1.445685088634491,0.00078125
821,901,200.0,2893,1656.62,740608,0.5678825378417969,5355.176080322266,656.760009765625,-0.0011952166096307337,0.3,0.0003,0.00041787792,28920,-1.5933343946933747,0.0
821,901,200.0,2894,1652.8,740864,0.27612894773483276,12845.384326171876,5310.1982421875,-0.00020834612660109998,0.3,0.0003,0.00015706825,28930,-0.9143285244703293,0.0
821,901,200.0,2895,1656.59,741120,0.11871606111526489,2987.6565063476564,916.44140625,-0.002275522309355438,0.3,0.0003,0.00078090257,28940,-1.7072019398212432,0.0
822,901,200.0,2896,1659.06,741376,0.14351952075958252,39432.47216796875,20096.7109375,-0.0018645819276571275,0.3,0.0003,0.0005905954,28950,-1.7667182385921478,0.0
822,901,200.0,2897,1646.19,741632,0.27365750074386597,10079.390649414063,3932.967041015625,-0.0006231666484382004,0.3,0.0003,0.00017710775,28960,-1.7174143552780152,0.0
822,901,200.0,2898,1650.83,741888,0.2814667224884033,16683.908984375,6708.01220703125,-0.0010071342694573104,0.3,0.0003,0.00018083467,28970,-1.463716584444046,0.0
823,901,200.0,2899,1655.6,742144,0.6195330023765564,6493.028405761719,3289.077880859375,-0.0010100914631038904,0.3,0.0003,0.0009747953,28980,-1.5571701884269715,0.0
823,901,200.0,2900,1674.1,742400,0.6738278269767761,4624.195288085937,1220.3154296875,-0.0029706269851885736,0.3,0.0003,0.012085402,28990,-1.5952477693557738,0.018359375
823,901,200.0,2901,1681.18,742656,0.41728711128234863,8001.25263671875,3257.38720703125,-0.002027183142490685,0.3,0.0003,0.0030876948,29000,-1.4725939333438873,0.0046875
823,901,200.0,2902,1678.77,742912,0.6074605584144592,9293.341796875,6395.07373046875,-0.0012275523273274302,0.3,0.0003,0.0013692717,29010,-1.5771381914615632,0.0
824,901,200.0,2903,1685.59,743168,0.4778643250465393,7015.579125976563,1500.8714599609375,-0.00042112572118639945,0.3,0.0003,0.00049413857,29020,-1.5753250539302825,0.0
824,901,200.0,2904,1696.45,743424,0.39932674169540405,6915.653881835938,3646.373779296875,-0.0025065580382943155,0.3,0.0003,0.0015672662,29030,-1.634778505563736,0.0
824,901,200.0,2905,1692.01,743680,0.6194043159484863,8626.644995117187,2991.929931640625,-0.0022155157756060364,0.3,0.0003,0.0035462067,29040,-1.677085143327713,0.0
825,901,200.0,2906,1696.32,743936,0.5649615526199341,6386.19912109375,3507.577392578125,-0.002279604144860059,0.3,0.0003,0.0055748876,29050,-1.5677401661872863,0.003515625
825,901,200.0,2907,1689.22,744192,0.5729351043701172,9114.451782226562,6385.03125,-0.0007009580964222551,0.3,0.0003,0.0003369432,29060,-1.4008591294288635,0.0
825,901,200.0,2908,1687.45,744448,0.6885870695114136,3939.403485107422,260.9160461425781,-0.0036554771941155195,0.3,0.0003,0.0015639178,29070,-1.3724435031414033,0.0
825,901,200.0,2909,1689.05,744704,0.33492815494537354,20014.255224609376,6807.00390625,-0.00010894355364143848,0.3,0.0003,0.0036644107,29080,-1.8599800765514374,0.0015625
826,901,200.0,2910,1686.15,744960,0.2306792140007019,12919.184814453125,3690.105712890625,-0.0005056928377598525,0.3,0.0003,0.00020770053,29090,-1.7244009017944335,0.0
826,901,200.0,2911,1692.04,745216,0.5558968782424927,5956.161071777344,651.3916015625,-0.0047361652366817,0.3,0.0003,0.0036667734,29100,-1.654011356830597,0.0
826,901,200.0,2912,1689.46,745472,0.4540576934814453,14181.932495117188,4756.611328125,0.002162580203730613,0.3,0.0003,0.0028044041,29110,-1.5299993097782134,0.0
827,901,200.0,2913,1694.4,745728,0.5889832973480225,5147.365338134766,2537.853271484375,-0.0003622350050136447,0.3,0.0003,0.00014452823,29120,-1.6451797425746917,0.0
827,901,200.0,2914,1697.12,745984,0.6261928081512451,5154.538952636719,3070.983154296875,-0.0014824051759205759,0.3,0.0003,0.00038300804,29130,-1.7080952048301696,0.0
827,901,200.0,2915,1702.1,746240,0.5832681655883789,5319.2107421875,1371.687255859375,-0.00312689442653209,0.3,0.0003,0.0023076397,29140,-1.6150820970535278,0.0
828,901,200.0,2916,1706.07,746496,0.2637871503829956,19996.58249511719,10042.298828125,-0.008614418841898442,0.3,0.0003,0.007564669,29150,-1.5806574642658233,0.012890625
828,901,200.0,2917,1698.86,746752,0.4637475609779358,6536.703845214844,4574.63134765625,-0.0006763526005670428,0.3,0.0003,0.0008008294,29160,-1.4396598875522613,0.0
828,901,200.0,2918,1692.76,747008,0.688506007194519,4106.674914550781,1075.7451171875,-0.004338674247264862,0.3,0.0003,0.0077347304,29170,-1.4809841096401215,0.00859375
828,901,200.0,2919,1692.28,747264,0.5371736884117126,5635.004541015625,3459.588134765625,-0.00129106700187549,0.3,0.0003,0.0016425783,29180,-1.453756684064865,0.0
829,901,200.0,2920,1685.56,747520,0.6652223467826843,4821.110314941407,2333.2353515625,-0.0016969169373624027,0.3,0.0003,0.00080625503,29190,-1.6851206123828888,0.0
829,901,200.0,2921,1681.3,747776,0.633723258972168,4685.763830566406,1847.919677734375,-0.0030339372577145697,0.3,0.0003,0.0049309684,29200,-1.4787484407424927,0.000390625
829,901,200.0,2922,1672.46,748032,0.5276886224746704,5339.792462158203,433.66552734375,0.000652196491137147,0.3,0.0003,0.00046369364,29210,-1.786192786693573,0.0
830,901,200.0,2923,1674.87,748288,0.18540483713150024,25557.29638671875,13886.9970703125,-0.003708228375762701,0.3,0.0003,0.004184143,29220,-1.5388482093811036,0.0
830,901,200.0,2924,1677.58,748544,0.6440632939338684,5568.249743652344,2653.03173828125,-0.0036717070266604423,0.3,0.0003,0.002618595,29230,-1.7315133273601533,0.0
830,901,200.0,2925,1680.09,748800,0.6424235105514526,4772.321563720703,1225.33642578125,-0.0017243511043488978,0.3,0.0003,0.004572483,29240,-1.6393904983997345,0.0
831,901,200.0,2926,1676.2,749056,0.6960430145263672,4334.045108032226,424.36810302734375,-0.00403812169097364,0.3,0.0003,0.0062341415,29250,-1.622498446702957,0.00546875
831,901,200.0,2927,1668.9,749312,0.6707824468612671,7644.4982635498045,2924.573486328125,-0.006139557738788426,0.3,0.0003,0.016125876,29260,-1.5696667551994323,0.020703125
831,901,200.0,2928,1659.89,749568,0.1129446029663086,12772.635955810547,10313.65234375,-5.1466911099851134e-05,0.3,0.0003,0.0014995635,29270,-1.5720026254653932,0.0
831,901,200.0,2929,1657.38,749824,0.657760739326477,4152.778234863281,1100.644775390625,-0.0019966588355600835,0.3,0.0003,0.0018026798,29280,-1.5212943971157074,0.0
832,901,200.0,2930,1662.33,750080,0.694936990737915,7063.902258300781,3421.57177734375,-0.002013637172058225,0.3,0.0003,0.0047500874,29290,-1.6576331853866577,0.00078125
832,901,200.0,2931,1665.09,750336,0.6573607325553894,4862.710119628906,1423.239013671875,-0.003216614981647581,0.3,0.0003,0.006199524,29300,-1.6204106271266938,0.001953125
832,901,200.0,2932,1669.22,750592,0.6748659610748291,4961.35844116211,1983.3040771484375,-0.0008444953477010131,0.3,0.0003,0.0009006532,29310,-1.710372394323349,0.0
833,901,200.0,2933,1671.87,750848,0.5880521535873413,5099.240777587891,1023.7047119140625,-0.0019157927483320237,0.3,0.0003,0.001802701,29320,-1.5741978347301484,0.0
833,901,200.0,2934,1669.04,751104,0.6351667642593384,9008.908666992187,6565.1943359375,-0.0009827479138039053,0.3,0.0003,0.0012716441,29330,-1.7097576081752777,0.0
833,901,200.0,2935,1679.25,751360,-0.05552411079406738,23905.896630859374,6074.96630859375,-0.0019170774379745127,0.3,0.0003,0.0010727241,29340,-1.7942845821380615,0.0
833,901,200.0,2936,1678.55,751616,0.6680799722671509,4278.377621459961,2301.5625,-0.004858829523436725,0.3,0.0003,0.008770221,29350,-1.6119598269462585,0.0078125
834,901,200.0,2937,1678.66,751872,0.637337327003479,7970.534533691406,5304.21923828125,-0.002855174243450165,0.3,0.0003,0.0018030908,29360,-1.6183975398540498,0.0
834,901,200.0,2938,1693.92,752128,0.6892009973526001,4302.573495483399,3027.283447265625,-0.004856651148293168,0.3,0.0003,0.010272154,29370,-1.561371636390686,0.005859375
834,901,200.0,2939,1693.6,752384,0.5007270574569702,6472.56640625,3297.97998046875,-0.017519458057358862,0.3,0.0003,0.03872329,29380,-1.3992164433002472,0.070703125
835,901,200.0,2940,1691.68,752640,0.22361111640930176,12608.6609375,4271.1328125,-0.002789529919391498,0.3,0.0003,0.00588108,29390,-1.4119445443153382,0.008203125
835,901,200.0,2941,1686.92,752896,0.5792976021766663,8658.386071777344,3547.781005859375,-0.0025702628423459827,0.3,0.0003,0.002027319,29400,-1.4352682113647461,0.0
835,901,200.0,2942,1689.42,753152,0.49443596601486206,6378.9910888671875,1596.5159912109375,-0.0019219180569052697,0.3,0.0003,0.0014903822,29410,-1.3715875923633576,0.0
836,901,200.0,2943,1688.17,753408,0.6189744472503662,6574.620861816406,1982.110595703125,-3.250017762184143e-05,0.3,0.0003,0.00014722627,29420,-1.3104349374771118,0.0
836,901,200.0,2944,1692.96,753664,0.33295631408691406,13663.561499023437,7772.4365234375,-4.91291400976479e-05,0.3,0.0003,2.1839282e-05,29430,-1.0896921575069427,0.0
836,901,200.0,2945,1688.68,753920,0.223990797996521,11712.002874755859,10349.05078125,-0.0014827312901616097,0.3,0.0003,0.00042596203,29440,-1.4932844281196593,0.0
836,901,200.0,2946,1690.76,754176,0.46392983198165894,6238.767077636719,3680.771240234375,-0.005664656241424382,0.3,0.0003,0.0030691642,29450,-1.4469436645507812,0.00078125
837,901,200.0,2947,1686.11,754432,0.44201505184173584,7247.018536376953,4149.9697265625,0.0008248390397056938,0.3,0.0003,0.0008844801,29460,-1.192904794216156,0.0
837,901,200.0,2948,1683.31,754688,0.5565521717071533,10190.366723632813,5246.009765625,-0.0003752550343051553,0.3,0.0003,9.957352e-05,29470,-1.3700164914131165,0.0
837,901,200.0,2949,1683.38,754944,0.36623531579971313,8090.820239257812,2192.661865234375,-0.004237201018258929,0.3,0.0003,0.012693361,29480,-1.109776073694229,0.017578125
838,901,200.0,2950,1685.79,755200,0.4470081925392151,8262.001586914062,4604.20556640625,-0.0014390978496521712,0.3,0.0003,0.007992089,29490,-1.2279125452041626,0.01640625
838,901,200.0,2951,1681.55,755456,0.563803493976593,6010.6622314453125,4677.294921875,0.00014658422442153095,0.3,0.0003,0.00033884798,29500,-1.3656401693820954,0.0
838,901,200.0,2952,1684.76,755712,0.5152693390846252,9294.173059082032,5033.505859375,-0.0015965629718266428,0.3,0.0003,0.0013320472,29510,-1.3733428537845611,0.0
839,901,200.0,2953,1687.4,755968,0.5008648633956909,6626.195953369141,3588.341796875,-0.0029535292327636854,0.3,0.0003,0.0071490705,29520,-1.49989156126976,0.01015625
839,901,200.0,2954,1688.61,756224,0.03011918067932129,12337.44521484375,5364.1279296875,-0.00034954717848449944,0.3,0.0003,0.0010187109,29530,-1.218524980545044,0.0
839,901,200.0,2955,1687.38,756480,0.5610289573669434,10836.06376953125,5510.767578125,6.30797352641821e-05,0.3,0.0003,0.000101334415,29540,-1.7393506646156311,0.0
839,900,200.0,2956,1685.88,756736,0.43381065130233765,7182.793688964844,3168.012939453125,-0.0027128430781885983,0.3,0.0003,0.0013569074,29550,-1.8501412451267243,0.0
840,900,200.0,2957,1686.9,756992,0.29589056968688965,11015.302038574218,4456.333984375,-0.0026021996047347782,0.3,0.0003,0.0021224432,29560,-1.5362779557704926,0.002734375
840,900,200.0,2958,1677.39,757248,0.6053459644317627,5017.7316223144535,1986.8023681640625,-0.0014400545973330737,0.3,0.0003,0.00077333604,29570,-1.417831015586853,0.0
840,900,200.0,2959,1661.83,757504,0.45862752199172974,16548.363287353517,5663.53662109375,-0.005848856689408421,0.3,0.0003,0.0028993462,29580,-1.5506405115127564,0.003515625
841,900,200.0,2960,1667.17,757760,0.5826947689056396,6076.362133789063,1837.8624267578125,-0.0011229830211959778,0.3,0.0003,0.00083982176,29590,-1.8943479001522063,0.0
841,900,200.0,2961,1682.14,758016,0.6697942018508911,6273.203271484375,1880.5299072265625,-0.0031299198628403245,0.3,0.0003,0.0019883309,29600,-1.77368044257164,0.0
841,900,200.0,2962,1673.23,758272,0.6647075414657593,8135.330834960938,4146.03466796875,-0.0022676336811855435,0.3,0.0003,0.0026353246,29610,-1.690914475917816,0.0
841,900,200.0,2963,1675.79,758528,0.4016447067260742,9642.874047851563,2398.765869140625,-0.0014340505702421069,0.3,0.0003,0.002052821,29620,-1.657940137386322,0.0
842,900,200.0,2964,1675.27,758784,0.31967365741729736,11204.915234375,3581.098876953125,3.403278533369303e-05,0.3,0.0003,8.064252e-05,29630,-1.476397979259491,0.0
842,900,200.0,2965,1671.29,759040,0.44832009077072144,6651.135327148438,2345.57275390625,-0.0015786660136654974,0.3,0.0003,0.0021806154,29640,-1.4078750729560852,0.0
842,900,200.0,2966,1664.66,759296,0.004095196723937988,18410.787158203126,10448.5087890625,-0.005148857599124312,0.3,0.0003,0.0030584203,29650,-1.5935758531093598,0.0
843,900,200.0,2967,1642.79,759552,-0.28038668632507324,21607.951953125,6757.96533203125,-0.0020445303060114385,0.3,0.0003,0.0027361396,29660,-1.3672338783740998,0.0
843,900,200.0,2968,1659.51,759808,0.2504177689552307,9648.519284057616,6343.26953125,1.5901855658739805e-05,0.3,0.0003,9.651785e-05,29670,-0.8397365152835846,0.0
843,900,200.0,2969,1659.56,760064,0.13415580987930298,27681.39287109375,13689.259765625,-0.0009622997604310513,0.3,0.0003,0.00025206013,29680,-1.6493589997291564,0.0
843,900,200.0,2970,1656.62,760320,0.35636329650878906,9437.777697753907,2663.5986328125,-0.0002586274640634656,0.3,0.0003,9.73274e-05,29690,-1.4009896278381349,0.0
844,900,200.0,2971,1645.04,760576,0.30553340911865234,9468.4578125,5361.21337890625,-0.0015922455582767724,0.3,0.0003,0.0004609907,29700,-1.5164860367774964,0.0
844,900,200.0,2972,1649.69,760832,0.4668298363685608,5893.241979980468,1036.3824462890625,-0.0007571967085823417,0.3,0.0003,0.00032351632,29710,-1.64616339802742,0.0
844,900,200.0,2973,1652.24,761088,0.6467075347900391,7987.252416992187,6183.591796875,-0.002121189492754638,0.3,0.0003,0.002492429,29720,-1.7108598232269288,0.0
845,900,200.0,2974,1642.27,761344,0.5904523134231567,5074.328759765625,2979.537353515625,-0.0018931975529994816,0.3,0.0003,0.00466433,29730,-1.5738730490207673,0.00234375
845,900,200.0,2975,1651.23,761600,0.431010365486145,7108.733563232422,1747.0323486328125,0.00016105994582176207,0.3,0.0003,0.00028436887,29740,-1.5822688221931458,0.0
845,900,200.0,2976,1646.52,761856,0.27537500858306885,9002.407568359375,5270.95703125,-0.0004508810816332698,0.3,0.0003,6.97854e-05,29750,-1.6519301533699036,0.0
846,900,200.0,2977,1647.56,762112,0.24003571271896362,12339.623266601562,6966.89013671875,-0.00042719312477856874,0.3,0.0003,0.00019189715,29760,-1.3979396104812623,0.0
846,900,200.0,2978,1639.93,762368,0.15133726596832275,28145.08984375,9114.4501953125,-0.0019461886258795857,0.3,0.0003,0.00062295515,29770,-1.562289834022522,0.0
846,900,200.0,2979,1630.57,762624,0.4853819012641907,8654.65546875,7420.51123046875,-0.003312301356345415,0.3,0.0003,0.0036226066,29780,-1.4305428981781005,0.003125
846,900,200.0,2980,1628.18,762880,0.456293523311615,16824.410302734374,5577.28857421875,1.8709339201450349e-06,0.3,0.0003,0.0004323537,29790,-1.7682530164718628,0.0
847,900,200.0,2981,1621.2,763136,-0.12895536422729492,24410.780224609374,4963.109375,-0.0014457804849371315,0.3,0.0003,0.0007060054,29800,-1.495323407649994,0.0
847,900,200.0,2982,1627.47,763392,0.6002735495567322,4908.525439453125,735.3060302734375,-0.0030977914342656732,0.3,0.0003,0.0018192478,29810,-1.7500447928905487,0.0
847,900,200.0,2983,1626.25,763648,0.27093929052352905,15891.930029296875,8475.0693359375,-0.005531283048912883,0.3,0.0003,0.0010629268,29820,-1.9014239132404327,0.00078125
848,900,200.0,2984,1624.26,763904,0.6536545157432556,7430.560083007813,5421.458984375,-0.001264882064424455,0.3,0.0003,0.0020251973,29830,-1.588401484489441,0.0
848,900,200.0,2985,1623.62,764160,0.5016840100288391,6940.721716308593,2949.986328125,-0.0013058644253760576,0.3,0.0003,0.0021413604,29840,-1.580278992652893,0.0
848,900,200.0,2986,1622.99,764416,0.6603314876556396,4907.164331054688,3957.581298828125,-0.001784249988850206,0.3,0.0003,0.0013534597,29850,-1.713903260231018,0.0
848,900,200.0,2987,1627.87,764672,0.6617342233657837,8535.357104492188,4358.85205078125,-0.0020534425508230924,0.3,0.0003,0.002532291,29860,-1.640787261724472,0.0
849,900,200.0,2988,1630.23,764928,0.5418028831481934,5917.791284179688,2783.597412109375,-0.0017285263515077532,0.3,0.0003,0.0010815903,29870,-1.8647647321224212,0.0
849,900,200.0,2989,1625.49,765184,0.35796022415161133,15894.10146484375,4073.65771484375,-0.001521458080969751,0.3,0.0003,0.00049809157,29880,-1.6075178861618042,0.0
849,900,200.0,2990,1634.74,765440,0.49913257360458374,6416.891247558594,4311.76806640625,-0.0024942725547589363,0.3,0.0003,0.0025477903,29890,-1.4708054423332215,0.00234375
850,900,200.0,2991,1618.1,765696,0.4839875102043152,6510.379602050782,3770.310302734375,-0.001379079557955265,0.3,0.0003,0.00083839335,29900,-1.5657362401485444,0.0
850,900,200.0,2992,1591.25,765952,0.11436617374420166,5197.7615234375,2117.914306640625,-0.0024311050074175,0.3,0.0003,0.00061813276,29910,-1.78709916472435,0.0
850,900,200.0,2993,1583.18,766208,0.06851208209991455,1630.0056518554688,858.6038208007812,-0.005806245282292366,0.3,0.0003,0.0046297433,29920,-1.2874161422252655,0.0015625
850,900,200.0,2994,1587.52,766464,0.3781430125236511,9130.066723632812,4832.8291015625,-0.003558730357326567,0.3,0.0003,0.0019766325,29930,-1.6829554855823516,0.000390625
851,900,200.0,2995,1591.1,766720,0.6569476127624512,4779.947033691406,1610.41015625,-0.0018074379884637892,0.3,0.0003,0.0011044624,29940,-1.6382919073104858,0.0
851,900,200.0,2996,1588.07,766976,0.1183897852897644,13488.73056640625,9773.208984375,-0.00742564327083528,0.3,0.0003,0.0017117597,29950,-1.6991965532302857,0.0015625
851,900,200.0,2997,1578.99,767232,-0.14899444580078125,5266.699072265625,1512.0087890625,-0.00397113929502666,0.3,0.0003,0.00229956,29960,-1.7650051891803742,0.0
852,900,200.0,2998,1579.0,767488,0.7242903709411621,8722.732104492188,3602.83056640625,-0.0024777369340881704,0.3,0.0003,0.007094972,29970,-1.6890543520450592,0.001953125
852,900,200.0,2999,1584.34,767744,0.08569824695587158,20001.5873046875,9514.9189453125,-0.00047714085085317495,0.3,0.0003,0.0017499113,29980,-1.3512936234474182,0.0
852,900,200.0,3000,1595.73,768000,0.40866512060165405,7951.201635742187,6059.43017578125,-0.0016721325111575425,0.3,0.0003,0.001774723,29990,-1.5114063501358033,0.0
852,900,200.0,3001,1599.92,768256,0.2703275680541992,8889.270727539062,3848.61279296875,-0.004025831382023171,0.3,0.0003,0.018349703,30000,-1.3662814557552339,0.0328125
853,900,200.0,3002,1599.34,768512,0.41292572021484375,13145.996228027343,4053.220947265625,-0.00033535563852638006,0.3,0.0003,0.00035267603,30010,-1.833513754606247,0.0
853,900,200.0,3003,1585.53,768768,0.28923845291137695,2953.6979858398436,1206.0772705078125,-0.0025637482292950155,0.3,0.0003,0.0009172384,30020,-1.8099378108978272,0.0
853,900,200.0,3004,1585.74,769024,0.0794418454170227,12235.179388427734,6561.7333984375,-0.005992061831057072,0.3,0.0003,0.0046755346,30030,-1.8061267912387848,0.000390625
854,900,200.0,3005,1590.16,769280,0.6663700342178345,8475.17841796875,2929.642822265625,-0.0007973834406584501,0.3,0.0003,0.0007731677,30040,-1.7640065550804138,0.0
854,900,200.0,3006,1590.73,769536,0.054519593715667725,18889.6619140625,9554.7890625,-0.0030264347791671754,0.3,0.0003,0.0067594433,30050,-1.54846533536911,0.00703125
