time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/explained_variance,train/loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/n_updates,train/entropy_loss
13,2065.0,1004,3,200.0,3328,166.40730361938478,0.9808017015457153,66.22388458251953,-0.0004787374986335635,0.3,0.00050425204,0.0,0.0003,11720,-1.5612393379211427
14,2092.3529411764707,1006,3,200.0,3584,1171.5041595458983,0.7248457670211792,574.3379516601562,-0.005801522498950362,0.3,0.0042305645,0.0,0.0003,11730,-1.5601778328418732
15,1988.421052631579,1007,3,200.0,3840,995.8102416992188,0.7622640132904053,399.0716247558594,-0.014504247508011759,0.3,0.025863089,0.05234375,0.0003,11740,-1.508441787958145
16,2004.5,1009,4,200.0,4096,2770.1581115722656,0.5984228849411011,1348.9219970703125,0.0005153601057827472,0.3,0.0016515208,0.0,0.0003,11750,-1.4569057762622832
17,2040.952380952381,1012,4,200.0,4352,1475.5902587890625,0.6755993366241455,544.6417236328125,-0.0009822953259572386,0.3,0.00051183,0.0,0.0003,11760,-1.4369722783565522
18,2076.9565217391305,1014,4,200.0,4608,1546.0626403808594,0.6433607339859009,877.2044067382812,-0.0065693733398802575,0.3,0.010150789,0.0,0.0003,11770,-1.443279242515564
19,2097.5,1016,4,200.0,4864,3644.644250488281,0.3970245122909546,2228.16259765625,-0.0045937568647786975,0.3,0.007386498,0.0,0.0003,11780,-1.4314194738864898
20,2115.2,1018,5,200.0,5120,2855.2121520996093,0.489111065864563,1335.2933349609375,-0.001256587659008801,0.3,0.0010750229,0.0,0.0003,11790,-1.4216521978378296
21,2132.6923076923076,1018,5,200.0,5376,676.3311050415039,0.8292497396469116,290.6978454589844,-0.008172770706005394,0.3,0.014953856,0.00625,0.0003,11800,-1.4565856993198394
22,2059.285714285714,1018,5,200.0,5632,1291.8030364990234,0.922451376914978,672.28515625,-0.006637437338940799,0.3,0.010840142,0.0,0.0003,11810,-1.52822647690773
23,2083.793103448276,1020,5,200.0,5888,2614.9491271972656,0.752859890460968,1399.446533203125,-0.0011651867534965277,0.3,0.00067590806,0.0,0.0003,11820,-1.5370790719985963
24,2098.6666666666665,1021,6,200.0,6144,782.891226196289,0.7855245471000671,383.3827209472656,-0.001901947264559567,0.3,0.0025654167,0.0,0.0003,11830,-1.5390957176685334
25,2016.5625,1022,6,200.0,6400,1620.4986145019532,0.9181314706802368,672.5487670898438,-0.0010427460307255386,0.3,0.0068091312,0.0,0.0003,11840,-1.5550604343414307
26,1943.3333333333333,1024,6,200.0,6656,2316.761102294922,0.7334624528884888,414.4233703613281,-0.0014800598379224538,0.3,0.00049248454,0.0,0.0003,11850,-1.556617522239685
27,1960.5882352941176,1024,6,200.0,6912,735.3808227539063,0.9475100040435791,318.6501770019531,-0.0005891800974495709,0.3,0.00027845614,0.0,0.0003,11860,-1.5575360417366029
28,1978.0,1025,6,200.0,7168,2423.90048828125,0.41387999057769775,794.955322265625,-0.0011779443826526403,0.3,0.00072285347,0.0,0.0003,11870,-1.5699220657348634
29,2010.0,1025,7,200.0,7424,2446.7272705078126,0.5174517631530762,580.81298828125,-0.012742963316850365,0.3,0.02016982,0.005859375,0.0003,11880,-1.5664805352687836
30,2019.4736842105262,1026,7,200.0,7680,2404.1595947265623,0.5167157649993896,1341.0635986328125,0.0010791338514536618,0.3,0.003810822,0.0,0.0003,11890,-1.5455992579460145
31,2032.5641025641025,1027,7,200.0,7936,2285.2399841308593,0.5653390884399414,896.5366821289062,-0.00616707387380302,0.3,0.0043265484,0.0,0.0003,11900,-1.56606063246727
32,2045.5,1028,7,200.0,8192,1310.1866180419922,0.7258008718490601,799.22021484375,-0.004633135884068907,0.3,0.0050748563,0.0,0.0003,11910,-1.5675417125225066
33,2069.0476190476193,1029,8,200.0,8448,1516.1595520019532,0.6749167442321777,1116.22607421875,-0.004869191139005124,0.3,0.0054954803,0.0,0.0003,11920,-1.5363235235214234
34,2080.6976744186045,1030,8,200.0,8704,2449.5114990234374,0.5854291915893555,1353.9051513671875,-0.004592513805255294,0.3,0.008754751,0.0,0.0003,11930,-1.453319102525711
35,2025.2272727272727,1031,8,200.0,8960,2442.040692138672,0.8385132551193237,1159.0921630859375,0.0020119394175708294,0.3,0.0004577546,0.0,0.0003,11940,-1.407710474729538
36,2037.608695652174,1033,8,200.0,9216,482.7256774902344,0.9633320569992065,140.04901123046875,-6.096146535128355e-05,0.3,0.00015403028,0.0,0.0003,11950,-1.409606260061264
37,2031.063829787234,1034,9,200.0,9472,3869.3361938476564,0.528158962726593,1894.636474609375,-0.0009573577670380473,0.3,0.00039224792,0.0,0.0003,11960,-1.4042686223983765
38,1981.25,1034,9,200.0,9728,2092.014855957031,0.6886588335037231,650.8306274414062,-0.002029676712118089,0.3,0.00063839694,0.0,0.0003,11970,-1.4307460904121398
39,1994.0816326530612,1035,9,200.0,9984,487.0863967895508,0.9805178642272949,199.423583984375,-0.002658360032364726,0.3,0.0015924033,0.0,0.0003,11980,-1.4223796665668487
40,2018.235294117647,1036,9,200.0,10240,1875.7920715332032,0.5811631679534912,1091.547119140625,-0.009135623369365931,0.3,0.020623498,0.0,0.0003,11990,-1.3450392544269563
1,2258.0,1317,0,200.0,256,3771.32998046875,0.5427983999252319,1611.328369140625,0.004814347461797297,0.3,0.0015935365,0.0,0.0003,12000,-1.258442372083664
2,927.0,1161,0,200.0,512,1606.6284790039062,0.8464174866676331,765.492919921875,-0.002090989495627582,0.3,0.0010675644,0.0,0.0003,12010,-0.5555304139852524
3,484.0,1108,0,200.0,768,174.01979274749755,-7.422739028930664,24.95733642578125,-0.00010329186916351319,0.3,2.0148931e-05,0.0,0.0003,12020,-0.03791575524955988
4,723.4,1095,0,200.0,1024,12002.972973632812,0.008352100849151611,4065.69775390625,-8.545846212655306e-05,0.3,1.6851118e-05,0.0,0.0003,12030,-0.14930404946208
5,985.6666666666666,1092,1,200.0,1280,6563.195776367187,-0.052585601806640625,3110.128662109375,-0.0006768229650333524,0.3,0.00018873159,0.0,0.0003,12040,-0.6664264053106308
6,787.4285714285714,1087,1,200.0,1536,2399.685650634766,0.8528043031692505,1340.46728515625,-0.002754060924053192,0.3,0.0014957762,0.0,0.0003,12050,-0.5355614647269249
7,1002.25,1081,1,200.0,1792,918.0019256591797,0.9630667567253113,382.7496643066406,-0.00046783137368038296,0.3,0.0008092318,0.0,0.0003,12060,-0.3935865446925163
8,1230.2,1079,1,200.0,2048,1957.1557556152343,0.790053129196167,743.1829223632812,-0.0026880762772634624,0.3,0.0064329403,0.008203125,0.0003,12070,-0.6665437817573547
9,1282.6363636363637,1078,2,200.0,2304,2056.665411376953,0.7282682657241821,935.2493896484375,-0.002972586452960968,0.3,0.0011016652,0.0,0.0003,12080,-0.5364131286740303
10,1142.0833333333333,1078,2,200.0,2560,1418.728079223633,0.8832424879074097,758.3408813476562,-0.0024871766567230225,0.3,0.0010704983,0.0,0.0003,12090,-0.36256733536720276
11,1235.357142857143,1070,2,200.0,2816,577.8326873779297,0.9526483416557312,209.4252471923828,-0.0010441352147608995,0.3,0.0005356758,0.0,0.0003,12100,-0.42498950362205506
12,1320.3333333333333,1066,2,200.0,3072,4634.720227050781,0.5163485407829285,2259.579345703125,-0.0012879530200734734,0.3,0.0004968727,0.0,0.0003,12110,-0.5461402893066406
13,1395.625,1058,3,200.0,3328,2521.4104553222655,0.4682590961456299,957.8206787109375,-0.00643754203338176,0.3,0.003741938,0.002734375,0.0003,12120,-0.7293139427900315
14,1448.3529411764705,1053,3,200.0,3584,1929.9684020996094,0.6777024269104004,972.7568969726562,-0.014517475035972893,0.3,0.013468501,0.021484375,0.0003,12130,-0.7022911936044693
15,1559.5263157894738,1054,3,200.0,3840,2084.3793701171876,0.565757155418396,1045.802734375,-0.007160751568153501,0.3,0.0054187514,0.006640625,0.0003,12140,-0.7437108665704727
16,1617.7,1056,3,200.0,4096,2127.3154174804686,0.5577151775360107,1468.7601318359375,-0.003967331582680344,0.3,0.003737815,0.005859375,0.0003,12150,-0.7036380738019943
17,1649.7619047619048,1058,4,200.0,4352,999.6169006347657,0.8090534210205078,539.844482421875,-0.001985706388950348,0.3,0.003363179,0.000390625,0.0003,12160,-0.6888774693012237
18,1607.391304347826,1059,4,200.0,4608,2350.779705810547,0.8571937084197998,1338.3487548828125,-0.0022607068996876476,0.3,0.0032557647,0.00625,0.0003,12170,-0.2962655253708363
19,1625.4166666666667,1059,4,200.0,4864,840.0132629394532,0.9414328336715698,408.83868408203125,-0.0024362162221223116,0.3,0.0014061001,0.0,0.0003,12180,-0.49253337234258654
20,1544.32,1061,4,200.0,5120,1664.7724243164062,0.8796473145484924,839.79443359375,-0.0033769836998544635,0.3,0.0013713951,0.001171875,0.0003,12190,-0.3641460433602333
21,1580.6923076923076,1062,5,200.0,5376,544.1988311767578,0.9759455919265747,185.51377868652344,-0.002719694608822465,0.3,0.0024335622,0.003515625,0.0003,12200,-0.2607994683086872
22,1637.642857142857,1062,5,200.0,5632,1016.5581329345703,0.7316011786460876,493.1182861328125,-0.0059728025807999074,0.3,0.009355188,0.021484375,0.0003,12210,-0.6064361870288849
23,1634.9655172413793,1063,5,200.0,5888,3228.3680786132813,0.7294774651527405,1901.136474609375,-0.0065105177462100984,0.3,0.0038849916,0.00625,0.0003,12220,-0.5435923174023628
24,1664.6666666666667,1063,5,200.0,6144,1613.3638427734375,0.772063136100769,625.8460083007812,-0.0029210785985924305,0.3,0.0068061827,0.012890625,0.0003,12230,-0.588570973277092
25,1590.0,1063,6,200.0,6400,2482.8881286621095,0.8123348355293274,849.3821411132812,-0.005127908894792199,0.3,0.0046479395,0.007421875,0.0003,12240,-0.5773975640535355
26,1617.7575757575758,1064,6,200.0,6656,1397.98113861084,0.8773016929626465,884.9813232421875,-0.005431753117591143,0.3,0.0012829886,0.0015625,0.0003,12250,-0.19179359525442125
27,1643.8823529411766,1065,6,200.0,6912,2395.074853515625,0.6555765867233276,1147.3646240234375,-0.0018391644698567688,0.3,0.00090955803,0.0,0.0003,12260,-0.709999006986618
28,1662.3142857142857,1066,6,200.0,7168,1724.8503784179688,0.7564657926559448,1017.0872802734375,-0.010124901100061834,0.3,0.0082122665,0.018359375,0.0003,12270,-0.732676300406456
29,1694.3783783783783,1068,6,200.0,7424,1944.7308288574218,0.6839258074760437,1331.211181640625,-0.012924498179927468,0.3,0.02045067,0.03984375,0.0003,12280,-0.724538141489029
30,1639.1842105263158,1067,7,200.0,7680,2204.8480895996095,0.7675143480300903,1104.372802734375,-0.003634031908586621,0.3,0.0023270838,0.0,0.0003,12290,-0.6695225059986114
31,1655.923076923077,1067,7,200.0,7936,727.5765441894531,0.9525973200798035,210.03805541992188,-0.0017059972044080496,0.3,0.00053738896,0.0,0.0003,12300,-0.23339583948254586
32,1676.75,1068,7,200.0,8192,2447.7489501953123,0.5905590057373047,1144.2149658203125,-0.007526495959609747,0.3,0.0059348224,0.009765625,0.0003,12310,-0.7445663243532181
33,1694.6190476190477,1068,7,200.0,8448,1397.7602569580079,0.6339950561523438,496.0678405761719,-0.0014660953544080257,0.3,0.0034689498,0.002734375,0.0003,12320,-0.7206141740083695
34,1696.8139534883721,1068,8,200.0,8704,3994.367431640625,0.581225574016571,1372.305908203125,0.0013431505765765905,0.3,0.00038039428,0.0,0.0003,12330,-0.5100095868110657
35,1714.9772727272727,1067,8,200.0,8960,1850.504705810547,0.6669876575469971,814.1280517578125,-0.0059503634925931696,0.3,0.0040832227,0.001953125,0.0003,12340,-0.6958156198263168
36,1736.7173913043478,1068,8,200.0,9216,1400.3153137207032,0.8529618978500366,517.1898803710938,-0.011288658063858748,0.3,0.026257893,0.07109375,0.0003,12350,-0.6008866190910339
37,1752.872340425532,1068,8,200.0,9472,2613.058380126953,0.49216288328170776,1182.6048583984375,-0.0012325665913522244,0.3,0.00208769,0.0,0.0003,12360,-0.6559560030698777
38,1758.375,1068,9,200.0,9728,1501.0783447265626,0.8203976154327393,822.1577758789062,-0.008975869743153453,0.3,0.0072455835,0.013671875,0.0003,12370,-0.5963634967803955
39,1773.7551020408164,1067,9,200.0,9984,1156.7185974121094,0.7251624464988708,551.7061157226562,-0.012623750744387508,0.3,0.0233461,0.051953125,0.0003,12380,-0.6618397414684296
40,1799.7843137254902,1067,9,200.0,10240,1518.8474884033203,0.683218240737915,804.6063232421875,-0.008315809164196252,0.3,0.007868201,0.005078125,0.0003,12390,-0.6933968603610993
1,2590.0,1334,0,200.0,256,1919.0728942871094,0.636204183101654,1109.9393310546875,-0.002789804665371776,0.3,0.0049414225,0.0,0.0003,12400,-0.7256960213184357
2,2580.0,1207,0,200.0,512,1630.700177001953,0.6834149360656738,778.2130737304688,-0.005769393057562411,0.3,0.00638993,0.0,0.0003,12010,-1.309037983417511
3,2576.6666666666665,1166,0,200.0,768,1040.336444091797,0.7746595144271851,495.7885437011719,-0.00420068958774209,0.3,0.0059506064,0.015625,0.0003,12020,-1.3483268916606903
4,2522.0,1128,0,200.0,1024,946.6787582397461,0.7805647850036621,476.6783447265625,-0.008280472829937935,0.3,0.011155728,0.01015625,0.0003,12030,-1.3643936336040496
5,2563.3333333333335,1118,1,200.0,1280,2550.819384765625,0.6169334650039673,1243.4403076171875,-0.00020850708242505788,0.3,0.002472565,0.0,0.0003,12040,-1.3558273136615753
6,2145.714285714286,1112,1,200.0,1536,1041.5289916992188,0.9361728429794312,391.2550964355469,9.540163446217776e-05,0.3,0.00045049936,0.0,0.0003,12050,-1.4013216137886046
7,2138.75,1105,1,200.0,1792,421.8860824584961,0.9643936157226562,141.09567260742188,-0.0017419623793102801,0.3,0.00044411235,0.0,0.0003,12060,-1.3791120171546936
8,2249.0,1101,1,200.0,2048,1609.8715515136719,0.6152787208557129,778.6263427734375,-0.0015802771784365177,0.3,0.006062436,0.0,0.0003,12070,-1.3990636050701142
9,2274.5454545454545,1100,2,200.0,2304,2034.3291320800781,0.5409375429153442,928.6782836914062,-0.003365382831543684,0.3,0.0054627876,0.0,0.0003,12080,-1.4706382036209107
10,2295.8333333333335,1098,2,200.0,2560,1362.0204315185547,0.707139790058136,541.0986328125,0.00013085345271974803,0.3,0.0029506797,0.0,0.0003,12090,-1.5401521742343902
11,2329.285714285714,1095,2,200.0,2816,1304.7864868164063,0.6932726502418518,451.84979248046875,-0.007937741558998823,0.3,0.012151523,0.00078125,0.0003,12100,-1.5094743430614472
12,2342.6666666666665,1093,2,200.0,3072,2827.961260986328,0.5645877122879028,1279.31982421875,-0.000665452191606164,0.3,0.0043304884,0.0,0.0003,12110,-1.4319618463516235
13,2343.125,1090,3,200.0,3328,1380.8794311523438,0.735417366027832,493.7367248535156,-0.0041081880684942,0.3,0.008148003,0.0,0.0003,12120,-1.478069108724594
14,2352.9411764705883,1090,3,200.0,3584,1718.149853515625,0.6224778890609741,1086.0054931640625,-0.0033640208770520986,0.3,0.007829669,0.0,0.0003,12130,-1.5041765809059142
15,2318.9473684210525,1087,3,200.0,3840,1412.0333984375,0.6818179488182068,778.6011352539062,-0.0017000824213027955,0.3,0.001925451,0.0,0.0003,12140,-1.446738713979721
16,2333.5,1089,3,200.0,4096,5918.3087158203125,0.02084559202194214,2621.4248046875,-0.002024018275551498,0.3,0.0018937993,0.0,0.0003,12150,-1.4829696655273437
17,2352.3809523809523,1087,4,200.0,4352,1914.661083984375,0.5609496831893921,966.9877319335938,-0.005170118599198759,0.3,0.005664893,0.0,0.0003,12160,-1.5026614785194397
18,2326.086956521739,1085,4,200.0,4608,1941.5374877929687,0.71427321434021,572.9442138671875,-0.0029435450211167335,0.3,0.00933537,0.0,0.0003,12170,-1.5175731241703034
19,2214.1666666666665,1082,4,200.0,4864,2766.16806640625,0.5948797464370728,1403.90771484375,-0.0030405174009501936,0.3,0.002412353,0.0,0.0003,12180,-1.5278682708740234
20,2175.6,1080,4,200.0,5120,812.2191680908203,0.12012720108032227,259.05694580078125,-0.0010790544096380473,0.3,0.0013382158,0.0,0.0003,12190,-1.5489559471607208
21,2112.3076923076924,1079,4,200.0,5376,1177.1838134765626,0.8805742263793945,513.236572265625,-0.0020953047554939986,0.3,0.001340399,0.0,0.0003,12200,-1.5299190402030944
22,2152.1428571428573,1078,5,200.0,5632,1468.5080505371093,0.7266134023666382,509.5267028808594,-0.0007982599548995495,0.3,0.0001668944,0.0,0.0003,12210,-1.5321208775043487
23,2167.9310344827586,1077,5,200.0,5888,3113.5197692871093,0.4290098547935486,1353.103271484375,-0.0017018018290400505,0.3,0.0019908918,0.0,0.0003,12220,-1.5270920813083648
24,2182.6666666666665,1077,5,200.0,6144,2370.077471923828,0.5204485058784485,1038.54736328125,-0.0025061316788196563,0.3,0.0063642757,0.0,0.0003,12230,-1.5069883525371552
25,2115.3125,1075,5,200.0,6400,2287.880242919922,0.5413591861724854,948.120361328125,-0.002071903832256794,0.3,0.004078337,0.0,0.0003,12240,-1.5007455706596375
26,2127.2727272727275,1074,6,200.0,6656,1722.2997833251952,0.8668959140777588,333.61920166015625,-8.736411109566689e-05,0.3,0.0007829359,0.0,0.0003,12250,-1.4406804859638214
27,2140.294117647059,1073,6,200.0,6912,1635.8472290039062,0.6642488241195679,542.5903930664062,-0.00957475162576884,0.3,0.009334257,0.0,0.0003,12260,-1.5179116785526277
28,2157.1428571428573,1073,6,200.0,7168,1555.603567504883,0.6194103956222534,333.8881530761719,-0.0021642289822921155,0.3,0.006385614,0.0,0.0003,12270,-1.487748658657074
29,2118.9189189189187,1071,6,200.0,7424,1706.5494079589844,0.8630096316337585,378.69873046875,0.0017389405285939575,0.3,0.0014314232,0.0,0.0003,12280,-1.4069837570190429
30,2130.7894736842104,1069,7,200.0,7680,1808.185757446289,0.82895827293396,1072.0196533203125,-0.0005578260868787765,0.3,0.00077125616,0.0,0.0003,12290,-1.470823848247528
31,2147.1794871794873,1069,7,200.0,7936,2304.791534423828,0.5166795253753662,981.6043701171875,-0.002275652438402176,0.3,0.005605269,0.0,0.0003,12300,-1.5294269025325775
32,2162.75,1068,7,200.0,8192,722.1985809326172,0.7948030233383179,210.5429229736328,-0.015293298987671733,0.3,0.039330285,0.128125,0.0003,12310,-1.566979068517685
33,2181.190476190476,1067,7,200.0,8448,785.9652069091796,0.7795181274414062,432.75726318359375,-0.012201813806314021,0.3,0.024151552,0.0796875,0.0003,12320,-1.531509917974472
34,2194.8837209302324,1066,8,200.0,8704,4375.212963867188,0.2841954827308655,1949.9375,-0.002791462489403784,0.3,0.007682995,0.0,0.0003,12330,-1.524090874195099
35,2203.409090909091,1066,8,200.0,8960,890.4708618164062,0.7671041488647461,450.2555236816406,-0.0037673064973205326,0.3,0.004168444,0.0,0.0003,12340,-1.5452815413475036
36,2153.913043478261,1065,8,200.0,9216,2520.790496826172,0.504593014717102,874.5458374023438,-0.004143950762227178,0.3,0.0055066897,0.0,0.0003,12350,-1.5737945556640625
37,2163.6170212765956,1065,8,200.0,9472,2643.928430175781,0.7885367274284363,595.7117309570312,-0.00012929808581247927,0.3,0.0017704016,0.0,0.0003,12360,-1.5309931874275207
38,2171.6666666666665,1065,9,200.0,9728,1642.8043304443358,0.6388065814971924,1139.213134765625,-0.0069298556772992015,0.3,0.014225254,0.021875,0.0003,12370,-1.608587819337845
39,2179.795918367347,1064,9,200.0,9984,1652.7358337402343,0.6643641591072083,1077.26611328125,-0.012933691393118351,0.3,0.025683574,0.020703125,0.0003,12380,-1.626138800382614
40,2202.9411764705883,1064,9,200.0,10240,2422.066357421875,0.4852355718612671,1244.589599609375,-0.008306398801505566,0.3,0.018979097,0.007421875,0.0003,12390,-1.6176070392131805
1,2289.0,1330,0,200.0,256,2929.836767578125,0.47523581981658936,1096.6337890625,0.0005711682140827179,0.3,0.0016261453,0.0,0.0003,12400,-1.598273938894272
2,2381.5,1175,0,200.0,512,2873.9602478027346,0.49057769775390625,1721.356689453125,-0.003955796430818737,0.3,0.0023344124,0.001171875,0.0003,12410,-0.6990102916955948
3,2420.0,1137,0,200.0,768,2078.366339111328,0.5562063455581665,976.6124877929688,-0.007341907895170152,0.3,0.010353908,0.019140625,0.0003,12420,-0.6976472109556198
4,1876.4,1115,0,200.0,1024,875.0277893066407,0.7834941148757935,429.39971923828125,-0.0031923302682116627,0.3,0.0020013682,0.0,0.0003,12430,-0.7188548386096955
5,1941.0,1099,1,200.0,1280,3942.6773315429687,0.8074941635131836,1270.0218505859375,0.0008819635724648834,0.3,0.00097356783,0.0,0.0003,12440,-0.2584260061383247
6,2019.7142857142858,1091,1,200.0,1536,1309.2132080078125,0.6035826206207275,668.7376098632812,-0.00204858616925776,0.3,0.00083249994,0.0,0.0003,12450,-0.7697006642818451
7,2108.25,1087,1,200.0,1792,1231.1789947509765,0.6847960948944092,812.5532836914062,-0.010560936736874282,0.3,0.022048842,0.055859375,0.0003,12460,-0.7458518266677856
8,2183.4,1084,1,200.0,2048,771.9317245483398,0.7589751482009888,442.1372375488281,-0.004938965337350965,0.3,0.003599295,0.001953125,0.0003,12470,-0.6012514591217041
9,2129.2727272727275,1076,2,200.0,2304,1371.1297790527344,0.6670127511024475,628.2203369140625,-0.004628474451601505,0.3,0.00604606,0.0046875,0.0003,12480,-0.6765363842248917
10,2064.4166666666665,1072,2,200.0,2560,4351.506030273437,0.567833423614502,1484.1343994140625,-0.0011786665068939327,0.3,0.000857926,0.001171875,0.0003,12490,-0.44559056460857394
11,1993.4285714285713,1071,2,200.0,2816,1962.9205627441406,0.5958163738250732,593.2315673828125,-0.0011746145319193602,0.3,0.00017294683,0.0,0.0003,12500,-0.6845519363880157
12,1997.0,1069,2,200.0,3072,1188.7484100341796,0.9345199465751648,542.0827026367188,-0.004882778879255057,0.3,0.001383442,0.0015625,0.0003,12510,-0.2857905015349388
13,2030.3125,1069,3,200.0,3328,1313.6192443847656,0.7214470505714417,350.8365783691406,-0.001422596420161426,0.3,0.0016921575,0.000390625,0.0003,12520,-0.6189847379922867
14,2001.0,1068,3,200.0,3584,2710.0083618164062,0.37093091011047363,887.2985229492188,-0.0011406427540350706,0.3,0.0004531839,0.0,0.0003,12530,-0.6420005917549133
15,1901.842105263158,1064,3,200.0,3840,1536.6341430664063,0.7667707204818726,399.4389343261719,-0.0017696613678708673,0.3,0.00034845644,0.0,0.0003,12540,-0.32571698278188704
16,1943.2,1063,3,200.0,4096,2292.570751953125,0.7294521331787109,856.2935791015625,-0.0004398977849632502,0.3,0.0003632512,0.0,0.0003,12550,-0.6743449181318283
17,1970.0,1064,4,200.0,4352,872.0863616943359,0.7320398092269897,295.3443603515625,-0.0010706105967983603,0.3,0.0005004478,0.0,0.0003,12560,-0.7250592947006226
18,1882.7826086956522,1064,4,200.0,4608,1486.9611053466797,0.646344780921936,630.1447143554688,-0.003225650847889483,0.3,0.0028529116,0.0046875,0.0003,12570,-0.7297257632017136
19,1909.5416666666667,1064,4,200.0,4864,2980.3290283203123,0.6529780626296997,1109.670654296875,0.0007114541716873646,0.3,9.123399e-05,0.0,0.0003,12580,-0.14404363222420216
20,1933.4,1064,4,200.0,5120,1664.0416442871094,0.6118221879005432,745.0930786132812,-0.009470706596039236,0.3,0.004720873,0.003125,0.0003,12590,-0.7623930901288987
21,1954.6923076923076,1063,5,200.0,5376,1447.2972381591796,0.6611077785491943,597.6325073242188,-0.005038012750446796,0.3,0.012119375,0.0078125,0.0003,12600,-0.7129119098186493
22,1890.2142857142858,1063,5,200.0,5632,1900.9197998046875,0.898251473903656,814.8650512695312,-0.0021115724113769828,0.3,0.0013787318,0.001171875,0.0003,12610,-0.23731827959418297
23,1811.0344827586207,1062,5,200.0,5888,2054.374200439453,0.8102250099182129,761.9342651367188,0.0006473913788795471,0.3,0.00022799755,0.0,0.0003,12620,-0.56584352850914
24,1834.4,1063,5,200.0,6144,492.4510322570801,0.9485933780670166,92.53631591796875,-0.0004647434921935201,0.3,0.00018716976,0.0,0.0003,12630,-0.289603766053915
25,1786.09375,1063,6,200.0,6400,1522.7242279052734,0.9189337491989136,496.2602844238281,-0.0019337320001795888,0.3,0.0006900788,0.0,0.0003,12640,-0.37498981803655623
26,1719.7272727272727,1063,6,200.0,6656,1810.438458251953,0.8759065866470337,872.3170166015625,0.0004231439437717199,0.3,0.00016677217,0.0,0.0003,12650,-0.5500236511230469
27,1749.3529411764705,1063,6,200.0,6912,739.7670715332031,0.9404128789901733,373.3163146972656,0.00015013376250863075,0.3,2.756482e-06,0.0,0.0003,12660,-0.15892231166362764
28,1770.6857142857143,1062,6,200.0,7168,886.4981399536133,0.7695018649101257,422.8405456542969,-0.0037134074373170733,0.3,0.0038164167,0.01015625,0.0003,12670,-0.6685439616441726
29,1731.4864864864865,1062,6,200.0,7424,711.8943725585938,0.9577882289886475,297.3289794921875,-0.0048556613037362695,0.3,0.0015346189,0.002734375,0.0003,12680,-0.25622923001646997
30,1751.5,1062,7,200.0,7680,1319.3648681640625,0.8748546838760376,354.793212890625,0.00036054574884474276,0.3,0.001190312,0.0,0.0003,12690,-0.5324986204504967
31,1771.5128205128206,1062,7,200.0,7936,971.6363891601562,0.7199610471725464,674.7578125,-0.004195999051444232,0.3,0.0037936165,0.00390625,0.0003,12700,-0.6498634129762649
32,1790.425,1062,7,200.0,8192,1430.8270568847656,0.6554460525512695,758.0021362304688,-0.002855564374476671,0.3,0.0038020168,0.0015625,0.0003,12710,-0.6636517018079757
33,1759.1904761904761,1061,7,200.0,8448,2153.543109130859,0.5310660600662231,519.0647583007812,-0.006995099550113082,0.3,0.0093635265,0.0171875,0.0003,12720,-0.6790166050195694
34,1777.139534883721,1060,8,200.0,8704,22708.9166015625,-0.8765689134597778,8439.126953125,-0.0006381889106705785,0.3,0.00020453217,0.0,0.0003,12730,-0.2387013055384159
35,1794.159090909091,1060,8,200.0,8960,2186.20615234375,0.5336804389953613,1009.5885009765625,-0.0051982996985316275,0.3,0.0041247914,0.00625,0.0003,12740,-0.6872044563293457
36,1829.4782608695652,1060,8,200.0,9216,1581.4248413085938,0.6159879565238953,817.9259033203125,-0.004533886723220348,0.3,0.002928014,0.00859375,0.0003,12750,-0.7075856775045395
37,1843.4468085106382,1060,8,200.0,9472,2039.5566345214843,0.5930259823799133,769.2061157226562,-0.007236012071371078,0.3,0.010524975,0.01640625,0.0003,12760,-0.6159911125898361
38,1808.6666666666667,1060,9,200.0,9728,1908.1849792480468,0.7426514625549316,583.2955932617188,0.0012299763737246394,0.3,0.00038571097,0.0,0.0003,12770,-0.5731725573539734
39,1822.938775510204,1060,9,200.0,9984,362.07927322387695,0.9653840065002441,82.73462677001953,-0.0006070929346606135,0.3,0.00015885127,0.0,0.0003,12780,-0.3435809165239334
40,1760.5098039215686,1060,9,200.0,10240,2116.4985168457033,0.8863877058029175,563.12939453125,-0.0008523832308128476,0.3,0.001586782,0.00234375,0.0003,12790,-0.43658462166786194
1,2570.0,1340,0,200.0,256,862.0359252929687,0.9116909503936768,306.2079772949219,-0.00011346847750246525,0.3,8.134078e-05,0.0,0.0003,12800,-0.10025934092700481
2,1105.0,1181,0,200.0,512,2738.457244873047,0.8087522983551025,1525.9547119140625,8.170201908797026e-05,0.3,0.00019463082,0.0,0.0003,12410,-1.5941929399967194
3,1606.6666666666667,1138,0,200.0,768,272.1209884643555,0.9824619889259338,87.74734497070312,-0.0013252535369247197,0.3,0.0011720795,0.0,0.0003,12420,-1.5941595554351806
4,1976.0,1112,0,200.0,1024,2134.7036010742186,0.5428000688552856,1030.1029052734375,-0.0023037733044475317,0.3,0.002387925,0.0,0.0003,12430,-1.6159448206424714
5,2021.6666666666667,1103,1,200.0,1280,4550.212512207031,0.38746196031570435,1835.013427734375,-0.006023639789782464,0.3,0.0045831623,0.0,0.0003,12440,-1.5928906440734862
