time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/clip_fraction,train/loss,train/approx_kl,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/learning_rate
32,200.0,8192,-253.0,643,12,0.0,446.2813720703125,0.0011642533,710,-0.02792191505432129,0.3,-0.002425902336835861,1011.1101318359375,-2.4288654685020448,0.0003
33,200.0,8448,-248.0952380952381,645,13,0.0,373.9427185058594,0.0004283667,720,-0.23588204383850098,0.3,-0.0007174255093559623,967.0441131591797,-2.430175447463989,0.0003
34,200.0,8704,-244.41860465116278,646,13,0.0015625,208.99961853027344,0.010413214,730,0.5092836618423462,0.3,-0.0138153079431504,435.36714630126954,-2.440196990966797,0.0003
35,200.0,8960,-243.63636363636363,648,13,0.0,455.3587951660156,0.0054673827,740,0.05186283588409424,0.3,-0.003610282833687961,889.8972640991211,-2.4127571821212768,0.0003
36,200.0,9216,-243.47826086956522,650,14,0.0,234.0750274658203,0.0006926723,750,0.29770976305007935,0.3,-0.0033496299758553503,627.7449661254883,-2.377449107170105,0.0003
37,200.0,9472,-241.27659574468086,652,14,0.0,241.1259765625,0.000701254,760,0.2870098352432251,0.3,-0.00165957803837955,554.8719863891602,-2.3701403617858885,0.0003
38,200.0,9728,-244.375,653,14,0.01953125,650.3131103515625,0.014651889,770,0.040440917015075684,0.3,-0.018911517050582916,1004.56259765625,-2.4266466736793517,0.0003
39,200.0,9984,-248.77551020408163,655,15,0.0,129.90353393554688,0.0015083258,780,0.026126742362976074,0.3,-0.0017263564048334956,220.78636322021484,-2.456742990016937,0.0003
40,200.0,10240,-247.45098039215685,656,15,0.0,287.3965148925781,0.0032605485,790,0.014334619045257568,0.3,-0.0060650032944977285,1090.6143890380858,-2.446415162086487,0.0003
1,200.0,256,60.0,902,0,0.0,286.13836669921875,0.004064017,800,0.4739181399345398,0.3,-0.004700504103675484,536.6532363891602,-2.404636192321777,0.0003
2,200.0,512,-65.0,792,0,0.0,1057.358154296875,0.0018169973,810,0.002802729606628418,0.3,0.0006084691965952515,2023.470037841797,-2.389380943775177,0.0003
3,200.0,768,-170.0,746,1,0.0,436.7478942871094,0.0030270177,820,-0.016858696937561035,0.3,-0.006330815644469112,565.1547943115235,-2.3918116211891176,0.0003
4,200.0,1024,-216.0,728,1,0.0,48.38846969604492,0.0023193308,830,-0.014420866966247559,0.3,-0.004071021662093699,126.67019767761231,-2.362688887119293,0.0003
5,200.0,1280,-216.66666666666666,728,1,0.00390625,396.1069030761719,0.007292358,840,-0.005915284156799316,0.3,-0.012913082086015493,941.8195343017578,-2.3708158254623415,0.0003
6,200.0,1536,-254.28571428571428,725,2,0.01328125,472.2662048339844,0.004550989,850,0.026791751384735107,0.3,-0.0010333912912756204,1132.3697418212892,-2.3726659536361696,0.0003
7,200.0,1792,-267.5,715,2,0.0,40.33653259277344,0.003732871,860,-0.28494155406951904,0.3,-0.008355662343092263,145.55777244567872,-2.4085843443870543,0.0003
8,200.0,2048,-219.0,710,2,0.0,353.57818603515625,0.0021725236,870,0.08831465244293213,0.3,-0.004126111255027353,804.1846862792969,-2.435757303237915,0.0003
9,200.0,2304,-232.72727272727272,707,3,0.0,730.177978515625,0.0003937122,880,0.08776968717575073,0.3,-0.0012228011852130293,1483.6863372802734,-2.43894819021225,0.0003
10,200.0,2560,-220.83333333333334,703,3,0.0,74.79778289794922,0.00012978003,890,-0.37512457370758057,0.3,-0.0008131423499435186,199.09625778198242,-2.427483308315277,0.0003
11,200.0,2816,-217.85714285714286,700,4,0.0,428.8589172363281,0.00039887452,900,0.03927057981491089,0.3,-0.0027699031750671567,1572.5972991943358,-2.4165202140808106,0.0003
12,200.0,3072,-232.0,696,4,0.00703125,22.658878326416016,0.0057691624,910,-0.07561886310577393,0.3,-0.006950941495597362,59.894334411621095,-2.4462018728256227,0.0003
13,200.0,3328,-248.125,694,4,0.0,129.30422973632812,0.0051111393,920,0.05398756265640259,0.3,-0.0050077745225280525,217.24756774902343,-2.4850505948066712,0.0003
14,200.0,3584,-258.8235294117647,692,5,0.0046875,81.32394409179688,0.0036485808,930,-0.045133233070373535,0.3,-0.00888931737281382,205.94817047119142,-2.4726640462875364,0.0003
15,200.0,3840,-266.3157894736842,689,5,0.0,45.976417541503906,0.0018344885,940,-0.0550689697265625,0.3,-0.00880874270806089,112.7845245361328,-2.4823165059089662,0.0003
16,200.0,4096,-259.0,687,5,0.105859375,14.658519744873047,0.02826569,950,0.07090699672698975,0.3,-0.031111098686233164,41.67431001663208,-2.4821640610694886,0.0003
17,200.0,4352,-267.14285714285717,687,6,0.02109375,276.2384948730469,0.011723499,960,-0.00010693073272705078,0.3,-0.015459221601486207,881.285496520996,-2.4906721830368044,0.0003
18,200.0,4608,-274.7826086956522,687,6,0.0046875,61.51021194458008,0.007594183,970,-0.04118788242340088,0.3,-0.007777254702523351,180.15845756530763,-2.472641909122467,0.0003
19,200.0,4864,-282.5,687,7,0.0375,17.817340850830078,0.018288866,980,0.018373847007751465,0.3,-0.01799862799234688,43.189405822753905,-2.457719421386719,0.0003
20,200.0,5120,-275.6,688,7,0.0,78.24734497070312,0.0044560693,990,0.0005469322204589844,0.3,-0.00588726825080812,173.7912269592285,-2.4200016021728517,0.0003
21,200.0,5376,-275.0,688,7,0.0,632.4901733398438,0.00079921656,1000,0.09927976131439209,0.3,-0.0015549782663583755,1564.2602996826172,-2.4520188331604005,0.0003
22,200.0,5632,-271.07142857142856,688,8,0.0,641.4205932617188,0.0014540714,1010,-0.0442960262298584,0.3,-0.003849503444507718,1033.634976196289,-2.4292954444885253,0.0003
23,200.0,5888,-269.3103448275862,689,8,0.0,20.21567726135254,0.0033212774,1020,-0.2778586149215698,0.3,-0.0074396237265318636,60.528056144714355,-2.4397716879844666,0.0003
24,200.0,6144,-274.6666666666667,688,8,0.0,300.8254699707031,0.0036289822,1030,0.11121684312820435,0.3,0.000916407979093492,949.3324523925781,-2.438554275035858,0.0003
25,200.0,6400,-274.6875,687,9,0.0,324.0892333984375,0.0004011416,1040,0.05133211612701416,0.3,-0.0014049925841391087,826.2868438720703,-2.467341363430023,0.0003
26,200.0,6656,-278.7878787878788,688,9,0.0,58.589595794677734,0.0063554132,1050,0.02185368537902832,0.3,-0.010650223051197828,118.77527694702148,-2.428654670715332,0.0003
27,200.0,6912,-281.1764705882353,688,10,0.0,135.86688232421875,0.001928973,1060,-0.09397876262664795,0.3,-0.0016185762127861381,376.9572219848633,-2.4534923434257507,0.0003
28,200.0,7168,-270.57142857142856,688,10,0.0,46.00058364868164,0.00065706996,1070,-0.7440788745880127,0.3,-0.002634731074795127,168.64382286071776,-2.46610666513443,0.0003
29,200.0,7424,-268.1081081081081,688,10,0.0,1003.155517578125,0.0011471417,1080,0.12521392107009888,0.3,-0.0037671108264476063,2010.6886962890626,-2.440684103965759,0.0003
30,200.0,7680,-269.2105263157895,688,11,0.0,431.04669189453125,0.0009647559,1090,0.15528208017349243,0.3,-0.0026911028660833837,763.8927001953125,-2.4337292432785036,0.0003
31,200.0,7936,-272.3076923076923,688,11,0.0,22.812223434448242,0.0060221236,1100,0.28371506929397583,0.3,-0.010642197914421558,69.66386260986329,-2.3959173798561095,0.0003
32,200.0,8192,-275.0,687,11,0.0,72.59837341308594,0.0015389307,1110,-0.19004619121551514,0.3,-0.0014645911986008286,212.54119529724122,-2.41661958694458,0.0003
33,200.0,8448,-274.5238095238095,687,12,0.0,524.9799194335938,0.00052999216,1120,0.15773874521255493,0.3,-0.003075385233387351,666.8748794555664,-2.409666132926941,0.0003
34,200.0,8704,-277.2093023255814,687,12,0.0,88.00279998779297,0.0010156266,1130,0.3994563817977905,0.3,-0.004534714214969426,214.56499481201172,-2.4218080759048464,0.0003
35,200.0,8960,-279.77272727272725,687,13,0.022265625,22.418230056762695,0.016048387,1140,-0.3730994462966919,0.3,-0.016617086436599492,68.74129428863526,-2.421537494659424,0.0003
36,200.0,9216,-285.0,687,13,0.006640625,20.341140747070312,0.012592301,1150,-0.09858167171478271,0.3,-0.008053195290267467,39.03734436035156,-2.3978765487670897,0.0003
37,200.0,9472,-285.9574468085106,687,13,0.000390625,83.04737091064453,0.012186391,1160,0.0672866702079773,0.3,-0.010061169695109128,140.89745750427247,-2.380841314792633,0.0003
38,200.0,9728,-286.4583333333333,687,14,0.09453125,27.206697463989258,0.034400873,1170,-0.003951668739318848,0.3,-0.019630931806750594,52.46375713348389,-2.4122090578079223,0.0003
39,200.0,9984,-289.38775510204084,686,14,0.0,59.54749298095703,0.0018471146,1180,0.33531010150909424,0.3,-0.0023502552416175605,135.23797035217285,-2.4181029081344603,0.0003
40,200.0,10240,-291.96078431372547,686,14,0.398828125,38.902889251708984,0.05705501,1190,0.025684237480163574,0.3,-0.007756192795932293,84.97168807983398,-2.325277602672577,0.0003
1,200.0,256,-100.0,896,0,0.0,78.58588409423828,0.004421772,1200,0.10660314559936523,0.3,-0.0006473672110587358,115.42392654418946,-2.36449271440506,0.0003
2,200.0,512,-135.0,776,0,0.001953125,853.3120727539062,0.0029005304,810,0.05312681198120117,0.3,-0.008021335443481803,1641.4510498046875,-2.4064770460128786,0.0003
3,200.0,768,-203.33333333333334,735,1,0.005078125,60.636253356933594,0.0086724,820,0.012118816375732422,0.3,-0.01059349577408284,117.87327117919922,-2.420072948932648,0.0003
4,200.0,1024,-216.0,726,1,0.001171875,355.2682189941406,0.009242179,830,-0.19897127151489258,0.3,-0.009262822393793613,935.7906997680664,-2.4168584823608397,0.0003
5,200.0,1280,-198.33333333333334,725,1,0.000390625,45.9771728515625,0.005532576,840,0.28850293159484863,0.3,-0.009995358786545694,102.68417892456054,-2.439778208732605,0.0003
6,200.0,1536,-214.28571428571428,724,2,0.041796875,335.7490539550781,0.029762913,850,0.07441538572311401,0.3,-0.02508935146033764,834.4301116943359,-2.3830346703529357,0.0003
7,200.0,1792,-226.25,722,2,0.039453125,31.905866622924805,0.02352595,860,0.0729021430015564,0.3,-0.017154105426743626,69.0562957763672,-2.322975242137909,0.0003
8,200.0,2048,-250.0,721,2,0.024609375,54.63148498535156,0.017812543,870,0.14675205945968628,0.3,-0.00802431902848184,132.06824836730956,-2.388393485546112,0.0003
9,200.0,2304,-249.0909090909091,720,3,0.03828125,25.899641036987305,0.019210547,880,0.19287675619125366,0.3,-0.020863731624558568,54.907950210571286,-2.4196849942207335,0.0003
10,200.0,2560,-241.66666666666666,720,3,0.00078125,616.215087890625,0.008659191,890,0.08634287118911743,0.3,-0.009964320831932128,886.4977416992188,-2.436883342266083,0.0003
11,200.0,2816,-251.42857142857142,716,3,0.075390625,314.1790466308594,0.03373122,900,0.0809096097946167,0.3,-0.01762990588322282,763.9302825927734,-2.428476667404175,0.0003
12,200.0,3072,-255.33333333333334,714,4,0.0046875,25.636188507080078,0.010539088,910,0.12935179471969604,0.3,-0.016148204985074698,66.62103672027588,-2.42420517206192,0.0003
13,200.0,3328,-245.0,711,4,0.037890625,41.79890060424805,0.029629894,920,-0.49101829528808594,0.3,-0.018819681741297244,91.8219425201416,-2.440325653553009,0.0003
14,200.0,3584,-251.76470588235293,709,5,0.035546875,470.8592834472656,0.016888287,930,0.0019412040710449219,0.3,-0.022153711575083435,871.128515625,-2.4611223578453063,0.0003
15,200.0,3840,-263.6842105263158,708,5,0.008984375,43.864627838134766,0.008209297,940,0.015075325965881348,0.3,-0.01199527238495648,93.01060523986817,-2.457285988330841,0.0003
16,200.0,4096,-257.5,706,5,0.007421875,42.4232063293457,0.014535688,950,0.03683757781982422,0.3,-0.017013587080873548,65.89476041793823,-2.3690047025680543,0.0003
17,200.0,4352,-260.95238095238096,705,6,0.043359375,642.65771484375,0.019224465,960,-0.03375720977783203,0.3,-0.017999065492767842,900.9299453735351,-2.331280994415283,0.0003
18,200.0,4608,-270.4347826086956,703,6,0.008203125,31.69939422607422,0.011486906,970,-0.4240725040435791,0.3,-0.01570125559810549,70.9604341506958,-2.34068306684494,0.0003
19,200.0,4864,-274.5833333333333,702,6,0.002734375,123.7153091430664,0.008276228,980,-0.010275959968566895,0.3,-0.00879544836934656,197.9387912750244,-2.347547209262848,0.0003
20,200.0,5120,-276.8,702,7,0.001171875,59.25062942504883,0.008074714,990,-0.10529100894927979,0.3,-0.0072349842172116045,88.26669406890869,-2.3106269955635073,0.0003
21,200.0,5376,-278.0769230769231,700,7,0.245703125,21.967079162597656,0.05195216,1000,-0.008389949798583984,0.3,-0.0456413412000984,51.12191600799561,-2.3022704482078553,0.0003
22,200.0,5632,-264.64285714285717,699,8,0.188671875,35.6088752746582,0.044229373,1010,-0.0001138448715209961,0.3,-0.028226941730827092,74.88789901733398,-2.354929482936859,0.0003
23,200.0,5888,-270.3448275862069,698,8,0.033203125,983.3509521484375,0.015771082,1020,5.066394805908203e-06,0.3,0.011290376260876655,1850.346273803711,-2.3308473467826842,0.0003
24,200.0,6144,-258.6666666666667,697,8,0.00390625,482.8806457519531,0.004010831,1030,9.179115295410156e-06,0.3,-0.009569921181537211,1006.5624084472656,-2.3674824953079225,0.0003
25,200.0,6400,-259.6875,696,9,0.001953125,333.7607421875,0.0040366193,1040,-9.179115295410156e-06,0.3,-0.015146939177066087,911.7334136962891,-2.349378001689911,0.0003
26,200.0,6656,-254.24242424242425,696,9,0.000390625,440.0028076171875,0.0032405197,1050,-5.125999450683594e-06,0.3,-0.00933501305989921,968.4730346679687,-2.343549168109894,0.0003
27,200.0,6912,-251.47058823529412,692,9,0.0,688.978515625,0.0005051091,1060,7.212162017822266e-06,0.3,-0.0025153661612421275,1764.39384765625,-2.3397687554359434,0.0003
28,200.0,7168,-253.14285714285714,692,10,0.0,34.418800354003906,0.0028891347,1070,3.427267074584961e-05,0.3,-0.008968532364815474,71.34555225372314,-2.299783635139465,0.0003
29,200.0,7424,-254.59459459459458,692,10,0.00078125,468.1334228515625,0.004572653,1080,-8.106231689453125e-06,0.3,-0.007545583241153508,901.4679809570313,-2.3101929783821107,0.0003
30,200.0,7680,-261.05263157894734,692,11,0.0,86.74555969238281,0.003350273,1090,1.4066696166992188e-05,0.3,-0.005382732441648841,177.86908149719238,-2.31304817199707,0.0003
31,200.0,7936,-265.12820512820514,692,11,0.0,135.5593719482422,0.00050108205,1100,-8.940696716308594e-06,0.3,-0.002357382816262543,272.36413345336916,-2.2115882396698,0.0003
32,200.0,8192,-268.75,691,11,0.0,82.84307861328125,0.0005007244,1110,-1.5497207641601562e-06,0.3,-0.0033031955943442883,168.95649681091308,-2.210472548007965,0.0003
33,200.0,8448,-272.3809523809524,691,12,0.0,19.728437423706055,0.0016513162,1120,-5.960464477539062e-07,0.3,-0.005364244105294347,36.194022464752194,-2.2388661026954653,0.0003
34,200.0,8704,-267.6744186046512,691,12,0.0,22.84031105041504,0.0026575075,1130,-1.3232231140136719e-05,0.3,-0.005724215926602483,42.79161262512207,-2.2564650177955627,0.0003
35,200.0,8960,-265.90909090909093,691,12,0.00078125,547.731689453125,0.0018233531,1140,1.71661376953125e-05,0.3,-0.00520716633182019,830.6872406005859,-2.297722911834717,0.0003
36,200.0,9216,-270.0,691,13,0.123046875,420.3775329589844,0.025539935,1150,-3.2186508178710938e-06,0.3,-0.029152292758226395,695.7992851257325,-2.3244646787643433,0.0003
37,200.0,9472,-268.29787234042556,691,13,0.00078125,27.619142532348633,0.003538184,1160,7.927417755126953e-06,0.3,-0.003953306004405022,54.9105749130249,-2.2093143105506896,0.0003
38,200.0,9728,-264.1666666666667,691,14,0.0,389.313232421875,0.0004147936,1170,1.1742115020751953e-05,0.3,-0.0005112540442496538,922.4367462158203,-2.260710525512695,0.0003
39,200.0,9984,-266.734693877551,691,14,0.004296875,488.3788146972656,0.0016983219,1180,1.895427703857422e-05,0.3,-0.0077555856260005385,814.3290817260743,-2.255526041984558,0.0003
40,200.0,10240,-270.7843137254902,690,14,0.0,23.669343948364258,0.0023834556,1190,-8.940696716308594e-06,0.3,-0.007304366398602724,50.5736328125,-2.2608906388282777,0.0003
1,200.0,256,-140.0,876,0,0.0,79.89204406738281,0.0031108898,1200,2.2649765014648438e-05,0.3,-0.008715223509352655,165.63969879150392,-2.2022827744483946,0.0003
2,200.0,512,-115.0,746,0,0.0,317.8344421386719,0.001998484,1210,0.049727678298950195,0.3,-0.0032623206498101354,858.9495803833008,-2.3323834776878356,0.0003
3,200.0,768,-130.0,701,1,0.0,171.85548400878906,0.00096640224,1220,0.12526452541351318,0.3,-0.0030650482745841145,756.1885208129883,-2.3311012506484987,0.0003
4,200.0,1024,-140.0,696,1,0.0,481.9095153808594,0.00085934903,1230,-0.0017499923706054688,0.3,-0.002074726112186909,1030.851284790039,-2.3383471369743347,0.0003
5,200.0,1280,-168.33333333333334,701,1,0.0,747.79736328125,0.00073667755,1240,0.09630358219146729,0.3,-0.0017586076632142068,1328.8926147460938,-2.3441554069519044,0.0003
6,200.0,1536,-157.14285714285714,702,2,0.0,40.160919189453125,0.00071666064,1250,-0.2987940311431885,0.3,-0.0029919052729383113,85.16575164794922,-2.361591613292694,0.0003
7,200.0,1792,-177.5,704,2,0.0609375,421.5900573730469,0.027037445,1260,0.00245821475982666,0.3,-0.02076038352679461,723.1539489746094,-2.3492504954338074,0.0003
8,200.0,2048,-230.0,707,2,0.014453125,68.705322265625,0.0147427805,1270,0.20245623588562012,0.3,-0.012663158308714628,148.5848201751709,-2.355885219573975,0.0003
9,200.0,2304,-239.0909090909091,707,3,0.0,212.62342834472656,0.00089811557,1280,-0.28504490852355957,0.3,-0.0007748282048851251,377.3277648925781,-2.324505889415741,0.0003
10,200.0,2560,-230.83333333333334,708,3,0.0,54.924686431884766,0.0012714202,1290,-0.2801116704940796,0.3,-0.004777862504124641,153.1651710510254,-2.3425538420677183,0.0003
11,200.0,2816,-237.85714285714286,708,3,0.0,589.2327880859375,0.001559424,1300,0.11319875717163086,0.3,-0.0038583298213779927,956.1043121337891,-2.315445363521576,0.0003
12,200.0,3072,-213.33333333333334,708,4,0.0,382.69403076171875,0.0017805616,1310,0.0926734209060669,0.3,-0.004111367231234908,833.9687225341797,-2.318074035644531,0.0003
13,200.0,3328,-210.0,707,4,0.0,773.3787841796875,0.00093772775,1320,0.13918113708496094,0.3,-0.0033137062564492226,1677.42626953125,-2.324994993209839,0.0003
14,200.0,3584,-222.94117647058823,706,5,0.0,392.4739990234375,0.00030172965,1330,-0.00422978401184082,0.3,-0.002224975498393178,891.6661437988281,-2.344181990623474,0.0003
15,200.0,3840,-241.05263157894737,706,5,0.0,170.0079345703125,0.00029374147,1340,-0.27218472957611084,0.3,-0.001376811764203012,355.65732727050784,-2.3192044258117677,0.0003
16,200.0,4096,-239.5,706,5,0.0,77.80963134765625,0.0009088046,1350,0.20476752519607544,0.3,-0.0029676956590265037,162.81252365112306,-2.3514259099960326,0.0003
17,200.0,4352,-232.38095238095238,705,6,0.0,339.2621154785156,0.0007713572,1360,0.148870050907135,0.3,-0.002423921320587397,856.8496917724609,-2.354849600791931,0.0003
18,200.0,4608,-245.2173913043478,705,6,0.0,346.6517639160156,0.001387879,1370,0.11479997634887695,0.3,-0.004986841138452292,719.0558837890625,-2.3561450839042664,0.0003
19,200.0,4864,-250.83333333333334,704,6,0.0,108.6077880859375,0.0007874097,1380,0.02328592538833618,0.3,-0.000883039808832109,235.09468307495118,-2.3553218722343443,0.0003
20,200.0,5120,-244.4,704,7,0.0,46.06774139404297,0.0015063488,1390,-0.046122193336486816,0.3,-0.004717050353065133,145.65703735351562,-2.3566872596740724,0.0003
21,200.0,5376,-237.69230769230768,704,7,0.0,708.9981689453125,0.0022118206,1400,0.08337372541427612,0.3,-0.0008852670202031731,1682.1725219726563,-2.328808867931366,0.0003
22,200.0,5632,-242.14285714285714,704,7,0.0,71.38320922851562,0.0016357284,1410,0.2411518692970276,0.3,-0.004733833484351635,125.78229598999023,-2.3072848200798033,0.0003
23,200.0,5888,-228.6206896551724,704,8,0.0,362.6329650878906,0.001301623,1420,-0.02554452419281006,0.3,-0.0025689971633255483,1200.1264526367188,-2.295859730243683,0.0003
24,200.0,6144,-233.0,704,8,0.0,538.637939453125,0.00027298694,1430,0.16238725185394287,0.3,-0.0009320046403445304,1543.3756896972657,-2.2925721406936646,0.0003
25,200.0,6400,-235.3125,704,9,0.0,32.23465347290039,0.0009806245,1440,-0.2667142152786255,0.3,-0.0022448633797466757,72.6466453552246,-2.2843560695648195,0.0003
26,200.0,6656,-238.4848484848485,704,9,0.0,371.5037841796875,0.0016235786,1450,0.10108703374862671,0.3,-0.00047448658151552083,763.4208038330078,-2.296437752246857,0.0003
27,200.0,6912,-237.64705882352942,703,9,0.0,45.74231719970703,0.0012404998,1460,-0.16205668449401855,0.3,-0.0037927520927041767,112.30868492126464,-2.3066388368606567,0.0003
