time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
38,2651.0416666666665,1068,200.0,9,9728,-0.00017215055413544178,1215.4341247558593,0.0,0.3,0.7040089964866638,0.0003,0.00019744528,11170,-1.4479917109012603,742.3406982421875
39,2653.673469387755,1068,200.0,9,9984,-0.0011558886151760816,1294.2591033935546,0.0,0.3,0.6976804733276367,0.0003,0.003946501,11180,-1.4501981139183044,644.9761352539062
40,2654.705882352941,1069,200.0,9,10240,-0.008761775470338762,1546.5288940429687,0.0,0.3,0.6565208435058594,0.0003,0.011333361,11190,-1.4270824134349822,816.7072143554688
1,2830.0,1330,200.0,0,256,-0.009231381607241929,2935.3007995605467,0.0,0.3,0.4603853225708008,0.0003,0.012191333,11200,-1.382091575860977,1672.4368896484375
2,2830.0,1180,200.0,0,512,-0.005535185406915844,1191.7514282226562,0.0453125,0.3,0.7206209897994995,0.0003,0.028035186,10810,-0.5178439199924469,736.6828002929688
3,2753.3333333333335,1141,200.0,0,768,-0.0051772768376395105,1375.6617431640625,0.08828125,0.3,0.6726027727127075,0.0003,0.040457867,10820,-0.5791899278759957,626.052001953125
4,2600.0,1128,200.0,0,1024,-0.009859964437782764,1528.363931274414,0.037890625,0.3,0.6453148126602173,0.0003,0.012109702,10830,-0.6290611535310745,809.8959350585938
5,2598.3333333333335,1120,200.0,1,1280,-0.009192890906706452,3003.592175292969,0.037890625,0.3,0.49146485328674316,0.0003,0.014863554,10840,-0.6490352898836136,1748.8819580078125
6,2631.4285714285716,1116,200.0,1,1536,-0.008275330532342196,1069.8036743164062,0.0484375,0.3,0.7398190498352051,0.0003,0.0203641,10850,-0.6036606132984161,499.58599853515625
7,2628.75,1109,200.0,1,1792,-0.006536219082772732,886.0388763427734,0.026953125,0.3,0.7667063474655151,0.0003,0.008275615,10860,-0.6118253499269486,461.7961730957031
8,2629.0,1107,200.0,1,2048,-0.009872976201586425,1800.2772064208984,0.073046875,0.3,0.6064035892486572,0.0003,0.02111534,10870,-0.6191685914993286,856.3099365234375
9,2647.2727272727275,1103,200.0,2,2304,-0.014392643957398832,3384.242041015625,0.0578125,0.3,0.386820912361145,0.0003,0.018935356,10880,-0.6352280646562576,1490.9056396484375
10,2645.8333333333335,1102,200.0,2,2560,-0.00997200640849769,853.4643768310547,0.103515625,0.3,0.7778575420379639,0.0003,0.039273083,10890,-0.5821170091629029,375.3600158691406
11,2640.714285714286,1101,200.0,2,2816,-0.008634943235665559,2123.3540771484377,0.099609375,0.3,0.5389534831047058,0.0003,0.07325181,10900,-0.6054781168699265,965.7808227539062
12,2640.0,1098,200.0,2,3072,-0.00751305059529841,2710.0255920410154,0.046484375,0.3,0.48998594284057617,0.0003,0.019877654,10910,-0.6865662336349487,1323.39404296875
13,2651.875,1097,200.0,3,3328,-0.00705375571269542,1792.8721099853515,0.028125,0.3,0.6092832088470459,0.0003,0.012469308,10920,-0.6578190177679062,985.6669921875
14,2662.3529411764707,1097,200.0,3,3584,-0.0035111842793412507,852.0180603027344,0.017578125,0.3,0.7766852378845215,0.0003,0.006719025,10930,-0.5878676801919938,403.5152587890625
15,2680.0,1097,200.0,3,3840,-0.0012832371052354575,932.3370758056641,0.00546875,0.3,0.7373668551445007,0.0003,0.0052477107,10940,-0.6038293063640594,389.1258850097656
16,2675.5,1098,200.0,3,4096,-0.003685500426217914,1150.292221069336,0.01484375,0.3,0.6590912342071533,0.0003,0.003710842,10950,-0.6140061914920807,616.328369140625
17,2682.8571428571427,1097,200.0,3,4352,-0.013018933474086225,1474.4120300292968,0.032421875,0.3,0.6531225442886353,0.0003,0.008961517,10960,-0.6399209767580032,806.1437377929688
18,2686.9565217391305,1097,200.0,4,4608,-0.005044082144740969,1025.4955047607423,0.021875,0.3,0.7303504347801208,0.0003,0.014040389,10970,-0.618847918510437,423.89306640625
19,2684.5833333333335,1096,200.0,4,4864,-0.008898811845574528,2519.548132324219,0.01328125,0.3,0.4806410074234009,0.0003,0.0064916764,10980,-0.655409163236618,957.4263916015625
20,2690.4,1096,200.0,4,5120,-0.00533101474866271,2290.2695587158205,0.01328125,0.3,0.4978121519088745,0.0003,0.006635111,10990,-0.6308624118566513,1133.755126953125
21,2688.076923076923,1094,200.0,4,5376,-0.010626249946653843,1030.6645263671876,0.1078125,0.3,0.7318172454833984,0.0003,0.03533237,11000,-0.6292198747396469,473.4181213378906
22,2689.6428571428573,1095,200.0,5,5632,-0.006112366262823343,2089.5314697265626,0.0296875,0.3,0.5381090641021729,0.0003,0.0124927,11010,-0.6679759174585342,1135.206298828125
23,2694.4827586206898,1095,200.0,5,5888,-0.004530878784134984,1727.0364196777343,0.001171875,0.3,0.6125401854515076,0.0003,0.0034581549,11020,-0.6444378525018692,1090.0316162109375
24,2695.6666666666665,1095,200.0,5,6144,-0.0037745325011201204,1013.5762573242188,0.00859375,0.3,0.7379679679870605,0.0003,0.0077140774,11030,-0.6627341032028198,380.8556213378906
25,2697.8125,1093,200.0,5,6400,-0.007326022954657674,1056.2557830810547,0.05859375,0.3,0.7395514249801636,0.0003,0.015816085,11040,-0.6317398101091385,456.01251220703125
26,2695.757575757576,1093,200.0,6,6656,-0.002289225161075592,2864.085333251953,0.001171875,0.3,0.4159356355667114,0.0003,0.0026439412,11050,-0.6552629500627518,1869.53955078125
27,2696.764705882353,1092,200.0,6,6912,-0.005768260383047163,1816.784686279297,0.00625,0.3,0.5766391754150391,0.0003,0.0053640916,11060,-0.6628061920404434,845.70947265625
28,2700.5714285714284,1092,200.0,6,7168,-0.010944060515612364,1522.9275482177734,0.0078125,0.3,0.6645183563232422,0.0003,0.0073782615,11070,-0.661912453174591,731.7119140625
29,2702.162162162162,1092,200.0,6,7424,-0.0074808572884649035,1124.3850524902343,0.048828125,0.3,0.7156095504760742,0.0003,0.018140044,11080,-0.6238148748874665,479.2017517089844
30,2692.8947368421054,1091,200.0,7,7680,-0.010473779519088566,2965.5332946777344,0.08828125,0.3,0.41802680492401123,0.0003,0.028025316,11090,-0.6441539019346237,1038.623291015625
31,2696.4102564102564,1092,200.0,7,7936,-0.019983166223391892,2234.9035827636717,0.094921875,0.3,0.5336102843284607,0.0003,0.025911491,11100,-0.7495717465877533,1043.0838623046875
32,2694.25,1092,200.0,7,8192,-0.016828019497916104,949.7538360595703,0.075390625,0.3,0.7435972690582275,0.0003,0.04537458,11110,-0.6643248170614242,507.8622131347656
33,2691.190476190476,1092,200.0,7,8448,-0.006493555870838464,1570.9247650146485,0.080859375,0.3,0.6496565341949463,0.0003,0.013782797,11120,-0.6636031657457352,768.8126220703125
34,2694.4186046511627,1092,200.0,7,8704,-0.0027092879521660508,3798.842803955078,0.017578125,0.3,0.32719141244888306,0.0003,0.011602978,11130,-0.697422307729721,2113.947265625
35,2692.9545454545455,1092,200.0,8,8960,-0.0023698188131675126,1087.517874145508,0.015234375,0.3,0.7269209623336792,0.0003,0.009083748,11140,-0.6834880501031876,635.9716796875
36,2689.3478260869565,1092,200.0,8,9216,-0.017435339465737342,2157.3981811523436,0.108203125,0.3,0.5407747030258179,0.0003,0.032275155,11150,-0.6849431365728378,1280.7967529296875
37,2682.127659574468,1092,200.0,8,9472,-0.007899282407015562,2250.843927001953,0.031640625,0.3,0.49142199754714966,0.0003,0.018295538,11160,-0.7099208235740662,1058.635498046875
38,2676.0416666666665,1091,200.0,8,9728,-0.009271660959348083,1112.9095886230468,0.0328125,0.3,0.7234162092208862,0.0003,0.018270615,11170,-0.7444288402795791,470.0919189453125
39,2679.183673469388,1091,200.0,9,9984,-0.0028094354551285506,2134.1704833984377,0.01328125,0.3,0.5623178482055664,0.0003,0.009173345,11180,-0.6509742587804794,816.099609375
40,2645.6862745098038,1091,200.0,9,10240,0.00013554212637245655,6724.69794921875,0.00625,0.3,0.16717195510864258,0.0003,0.004630491,11190,-0.6878980427980423,1650.2801513671875
1,2780.0,1393,200.0,0,256,-0.007679528347216547,1592.6073181152344,0.019140625,0.3,0.621155858039856,0.0003,0.009021431,11200,-0.6768590033054351,741.9710693359375
2,2770.0,1220,200.0,0,512,-0.002190745435655117,1254.084326171875,0.0,0.3,0.6890007257461548,0.0003,0.004085758,11210,-1.3395090579986573,692.8496704101562
3,2696.6666666666665,1175,200.0,0,768,-0.006534563982859254,960.901220703125,0.02265625,0.3,0.7362040877342224,0.0003,0.01739579,11220,-1.3555800318717957,464.4259033203125
4,2582.0,1153,200.0,0,1024,-0.0022127703996375203,1812.7473937988282,0.0,0.3,0.6145002841949463,0.0003,0.006559017,11230,-1.3765756607055664,1032.5860595703125
5,2581.6666666666665,1142,200.0,1,1280,-0.00040529249235987663,3883.4661499023437,0.0,0.3,0.4624577760696411,0.0003,0.0053618792,11240,-1.3704343497753144,1848.082763671875
6,2605.714285714286,1128,200.0,1,1536,-0.0028577108634635804,1962.6098266601562,0.0,0.3,0.6083072423934937,0.0003,0.0026623337,11250,-1.3616622745990754,757.4163818359375
7,2627.5,1125,200.0,1,1792,-0.007736200094223022,1283.0406219482422,0.000390625,0.3,0.707290530204773,0.0003,0.008041717,11260,-1.3403558075428008,601.3406982421875
8,2632.0,1121,200.0,1,2048,-0.009728817036375403,1164.0801177978515,0.007421875,0.3,0.7132303714752197,0.0003,0.018095613,11270,-1.3012857913970948,420.4892883300781
9,2627.2727272727275,1118,200.0,2,2304,-0.00820913033094257,2382.1538269042967,0.0,0.3,0.5510674715042114,0.0003,0.014519012,11280,-1.302994680404663,1300.6910400390625
10,2623.3333333333335,1112,200.0,2,2560,-0.0029225847218185665,2824.417315673828,0.0,0.3,0.44016599655151367,0.0003,0.004408716,11290,-1.2122109472751617,1598.8499755859375
11,2488.5714285714284,1110,200.0,2,2816,0.004729990940541029,4250.443273925781,0.0,0.3,0.5560612678527832,0.0003,0.0022148718,11300,-1.2853182971477508,1978.9573974609375
12,2478.6666666666665,1109,200.0,2,3072,-0.00041038882918655875,2892.6544189453125,0.0,0.3,0.745189905166626,0.0003,8.109538e-05,11310,-1.281567931175232,1446.031005859375
13,2485.0,1108,200.0,3,3328,-0.0008510337444022298,2717.874969482422,0.0,0.3,0.4361739754676819,0.0003,5.2037416e-05,11320,-1.2634637594223022,921.7236328125
14,2490.5882352941176,1107,200.0,3,3584,-0.007349853496998548,2382.5741638183595,0.00625,0.3,0.5100353956222534,0.0003,0.014443413,11330,-1.281945151090622,1464.8436279296875
15,2521.0526315789475,1106,200.0,3,3840,-0.003714023611973971,2710.086297607422,0.0,0.3,0.5022541880607605,0.0003,0.0056958115,11340,-1.3469485759735107,1747.2586669921875
16,2521.5,1101,200.0,3,4096,-0.006771156005561352,1852.24541015625,0.005078125,0.3,0.5736732482910156,0.0003,0.014102703,11350,-1.3230152785778047,1017.5852661132812
17,2522.3809523809523,1100,200.0,3,4352,-0.0020128598902374507,1826.6018859863282,0.0,0.3,0.6050435304641724,0.0003,0.0052718846,11360,-1.288894349336624,1168.1036376953125
18,2525.6521739130435,1100,200.0,4,4608,-0.00608016001060605,1473.9191802978517,0.01953125,0.3,0.6970672607421875,0.0003,0.011545988,11370,-1.3034922003746032,522.2266235351562
19,2536.25,1088,200.0,4,4864,-0.012911297008395195,3206.0009521484376,0.020703125,0.3,0.46436214447021484,0.0003,0.016612677,11380,-1.3267634212970734,1565.1219482421875
20,2537.2,1088,200.0,4,5120,-0.0007549271453171968,1317.9969970703125,0.0,0.3,0.7230241298675537,0.0003,0.006225719,11390,-1.3443604588508606,786.0255737304688
21,2536.5384615384614,1087,200.0,4,5376,-0.005140692763961852,2658.900183105469,0.001171875,0.3,0.44785839319229126,0.0003,0.0033745745,11400,-1.3428608655929566,981.724853515625
22,2538.5714285714284,1086,200.0,5,5632,0.001474527339451015,1214.5306365966796,0.0,0.3,0.7513668537139893,0.0003,0.0015261406,11410,-1.3457268595695495,504.2187194824219
23,2546.896551724138,1086,200.0,5,5888,-0.0016773476731032134,3434.699658203125,0.0,0.3,0.45111048221588135,0.0003,0.003274198,11420,-1.3432918667793274,1744.77685546875
24,2554.6666666666665,1086,200.0,5,6144,-0.005628552520647645,938.5749267578125,0.0,0.3,0.777400016784668,0.0003,0.006363051,11430,-1.3329880475997924,474.3445739746094
25,2554.375,1085,200.0,5,6400,-0.005261176987551153,1018.3055694580078,0.002734375,0.3,0.751363217830658,0.0003,0.0045904084,11440,-1.3555135548114776,661.4899291992188
26,2554.5454545454545,1084,200.0,6,6656,0.0012487804749980568,2740.7523803710938,0.0,0.3,0.391667902469635,0.0003,0.003810865,11450,-1.4185020685195924,1502.686767578125
27,2555.294117647059,1084,200.0,6,6912,-0.013107618317008018,2612.749786376953,0.041796875,0.3,0.49681341648101807,0.0003,0.025456548,11460,-1.3959956526756288,1484.3197021484375
28,2561.714285714286,1083,200.0,6,7168,-0.005420629575382918,1969.6056762695312,0.002734375,0.3,0.5875183343887329,0.0003,0.015855754,11470,-1.343321841955185,1103.2205810546875
29,2568.108108108108,1083,200.0,6,7424,-0.001680401456542313,1030.6187072753905,0.0,0.3,0.7458340525627136,0.0003,0.0016552706,11480,-1.3424127101898193,643.739501953125
30,2567.8947368421054,1083,200.0,7,7680,-0.001679459074512124,3084.8674499511717,0.0,0.3,0.4321625828742981,0.0003,0.0034476581,11490,-1.338249957561493,1299.1298828125
31,2568.2051282051284,1083,200.0,7,7936,-0.00940802211407572,2357.618475341797,0.01640625,0.3,0.504391074180603,0.0003,0.021044748,11500,-1.3536152482032775,1565.9195556640625
32,2567.5,1083,200.0,7,8192,-0.0009439610876142979,2263.9096557617186,0.0,0.3,0.5300009250640869,0.0003,0.0019237292,11510,-1.384009027481079,1072.91748046875
33,2571.4285714285716,1083,200.0,7,8448,-0.008253881894052028,2615.745770263672,0.0,0.3,0.49114882946014404,0.0003,0.009446676,11520,-1.361564028263092,1157.1947021484375
34,2571.6279069767443,1083,200.0,8,8704,0.0012440974824130535,1719.3590454101563,0.0,0.3,0.620328426361084,0.0003,0.00085707847,11530,-1.3468805849552155,761.205078125
35,2576.3636363636365,1082,200.0,8,8960,-0.00029763750499114396,2554.390545654297,0.0,0.3,0.4608057141304016,0.0003,0.0014269736,11540,-1.354857861995697,1506.3385009765625
36,2576.086956521739,1082,200.0,8,9216,-0.018471499159932136,1181.9799499511719,0.102734375,0.3,0.6895742416381836,0.0003,0.045638904,11550,-1.3625659465789794,558.8226318359375
37,2580.425531914894,1082,200.0,8,9472,0.0005758750019595027,3941.651892089844,0.0,0.3,0.4227610230445862,0.0003,0.0020847186,11560,-1.3762357413768769,1619.9287109375
38,2579.7916666666665,1082,200.0,8,9728,-0.0033982224587816743,1138.7302947998046,0.0,0.3,0.7451404333114624,0.0003,0.004090986,11570,-1.3934337854385377,742.2857055664062
39,2578.9795918367345,1081,200.0,9,9984,-0.004896152589935809,1537.0832794189453,0.0,0.3,0.6733423471450806,0.0003,0.0050741355,11580,-1.4256467759609222,1027.7659912109375
40,2582.9411764705883,1081,200.0,9,10240,-0.003623356786556542,1609.3372985839844,0.0,0.3,0.6325265169143677,0.0003,0.0034237583,11590,-1.4447083950042725,711.7980346679688
1,2630.0,1411,200.0,0,256,-0.002353081200271845,3695.1298950195314,0.0,0.3,0.4260616898536682,0.0003,0.0025564672,11600,-1.451679629087448,2416.463623046875
2,1530.0,1226,200.0,0,512,-0.01031261442694813,2229.545764160156,0.046875,0.3,0.5346886515617371,0.0003,0.015874216,11210,-0.6887057304382325,770.03515625
3,1890.0,1174,200.0,0,768,-0.002133151330053806,1016.3458770751953,0.0,0.3,0.9170613884925842,0.0003,0.0008154351,11220,-0.38929726630449296,271.0604248046875
4,2226.0,1147,200.0,0,1024,-0.00530482929898426,1913.7388916015625,0.012109375,0.3,0.5628124475479126,0.0003,0.0076337084,11230,-0.7071789145469666,639.1946411132812
5,2288.3333333333335,1132,200.0,1,1280,-0.009482606477104128,2476.8569091796876,0.01796875,0.3,0.46988147497177124,0.0003,0.010484118,11240,-0.7032751470804215,1298.9969482421875
6,2331.4285714285716,1123,200.0,1,1536,-0.01037039253860712,1436.704522705078,0.019921875,0.3,0.6824062466621399,0.0003,0.013187448,11250,-0.7266509145498276,615.2838134765625
7,2368.75,1116,200.0,1,1792,-0.02320183590054512,1556.8938720703125,0.1140625,0.3,0.6595157384872437,0.0003,0.03747507,11260,-0.7991986095905304,737.6926879882812
8,2421.0,1112,200.0,1,2048,-0.007161382003687322,1691.377752685547,0.03046875,0.3,0.6318749785423279,0.0003,0.009806153,11270,-0.7878018707036972,670.330322265625
9,2440.0,1110,200.0,2,2304,-0.009259165148250759,2829.46552734375,0.0421875,0.3,0.4502076506614685,0.0003,0.009227751,11280,-0.8516230493783951,1578.22216796875
10,2455.8333333333335,1108,200.0,2,2560,-0.015398968115914614,1715.3767028808593,0.084375,0.3,0.6187548637390137,0.0003,0.025873316,11290,-0.8125383138656617,1212.3358154296875
11,2492.1428571428573,1106,200.0,2,2816,-0.014013792760670185,1790.998065185547,0.066796875,0.3,0.6025862693786621,0.0003,0.035741296,11300,-0.7618734687566757,967.3543701171875
12,2501.3333333333335,1103,200.0,2,3072,-0.002684861538000405,1279.4344055175782,0.005859375,0.3,0.6746830940246582,0.0003,0.004421045,11310,-0.701469624042511,619.967529296875
13,2506.875,1104,200.0,3,3328,-0.004955527023412287,2506.8261169433595,0.009765625,0.3,0.4857642650604248,0.0003,0.008047254,11320,-0.7280765682458877,1324.9429931640625
14,2511.764705882353,1104,200.0,3,3584,-0.009536290331743658,1343.444647216797,0.02890625,0.3,0.6686457395553589,0.0003,0.014549194,11330,-0.8067919909954071,728.2926025390625
15,2532.6315789473683,1102,200.0,3,3840,-0.012258417392149567,1258.0486907958984,0.065625,0.3,0.7102129459381104,0.0003,0.011038067,11340,-0.7126830607652664,770.6084594726562
16,2525.5,1100,200.0,3,4096,-0.003955724555999041,1261.6268432617187,0.02578125,0.3,0.7180122137069702,0.0003,0.0063429032,11350,-0.7151768326759338,683.3447265625
17,2528.5714285714284,1100,200.0,3,4352,-0.011383203929290176,2399.6940307617188,0.030078125,0.3,0.5056532025337219,0.0003,0.01711558,11360,-0.8281495779752731,1305.297607421875
18,2544.782608695652,1098,200.0,4,4608,-0.006504304567351937,783.0922424316407,0.024609375,0.3,0.8016878366470337,0.0003,0.011727607,11370,-0.6510783642530441,351.5150146484375
19,2546.6666666666665,1097,200.0,4,4864,-0.008913020882755519,1918.1872192382812,0.08046875,0.3,0.5986393690109253,0.0003,0.03099782,11380,-0.7243215441703796,929.7891235351562
20,2549.2,1097,200.0,4,5120,-0.025119217950850724,2458.0039001464843,0.054296875,0.3,0.5522066354751587,0.0003,0.020380938,11390,-0.7365326285362244,519.8587036132812
21,2560.0,1096,200.0,4,5376,-0.011055389582179487,1457.5597015380858,0.041015625,0.3,0.6681000590324402,0.0003,0.013388616,11400,-0.6354600429534912,804.9044799804688
22,2572.1428571428573,1094,200.0,5,5632,-0.005596590484492481,1102.1895935058594,0.031640625,0.3,0.7380348443984985,0.0003,0.013309134,11410,-0.6442783951759339,627.1585693359375
23,2574.137931034483,1093,200.0,5,5888,-0.007267529238015413,2895.610968017578,0.046484375,0.3,0.4562145471572876,0.0003,0.020285752,11420,-0.6939793676137924,1421.0325927734375
24,2582.6666666666665,1093,200.0,5,6144,-0.008906782884150744,1788.8762145996093,0.022265625,0.3,0.5967099666595459,0.0003,0.015022171,11430,-0.720317542552948,1064.611572265625
25,2509.375,1092,200.0,5,6400,-0.0012179757934063673,1661.3149108886719,0.000390625,0.3,0.8519046306610107,0.0003,0.0025017418,11440,-0.45324999243021014,530.0223388671875
26,2460.909090909091,1092,200.0,6,6656,-0.004543575760908425,1509.6253326416015,0.0,0.3,0.8801116347312927,0.0003,0.0026969947,11450,-0.5703759640455246,838.37744140625
27,2464.705882352941,1092,200.0,6,6912,0.0011507989838719368,2671.9853698730467,0.0,0.3,0.7600278854370117,0.0003,0.0017097408,11460,-0.9896216958761215,914.2263793945312
28,2460.0,1091,200.0,6,7168,-0.0021958644618280234,2377.0403564453127,0.000390625,0.3,0.4904875159263611,0.0003,0.0030839087,11470,-0.7390760898590087,922.6937866210938
29,2480.0,1090,200.0,6,7424,-0.00945428384002298,1273.9472900390624,0.020703125,0.3,0.69646817445755,0.0003,0.011716186,11480,-0.6731206685304642,811.5350952148438
30,2489.2105263157896,1090,200.0,7,7680,-0.004463005485013128,1156.6353271484375,0.012890625,0.3,0.6828951835632324,0.0003,0.006905537,11490,-0.6085883706808091,491.02777099609375
31,2492.8205128205127,1090,200.0,7,7936,-0.006435789447277784,1128.7711181640625,0.043359375,0.3,0.7349694967269897,0.0003,0.02945382,11500,-0.6200486600399018,357.1062927246094
32,2495.25,1090,200.0,7,8192,-0.004527447046712041,2383.3111267089844,0.013671875,0.3,0.4984508156776428,0.0003,0.011841811,11510,-0.7097833037376404,1068.2801513671875
33,2505.4761904761904,1090,200.0,7,8448,-0.01049310581292957,1386.046807861328,0.054296875,0.3,0.6829558610916138,0.0003,0.043030664,11520,-0.6660678714513779,739.4500732421875
34,2507.4418604651164,1089,200.0,7,8704,-0.0030551646137610077,1364.4003356933595,0.01953125,0.3,0.6917860507965088,0.0003,0.008482266,11530,-0.6933516681194305,967.365234375
35,2487.5,1089,200.0,8,8960,-0.017344200750812888,787.325080871582,0.137890625,0.3,0.7703902721405029,0.0003,0.030024007,11540,-0.6987483650445938,372.05877685546875
36,2482.1739130434785,1089,200.0,8,9216,-0.0006273567676544189,1353.6907531738282,0.001953125,0.3,0.915188193321228,0.0003,0.0018703791,11550,-0.5790654361248017,622.4620361328125
37,2438.5106382978724,1088,200.0,8,9472,-0.00664553064852953,3995.38798828125,0.03671875,0.3,0.28923338651657104,0.0003,0.014478205,11560,-0.6520034790039062,1471.8228759765625
38,2401.6666666666665,1088,200.0,8,9728,-0.0030616093426942825,1146.5571533203124,0.000390625,0.3,0.9277071952819824,0.0003,0.0013980928,11570,-0.3119277097284794,379.84197998046875
39,2410.408163265306,1087,200.0,9,9984,-0.0016757962992414832,517.0261154174805,0.0,0.3,0.9768059253692627,0.0003,0.000594554,11580,-0.36716089844703675,145.9541778564453
40,2422.9411764705883,1087,200.0,9,10240,-0.005377068696543574,914.4272842407227,0.005078125,0.3,0.7665489315986633,0.0003,0.004986804,11590,-0.5512889489531517,563.1295166015625
1,2780.0,1374,200.0,0,256,-0.007996238255873322,2609.8234741210936,0.0109375,0.3,0.45029300451278687,0.0003,0.0076666563,11600,-0.4743861958384514,1044.5931396484375
2,2670.0,1212,200.0,0,512,-0.0020728950621560216,1915.6523651123048,0.0,0.3,0.6238281726837158,0.0003,0.002069928,11610,-1.4716627240180968,626.3135375976562
3,2706.6666666666665,1166,200.0,0,768,-0.006711827660910785,2862.6390686035156,0.0,0.3,0.4881935715675354,0.0003,0.008136316,11620,-1.4805010616779328,1595.50927734375
4,2696.0,1145,200.0,0,1024,-0.005554634681902826,1131.3177612304687,0.0,0.3,0.7290678024291992,0.0003,0.013206538,11630,-1.4417929828166962,466.219482421875
5,2710.0,1135,200.0,1,1280,-0.001274293614551425,3262.4849609375,0.0,0.3,0.40597689151763916,0.0003,0.0011835166,11640,-1.409368735551834,1418.3519287109375
6,2720.0,1128,200.0,1,1536,-0.004395856685005128,1328.4029571533204,0.0,0.3,0.6976876854896545,0.0003,0.0059278,11650,-1.4302490055561066,671.5802612304688
7,2700.0,1121,200.0,1,1792,-0.008389668201562017,1058.6130584716798,0.0125,0.3,0.7281290292739868,0.0003,0.018382719,11660,-1.4755889356136322,497.7810974121094
8,2692.0,1119,200.0,1,2048,0.000667016813531518,2634.02666015625,0.0,0.3,0.46680712699890137,0.0003,0.003160112,11670,-1.4593284130096436,870.1251831054688
9,2698.181818181818,1115,200.0,2,2304,-0.001385276555083692,2748.8748291015627,0.0,0.3,0.5733065605163574,0.0003,0.0009884094,11680,-1.457020652294159,1472.9403076171875
10,2686.6666666666665,1111,200.0,2,2560,-0.007236073771491647,1065.092755126953,0.0,0.3,0.7218025922775269,0.0003,0.010620447,11690,-1.4576357066631318,456.515380859375
11,2680.0,1107,200.0,2,2816,-0.007741363439708948,2826.0100646972655,0.0,0.3,0.43485456705093384,0.0003,0.013262646,11700,-1.4530556321144104,600.0802612304688
12,2686.6666666666665,1054,200.0,2,3072,-0.012395491311326622,1708.0615539550781,0.018359375,0.3,0.6265605688095093,0.0003,0.020691304,11710,-1.427693259716034,871.9107666015625
13,2556.25,1055,200.0,3,3328,-0.014585617370903492,1668.9626525878907,0.003515625,0.3,0.7000962495803833,0.0003,0.01928218,11720,-1.338933289051056,880.3383178710938
14,2569.4117647058824,1056,200.0,3,3584,0.0021344664273783565,1140.8705337524414,0.0,0.3,0.8829288482666016,0.0003,0.003101584,11730,-1.1031279504299163,235.79383850097656
15,2581.0526315789475,1056,200.0,3,3840,-0.0029336642590351404,1029.7496643066406,0.0,0.3,0.748919665813446,0.0003,0.0022137687,11740,-1.2173315703868866,602.67041015625
16,2591.0,1057,200.0,3,4096,-0.0014973361976444721,3555.8124145507813,0.0,0.3,0.41011476516723633,0.0003,0.003955233,11750,-1.2531958103179932,1730.0792236328125
17,2600.0,1059,200.0,4,4352,-0.0008370270254090429,1431.4129272460937,0.0,0.3,0.6849872469902039,0.0003,0.0044116327,11760,-1.311458295583725,588.3950805664062
18,2517.391304347826,1061,200.0,4,4608,-0.0026369893457740545,1349.4012817382813,0.0,0.3,0.7034382820129395,0.0003,0.008294333,11770,-1.3657888114452361,496.7229309082031
19,2465.8333333333335,1063,200.0,4,4864,-0.0022649473627097904,2230.053643798828,0.0,0.3,0.8745803236961365,0.0003,0.003694122,11780,-1.4085401713848114,854.6788940429688
20,2458.4,1065,200.0,4,5120,-2.9227160848677158e-05,3060.3308227539064,0.0,0.3,0.8178055882453918,0.0003,0.00017525512,11790,-1.4015395522117615,1330.764404296875
21,2406.923076923077,1065,200.0,5,5376,-0.0014151276322081686,9676.434765625,0.0,0.3,0.010261178016662598,0.0003,0.00034729298,11800,-1.4586317598819734,5323.77001953125
22,2433.5714285714284,1065,200.0,5,5632,-0.0006546873133629561,1854.0546508789062,0.0,0.3,0.6006811857223511,0.0003,0.00033040158,11810,-1.426108145713806,903.7167358398438
23,2445.5172413793102,1066,200.0,5,5888,-0.009234930179081858,1862.3129150390625,0.0,0.3,0.6040191650390625,0.0003,0.014190995,11820,-1.4492786586284638,897.3851318359375
24,2456.6666666666665,1066,200.0,5,6144,-0.00023631234653294088,1330.8907562255858,0.0,0.3,0.6865725517272949,0.0003,0.0038098886,11830,-1.476347154378891,878.0469360351562
25,2470.625,1067,200.0,5,6400,-0.0018521472346037626,1643.9939453125,0.0,0.3,0.6428161859512329,0.0003,0.004365848,11840,-1.4828916847705842,762.4674682617188
26,2480.0,1068,200.0,6,6656,-0.0005945173557847738,2896.7378479003905,0.0,0.3,0.47865980863571167,0.0003,0.0007453193,11850,-1.4806323409080506,1259.4908447265625
27,2488.823529411765,1069,200.0,6,6912,-0.007927399454638362,1307.770455932617,0.0,0.3,0.6924200057983398,0.0003,0.008411898,11860,-1.513980996608734,643.6519165039062
28,2497.1428571428573,1070,200.0,6,7168,-0.007012142706662417,1027.3215942382812,0.00625,0.3,0.7343082427978516,0.0003,0.009211436,11870,-1.557166200876236,613.9635620117188
29,2507.027027027027,1071,200.0,6,7424,-0.003405459364876151,1185.5072113037108,0.0,0.3,0.7011547088623047,0.0003,0.0046096463,11880,-1.5756248533725739,518.0718994140625
30,2508.4210526315787,1072,200.0,7,7680,0.0018198844976723195,3446.2323364257813,0.0,0.3,0.40930628776550293,0.0003,0.0009732826,11890,-1.5656675577163697,2092.726318359375
