time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
24,2744.733333333333,1000,200.0,6,6144,-0.002439180691726506,838.6298126220703,0.000390625,0.3,0.7886690497398376,0.0003,0.0011769352,15830,-0.7864372342824936,344.3812561035156
25,2751.28125,1003,200.0,6,6400,-0.007968619698658586,752.7948226928711,0.06171875,0.3,0.7923542261123657,0.0003,0.023338344,15840,-0.7627258479595185,486.3194885253906
26,2750.090909090909,1006,200.0,6,6656,-0.004385571251623333,2747.866375732422,0.012890625,0.3,0.5021734833717346,0.0003,0.008409406,15850,-0.7577965289354325,1118.8863525390625
27,2750.0588235294117,1008,200.0,6,6912,-0.017083957511931657,1515.2972259521484,0.14140625,0.3,0.6765424609184265,0.0003,0.02502758,15860,-0.7179870426654815,681.343505859375
28,2755.714285714286,1011,200.0,7,7168,-0.003375435387715697,2463.974151611328,0.01171875,0.3,0.5049490928649902,0.0003,0.0047123227,15870,-0.7558617115020752,1029.434814453125
29,2679.945945945946,1013,200.0,7,7424,0.004552952665835619,16768.41337890625,0.004296875,0.3,-1.0202877521514893,0.0003,0.00278624,15880,-0.5373292490839958,3696.55859375
30,2681.7894736842104,1015,200.0,7,7680,-0.001865689514670521,4663.00205078125,0.0,0.3,0.3187960982322693,0.0003,0.0003292195,15890,-0.6623927533626557,2128.33349609375
31,2686.0,1016,200.0,7,7936,-0.0013185262680053711,1717.9744262695312,0.0,0.3,0.6237224340438843,0.0003,0.0016283765,15900,-0.691518384218216,850.2478637695312
32,2675.35,1018,200.0,8,8192,-0.0008711147122085095,1203.1313919067384,0.0,0.3,0.5107389688491821,0.0003,0.0015007432,15910,-0.5904439970850944,547.6708984375
33,2678.0714285714284,1019,200.0,8,8448,0.00014837736962363123,2343.969512939453,0.01015625,0.3,0.504111111164093,0.0003,0.0020957594,15920,-0.6335937559604645,621.3115234375
34,2682.0232558139537,1021,200.0,8,8704,-0.007509310101158917,2670.1114013671877,0.012109375,0.3,0.5362868309020996,0.0003,0.01072302,15930,-0.6444793581962586,1403.291259765625
35,2688.068181818182,1022,200.0,8,8960,-0.0033765304367989303,992.2019683837891,0.012890625,0.3,0.7478338479995728,0.0003,0.01035813,15940,-0.7001121759414672,462.99835205078125
36,2694.2391304347825,1023,200.0,9,9216,-0.00950229070149362,871.8008666992188,0.054296875,0.3,0.7765322923660278,0.0003,0.018954761,15950,-0.7184058099985122,458.4032897949219
37,2699.851063829787,1025,200.0,9,9472,-0.028308535274118186,2298.350482177734,0.154296875,0.3,0.5694091320037842,0.0003,0.09535627,15960,-0.7381636619567871,1239.0562744140625
38,2700.8958333333335,1026,200.0,9,9728,-0.0025156068964861333,793.1052886962891,0.002734375,0.3,0.7790066599845886,0.0003,0.0062062717,15970,-0.6276076704263687,434.5885925292969
39,2705.9591836734694,1027,200.0,9,9984,-0.007974490872584283,1701.8672241210938,0.076171875,0.3,0.6277986764907837,0.0003,0.022603508,15980,-0.5345294177532196,452.4910583496094
40,2705.078431372549,1028,200.0,9,10240,-0.005689013563096523,678.4343109130859,0.019921875,0.3,0.8080477714538574,0.0003,0.012158924,15990,-0.5463121324777603,348.03314208984375
1,2820.0,1374,200.0,0,256,-0.0033895215252414345,3664.905078125,0.00078125,0.3,0.4566904902458191,0.0003,0.004094869,16000,-0.6594848513603211,1500.5904541015625
2,2905.0,1200,200.0,0,512,-0.0007854734780266881,2875.7228271484373,0.0,0.3,0.5007362365722656,0.0003,0.0005794428,16010,-1.4239407658576966,1405.8326416015625
3,2870.0,1160,200.0,0,768,-0.005202464666217566,1359.6494720458984,0.001171875,0.3,0.7060798406600952,0.0003,0.0030023667,16020,-1.4294745743274688,559.2817993164062
4,2828.0,1137,200.0,0,1024,-0.010805072751827538,2003.0021423339845,0.01484375,0.3,0.6230316162109375,0.0003,0.019175135,16030,-1.4118479371070862,1178.0697021484375
5,2768.3333333333335,1121,200.0,1,1280,-0.003950592316687107,3086.1820556640623,0.0,0.3,0.7113417387008667,0.0003,0.004217136,16040,-1.3679898500442504,1826.0020751953125
6,2801.4285714285716,1111,200.0,1,1536,-0.004223792511038482,2338.398297119141,0.0,0.3,0.6620213985443115,0.0003,0.0017727385,16050,-1.3400651574134828,928.281494140625
7,2802.5,1104,200.0,1,1792,-0.008882899861782789,1223.425830078125,0.0,0.3,0.750591516494751,0.0003,0.011347187,16060,-1.3263116836547852,698.349853515625
8,2844.0,1100,200.0,1,2048,9.895663242787123e-05,2739.711102294922,0.0,0.3,0.48028892278671265,0.0003,0.0025831484,16070,-1.347572034597397,1438.583251953125
9,2838.181818181818,1095,200.0,2,2304,-0.005704276217147708,2024.1075439453125,0.0,0.3,0.6051956415176392,0.0003,0.01703676,16080,-1.346426433324814,746.3366088867188
10,2809.1666666666665,1092,200.0,2,2560,-0.0009432101622223854,2203.3380798339845,0.0,0.3,0.6726662516593933,0.0003,0.0017001822,16090,-1.3164593517780303,582.6417236328125
11,2823.5714285714284,1089,200.0,2,2816,0.00037079849280416963,2713.740380859375,0.0,0.3,0.4853973388671875,0.0003,0.0015041509,16100,-1.3251563012599945,1474.1727294921875
12,2822.0,1087,200.0,2,3072,-0.005557774170301855,2974.1696899414064,0.0,0.3,0.5106480717658997,0.0003,0.0052366895,16110,-1.3521690249443055,2057.3896484375
13,2821.25,1086,200.0,3,3328,-0.008707680297084153,1965.640283203125,0.00625,0.3,0.600549578666687,0.0003,0.0101174,16120,-1.303608763217926,980.952392578125
14,2832.3529411764707,1085,200.0,3,3584,-0.0018753848504275083,2509.5180053710938,0.0,0.3,0.5451152324676514,0.0003,0.003289617,16130,-1.3103031039237976,1197.81982421875
15,2668.4210526315787,1084,200.0,3,3840,-0.0012585404794663191,2276.0611328125,0.0,0.3,0.9040228128433228,0.0003,0.0010105732,16140,-1.3570552885532379,1046.3013916015625
16,2675.5,1082,200.0,3,4096,-0.0028363285353407265,4264.977624511719,0.0,0.3,0.4584096074104309,0.0003,0.0018406226,16150,-1.320015901327133,1629.53466796875
17,2681.904761904762,1083,200.0,4,4352,-0.0025827594567090274,2458.5485656738283,0.0,0.3,0.5399106740951538,0.0003,0.0027391387,16160,-1.3406074941158295,1034.5767822265625
18,2688.695652173913,1082,200.0,4,4608,-0.00029447308043017983,2825.5796508789062,0.0,0.3,0.5429978370666504,0.0003,0.0025382042,16170,-1.3959308564662933,1686.7376708984375
19,2692.9166666666665,1081,200.0,4,4864,-0.0069097413099370895,2173.804553222656,0.0,0.3,0.5689014792442322,0.0003,0.010190399,16180,-1.4318371415138245,681.0291137695312
20,2705.6,1081,200.0,4,5120,-0.002386046724859625,2760.6774658203126,0.0,0.3,0.5264129042625427,0.0003,0.006381895,16190,-1.495548629760742,1389.052734375
21,2717.3076923076924,1081,200.0,4,5376,-0.0024895488983020186,1150.2612396240233,0.0,0.3,0.7365152835845947,0.0003,0.0036447973,16200,-1.5055475115776062,622.1859741210938
22,2722.5,1081,200.0,5,5632,-0.006228751863818616,1056.017056274414,0.0078125,0.3,0.7519645094871521,0.0003,0.012590999,16210,-1.4933986008167266,367.3305358886719
23,2723.448275862069,1082,200.0,5,5888,0.001139790192246437,4507.054455566406,0.0,0.3,0.36613935232162476,0.0003,0.0024203463,16220,-1.4691532790660857,1583.382568359375
24,2726.0,1082,200.0,5,6144,-0.0072316401172429325,1318.8275115966796,0.0,0.3,0.7274981737136841,0.0003,0.0124499835,16230,-1.459390103816986,497.46893310546875
25,2743.125,1082,200.0,5,6400,-0.0022202062420547007,1992.0995239257813,0.0,0.3,0.6208493709564209,0.0003,0.01352856,16240,-1.3645168960094451,734.73583984375
26,2751.212121212121,1082,200.0,6,6656,-0.003536628093570471,1761.3768127441406,0.003125,0.3,0.6119750142097473,0.0003,0.006112837,16250,-1.3544371128082275,782.0802612304688
27,2752.3529411764707,1083,200.0,6,6912,-0.006409757898654789,1164.2621154785156,0.008984375,0.3,0.7304748296737671,0.0003,0.0130937975,16260,-1.3461399257183075,586.939697265625
28,2753.1428571428573,1083,200.0,6,7168,-0.001496053976006806,2909.7431579589843,0.0,0.3,0.47329407930374146,0.0003,0.0034554612,16270,-1.331054335832596,1240.1119384765625
29,2755.4054054054054,1084,200.0,6,7424,-0.01155461196321994,1882.3504638671875,0.020703125,0.3,0.6193724870681763,0.0003,0.017187731,16280,-1.4035368025302888,1370.1439208984375
30,2756.315789473684,1084,200.0,7,7680,-0.0031337694264948366,3148.703076171875,0.0,0.3,0.4689134359359741,0.0003,0.00820373,16290,-1.457720971107483,1215.6339111328125
31,2756.153846153846,1084,200.0,7,7936,-0.0041992969810962675,3055.510205078125,0.0,0.3,0.4835730195045471,0.0003,0.0048285415,16300,-1.4748254776000977,2070.032470703125
32,2738.0,1083,200.0,7,8192,-0.0010514177149161697,2063.6186645507814,0.0,0.3,0.5876927971839905,0.0003,0.0011230712,16310,-1.4713688969612122,808.895751953125
33,2745.714285714286,1083,200.0,7,8448,-0.007091663917526603,1254.3978759765625,0.0,0.3,0.9340380430221558,0.0003,0.006573328,16320,-1.4779855966567994,628.3390502929688
34,2751.860465116279,1084,200.0,8,8704,-0.0014851418556645513,3421.4709594726564,0.0,0.3,0.45379287004470825,0.0003,0.002494865,16330,-1.4428520202636719,1694.7772216796875
35,2757.7272727272725,1084,200.0,8,8960,-0.008496341691352428,1021.4022674560547,0.012890625,0.3,0.7441209554672241,0.0003,0.016200753,16340,-1.4548641085624694,492.583740234375
36,2763.913043478261,1083,200.0,8,9216,-0.00297318110242486,1290.8526550292968,0.0,0.3,0.7051981687545776,0.0003,0.004378299,16350,-1.4575109004974365,730.3548583984375
37,2764.8936170212764,1083,200.0,8,9472,0.0014125711051747203,2499.5883972167967,0.0,0.3,0.5682861804962158,0.0003,0.00035035843,16360,-1.420542848110199,1003.48095703125
38,2765.4166666666665,1083,200.0,8,9728,-0.0047719478607177734,2801.1573181152344,0.0,0.3,0.4971901774406433,0.0003,0.00826009,16370,-1.4328186690807343,1841.0670166015625
39,2770.408163265306,1083,200.0,9,9984,-0.0010505123063921928,2456.1227172851563,0.0,0.3,0.5276867151260376,0.0003,0.004091667,16380,-1.4231742024421692,1117.827392578125
40,2780.0,1083,200.0,9,10240,-0.004073568631429225,994.0570922851563,0.0,0.3,0.7378427982330322,0.0003,0.005224418,16390,-1.4055564403533936,547.2075805664062
1,2946.0,1381,200.0,0,256,-0.003464455297216773,1796.6231689453125,0.0,0.3,0.6075704097747803,0.0003,0.0064861737,16400,-1.4066898465156554,1086.727783203125
2,2837.0,1203,200.0,0,512,-0.0035126733826473357,831.5764984130859,0.0,0.3,0.7646259665489197,0.0003,0.0033829329,16010,-0.6955076098442078,467.1780090332031
3,2807.3333333333335,1153,200.0,0,768,-0.016794828185811638,1897.1642639160157,0.085546875,0.3,0.6392340660095215,0.0003,0.034787256,16020,-0.7679822832345963,742.9014282226562
4,2797.6,1131,200.0,0,1024,-0.006598151428624988,2245.1167846679687,0.004296875,0.3,0.5616334676742554,0.0003,0.0063253175,16030,-0.7727643489837647,1153.4954833984375
5,2786.6666666666665,1116,200.0,1,1280,-0.007346081559080631,2345.1577392578124,0.097265625,0.3,0.5882761478424072,0.0003,0.029632427,16040,-0.7807239681482315,1451.840087890625
6,2745.714285714286,1108,200.0,1,1536,-0.013966744020581245,1533.489450073242,0.078125,0.3,0.6755391359329224,0.0003,0.021793544,16050,-0.762507563829422,784.718017578125
7,2746.5,1100,200.0,1,1792,-0.005957150831818581,1773.6928131103516,0.03671875,0.3,0.6433876752853394,0.0003,0.017520912,16060,-0.7341198235750198,725.6871948242188
8,2722.0,1097,200.0,1,2048,-0.012197117228060961,1646.7714630126952,0.101953125,0.3,0.6491732597351074,0.0003,0.03272818,16070,-0.6938044190406799,837.4505004882812
9,2441.090909090909,1096,200.0,2,2304,0.0014471794944256543,5707.210803222656,0.0,0.3,0.04328274726867676,0.0003,0.00047903066,16080,-0.650546333193779,2325.045166015625
10,2463.9166666666665,1093,200.0,2,2560,-0.000162573647685349,6574.8783508300785,0.0,0.3,0.002112448215484619,0.0003,6.835442e-06,16090,-0.6372070997953415,985.526611328125
11,2449.5714285714284,1090,200.0,2,2816,-0.003492275741882622,3502.4433715820314,0.0,0.3,0.4020363688468933,0.0003,0.00131615,16100,-0.6829899191856384,1355.3612060546875
12,2469.6,1088,200.0,2,3072,-0.012983367405831813,2269.071173095703,0.018359375,0.3,0.5078443288803101,0.0003,0.012968245,16110,-0.6583507865667343,1124.7286376953125
13,2485.375,1086,200.0,3,3328,-0.0015564259374514222,1614.579345703125,0.00234375,0.3,0.6339043378829956,0.0003,0.0022481112,16120,-0.6747236281633378,530.8359985351562
14,2499.764705882353,1085,200.0,3,3584,-0.002799814101308584,1128.1557586669921,0.008203125,0.3,0.7316182851791382,0.0003,0.006762841,16130,-0.6492928296327591,730.70703125
15,2525.2105263157896,1083,200.0,3,3840,-0.004031888907775283,1725.4080749511718,0.011328125,0.3,0.6427088975906372,0.0003,0.004176803,16140,-0.6962389051914215,522.834716796875
16,2536.45,1081,200.0,3,4096,-0.0009929493302479387,3199.591680908203,0.0,0.3,0.47165346145629883,0.0003,0.0018859894,16150,-0.6791010975837708,1645.0751953125
17,2544.809523809524,1081,200.0,4,4352,-0.003114746930077672,2231.3403045654295,0.01015625,0.3,0.5574352145195007,0.0003,0.006374648,16160,-0.6812273502349854,1569.5635986328125
18,2553.1739130434785,1080,200.0,4,4608,-0.004521613335236907,1351.0638397216796,0.01484375,0.3,0.7050415277481079,0.0003,0.008932058,16170,-0.7205358624458313,835.9738159179688
19,2560.625,1080,200.0,4,4864,-0.0129586735740304,3611.304150390625,0.0921875,0.3,0.46412402391433716,0.0003,0.028324291,16180,-0.716847401857376,1782.0142822265625
20,2566.76,1079,200.0,4,5120,-0.011471458722371607,1536.0471313476562,0.134375,0.3,0.6778392791748047,0.0003,0.032047592,16190,-0.7128017365932464,755.6349487304688
21,2573.769230769231,1078,200.0,4,5376,-0.0031412164913490414,786.5128524780273,0.0390625,0.3,0.7887275815010071,0.0003,0.005552594,16200,-0.7230545103549957,433.5719909667969
22,2583.5,1078,200.0,5,5632,-0.004989170096814632,1924.7007080078124,0.033203125,0.3,0.5942301750183105,0.0003,0.015997622,16210,-0.7239077627658844,1373.0997314453125
23,2589.2758620689656,1078,200.0,5,5888,-0.007290047558490187,2288.503778076172,0.032421875,0.3,0.6657534837722778,0.0003,0.013290024,16220,-0.7082841873168946,1140.24365234375
24,2593.5666666666666,1077,200.0,5,6144,-0.0020361973671242594,2024.223422241211,0.0,0.3,0.5757477283477783,0.0003,0.0033516416,16230,-0.7440794110298157,1661.9749755859375
25,2599.0625,1077,200.0,5,6400,-0.007924874173477292,1425.0458068847656,0.018359375,0.3,0.6994688510894775,0.0003,0.014261046,16240,-0.7466639906167984,675.1099243164062
26,2603.090909090909,1077,200.0,6,6656,-0.007488955510780215,3322.2824584960936,0.0375,0.3,0.5195784568786621,0.0003,0.0184172,16250,-0.7670589357614517,1815.5076904296875
27,2613.235294117647,1077,200.0,6,6912,-0.004486586060374975,1788.233905029297,0.011328125,0.3,0.622676432132721,0.0003,0.0061613778,16260,-0.7599361717700959,954.1552124023438
28,2622.7714285714287,1077,200.0,6,7168,-0.00295751029625535,771.3185256958008,0.006640625,0.3,0.8044945001602173,0.0003,0.0047871843,16270,-0.7840591400861741,275.38238525390625
29,2640.2972972972975,1076,200.0,6,7424,-0.003264030022546649,656.5705215454102,0.03359375,0.3,0.810625433921814,0.0003,0.013398187,16280,-0.7948011577129364,245.92877197265625
30,2642.9736842105262,1076,200.0,7,7680,-0.00022302682045847178,1662.658056640625,0.0,0.3,0.6306596994400024,0.0003,0.0011458485,16290,-0.7726611703634262,1053.39697265625
31,2639.0,1076,200.0,7,7936,-0.011573365749791264,2480.566619873047,0.047265625,0.3,0.5526024103164673,0.0003,0.019738149,16300,-0.8505384951829911,1099.93505859375
32,2600.35,1076,200.0,7,8192,-0.003506767423823476,1988.6882019042969,0.007421875,0.3,0.8725223541259766,0.0003,0.004786078,16310,-0.6542175263166428,1026.6942138671875
33,2611.6666666666665,1075,200.0,7,8448,-0.013965327106416226,345.9762702941895,0.010546875,0.3,0.9785863757133484,0.0003,0.016932065,16320,-0.6202887684106827,162.2012176513672
34,2615.093023255814,1075,200.0,8,8704,0.0010087744682095944,1323.0230895996094,0.01796875,0.3,0.6275110244750977,0.0003,0.007297972,16330,-0.6851805925369263,721.7177734375
35,2622.681818181818,1075,200.0,8,8960,-0.006671930244192481,2446.1587097167967,0.00546875,0.3,0.5135304927825928,0.0003,0.008745698,16340,-0.6973091334104538,1197.253662109375
36,2636.8260869565215,1075,200.0,8,9216,-0.008404237776994705,797.4278198242188,0.03828125,0.3,0.7878832221031189,0.0003,0.016550018,16350,-0.6614655643701554,213.93850708007812
37,2643.446808510638,1075,200.0,8,9472,-0.006069925287738443,1744.1376831054688,0.01875,0.3,0.6184402704238892,0.0003,0.011068448,16360,-0.6998350560665131,816.1248779296875
38,2582.7916666666665,1076,200.0,9,9728,-0.000528839067555964,5660.820654296875,0.0,0.3,-0.25584983825683594,0.0003,0.00074864086,16370,-0.6654459685087204,951.0881958007812
39,2586.2448979591836,1075,200.0,9,9984,-0.0003017568727955222,3349.9735992431642,0.0,0.3,0.5227781534194946,0.0003,2.9841205e-05,16380,-0.6012781232595443,779.7269287109375
40,2592.725490196078,1075,200.0,9,10240,-0.0015293770236894488,2513.9494537353517,0.0,0.3,0.23437261581420898,0.0003,0.0015600196,16390,-0.7164715260267258,1127.1500244140625
1,3010.0,1362,200.0,0,256,-0.007387479930184781,3723.0806396484377,0.01875,0.3,0.476115882396698,0.0003,0.009926087,16400,-0.6601561009883881,1354.2130126953125
2,3010.0,1195,200.0,0,512,-0.0037404712522402404,1521.7322387695312,0.0,0.3,0.6810600161552429,0.0003,0.0055319387,16410,-1.418782752752304,719.4168701171875
3,3010.0,1153,200.0,0,768,-0.001959010446444154,1460.241000366211,0.0,0.3,0.6876857280731201,0.0003,0.007009601,16420,-1.4229976892471314,624.0848388671875
4,2972.0,1134,200.0,0,1024,-0.00011297410819679498,1240.5003051757812,0.0,0.3,0.7121602296829224,0.0003,0.0013903643,16430,-1.4357586264610291,635.320068359375
5,2980.0,1122,200.0,1,1280,-0.007479537255130708,3968.86025390625,0.0,0.3,0.4114546775817871,0.0003,0.006868586,16440,-1.4352558434009552,2411.37841796875
6,2741.4285714285716,1114,200.0,1,1536,-0.0040171628817915915,1166.9412475585937,0.0,0.3,0.729102373123169,0.0003,0.009581653,16450,-1.4046969354152679,633.1591796875
7,2775.0,1108,200.0,1,1792,-0.009174151357728987,1325.6180389404296,0.0,0.3,0.9391925930976868,0.0003,0.01168485,16460,-1.345463800430298,603.037841796875
8,2781.0,1101,200.0,1,2048,-0.011991730611771344,1443.211651611328,0.0484375,0.3,0.7002814412117004,0.0003,0.03653582,16470,-1.306104737520218,716.8662109375
9,2801.818181818182,1099,200.0,2,2304,0.0017397197196260094,4915.064068603516,0.0,0.3,0.27724140882492065,0.0003,0.0020653696,16480,-1.3032389879226685,2321.52294921875
10,2820.0,1098,200.0,2,2560,-0.0018804984050802887,1009.7507873535156,0.0,0.3,0.7533361911773682,0.0003,0.0026787808,16490,-1.3276518046855927,553.1134643554688
11,2832.8571428571427,1096,200.0,2,2816,-0.0010457243304699659,1102.8775329589844,0.0,0.3,0.7353856563568115,0.0003,0.008685535,16500,-1.3707195103168488,370.9710693359375
12,2844.6666666666665,1095,200.0,2,3072,-0.002593475952744484,3392.3956909179688,0.0,0.3,0.47020429372787476,0.0003,0.002616204,16510,-1.411303848028183,1442.521728515625
13,2842.5,1094,200.0,3,3328,-0.002840156387537718,1440.421578979492,0.0,0.3,0.6915408968925476,0.0003,0.0052204537,16520,-1.4300240576267242,727.3703002929688
14,2841.176470588235,1092,200.0,3,3584,-0.0024129807017743586,2174.7490051269533,0.0,0.3,0.5807482004165649,0.0003,0.0031109757,16530,-1.4231104910373689,930.918701171875
15,2848.4210526315787,1091,200.0,3,3840,-0.002749539655633271,1969.7537780761718,0.0,0.3,0.6218569278717041,0.0003,0.0029665253,16540,-1.4220532596111297,1360.1240234375
16,2856.5,1089,200.0,3,4096,-0.002497537527233362,3046.835986328125,0.0,0.3,0.4674978256225586,0.0003,0.0018095949,16550,-1.4276318907737733,1182.93603515625
17,2862.8571428571427,1088,200.0,3,4352,-0.0010242801625281572,864.1594665527343,0.0,0.3,0.7658728361129761,0.0003,0.0006052728,16560,-1.4567139744758606,269.1528625488281
18,2875.6521739130435,1087,200.0,4,4608,-0.024533434538170695,1079.753646850586,0.09453125,0.3,0.7142725586891174,0.0003,0.043560714,16570,-1.4156849384307861,438.91790771484375
19,2872.9166666666665,1087,200.0,4,4864,-0.005092494818381965,1789.2869995117187,0.0,0.3,0.5928879976272583,0.0003,0.008545481,16580,-1.3616794109344483,790.6223754882812
20,2878.4,1087,200.0,4,5120,-0.00013148403959348798,3064.4152893066407,0.0,0.3,0.4586605429649353,0.0003,0.00037401333,16590,-1.3352995753288268,2104.770263671875
21,2873.4615384615386,1086,200.0,4,5376,-0.00036596690770238636,2228.4235412597654,0.0,0.3,0.5763262510299683,0.0003,0.00029123714,16600,-1.3236209273338317,1384.583740234375
22,2882.5,1087,200.0,5,5632,-0.0025320623302832247,1628.642300415039,0.0,0.3,0.6786692142486572,0.0003,0.0026364897,16610,-1.3175256371498107,752.7894287109375
23,2887.2413793103447,1087,200.0,5,5888,-0.0009273725096136332,2537.032586669922,0.0,0.3,0.5859776735305786,0.0003,0.0018621583,16620,-1.3061387658119201,1142.56982421875
24,2884.6666666666665,1087,200.0,5,6144,-0.0003966123331338167,1144.5954467773438,0.0,0.3,0.6903172731399536,0.0003,0.0015198775,16630,-1.2925361692905426,511.23681640625
25,2871.25,1086,200.0,5,6400,-0.005508201476186514,1977.882586669922,0.0,0.3,0.6026884913444519,0.0003,0.009537209,16640,-1.2973018169403077,855.2274780273438
26,2865.757575757576,1084,200.0,6,6656,0.0007618067320436239,3760.196008300781,0.0,0.3,0.5121908187866211,0.0003,0.0038708888,16650,-1.3269960761070252,1696.640869140625
27,2863.529411764706,1084,200.0,6,6912,-0.0005707947304472328,1944.9785217285157,0.0,0.3,0.66897052526474,0.0003,0.0002461318,16660,-1.3313057005405426,741.7531127929688
28,2862.0,1080,200.0,6,7168,-0.0015729590086266398,2528.0320068359374,0.0,0.3,0.5431730151176453,0.0003,0.0015248826,16670,-1.3313355624675751,700.83642578125
29,2864.5945945945946,1079,200.0,6,7424,-0.001393228955566883,2465.432550048828,0.0,0.3,0.5118176937103271,0.0003,0.002038401,16680,-1.2917771220207215,939.607421875
30,2868.4210526315787,1075,200.0,7,7680,-0.004772096965461969,3788.8234375,0.0,0.3,0.4205104112625122,0.0003,0.0028110007,16690,-1.2758540630340576,1522.0372314453125
31,2866.923076923077,1074,200.0,7,7936,-0.001802693004719913,1215.5973541259766,0.0,0.3,0.731918454170227,0.0003,0.0017126461,16700,-1.278734940290451,801.1110229492188
32,2865.5,1073,200.0,7,8192,-0.012152301194146276,2950.855059814453,0.0,0.3,0.48096656799316406,0.0003,0.02200729,16710,-1.2460028529167175,1112.62646484375
33,2861.4285714285716,1071,200.0,7,8448,-0.00383227439597249,2553.0332946777344,0.0,0.3,0.5208955407142639,0.0003,0.0052313525,16720,-1.1643315196037292,1243.939453125
34,2860.232558139535,1072,200.0,8,8704,-0.008262374298647046,3356.8453369140625,0.009765625,0.3,0.4474835991859436,0.0003,0.010628274,16730,-1.1775113642215729,1347.24462890625
35,2859.090909090909,1071,200.0,8,8960,-0.006932707130908966,2197.3104583740233,0.034765625,0.3,0.5660701990127563,0.0003,0.018600777,16740,-1.2308048486709595,792.6614379882812
36,2844.1304347826085,1069,200.0,8,9216,-0.0014901908580213785,2198.963763427734,0.0,0.3,0.5894379615783691,0.0003,0.00233505,16750,-1.2647457659244536,1208.8330078125
37,2842.553191489362,1069,200.0,8,9472,-0.0003799807745963335,7092.884448242187,0.0,0.3,0.4352632761001587,0.0003,0.0010949287,16760,-1.298799306154251,3779.302490234375
38,2840.8333333333335,1066,200.0,9,9728,-0.0027226924430578947,1953.5496734619142,0.0,0.3,0.6144728660583496,0.0003,0.0041174875,16770,-1.323108822107315,800.3888549804688
39,2844.285714285714,1065,200.0,9,9984,-0.002159701194614172,1700.1139221191406,0.0,0.3,0.6517846584320068,0.0003,0.0033259217,16780,-1.3365733742713928,654.7880859375
40,2850.7843137254904,1065,200.0,9,10240,-0.007261649309657514,895.6201354980469,0.0,0.3,0.7471057176589966,0.0003,0.013022068,16790,-1.366314035654068,450.8528137207031
1,2752.0,1325,200.0,0,256,-0.008796476689167321,2237.8574157714843,0.0,0.3,0.5869311094284058,0.0003,0.015121154,16800,-1.372226107120514,995.7571411132812
2,2849.5,1188,200.0,0,512,-0.003940722509287298,1977.0259033203124,0.02109375,0.3,0.5740858316421509,0.0003,0.010905101,16410,-0.7139551371335984,1288.8583984375
3,2805.0,1139,200.0,0,768,-0.0018772379960864782,1306.9752502441406,0.0,0.3,0.7414296865463257,0.0003,0.0012922122,16420,-0.6996333777904511,559.0786743164062
4,2733.2,1099,200.0,0,1024,-0.009030303475447,877.8760162353516,0.018359375,0.3,0.7810755968093872,0.0003,0.0063233976,16430,-0.7271839767694473,253.7917022705078
5,2735.8333333333335,1076,200.0,1,1280,-0.0002576434286311269,3693.1390869140623,0.001953125,0.3,0.4550037384033203,0.0003,0.0024269721,16440,-0.7267945498228073,1934.9588623046875
6,2766.1428571428573,1062,200.0,1,1536,-0.00926901374477893,2590.156494140625,0.066796875,0.3,0.49393051862716675,0.0003,0.013832522,16450,-0.7161883234977722,1746.8463134765625
7,2759.375,1050,200.0,1,1792,-0.0047905038110911844,878.651741027832,0.014453125,0.3,0.7819441556930542,0.0003,0.0055098264,16460,-0.7323124498128891,551.6800537109375
8,2754.1,1044,200.0,1,2048,-0.019572300417348743,1583.7068908691406,0.066796875,0.3,0.6915547847747803,0.0003,0.021175118,16470,-0.7053950965404511,586.708984375
9,2539.818181818182,1035,200.0,2,2304,-0.005020175036042929,2654.4535278320313,0.029296875,0.3,0.513542890548706,0.0003,0.008216003,16480,-0.7445187419652939,1296.374755859375
10,2557.3333333333335,1031,200.0,2,2560,0.00011887169675901532,486.0226776123047,0.0,0.3,0.9771941304206848,0.0003,0.0002663422,16490,-0.3457281857728958,197.7113800048828
11,2557.9285714285716,1035,200.0,2,2816,-0.004853842966258526,2167.2625732421875,0.034765625,0.3,0.5401608347892761,0.0003,0.00691362,16500,-0.7277788281440735,483.02899169921875
12,2537.266666666667,1029,200.0,2,3072,-0.005199994170106947,3896.7937622070312,0.033203125,0.3,0.45140039920806885,0.0003,0.01266305,16510,-0.7452272444963455,2141.93505859375
13,2563.5625,1026,200.0,3,3328,-0.012002009665593505,3295.344677734375,0.03828125,0.3,0.4947657585144043,0.0003,0.01794422,16520,-0.8143016934394837,1712.015869140625
14,2586.1176470588234,1028,200.0,3,3584,-0.002515910612419248,991.6269653320312,0.00390625,0.3,0.7672960758209229,0.0003,0.0046120742,16530,-0.6930833876132965,466.7481689453125
15,2614.2631578947367,1027,200.0,3,3840,-0.004736979817971587,1215.9063110351562,0.03828125,0.3,0.7311747074127197,0.0003,0.012405542,16540,-0.705936923623085,590.588134765625
16,2630.9,1028,200.0,3,4096,-0.004215325647965074,2826.8820922851564,0.016015625,0.3,0.5100501179695129,0.0003,0.006356857,16550,-0.7257538884878159,1468.810302734375
