time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/value_loss,train/learning_rate,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range
13,1049,3,200.0,3328,2945.0,854.5061553955078,0.0003,0.011014325,373.57818603515625,-0.3850852534174919,-0.004511805344372987,0.0109375,0.7517421245574951,8920,0.3
14,1047,3,200.0,3584,2939.4117647058824,458.22335052490234,0.0003,0.04705389,230.3302001953125,-0.3826205477118492,-0.018794737150892617,0.1234375,0.8659821152687073,8930,0.3
15,1047,3,200.0,3840,2978.4210526315787,470.93240509033205,0.0003,0.0064052898,181.54507446289062,-0.39440631717443464,-0.007486324850469827,0.03046875,0.8460948467254639,8940,0.3
16,1042,3,200.0,4096,2996.5,553.4083480834961,0.0003,0.013299403,218.02706909179688,-0.37977601289749147,-0.0054874630644917485,0.034765625,0.8434699773788452,8950,0.3
17,1044,4,200.0,4352,3010.9523809523807,584.4426925659179,0.0003,0.0027576159,229.25755310058594,-0.4116449639201164,-0.0014781763078644873,0.003515625,0.8203723430633545,8960,0.3
18,1042,4,200.0,4608,3028.2608695652175,329.65624084472654,0.0003,0.009261467,123.09236907958984,-0.3653834223747253,-0.005511767184361816,0.013671875,0.9188194870948792,8970,0.3
19,1041,4,200.0,4864,3050.0,745.2180541992187,0.0003,0.015847728,425.349609375,-0.40393599271774294,-0.010624651843681932,0.03046875,0.7703269720077515,8980,0.3
20,1040,4,200.0,5120,3060.0,338.5668151855469,0.0003,0.0129322745,133.24526977539062,-0.3745564237236977,-0.00790061589796096,0.02421875,0.9116999506950378,8990,0.3
21,1038,5,200.0,5376,3069.6153846153848,345.1107093811035,0.0003,0.0052900235,231.51260375976562,-0.34911244809627534,-0.004557475261390209,0.006640625,0.9047559499740601,9000,0.3
22,1037,5,200.0,5632,3086.4285714285716,508.63203887939454,0.0003,0.0006400433,200.6600341796875,-0.3187203466892242,-0.0003213461837731302,0.0,0.8131353259086609,9010,0.3
23,1035,5,200.0,5888,3077.5862068965516,587.2650314331055,0.0003,0.0013272534,277.5304870605469,-0.3523412078619003,-0.00046076304279267787,0.0,0.8527965545654297,9020,0.3
24,1036,5,200.0,6144,3086.6666666666665,336.09511413574216,0.0003,0.021527069,178.23251342773438,-0.3816715493798256,-0.008813076408114285,0.022265625,0.8990089297294617,9030,0.3
25,1034,6,200.0,6400,3086.875,694.8016326904296,0.0003,0.015512585,444.2145080566406,-0.4198246732354164,-0.0041709351120516654,0.064453125,0.7836201190948486,9040,0.3
26,1031,6,200.0,6656,3057.2727272727275,555.6456832885742,0.0003,0.004517638,282.3752136230469,-0.4082738310098648,-0.008158522006124259,0.006640625,0.8395688533782959,9050,0.3
27,1032,6,200.0,6912,3065.0,3509.7705932617187,0.0003,0.0011301807,1168.151123046875,-0.2924523584544659,0.00047511819284409287,0.0,-0.000635981559753418,9060,0.3
28,1032,6,200.0,7168,3052.0,444.7613922119141,0.0003,0.0042582615,170.3729248046875,-0.39924188405275346,-0.0036325945053249597,0.0,0.8742656707763672,9070,0.3
29,1033,7,200.0,7424,3072.162162162162,429.12562255859376,0.0003,0.0078010904,175.21243286132812,-0.3940393730998039,-0.007207590260077268,0.020703125,0.892179548740387,9080,0.3
30,1033,7,200.0,7680,3072.8947368421054,332.4309280395508,0.0003,0.0050593773,149.32022094726562,-0.3591206714510918,-0.002108112664427608,0.005078125,0.8948206901550293,9090,0.3
31,1034,7,200.0,7936,3073.846153846154,599.4864364624024,0.0003,0.006930993,254.98345947265625,-0.3644353061914444,-0.0016550343483686448,0.01484375,0.8196094036102295,9100,0.3
32,1033,7,200.0,8192,3074.75,475.4359359741211,0.0003,0.019972127,233.47169494628906,-0.39871581345796586,-0.009317075880244375,0.028515625,0.8557518124580383,9110,0.3
33,1029,8,200.0,8448,3076.4285714285716,439.96104583740237,0.0003,0.011005191,261.73162841796875,-0.44294938147068025,-0.004572932026349008,0.01484375,0.8717501163482666,9120,0.3
34,1028,8,200.0,8704,3043.720930232558,1325.2418670654297,0.0003,0.008586507,613.4248046875,-0.5062308296561241,-0.0011011690832674504,0.007421875,0.5725679397583008,9130,0.3
35,1027,8,200.0,8960,3045.0,1500.343115234375,0.0003,0.0083236685,642.3429565429688,-0.3831508159637451,-0.0007548112887889146,0.019921875,0.515398383140564,9140,0.3
36,1027,8,200.0,9216,3046.086956521739,737.4407333374023,0.0003,0.0015533459,431.7121887207031,-0.43282882422208785,-0.00120964040979743,0.0,0.7726062536239624,9150,0.3
37,1023,9,200.0,9472,3004.8936170212764,403.48195495605466,0.0003,0.026286362,179.267333984375,-0.49936287850141525,-0.023986705183051526,0.06171875,0.8772238492965698,9160,0.3
38,1023,9,200.0,9728,3001.6666666666665,8345.987377929687,0.0003,0.009075871,3367.089599609375,-0.33324662744998934,0.006202341639436781,0.021875,-0.8054206371307373,9170,0.3
39,1023,9,200.0,9984,3007.9591836734694,360.9392807006836,0.0003,0.015742747,152.35435485839844,-0.4762307360768318,-0.008208865881897509,0.0328125,0.8967342376708984,9180,0.3
40,1023,10,200.0,10240,2966.078431372549,518.3275024414063,0.0003,0.16314241,183.13278198242188,-0.6455888628959656,-0.036815312667749824,0.154296875,0.8577257394790649,9190,0.3
1,1252,0,200.0,256,3080.0,306.29242553710935,0.0003,0.014894114,161.72213745117188,-0.49708847850561144,-0.007024500030092895,0.03203125,0.9183775782585144,9200,0.3
2,1110,0,200.0,512,2955.0,592.4442810058594,0.0003,0.016043419,305.44012451171875,-1.0964860618114471,-0.008520382060669362,0.015234375,0.8087300062179565,8810,0.3
3,1058,0,200.0,768,2353.3333333333335,701.2258666992187,0.0003,0.00908535,284.83587646484375,-1.1424750447273255,-0.005065286182798445,0.02109375,0.7788108587265015,8820,0.3
4,1034,0,200.0,1024,2598.0,883.6211944580078,0.0003,0.0014294677,312.746826171875,-0.979987832903862,-0.0018465201603248716,0.0,0.802448034286499,8830,0.3
5,1012,1,200.0,1280,2635.0,898.1373168945313,0.0003,0.008598145,386.24456787109375,-1.2015644550323485,-0.005193848395720124,0.00625,0.7326836585998535,8840,0.3
6,1011,1,200.0,1536,2698.5714285714284,997.700161743164,0.0003,0.0038862529,375.3646240234375,-1.087463265657425,-0.0013605203188490123,0.0,0.6603418588638306,8850,0.3
7,1007,1,200.0,1792,2745.0,694.1757781982421,0.0003,0.0029394552,321.2748718261719,-1.1926860749721526,-0.003472797083668411,0.0,0.7784743309020996,8860,0.3
8,993,2,200.0,2048,2793.0,451.7511352539062,0.0003,0.008840481,173.8813934326172,-1.2194301724433898,-0.009750421065837145,0.00859375,0.8712222576141357,8870,0.3
9,989,2,200.0,2304,2796.3636363636365,916.3724853515625,0.0003,0.002300448,447.7438659667969,-1.2337834298610688,-0.001992090733256191,0.0,0.7186708450317383,8880,0.3
10,977,2,200.0,2560,2839.1666666666665,554.5161758422852,0.0003,0.01240709,181.25726318359375,-1.2186235904693603,-0.007940944004803895,0.015234375,0.8392629623413086,8890,0.3
11,964,2,200.0,2816,2890.714285714286,453.29276809692385,0.0003,0.0052111857,214.5214385986328,-1.1824106514453887,-0.004570747562684119,0.0,0.8732715249061584,8900,0.3
12,957,3,200.0,3072,2902.0,703.3727996826171,0.0003,0.0021871463,375.69775390625,-1.1721294045448303,-0.0014338710578158497,0.0,0.7949642539024353,8910,0.3
13,956,3,200.0,3328,2912.5,480.7206756591797,0.0003,0.0021177703,261.8623962402344,-1.1267338871955872,-0.0038518349872902037,0.0,0.8659700751304626,8920,0.3
14,953,3,200.0,3584,2924.1176470588234,493.9821090698242,0.0003,0.006607556,291.6719970703125,-1.1546211540699005,-0.0031049915589392183,0.002734375,0.8598065376281738,8930,0.3
15,953,4,200.0,3840,2928.4210526315787,720.3260620117187,0.0003,0.012813456,322.24285888671875,-1.155897331237793,-0.0097642368869856,0.019921875,0.773488461971283,8940,0.3
16,954,4,200.0,4096,2947.5,791.0281829833984,0.0003,0.0028383823,446.8853454589844,-1.0919076442718505,-0.0030272949021309613,0.00234375,0.7713006734848022,8950,0.3
17,956,4,200.0,4352,2952.8571428571427,445.6995254516602,0.0003,0.030252561,135.62509155273438,-1.1199642181396485,-0.019319985620677473,0.072265625,0.8684463500976562,8960,0.3
18,957,4,200.0,4608,2965.217391304348,438.24669189453124,0.0003,0.006401745,203.28781127929688,-1.0152523875236512,-0.00582883486058563,0.002734375,0.8818098306655884,8970,0.3
19,956,5,200.0,4864,2970.4166666666665,535.3155303955078,0.0003,0.040005323,268.0799865722656,-1.043874990940094,-0.012424395745620131,0.087890625,0.8363994359970093,8980,0.3
20,955,5,200.0,5120,2974.4,479.42628326416013,0.0003,0.014221481,182.24246215820312,-1.0504680067300796,-0.010896525834687055,0.025,0.8635150790214539,8990,0.3
21,950,5,200.0,5376,2986.923076923077,393.64921340942385,0.0003,0.021876022,199.1015625,-1.0838206171989442,-0.010327716870233417,0.07265625,0.8782849311828613,9000,0.3
22,952,5,200.0,5632,2951.0714285714284,691.3430847167969,0.0003,0.0023932685,252.54148864746094,-1.2593848288059235,-0.0011443069204688072,0.0,0.781753659248352,9010,0.3
23,951,6,200.0,5888,2940.0,714.3355758666992,0.0003,0.0034112649,371.03692626953125,-1.0288080602884293,-0.00447204471565783,0.001171875,0.7901006937026978,9020,0.3
24,952,6,200.0,6144,2945.6666666666665,568.9357559204102,0.0003,0.004830422,250.60855102539062,-1.0595485985279083,-0.006065934500657022,0.0046875,0.8310242891311646,9030,0.3
25,953,6,200.0,6400,2931.875,602.4882949829101,0.0003,0.03680321,456.9361267089844,-1.0661748945713043,-0.010637201881036163,0.095703125,0.8268060684204102,9040,0.3
26,953,6,200.0,6656,2900.0,748.9286865234375,0.0003,0.0027281889,397.84344482421875,-1.1272504150867462,-0.0010646625189110637,0.0,0.7626838684082031,9050,0.3
27,952,7,200.0,6912,2897.6470588235293,543.6100875854493,0.0003,0.0025107127,161.5867156982422,-1.3294416904449462,-0.005505792098119855,0.000390625,0.8794867396354675,9060,0.3
28,954,7,200.0,7168,2876.0,703.4830291748046,0.0003,0.00088017713,333.8055419921875,-1.1616282999515533,-0.0010210990207269789,0.0,0.8168688416481018,9070,0.3
29,955,7,200.0,7424,2835.135135135135,676.1826370239257,0.0003,0.00887551,342.4203186035156,-1.2305372536182404,-0.010385082359425724,0.00625,0.8536055088043213,9080,0.3
30,955,8,200.0,7680,2842.3684210526317,417.71771850585935,0.0003,0.0035857847,183.8913116455078,-1.1085341155529023,-0.00400762299541384,0.000390625,0.9012114405632019,9090,0.3
31,956,8,200.0,7936,2843.076923076923,603.7041366577148,0.0003,0.019053861,386.0683898925781,-1.0554584681987762,-0.010682925861328841,0.03671875,0.8150315284729004,9100,0.3
32,957,8,200.0,8192,2825.0,735.6660125732421,0.0003,0.008867918,234.32601928710938,-1.1571938157081605,-0.006372455600649118,0.0,0.823466420173645,9110,0.3
33,958,8,200.0,8448,2773.3333333333335,494.76978225708007,0.0003,0.015887251,231.0765380859375,-1.5168808102607727,-0.005768635449931026,0.016796875,0.8493027091026306,9120,0.3
34,958,9,200.0,8704,2747.2093023255816,539.2240203857422,0.0003,0.0036754878,280.69091796875,-1.1987262785434722,-0.008073749160394073,0.000390625,0.8503284454345703,9130,0.3
35,957,9,200.0,8960,2750.0,508.4509567260742,0.0003,0.0063081747,226.39515686035156,-1.0349763959646225,-0.008025923138484358,0.01171875,0.8604388236999512,9140,0.3
36,955,9,200.0,9216,2749.1304347826085,680.4748352050781,0.0003,0.013719229,350.7634582519531,-1.1216339290142059,-0.008873655763454735,0.0125,0.8044321537017822,9150,0.3
37,957,9,200.0,9472,2756.1702127659573,640.1646591186524,0.0003,0.005569008,334.67010498046875,-0.9965693891048432,-0.0028593818889930843,0.00703125,0.8218017816543579,9160,0.3
38,956,10,200.0,9728,2737.5,545.2048843383789,0.0003,0.011737408,248.16873168945312,-1.1167683124542236,-0.007353215292096138,0.016015625,0.8477296829223633,9170,0.3
39,957,10,200.0,9984,2739.591836734694,398.9127960205078,0.0003,0.0032756913,170.63958740234375,-1.2562373340129853,-0.002364464174024761,0.00078125,0.9151419401168823,9180,0.3
40,957,10,200.0,10240,2743.3333333333335,446.3640960693359,0.0003,0.0045188647,182.07257080078125,-1.132536196708679,-0.0029340927372686564,0.001953125,0.8839820623397827,9190,0.3
1,1238,0,200.0,256,3300.0,383.57820892333984,0.0003,0.021298997,129.0001983642578,-1.232563865184784,-0.010726576438173652,0.061328125,0.8989073038101196,9200,0.3
2,1102,0,200.0,512,3065.0,608.0076690673828,0.0003,0.010845453,160.1509246826172,-0.4857603520154953,-0.002681482024490833,0.04140625,0.7870129942893982,9210,0.3
3,1065,0,200.0,768,3143.3333333333335,429.40240478515625,0.0003,0.04073826,178.16262817382812,-0.44238249957561493,-0.02159522889414802,0.1078125,0.8788892030715942,9220,0.3
4,1055,0,200.0,1024,3176.0,364.64635009765624,0.0003,0.0060105026,162.57070922851562,-0.41811244934797287,-0.007156871957704425,0.009765625,0.8970066905021667,9230,0.3
5,1050,1,200.0,1280,2598.3333333333335,964.6338073730469,0.0003,0.007666505,582.9973754882812,-0.4312957525253296,-0.006738239247351885,0.020703125,0.742061972618103,9240,0.3
6,1026,1,200.0,1536,2670.0,114.00021324157714,0.0003,0.0029597993,30.189868927001953,-0.36685688942670824,-0.0045112382620573046,0.005078125,0.9801027178764343,9250,0.3
7,1022,1,200.0,1792,2665.0,915.7193084716797,0.0003,0.003101469,442.2878723144531,-0.4135547712445259,0.001309369457885623,0.01484375,0.7890994548797607,9260,0.3
8,1013,2,200.0,2048,2752.0,358.3547813415527,0.0003,0.019720234,168.76504516601562,-0.40633418709039687,-0.014305924670770765,0.064453125,0.9003023505210876,9270,0.3
9,1007,2,200.0,2304,2783.6363636363635,574.5086730957031,0.0003,0.01662954,249.99740600585938,-0.407933746278286,-0.007111509295646102,0.041796875,0.8235920071601868,9280,0.3
10,1002,2,200.0,2560,2827.5,478.5883102416992,0.0003,0.01013114,309.3026123046875,-0.403643935918808,-0.006024289678316563,0.03125,0.8607428073883057,9290,0.3
11,999,2,200.0,2816,2865.714285714286,266.9028266906738,0.0003,0.004242698,151.81968688964844,-0.41004632264375684,-0.005560334818437695,0.028125,0.9293054342269897,9300,0.3
12,1000,3,200.0,3072,2866.0,530.597639465332,0.0003,0.044407852,316.0554504394531,-0.40640183389186857,-0.017710722307674585,0.073046875,0.8453959226608276,9310,0.3
13,998,3,200.0,3328,2835.625,408.20126953125,0.0003,0.0083769355,169.4593963623047,-0.4139894261956215,-0.014132823538966477,0.025,0.8913553953170776,9320,0.3
14,1000,3,200.0,3584,2851.176470588235,722.7508026123047,0.0003,0.0207256,474.2250061035156,-0.4132483497262001,-0.011708651203662157,0.059765625,0.8318122625350952,9330,0.3
15,998,3,200.0,3840,2898.4210526315787,388.297119140625,0.0003,0.008287466,203.3391876220703,-0.3689254641532898,-0.005530811217613518,0.028125,0.8937823176383972,9340,0.3
16,998,4,200.0,4096,2920.5,403.9339370727539,0.0003,0.016602911,134.5345001220703,-0.4044375404715538,-0.012986586592160166,0.033984375,0.8728111982345581,9350,0.3
17,999,4,200.0,4352,2916.6666666666665,407.61507720947264,0.0003,0.008333928,148.44659423828125,-0.4551458939909935,-0.006374666513875127,0.01015625,0.8701156377792358,9360,0.3
18,999,4,200.0,4608,2898.695652173913,365.0265007019043,0.0003,0.008736383,206.45716857910156,-0.4014175459742546,-0.005509087862446904,0.0265625,0.8962719440460205,9370,0.3
19,1000,4,200.0,4864,2917.5,547.9133651733398,0.0003,0.038657352,343.1651306152344,-0.45899467915296555,-0.009137891419231891,0.033984375,0.8809972405433655,9380,0.3
20,1001,5,200.0,5120,2904.4,502.4501266479492,0.0003,0.0035958572,184.15899658203125,-0.3254325583577156,-0.0034477567300200463,0.011328125,0.8427336812019348,9390,0.3
21,998,5,200.0,5376,2903.076923076923,427.0239860534668,0.0003,0.022068914,264.9850158691406,-0.36866171956062316,-0.014215814135968684,0.04453125,0.891531229019165,9400,0.3
22,998,5,200.0,5632,2914.6428571428573,1397.2192993164062,0.0003,0.008329358,572.2962036132812,-0.39953264147043227,-0.003719792142510414,0.018359375,0.5414384603500366,9410,0.3
23,998,5,200.0,5888,2912.4137931034484,454.8653594970703,0.0003,0.0018609075,175.06463623046875,-0.43834894001483915,-0.004138989211060107,0.000390625,0.8676405549049377,9420,0.3
24,998,6,200.0,6144,2925.3333333333335,528.406884765625,0.0003,0.01198818,179.47064208984375,-0.4410442814230919,-0.011403860617429018,0.03046875,0.8509864807128906,9430,0.3
25,998,6,200.0,6400,2926.875,307.68351516723635,0.0003,0.018951546,137.77508544921875,-0.44008331149816515,-0.009456392470747232,0.033984375,0.9178925156593323,9440,0.3
26,999,6,200.0,6656,2932.121212121212,419.657568359375,0.0003,0.02222679,173.1666259765625,-0.5228009343147277,-0.014158631884492933,0.0484375,0.8899819850921631,9450,0.3
27,999,6,200.0,6912,2937.3529411764707,665.0622375488281,0.0003,0.0067102583,229.35025024414062,-0.4721389964222908,-0.0033128660637885333,0.01484375,0.7845044136047363,9460,0.3
28,999,7,200.0,7168,2947.714285714286,630.3599029541016,0.0003,0.02745688,281.7942199707031,-0.46285509318113327,-0.009322235849685967,0.07109375,0.8042075037956238,9470,0.3
29,998,7,200.0,7424,2967.5675675675675,339.7090896606445,0.0003,0.016302273,137.4238739013672,-0.38492140769958494,-0.013852086151018739,0.062890625,0.9062588214874268,9480,0.3
30,997,7,200.0,7680,2971.0526315789475,368.14915618896487,0.0003,0.011024641,166.49781799316406,-0.41407983750104904,-0.005860489374026656,0.019921875,0.8791934251785278,9490,0.3
31,992,7,200.0,7936,2972.051282051282,374.9118423461914,0.0003,0.03146197,115.25440216064453,-0.36571764647960664,-0.013182960543781519,0.066796875,0.8868515491485596,9500,0.3
32,991,8,200.0,8192,2981.25,458.79966735839844,0.0003,0.056459136,237.7688751220703,-0.34773388504981995,-0.01859727334231138,0.036328125,0.8588231205940247,9510,0.3
33,991,8,200.0,8448,3003.5714285714284,469.4563690185547,0.0003,0.0017206157,192.07138061523438,-0.3554690659046173,-0.000732021953444928,0.001953125,0.8626238107681274,9520,0.3
34,991,8,200.0,8704,3010.4651162790697,334.3955276489258,0.0003,0.015523858,119.49810028076172,-0.4538873881101608,-0.009718363452702761,0.026953125,0.8922868967056274,9530,0.3
35,989,9,200.0,8960,3011.818181818182,568.3093383789062,0.0003,0.01273554,190.10572814941406,-0.42750114351511004,-0.004179670731537044,0.03359375,0.8218613266944885,9540,0.3
36,989,9,200.0,9216,3018.913043478261,308.0884727478027,0.0003,0.024899933,156.17471313476562,-0.5285019397735595,-0.016303486400283874,0.05546875,0.9108794331550598,9550,0.3
37,990,9,200.0,9472,3014.8936170212764,515.3974639892579,0.0003,0.01566464,226.47340393066406,-0.5018844783306122,-0.006787892966531217,0.057421875,0.8400217294692993,9560,0.3
38,989,9,200.0,9728,3011.875,292.9325782775879,0.0003,0.020100787,139.58599853515625,-0.5219786912202835,-0.012204141542315482,0.041015625,0.9217329621315002,9570,0.3
39,991,10,200.0,9984,3018.5714285714284,354.4625762939453,0.0003,0.010677444,191.495361328125,-0.4870734751224518,-0.005594009580090642,0.029296875,0.8859026432037354,9580,0.3
40,992,10,200.0,10240,3024.901960784314,394.5029357910156,0.0003,0.023115851,158.06314086914062,-0.47368807792663575,-0.008790898567531258,0.0484375,0.8766895532608032,9590,0.3
1,1199,0,200.0,256,3100.0,298.70568923950196,0.0003,0.029894486,118.96756744384766,-0.5420307517051697,-0.02141364007256925,0.0765625,0.8976299166679382,9600,0.3
2,1053,0,200.0,512,3320.0,789.87421875,0.0003,0.0019005432,563.482666015625,-1.2436352610588073,-0.0033397380262613296,0.000390625,0.7624348402023315,9210,0.3
3,1012,0,200.0,768,3326.6666666666665,408.4357345581055,0.0003,0.023483131,132.08799743652344,-1.2385375082492829,-0.011520256008952855,0.061328125,0.8912166953086853,9220,0.3
4,1008,1,200.0,1024,3270.0,462.3330963134766,0.0003,0.00422493,275.59600830078125,-1.3016918122768402,-0.002664447668939829,0.00390625,0.855502724647522,9230,0.3
5,1002,1,200.0,1280,3241.6666666666665,483.84874725341797,0.0003,0.0051109334,251.73080444335938,-1.2095504403114319,-0.006056474428623915,0.003125,0.852850615978241,9240,0.3
6,1000,1,200.0,1536,3217.1428571428573,540.8279281616211,0.0003,0.010745613,319.04498291015625,-1.2297061443328858,-0.008732366794720291,0.01015625,0.8472930788993835,9250,0.3
7,992,1,200.0,1792,3228.75,352.4862716674805,0.0003,0.009389143,181.21817016601562,-1.2770913243293762,-0.01192481368780136,0.0140625,0.9048658609390259,9260,0.3
8,993,2,200.0,2048,3246.0,411.2026931762695,0.0003,0.040430017,191.23426818847656,-1.2145908713340758,-0.010346929938532413,0.086328125,0.879440188407898,9270,0.3
9,993,2,200.0,2304,3230.0,505.9075393676758,0.0003,0.025464635,263.3773498535156,-1.3160557091236114,-0.014525585086084902,0.044921875,0.8503720760345459,9280,0.3
10,990,2,200.0,2560,3195.8333333333335,448.6765991210938,0.0003,0.007029292,154.43565368652344,-1.419598549604416,-0.0074691831599920985,0.005078125,0.8881493210792542,9290,0.3
11,992,2,200.0,2816,3195.0,395.06195068359375,0.0003,0.023857601,200.56944274902344,-1.3422189354896545,-0.014923402341082692,0.044140625,0.8897817134857178,9300,0.3
12,995,3,200.0,3072,3011.3333333333335,1040.2106170654297,0.0003,0.007930262,650.7514038085938,-1.4489009916782378,-0.005168159352615475,0.001953125,0.7188273072242737,9310,0.3
13,996,3,200.0,3328,2985.0,203.42071075439452,0.0003,0.0040501775,94.6926498413086,-1.5694280982017517,-0.004002362722530961,0.001953125,0.9351511001586914,9320,0.3
14,999,3,200.0,3584,2990.0,1152.7168975830077,0.0003,0.0064337226,612.197509765625,-1.4537900030612945,-0.0059198867063969375,0.008984375,0.6175532341003418,9330,0.3
15,999,3,200.0,3840,2976.842105263158,450.1807205200195,0.0003,0.006998323,240.5367889404297,-1.4009888172149658,-0.007251930702477693,0.002734375,0.8726913928985596,9340,0.3
16,991,4,200.0,4096,2994.0,1406.9930114746094,0.0003,0.003762471,505.0100402832031,-1.4291613280773163,-0.004764642671216279,0.00078125,0.5927269458770752,9350,0.3
17,992,4,200.0,4352,3010.4761904761904,437.92979125976564,0.0003,0.004364074,133.12130737304688,-1.354997342824936,-0.006150015676394105,0.0015625,0.8884027004241943,9360,0.3
18,991,4,200.0,4608,3036.521739130435,520.7058181762695,0.0003,0.014337881,205.0813446044922,-1.3311781525611877,-0.01314933835528791,0.043359375,0.8420515060424805,9370,0.3
19,981,4,200.0,4864,3047.5,419.9958953857422,0.0003,0.0083461525,239.2830810546875,-1.2830006182193756,-0.008930185995995998,0.01015625,0.8909934163093567,9380,0.3
20,967,5,200.0,5120,3059.2,365.6666793823242,0.0003,0.023785245,109.46602630615234,-1.307885879278183,-0.014796840865164996,0.042578125,0.8899731040000916,9390,0.3
21,968,5,200.0,5376,3070.0,419.01353149414064,0.0003,0.04278049,207.9990234375,-1.2436795294284821,-0.01887816530652344,0.08046875,0.8819919228553772,9400,0.3
22,970,5,200.0,5632,3079.6428571428573,657.0885238647461,0.0003,0.010898676,414.8153076171875,-1.2820470988750459,-0.015420040069147944,0.013671875,0.8021736741065979,9410,0.3
23,973,6,200.0,5888,3087.2413793103447,467.43672943115234,0.0003,0.017290737,252.39768981933594,-1.254046666622162,-0.01830857174936682,0.046875,0.8547507524490356,9420,0.3
24,972,6,200.0,6144,3086.6666666666665,333.75597915649416,0.0003,0.032380152,116.89706420898438,-1.2293686807155608,-0.018157431005965917,0.0765625,0.9132089018821716,9430,0.3
25,966,6,200.0,6400,3086.5625,335.1117561340332,0.0003,0.0064209704,151.2197723388672,-1.1715679466724396,-0.000875498610548675,0.005078125,0.894898533821106,9440,0.3
26,966,6,200.0,6656,3085.757575757576,445.93590545654297,0.0003,0.0028249156,212.809814453125,-1.2571364521980286,-0.004692622879520059,0.0,0.8712722063064575,9450,0.3
27,963,7,200.0,6912,3092.6470588235293,355.26591796875,0.0003,0.0010630856,129.18673706054688,-1.242686688899994,-0.0010166761465370655,0.0,0.8913265466690063,9460,0.3
28,966,7,200.0,7168,3098.8571428571427,382.3834060668945,0.0003,0.012092576,206.25669860839844,-1.2576494991779328,-0.00862625096924603,0.01953125,0.8808369040489197,9470,0.3
29,967,7,200.0,7424,3103.5135135135133,279.795849609375,0.0003,0.015947083,159.6045379638672,-1.3712758004665375,-0.008719606790691614,0.03046875,0.9229344129562378,9480,0.3
30,970,7,200.0,7680,3103.4210526315787,457.7230819702148,0.0003,0.007832912,198.05751037597656,-1.2451878249645234,-0.006967189302667975,0.005078125,0.8535903692245483,9490,0.3
31,970,8,200.0,7936,3029.4871794871797,1245.4380859375,0.0003,0.002254079,432.49072265625,-1.3232012689113617,-0.005524811893701553,0.0,0.6186111569404602,9500,0.3
32,971,8,200.0,8192,3030.25,878.9388763427735,0.0003,0.0020332509,233.59317016601562,-1.4614259064197541,-0.004005336761474609,0.0,0.5349633693695068,9510,0.3
33,973,8,200.0,8448,3027.8571428571427,684.7923522949219,0.0003,0.0027637528,265.3396911621094,-1.223842304944992,-0.005326958850491792,0.000390625,0.8050929307937622,9520,0.3
34,974,8,200.0,8704,3034.186046511628,931.3276672363281,0.0003,0.001965881,392.8880310058594,-1.1153631865978242,-0.001985080912709236,0.0,0.7201858758926392,9530,0.3
35,975,9,200.0,8960,3040.909090909091,337.08721084594725,0.0003,0.0016956106,153.1077880859375,-1.2050937056541442,-0.0022313399007543922,0.0,0.91532963514328,9540,0.3
36,976,9,200.0,9216,3052.1739130434785,337.0901222229004,0.0003,0.002998253,127.09769439697266,-1.0341276228427887,-0.0032965927850455044,0.00078125,0.9037304520606995,9550,0.3
37,977,9,200.0,9472,3058.2978723404253,246.79004364013673,0.0003,0.01065246,109.02574920654297,-1.114649772644043,-0.005736862169578671,0.015625,0.9257262945175171,9560,0.3
38,978,9,200.0,9728,3063.5416666666665,469.9840835571289,0.0003,0.027749516,205.1534423828125,-1.182440811395645,-0.010310636303620413,0.051953125,0.8540440797805786,9570,0.3
39,978,10,200.0,9984,3048.9795918367345,247.54256057739258,0.0003,0.028182637,115.41876983642578,-1.346893697977066,-0.012948987958952784,0.09453125,0.926361083984375,9580,0.3
40,977,10,200.0,10240,3059.8039215686276,1116.9941467285157,0.0003,0.0022855217,453.9982604980469,-1.2143833100795747,0.0015994054498150944,0.0,0.6039139032363892,9590,0.3
1,1357,0,200.0,256,3060.0,477.9747009277344,0.0003,0.012862657,219.560546875,-1.363451898097992,-0.007885410124436021,0.008203125,0.8535812497138977,9600,0.3
2,1168,0,200.0,512,3065.0,359.8206275939941,0.0003,0.012212349,200.30279541015625,-0.5171622112393379,-0.012491192086599767,0.025390625,0.8937997817993164,9610,0.3
3,1097,0,200.0,768,3073.3333333333335,316.1158935546875,0.0003,0.02442287,176.26556396484375,-0.4803474023938179,-0.010189786902628839,0.063671875,0.8936350345611572,9620,0.3
4,1079,0,200.0,1024,3118.0,282.35863265991213,0.0003,0.007230711,110.09102630615234,-0.41418309062719344,-0.007567823212593794,0.01640625,0.9135754704475403,9630,0.3
5,1062,1,200.0,1280,3151.6666666666665,223.7734176635742,0.0003,0.0060076704,107.82122039794922,-0.41512912809848784,-0.006858597847167402,0.0046875,0.9278501868247986,9640,0.3
6,1055,1,200.0,1536,2731.4285714285716,874.0395141601563,0.0003,0.0029339413,306.015380859375,-0.3398020833730698,-0.0013677404960617423,0.00625,0.717710018157959,9650,0.3
7,1043,1,200.0,1792,2775.0,967.9520629882812,0.0003,0.0029625953,253.22598266601562,-0.34791372865438464,-0.0036705173086375,0.001953125,0.7556247711181641,9660,0.3
