rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/iterations,time/fps,time/total_timesteps,train/approx_kl,train/value_loss,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/learning_rate,train/loss,train/explained_variance
-42.7,444,200.0,788,453,201728,0.0036407658,458.3125991821289,0.00234375,7870,-0.009860382042825222,0.3,-1.8001389980316163,0.0003,215.39630126953125,0.4394908547401428
-59.3,445,200.0,789,453,201984,0.0068705096,918.8452117919921,0.009375,7880,-0.015478866966441273,0.3,-1.6270931959152222,0.0003,527.1328735351562,0.426083505153656
-62.4,445,200.0,790,453,202240,0.0053017945,27.80494818687439,0.01328125,7890,-0.01614433227223344,0.3,-1.643458479642868,0.0003,9.261371612548828,0.010798454284667969
-50.1,445,200.0,791,454,202496,0.09333217,256.6459035873413,0.10703125,7900,-0.016247394075617195,0.3,-1.8576811611652375,0.0003,173.29991149902344,0.4210946559906006
-58.5,446,200.0,792,454,202752,0.014058169,1418.5618072509765,0.052734375,7910,-0.009235875774174928,0.3,-1.4915334224700927,0.0003,734.6599731445312,0.3868793249130249
-66.8,446,200.0,793,454,203008,0.0016248666,408.50315322875974,0.0,7920,-0.0025186858605593444,0.3,-2.091465699672699,0.0003,168.5771942138672,-1.209824800491333
-75.7,446,200.0,794,454,203264,0.02277295,578.8542778015137,0.06875,7930,-0.010013795387931169,0.3,-2.162691032886505,0.0003,217.71160888671875,-0.052526116371154785
-70.1,447,200.0,795,455,203520,0.0023477874,139.66408443450928,0.001171875,7940,-0.001089870138093829,0.3,-1.688010585308075,0.0003,20.05438995361328,-4.279583930969238
-60.5,447,200.0,796,455,203776,0.0011354259,1941.0714019775392,0.0,7950,-0.0022027450148016216,0.3,-1.3033168256282806,0.0003,858.0408325195312,0.08401185274124146
-72.5,447,200.0,797,455,204032,0.0033407079,1239.8904571533203,0.001171875,7960,-0.004196869512088597,0.3,-1.6586495757102966,0.0003,750.8131103515625,0.17939680814743042
-62.9,447,200.0,798,456,204288,0.005155132,722.670539855957,0.004296875,7970,-0.0029585986863821744,0.3,-1.7427364706993103,0.0003,427.2168884277344,0.2596123218536377
-54.7,448,200.0,799,456,204544,0.004582988,1353.2738342285156,0.01484375,7980,-0.005651842709630728,0.3,-1.1329125940799714,0.0003,845.286376953125,0.188143789768219
-47.9,448,200.0,800,456,204800,0.006855064,1213.288037109375,0.017578125,7990,-0.004238140862435102,0.3,-1.4199659883975984,0.0003,532.2059326171875,0.40968602895736694
-53.1,448,200.0,801,456,205056,0.004592981,604.4421241760253,0.01015625,8000,-0.007982866652309895,0.3,-1.8505530297756194,0.0003,378.4133605957031,0.2278936505317688
-51.1,449,200.0,802,457,205312,0.0020024532,1125.6419952392578,0.0,8010,-0.002736562513746321,0.3,-1.4792618334293366,0.0003,484.53607177734375,-0.7978599071502686
-54.6,449,200.0,803,457,205568,0.0020071617,57.70682163238526,0.001171875,8020,-0.003933935379609466,0.3,-1.544824343919754,0.0003,11.69243335723877,-0.013473987579345703
-69.5,449,200.0,804,457,205824,0.0031638534,378.9881057739258,0.001171875,8030,-0.004341212753206492,0.3,-2.006078964471817,0.0003,156.9713897705078,0.021188437938690186
-62.2,449,200.0,805,458,206080,0.011252746,146.20653190612794,0.021875,8040,-0.009441178292036057,0.3,-1.7405070900917052,0.0003,73.46853637695312,-0.010883450508117676
-45.4,450,200.0,806,458,206336,0.001277796,1363.2603088378905,0.0,8050,-0.002079764404334128,0.3,-1.5038132309913634,0.0003,539.0381469726562,0.36986613273620605
-46.0,450,200.0,807,458,206592,0.0010269512,894.8849609375,0.000390625,8060,-0.0020035802852362396,0.3,-1.7322668731212616,0.0003,558.1567993164062,0.45453280210494995
-59.7,450,200.0,808,458,206848,0.050107613,10.924043440818787,0.099609375,8070,-0.021267770719714463,0.3,-1.9548239052295684,0.0003,1.2489731311798096,0.009084880352020264
-56.6,451,200.0,809,458,207104,0.051578943,48.143430423736575,0.1296875,8080,-0.02397183086723089,0.3,-1.975009524822235,0.0003,31.41522979736328,-0.00023818016052246094
-59.3,451,200.0,810,459,207360,0.009801405,1125.8116546630858,0.005859375,8090,-0.005915432400070131,0.3,-1.7260556757450103,0.0003,477.9397277832031,0.4685209393501282
-55.9,451,200.0,811,459,207616,0.010345272,530.3454544067383,0.01640625,8100,-0.014036916568875313,0.3,-1.8853595793247222,0.0003,329.93487548828125,0.3161618709564209
-48.1,452,200.0,812,459,207872,0.024300171,5.776208692789078,0.13359375,8110,-0.02386725163087249,0.3,-1.9031672358512879,0.0003,2.852363109588623,0.12207585573196411
-34.2,452,200.0,813,460,208128,0.023753405,1067.3444915771483,0.065625,8120,-0.008717643469572068,0.3,-1.5348789691925049,0.0003,510.6023864746094,0.4176117181777954
-37.8,452,200.0,814,460,208384,0.0012544079,1559.1197204589844,0.0,8130,-0.00293000532547012,0.3,-1.493932032585144,0.0003,789.8478393554688,0.02845609188079834
-55.1,453,200.0,815,460,208640,0.0004413526,1408.2799438476563,0.0,8140,-0.0025925962370820345,0.3,-1.797819483280182,0.0003,660.089111328125,-0.6215102672576904
-56.2,453,200.0,816,460,208896,0.007693195,508.3171802520752,0.008203125,8150,-0.01853993652621284,0.3,-1.6199097871780395,0.0003,52.3720817565918,-0.1475595235824585
-53.8,453,200.0,817,460,209152,0.0014805158,1059.5002899169922,0.0,8160,-0.0016429194947704673,0.3,-1.5225229680538177,0.0003,571.185546875,-0.7046476602554321
-51.4,454,200.0,818,461,209408,0.0041081375,1119.1403411865235,0.004296875,8170,-0.006355172302573919,0.3,-1.5302411913871765,0.0003,649.6651000976562,0.38865476846694946
-53.5,454,200.0,819,461,209664,0.0007852805,255.50525588989257,0.0,8180,-0.0029512971523217857,0.3,-1.478636807203293,0.0003,126.27011108398438,-15.097837448120117
-53.2,454,200.0,820,461,209920,0.0048661344,440.2082550048828,0.00234375,8190,-0.0026641427306458355,0.3,-1.6703400671482087,0.0003,286.7095031738281,0.43088817596435547
-36.9,455,200.0,821,461,210176,0.003530196,846.9162078857422,0.0,8200,-0.0025039589032530784,0.3,-1.6528828620910645,0.0003,597.4690551757812,0.45053404569625854
-20.7,455,200.0,822,462,210432,0.0006983683,632.8862060546875,0.0,8210,-0.0016371291596442461,0.3,-1.612313199043274,0.0003,216.74752807617188,0.4453529715538025
-33.0,455,200.0,823,462,210688,0.000236199,1451.097134399414,0.0,8220,-0.0008586077252402902,0.3,-1.4069456040859223,0.0003,742.7671508789062,0.44066548347473145
-19.1,456,200.0,824,462,210944,0.0027611312,623.1113128662109,0.001171875,8230,-0.003046073578298092,0.3,-1.5784547209739686,0.0003,349.0638122558594,0.45556414127349854
-11.7,456,200.0,825,462,211200,0.0036902886,881.8602325439454,0.004296875,8240,-0.006418408732861281,0.3,-1.5091719329357147,0.0003,344.0392761230469,0.4262848496437073
-14.2,456,200.0,826,463,211456,0.0035244664,1230.1524536132813,0.0078125,8250,-0.004811654472723604,0.3,-1.7980183362960815,0.0003,720.7598876953125,0.23912757635116577
-21.2,457,200.0,827,463,211712,0.003489683,259.29388427734375,0.005078125,8260,-0.0009158950764685869,0.3,-2.0317621290683747,0.0003,84.08270263671875,0.38362377882003784
-4.3,457,200.0,828,463,211968,0.0023174123,811.4565002441407,0.00078125,8270,-0.0034277942730113866,0.3,-1.6445353150367736,0.0003,429.8529357910156,0.4688413739204407
-6.8,457,200.0,829,463,212224,0.00041141943,2445.945526123047,0.0,8280,0.001493522385135293,0.3,-1.628580594062805,0.0003,1511.7789306640625,0.27972906827926636
-4.1,457,200.0,830,464,212480,0.025749113,259.1560913085938,0.0546875,8290,-0.02753168256022036,0.3,-1.7972166419029236,0.0003,145.49264526367188,0.3818874955177307
-16.3,458,200.0,831,464,212736,0.012206141,1711.9688720703125,0.060546875,8300,-0.00950335010420531,0.3,-1.5511607468128203,0.0003,931.7894287109375,-0.07689142227172852
-3.5,458,200.0,832,464,212992,0.0006271566,1327.5928771972656,0.0,8310,-0.0028168281773105265,0.3,-1.77265065908432,0.0003,590.4036254882812,0.05202275514602661
-7.6,458,200.0,833,464,213248,0.0129471235,393.96140213012694,0.01484375,8320,-0.009799207095056772,0.3,-1.8918350636959076,0.0003,144.35696411132812,0.4690147042274475
8.8,459,200.0,834,464,213504,0.016056933,640.2393569946289,0.008203125,8330,-0.01572675402276218,0.3,-1.801266258955002,0.0003,199.7218017578125,0.45420652627944946
11.2,459,200.0,835,465,213760,0.0018523838,1354.4392395019531,0.0,8340,-0.0018704276764765382,0.3,-1.6698252856731415,0.0003,794.8699340820312,0.40919554233551025
19.3,459,200.0,836,465,214016,0.009236842,911.2294555664063,0.029296875,8350,-0.009154452453367412,0.3,-1.7169788956642151,0.0003,338.1571960449219,0.35301846265792847
23.1,460,200.0,837,465,214272,0.004095682,605.9559143066406,0.0,8360,-0.002643728209659457,0.3,-1.9112071514129638,0.0003,185.05673217773438,-0.4181671142578125
20.5,460,200.0,838,465,214528,0.007923603,913.7085861206054,0.003125,8370,-0.00262114021461457,0.3,-1.917731112241745,0.0003,207.68545532226562,-0.27792513370513916
20.3,460,200.0,839,465,214784,0.0073795617,347.6932685852051,0.015234375,8380,-0.019379111076705157,0.3,-1.7639408230781555,0.0003,162.8564910888672,0.013423144817352295
41.1,461,200.0,840,466,215040,0.028366687,10.875176477432252,0.05703125,8390,-0.01913057416677475,0.3,-1.7864043653011321,0.0003,1.9086709022521973,-0.08417737483978271
48.4,461,200.0,841,466,215296,0.0015410567,2900.3815063476563,0.0,8400,-0.002474979218095541,0.3,-1.6462230145931245,0.0003,1224.2181396484375,0.39989304542541504
48.7,461,200.0,842,466,215552,0.0026405724,1069.1359252929688,0.001953125,8410,-0.005203193798661232,0.3,-1.6113735795021058,0.0003,458.6075744628906,-0.05225169658660889
68.0,462,200.0,843,467,215808,0.0007630184,908.2368698120117,0.0,8420,-0.004412441235035658,0.3,-1.8522682189941406,0.0003,465.1731262207031,0.44272637367248535
67.9,462,200.0,844,467,216064,0.0021523826,969.8149566650391,0.0015625,8430,-0.00567076881416142,0.3,-1.6301286160945891,0.0003,492.8709411621094,0.47498172521591187
65.7,462,200.0,845,467,216320,0.0043198285,224.6917028427124,0.001171875,8440,-0.003332498692907393,0.3,-1.8042369961738587,0.0003,143.67242431640625,0.42546093463897705
81.9,462,200.0,846,467,216576,0.022038247,763.7253112792969,0.058203125,8450,-0.033174760779365896,0.3,-1.734929519891739,0.0003,289.1153564453125,0.4979579448699951
94.8,463,200.0,847,467,216832,0.0008714269,1959.334893798828,0.00078125,8460,-0.00540417714510113,0.3,-1.6352672755718232,0.0003,666.47021484375,0.43482333421707153
87.3,463,200.0,848,468,217088,0.01827063,212.71993618011476,0.012109375,8470,-0.018337465776130556,0.3,-1.8216254472732545,0.0003,78.0161361694336,0.47224897146224976
108.7,463,200.0,849,468,217344,0.002255859,881.4499870300293,0.0015625,8480,-0.005279570096172392,0.3,-1.65319704413414,0.0003,370.7539367675781,0.4936407804489136
106.4,464,200.0,850,468,217600,0.002983526,1518.7035827636719,0.005078125,8490,-0.0065203904639929535,0.3,-1.5217437088489532,0.0003,680.2112426757812,0.4537327289581299
103.7,464,200.0,851,469,217856,0.00025559124,1231.0794586181642,0.0,8500,0.00014165134634822608,0.3,-1.9356939673423768,0.0003,553.0120849609375,-0.6980358362197876
112.1,464,200.0,852,469,218112,0.0009187397,820.0868072509766,0.0,8510,-0.0014734506257809699,0.3,-1.6602001428604125,0.0003,263.9603576660156,-0.44221174716949463
109.0,464,200.0,853,469,218368,0.0047765556,1097.717758178711,0.009375,8520,-0.008567561814561486,0.3,-1.6922025680541992,0.0003,558.4308471679688,0.4201962947845459
108.9,465,200.0,854,469,218624,0.0048809554,334.04050521850587,0.004296875,8530,-0.006315308180637658,0.3,-1.8584675550460816,0.0003,85.71931457519531,0.3090711236000061
105.0,465,200.0,855,470,218880,0.0077104727,39.69117622375488,0.007421875,8540,-0.012431471259333193,0.3,-1.7670207381248475,0.0003,11.425740242004395,-0.10017728805541992
102.2,465,200.0,856,470,219136,0.063192874,2.5322511732578277,0.126953125,8550,-0.043884183396585286,0.3,-1.3462719678878785,0.0003,0.26305776834487915,-6.127354145050049
108.4,466,200.0,857,470,219392,0.07206316,710.5379318237304,0.31953125,8560,-0.017893021833151578,0.3,-1.5275588393211366,0.0003,406.7454528808594,0.40398168563842773
92.8,466,200.0,858,470,219648,0.0070914533,464.91286315917966,0.04140625,8570,-0.008781778998672963,0.3,-1.6613115668296814,0.0003,271.02410888671875,-10.449834823608398
93.7,466,200.0,859,470,219904,0.032186028,8.169382524490356,0.034765625,8580,-0.016707724938169122,0.3,-1.3506101012229919,0.0003,2.6171035766601562,-0.1757735013961792
105.1,467,200.0,860,471,220160,0.012063066,1602.5965728759766,0.02421875,8590,0.004061236814595759,0.3,-1.857637447118759,0.0003,426.5550231933594,-0.24869072437286377
101.5,467,200.0,861,471,220416,0.008123192,377.3957145690918,0.027734375,8600,-0.021389558096416295,0.3,-1.6028358936309814,0.0003,270.7875061035156,0.5167200565338135
115.6,467,200.0,862,471,220672,0.024930684,285.4509727478027,0.086328125,8610,0.005362088279798627,0.3,-1.749893033504486,0.0003,219.52362060546875,0.2794966697692871
115.6,468,200.0,863,472,220928,0.003953645,1205.2442245483398,0.01328125,8620,-0.010563333332538605,0.3,-1.5995267748832702,0.0003,648.1550903320312,0.503934383392334
118.1,468,200.0,864,472,221184,0.0004949856,408.29776763916016,0.0,8630,-0.0030054147355258465,0.3,-1.5153180956840515,0.0003,158.53860473632812,0.4724537134170532
122.2,468,200.0,865,472,221440,0.01032716,1002.2124420166016,0.021484375,8640,-0.014749335288070143,0.3,-1.6089525520801544,0.0003,618.6758422851562,0.25942230224609375
117.9,468,200.0,866,472,221696,0.054063287,125.35139999389648,0.053515625,8650,-0.04029722076375038,0.3,-1.468954873085022,0.0003,77.26898193359375,-9.095004081726074
125.2,469,200.0,867,473,221952,0.002696576,933.0457702636719,0.00390625,8660,7.191766053438187e-05,0.3,-1.490831345319748,0.0003,535.5068969726562,0.5261987447738647
130.9,469,200.0,868,473,222208,0.0067833317,761.8872497558593,0.009765625,8670,-0.015147683490067721,0.3,-1.4667461037635803,0.0003,440.3286437988281,0.32062768936157227
114.4,469,200.0,869,473,222464,0.016988978,556.9527114868164,0.01953125,8680,-0.0077926235040649775,0.3,-1.7395172655582427,0.0003,266.6236572265625,-0.22945964336395264
130.1,469,200.0,870,473,222720,0.009395596,390.7723587036133,0.01015625,8690,-0.007340565603226423,0.3,-1.6947992622852326,0.0003,269.9941711425781,0.49485647678375244
137.7,470,200.0,871,474,222976,0.010543973,1469.1046264648437,0.030078125,8700,-0.0075001813005656,0.3,-1.4489033281803132,0.0003,562.5489501953125,-0.08703672885894775
139.2,470,200.0,872,474,223232,0.002481083,787.9515899658203,0.001953125,8710,-0.0005475828191265463,0.3,-1.5856246411800385,0.0003,308.0282897949219,-10.168156623840332
148.0,470,200.0,873,474,223488,0.0046853796,766.5760864257812,0.00390625,8720,-0.010061166994273663,0.3,-1.5334442675113678,0.0003,406.1337585449219,0.29958081245422363
152.9,471,200.0,874,474,223744,0.0010230183,1336.1895660400392,0.0,8730,-0.0023893834324553607,0.3,-1.4398657500743866,0.0003,561.1573486328125,0.4708322286605835
149.6,471,200.0,875,475,224000,0.0020304318,1109.4232269287108,0.001953125,8740,-0.004318179283291102,0.3,-1.5187321305274963,0.0003,691.1408081054688,0.4914693236351013
140.3,471,200.0,876,475,224256,0.010541761,233.6932331085205,0.00390625,8750,-0.007562255812808871,0.3,-1.8022974193096162,0.0003,56.683101654052734,0.4615013599395752
148.8,472,200.0,877,475,224512,0.015606236,621.551872253418,0.023046875,8760,-0.013043916737660765,0.3,-1.7930364429950714,0.0003,319.2204895019531,0.27477598190307617
148.0,472,200.0,878,475,224768,0.0010959173,1404.9217315673827,0.000390625,8770,-0.0036381930112838745,0.3,-1.5454331696033479,0.0003,839.79833984375,0.3873974680900574
145.3,472,200.0,879,475,225024,0.019180799,10.6605153799057,0.07890625,8780,-0.016801298852078615,0.3,-1.5570920765399934,0.0003,1.9304214715957642,-1.3296539783477783
155.0,473,200.0,880,476,225280,0.007918125,424.22156219482423,0.008203125,8790,-0.005202662781812251,0.3,-1.7600832104682922,0.0003,254.45753479003906,0.46449124813079834
170.0,473,200.0,881,476,225536,0.0021604674,1230.6322814941407,0.001171875,8800,-0.006646478036418557,0.3,-1.6074418485164643,0.0003,711.9910888671875,0.47168445587158203
167.6,473,200.0,882,476,225792,0.0039935606,730.1571014404296,0.0078125,8810,-0.005575828393921256,0.3,-1.5740578293800354,0.0003,575.8162231445312,0.5270405411720276
169.8,474,200.0,883,476,226048,0.0011661642,1263.780941772461,0.0,8820,-0.0034653899259865285,0.3,-0.9615162909030914,0.0003,392.0158996582031,-0.4230257272720337
153.2,474,200.0,884,477,226304,0.0011189901,389.2228256225586,0.0,8830,-0.0035757515113800766,0.3,-1.8028482854366303,0.0003,96.70038604736328,-0.047791361808776855
168.1,474,200.0,885,477,226560,0.0012184824,950.7794555664062,0.00078125,8840,-0.003134545776993036,0.3,-1.772598135471344,0.0003,331.2176208496094,0.31397169828414917
173.4,474,200.0,886,477,226816,0.0016651149,830.0004364013672,0.00078125,8850,-0.0022016852162778378,0.3,-1.5779630661010742,0.0003,528.4816284179688,0.43274199962615967
167.9,475,200.0,887,477,227072,0.011033484,65.87555541992188,0.01796875,8860,-0.02101852304767817,0.3,-1.6091813623905182,0.0003,43.880367279052734,-0.012488722801208496
178.3,475,200.0,888,478,227328,0.001772684,868.9277526855469,0.0,8870,-0.0022523732157424094,0.3,-1.3335912883281709,0.0003,299.3105773925781,0.07167869806289673
188.9,475,200.0,889,478,227584,0.00047302968,1336.6566467285156,0.0,8880,-0.0022007491905242206,0.3,-1.4693051278591156,0.0003,693.6896362304688,0.48606109619140625
205.3,475,200.0,890,478,227840,0.0005292811,1265.251412963867,0.0,8890,-0.00242347865132615,0.3,-1.600688898563385,0.0003,571.3251342773438,0.4561414122581482
190.9,476,200.0,891,479,228096,0.0008908198,1080.3630249023438,0.0,8900,-0.0019396144431084394,0.3,-1.4364317953586578,0.0003,657.9193725585938,0.5125983953475952
208.3,476,200.0,892,479,228352,0.0023817818,837.7086517333985,0.000390625,8910,-0.0018781997729092836,0.3,-1.5665055155754088,0.0003,318.7625732421875,0.4125542640686035
219.7,476,200.0,893,479,228608,0.0010640856,1050.6256164550782,0.0,8920,-0.004172505554743111,0.3,-1.6310225903987885,0.0003,559.1865844726562,0.4658961892127991
227.9,476,200.0,894,479,228864,0.004715571,748.955305480957,0.004296875,8930,-0.0069278840674087405,0.3,-1.6498014867305755,0.0003,419.283447265625,0.5017027854919434
228.1,477,200.0,895,480,229120,0.00063775294,1579.0097778320312,0.000390625,8940,-0.0013795138336718082,0.3,-1.2651612639427186,0.0003,848.0425415039062,-0.05214190483093262
221.6,477,200.0,896,480,229376,0.0025781088,1869.497137451172,0.003125,8950,-0.0018036260502412916,0.3,-1.0510513544082642,0.0003,834.9473266601562,-0.30897295475006104
223.6,477,200.0,897,480,229632,0.0027668152,743.7215240478515,0.00234375,8960,-0.0035808203741908074,0.3,-1.6390013575553894,0.0003,155.67054748535156,-0.6804348230361938
218.8,478,200.0,898,480,229888,0.024614353,47.50079393386841,0.046875,8970,-0.01924935937859118,0.3,-1.714128977060318,0.0003,29.590389251708984,-0.03428375720977783
