time/time_elapsed,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/explained_variance,train/value_loss,train/loss,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction
1527,937,200.0,5597,1582.9,1432832,0.6843070387840271,1908.9403503417968,757.5564575195312,-0.003401273023337126,0.3,0.0003,0.0030800179,55960,-0.5444428980350494,0.003515625
1527,937,200.0,5598,1601.7,1433088,0.6605716943740845,1854.5480834960938,726.3867797851562,-0.005687261605635286,0.3,0.0003,0.004897234,55970,-0.6917874127626419,0.004296875
1528,937,200.0,5599,1588.7,1433344,0.821130096912384,1378.9125,676.030517578125,-0.016308247949928044,0.3,0.0003,0.012694421,55980,-0.6343405723571778,0.02890625
1528,937,200.0,5600,1600.7,1433600,0.7579192519187927,1122.6293701171876,424.99713134765625,-0.015545142209157347,0.3,0.0003,0.010971956,55990,-0.784260630607605,0.01953125
1528,937,200.0,5601,1622.9,1433856,0.6496889591217041,2602.6663818359375,1070.4742431640625,-0.011654774378985166,0.3,0.0003,0.01861037,56000,-0.5168909549713134,0.068359375
1528,937,200.0,5602,1625.1,1434112,0.7914562821388245,1519.1377166748048,988.3213500976562,-0.010716237453743815,0.3,0.0003,0.0149631305,56010,-0.5387711316347122,0.019921875
1529,937,200.0,5603,1639.5,1434368,0.8757359385490417,840.4029525756836,346.8787841796875,-0.006968972808681429,0.3,0.0003,0.009906748,56020,-0.6221911996603012,0.029296875
1529,937,200.0,5604,1639.1,1434624,0.8342447876930237,1298.629168701172,685.127197265625,-0.008699106285348535,0.3,0.0003,0.0126847485,56030,-0.6853263288736343,0.02890625
1529,937,200.0,5605,1631.9,1434880,0.835809051990509,518.7928115844727,198.45333862304688,-0.017564368527382614,0.3,0.0003,0.029015785,56040,-0.7274716079235077,0.069921875
1530,937,200.0,5606,1641.1,1435136,0.8508029580116272,1783.3959838867188,746.4188842773438,-0.0024840669240802525,0.3,0.0003,0.005381788,56050,-0.8073740601539612,0.0078125
1530,937,200.0,5607,1614.7,1435392,0.8653184175491333,1980.4173767089844,859.923828125,-0.007667509070597589,0.3,0.0003,0.0035448063,56060,-0.3135026410222054,0.003515625
1530,937,200.0,5608,1612.5,1435648,0.9709203839302063,166.57958335876464,71.80816650390625,-0.024461929593235253,0.3,0.0003,0.0230649,56070,-0.5294598624110222,0.05078125
1530,937,200.0,5609,1596.1,1435904,0.6151916980743408,1369.0592407226563,522.595947265625,-0.011876122187823057,0.3,0.0003,0.034557648,56080,-0.7330056935548782,0.075
1531,937,200.0,5610,1618.7,1436160,0.6630049347877502,1348.8740631103515,590.7581787109375,-0.01834312593564391,0.3,0.0003,0.037200067,56090,-0.6653240114450455,0.06875
1531,937,200.0,5611,1616.5,1436416,0.6749374866485596,2141.510614013672,863.9258422851562,-0.005717846448533237,0.3,0.0003,0.01100624,56100,-0.5344567701220513,0.0171875
1531,937,200.0,5612,1604.5,1436672,0.6163082122802734,1878.3015075683593,462.4468994140625,-0.00808038532268256,0.3,0.0003,0.0075507676,56110,-0.6493659079074859,0.016796875
1531,937,200.0,5613,1605.9,1436928,0.7497029304504395,1452.6839263916015,402.5947265625,-0.0028118079411797226,0.3,0.0003,0.0023887802,56120,-0.782976770401001,0.001171875
1532,937,200.0,5614,1618.0,1437184,0.7344232797622681,2467.618511962891,994.68359375,-0.009471221081912517,0.3,0.0003,0.006492515,56130,-0.623068431019783,0.00703125
1532,937,200.0,5615,1636.8,1437440,0.5898576974868774,2367.7180908203127,925.7431030273438,0.0006199238239787519,0.3,0.0003,0.0004702625,56140,-0.5156836077570915,0.0
1532,937,200.0,5616,1636.1,1437696,0.4836602807044983,2379.620635986328,1034.3385009765625,-0.0028642396675422786,0.3,0.0003,0.0015449855,56150,-0.613467076420784,0.0
1533,937,200.0,5617,1640.9,1437952,0.8073175549507141,1163.4037719726562,391.4373474121094,-0.004953869502060115,0.3,0.0003,0.0011926128,56160,-0.6747474521398544,0.0
1533,937,200.0,5618,1643.1,1438208,0.8702108860015869,388.73113174438475,184.52850341796875,-0.01483450406230986,0.3,0.0003,0.023448735,56170,-0.6991399258375168,0.044921875
1533,937,200.0,5619,1657.9,1438464,0.5071380138397217,2759.2695434570314,975.75830078125,-0.006911476841196418,0.3,0.0003,0.012715645,56180,-0.7781799346208572,0.075390625
1533,937,200.0,5620,1665.3,1438720,0.6359906196594238,3164.311798095703,1269.5294189453125,-0.002781912451609969,0.3,0.0003,0.002715939,56190,-0.6014820128679276,0.0015625
1534,937,200.0,5621,1665.5,1438976,0.7921910881996155,963.0665863037109,316.5740966796875,-0.00910263832192868,0.3,0.0003,0.006861767,56200,-0.622565484046936,0.0109375
1534,937,200.0,5622,1647.9,1439232,0.8597958087921143,567.0643829345703,214.63917541503906,-0.01290444703772664,0.3,0.0003,0.022625843,56210,-0.7514944523572922,0.04921875
1534,937,200.0,5623,1650.1,1439488,0.45615553855895996,1980.2637573242187,812.3343505859375,-0.009433959214948117,0.3,0.0003,0.007157185,56220,-0.8515634626150131,0.00703125
1534,937,200.0,5624,1650.3,1439744,0.8811783194541931,386.59485626220703,207.73133850097656,-0.006407357798889279,0.3,0.0003,0.012000241,56230,-0.7346698075532914,0.019921875
1535,937,200.0,5625,1596.3,1440000,0.8342649340629578,855.683316040039,323.36895751953125,-0.003898552677128464,0.3,0.0003,0.0033131146,56240,-0.8678230732679367,0.003515625
1535,937,200.0,5626,1569.5,1440256,0.4042578935623169,2645.1400451660156,942.5513305664062,-0.009645266062580048,0.3,0.0003,0.0036822187,56250,-0.49886911660432814,0.0015625
1535,937,200.0,5627,1567.3,1440512,0.6149501800537109,1205.4583984375,399.6800842285156,-0.0059326599352061745,0.3,0.0003,0.009061234,56260,-0.9675632089376449,0.009375
1536,937,200.0,5628,1555.7,1440768,0.9645877480506897,233.8638458251953,60.47324752807617,-0.015565305156633258,0.3,0.0003,0.013028501,56270,-0.981379184126854,0.028515625
1536,937,200.0,5629,1572.0,1441024,0.6231247186660767,3055.5586791992187,1582.4617919921875,-0.004641124792397022,0.3,0.0003,0.004308789,56280,-0.540976032614708,0.009765625
1536,937,200.0,5630,1553.6,1441280,0.7951017022132874,1037.406430053711,409.6080627441406,-0.0123856233432889,0.3,0.0003,0.027288666,56290,-0.7608787268400192,0.053125
1536,937,200.0,5631,1558.2,1441536,0.7211674451828003,3265.6248046875,1219.7989501953125,-0.00867767701856792,0.3,0.0003,0.0041576857,56300,-0.7136601060628891,0.003125
1537,937,200.0,5632,1570.4,1441792,0.7415673732757568,1637.4537048339844,793.23828125,-0.00489085444714874,0.3,0.0003,0.0020721443,56310,-0.6623646825551986,0.0
1537,937,200.0,5633,1558.4,1442048,0.7145264744758606,1014.5897224426269,417.22283935546875,-0.016439314279705287,0.3,0.0003,0.014525697,56320,-0.783830988407135,0.04765625
1537,937,200.0,5634,1560.4,1442304,0.8790931701660156,383.9173583984375,161.8473663330078,-0.012129621766507625,0.3,0.0003,0.027990114,56330,-0.756046724319458,0.050390625
1537,937,200.0,5635,1560.0,1442560,0.8938177227973938,807.4548446655274,219.77069091796875,-0.01697505321353674,0.3,0.0003,0.029808808,56340,-0.7682432174682617,0.05234375
1538,937,200.0,5636,1546.0,1442816,0.8984115719795227,650.9471908569336,391.2807312011719,-0.01321528567932546,0.3,0.0003,0.021935556,56350,-0.8057777941226959,0.059765625
1538,937,200.0,5637,1538.9,1443072,0.5948469638824463,2115.091418457031,1041.5723876953125,-0.012726271757856011,0.3,0.0003,0.011956009,56360,-0.8322001218795776,0.021875
1538,937,200.0,5638,1526.9,1443328,0.5937219858169556,2516.552880859375,1389.248779296875,-0.013389028329402208,0.3,0.0003,0.018779572,56370,-0.7546952039003372,0.0453125
1539,937,200.0,5639,1515.1,1443584,0.6584912538528442,1175.8228912353516,454.5533142089844,-0.013194643938913942,0.3,0.0003,0.012619872,56380,-0.7667601227760314,0.024609375
1539,937,200.0,5640,1485.7,1443840,0.798479437828064,1771.416033935547,739.4577026367188,-0.011386266816407442,0.3,0.0003,0.013380667,56390,-0.9009498476982116,0.0203125
1539,937,200.0,5641,1478.9,1444096,0.7249484062194824,789.4888732910156,249.38442993164062,-0.012382787326350808,0.3,0.0003,0.0066792835,56400,-0.8277298837900162,0.0125
1539,937,200.0,5642,1467.6,1444352,0.6479634046554565,1935.3578735351562,842.0989379882812,-0.003713398484978825,0.3,0.0003,0.0059370343,56410,-0.805177989602089,0.0171875
1540,937,200.0,5643,1460.2,1444608,0.6815899610519409,1802.4156494140625,526.08203125,-0.005060271196998656,0.3,0.0003,0.0031468682,56420,-0.8655526876449585,0.0
1540,937,200.0,5644,1472.1,1444864,0.5974233150482178,1705.9071228027344,429.31640625,-0.0004112127353437245,0.3,0.0003,0.0006249943,56430,-0.7367139309644699,0.0
1540,937,200.0,5645,1474.7,1445120,0.6932653784751892,1739.6235717773438,916.3858032226562,-0.015714940847828984,0.3,0.0003,0.017112995,56440,-0.7271884590387344,0.05859375
1540,937,200.0,5646,1495.3,1445376,0.7419552803039551,1692.0873168945313,923.2135009765625,-0.012839567335322499,0.3,0.0003,0.010625357,56450,-0.7719426602125168,0.015234375
1541,937,200.0,5647,1478.8,1445632,0.8953381180763245,622.0802474975586,247.48648071289062,-0.024197180313058196,0.3,0.0003,0.035665244,56460,-0.8451398730278015,0.088671875
1541,937,200.0,5648,1478.7,1445888,0.272510826587677,4173.199450683594,1560.14990234375,0.004689468815922737,0.3,0.0003,0.0038716034,56470,-0.6125547617673874,0.005859375
1541,937,200.0,5649,1490.8,1446144,0.34086811542510986,3185.6564086914063,1404.91455078125,-0.010723872599191964,0.3,0.0003,0.0060525844,56480,-0.758652725815773,0.009375
1542,937,200.0,5650,1495.6,1446400,0.7512110471725464,811.5442840576172,325.81915283203125,-0.012046906864270568,0.3,0.0003,0.012580616,56490,-0.8360889703035355,0.033203125
1542,937,200.0,5651,1507.2,1446656,0.8552207946777344,474.678271484375,226.11669921875,-0.019827305315993728,0.3,0.0003,0.054762363,56500,-0.8864449590444565,0.11171875
1542,937,200.0,5652,1512.2,1446912,0.6388692855834961,1832.961737060547,672.123291015625,-0.0035294559085741637,0.3,0.0003,0.007434548,56510,-0.6985010266304016,0.015625
1542,937,200.0,5653,1534.3,1447168,0.48902660608291626,3092.087194824219,1090.378662109375,-0.014031990780495107,0.3,0.0003,0.014088219,56520,-0.7122855752706527,0.036328125
1543,937,200.0,5654,1544.8,1447424,0.6577070951461792,1897.5213317871094,944.5933227539062,-0.009716223273426295,0.3,0.0003,0.014428579,56530,-0.6695909827947617,0.03046875
1543,937,200.0,5655,1539.9,1447680,0.5597829222679138,1403.6110153198242,858.8373413085938,-0.011378394672647119,0.3,0.0003,0.004172585,56540,-0.808798822760582,0.00390625
1543,937,200.0,5656,1513.9,1447936,0.620365560054779,1943.3678466796875,756.7850341796875,-0.009843214857392013,0.3,0.0003,0.016937794,56550,-0.9242219805717469,0.029296875
1543,937,200.0,5657,1522.5,1448192,0.8212797045707703,691.4529510498047,196.4855194091797,-0.010048578551504761,0.3,0.0003,0.010244319,56560,-0.9080232620239258,0.012890625
1544,937,200.0,5658,1518.3,1448448,0.9522125124931335,132.26549110412597,68.30561065673828,-0.012239172053523362,0.3,0.0003,0.0149011165,56570,-0.7908882558345794,0.035546875
1544,937,200.0,5659,1530.7,1448704,0.6028138399124146,2726.1747314453123,1552.17431640625,-0.0038248869590461255,0.3,0.0003,0.0059820265,56580,-0.597884526848793,0.022265625
1544,937,200.0,5660,1530.8,1448960,0.7842318415641785,2726.800830078125,1148.2757568359375,-0.007593521475791931,0.3,0.0003,0.006839052,56590,-0.715580403804779,0.00625
1545,937,200.0,5661,1561.8,1449216,0.580621600151062,1670.9819122314452,422.2575378417969,-0.00972976409830153,0.3,0.0003,0.008633544,56600,-0.7454584777355194,0.009765625
1545,937,200.0,5662,1581.9,1449472,0.7404974102973938,2163.8230163574217,1117.7919921875,-0.0018728409544564784,0.3,0.0003,0.0039217765,56610,-0.6016004353761673,0.0078125
1545,937,200.0,5663,1573.8,1449728,0.6854588985443115,2329.925158691406,1319.77001953125,-0.005587893282063305,0.3,0.0003,0.0066164443,56620,-0.613931593298912,0.007421875
1545,937,200.0,5664,1569.3,1449984,0.33609527349472046,1884.307794189453,739.9728393554688,-0.00468269542325288,0.3,0.0003,0.0028618758,56630,-0.8073154032230377,0.001171875
1546,937,200.0,5665,1585.7,1450240,0.9486474990844727,150.6263286590576,50.04904556274414,-0.025778511818498374,0.3,0.0003,0.021864899,56640,-0.8799964934587479,0.0953125
1546,937,200.0,5666,1579.9,1450496,0.7450889945030212,2011.6272216796874,641.3823852539062,-0.003227606136351824,0.3,0.0003,0.004781544,56650,-0.7031250923871994,0.0078125
1546,937,200.0,5667,1581.9,1450752,0.8041845560073853,774.0947845458984,219.55174255371094,-0.010075992718338967,0.3,0.0003,0.0036905261,56660,-0.8744099646806717,0.007421875
1546,937,200.0,5668,1549.9,1451008,0.9077662825584412,207.51510429382324,74.09513092041016,-0.017672500561457128,0.3,0.0003,0.019504402,56670,-0.9387224167585373,0.031640625
1547,937,200.0,5669,1552.6,1451264,0.24578851461410522,3782.7657470703125,851.8323364257812,0.0007735611638054251,0.3,0.0003,0.0020094903,56680,-0.5460988193750381,0.001953125
1547,937,200.0,5670,1557.2,1451520,0.852992594242096,932.3496307373047,386.2882995605469,-0.005509711429476738,0.3,0.0003,0.005946961,56690,-0.8608151525259018,0.01015625
1547,937,200.0,5671,1564.0,1451776,0.6918004751205444,1438.5579620361327,583.4154052734375,-0.013999993307515978,0.3,0.0003,0.010533968,56700,-0.6486826539039612,0.015625
1548,937,200.0,5672,1563.4,1452032,0.4888308644294739,5633.641760253906,1121.954833984375,-0.0013736804947257041,0.3,0.0003,0.0007508537,56710,-0.9998474985361099,0.0
1548,937,200.0,5673,1540.0,1452288,0.852385401725769,2117.6069274902343,987.88623046875,-0.007135175634175539,0.3,0.0003,0.0042175693,56720,-0.7557624995708465,0.00390625
1548,937,200.0,5674,1547.4,1452544,0.8397544622421265,1905.8490234375,671.5594482421875,-0.008074177009984852,0.3,0.0003,0.0057383617,56730,-0.7393367558717727,0.005859375
1548,937,200.0,5675,1537.6,1452800,0.5904883146286011,2596.0691345214846,968.6873168945312,-0.003608423029072583,0.3,0.0003,0.004057374,56740,-0.736088415980339,0.0046875
1549,937,200.0,5676,1523.2,1453056,0.7582355737686157,849.6669860839844,518.1552124023438,-0.006890575913712382,0.3,0.0003,0.0114833005,56750,-0.8621813118457794,0.01328125
1549,937,200.0,5677,1526.3,1453312,0.8720158934593201,349.2124168395996,121.94056701660156,-0.01731326668523252,0.3,0.0003,0.012716178,56760,-0.8458482623100281,0.020703125
1549,937,200.0,5678,1528.5,1453568,0.6843643188476562,1075.8125915527344,419.8443908691406,-0.009782242798246443,0.3,0.0003,0.017820463,56770,-0.799964788556099,0.023046875
1549,937,200.0,5679,1530.7,1453824,0.8935660123825073,794.1314483642578,250.45504760742188,-0.004321271320804954,0.3,0.0003,0.0028829202,56780,-0.6387850791215897,0.000390625
1550,937,200.0,5680,1528.5,1454080,0.49846357107162476,3457.309033203125,1862.9151611328125,-0.006626572879031301,0.3,0.0003,0.006797038,56790,-0.5971068501472473,0.012109375
1550,937,200.0,5681,1502.0,1454336,0.5324488282203674,1883.060107421875,599.9567260742188,-0.003838262474164367,0.3,0.0003,0.003346979,56800,-0.7961935788393021,0.001171875
1550,937,200.0,5682,1494.4,1454592,0.316803514957428,2578.852197265625,935.4473876953125,-0.009585594735108316,0.3,0.0003,0.0070121204,56810,-0.5742245212197303,0.009375
1551,937,200.0,5683,1503.8,1454848,0.8709903359413147,493.7549591064453,134.60108947753906,-0.005255940370261669,0.3,0.0003,0.0025002162,56820,-0.761597889661789,0.00078125
1551,937,200.0,5684,1496.6,1455104,0.7995154857635498,662.6909057617188,278.4360656738281,-0.02185956067405641,0.3,0.0003,0.035327405,56830,-0.7920008957386017,0.099609375
1551,937,200.0,5685,1525.4,1455360,0.839594841003418,1172.2492645263671,511.4869384765625,-0.004125406546518206,0.3,0.0003,0.004291458,56840,-0.7260026901960372,0.012890625
1551,937,200.0,5686,1549.8,1455616,0.5816723108291626,1776.7939453125,1057.88232421875,-0.011793875147122889,0.3,0.0003,0.018975267,56850,-0.5097522899508476,0.040234375
1552,937,200.0,5687,1563.9,1455872,0.3250640034675598,4265.693676757813,1991.183349609375,-0.01015636243391782,0.3,0.0003,0.009966372,56860,-0.5292095214128494,0.021875
1552,937,200.0,5688,1575.9,1456128,0.6601101756095886,1695.5091735839844,566.1825561523438,-0.004102142271585762,0.3,0.0003,0.0018746778,56870,-0.5537726223468781,0.003125
1552,937,200.0,5689,1561.5,1456384,0.6472060680389404,2135.033840942383,528.0995483398438,-0.0039056414738297463,0.3,0.0003,0.0031972309,56880,-0.6815519988536834,0.001953125
1553,937,200.0,5690,1561.7,1456640,0.5499225854873657,1959.2193115234375,765.4599609375,-0.009094103588722646,0.3,0.0003,0.009743152,56890,-0.8346936702728271,0.0265625
1553,937,200.0,5691,1589.2,1456896,0.7112654447555542,1461.4141052246093,775.9686889648438,-0.005247569177299738,0.3,0.0003,0.005824022,56900,-0.7181645601987838,0.00546875
1553,937,200.0,5692,1578.5,1457152,0.8035757541656494,1535.764599609375,582.8987426757812,-0.005791035783477128,0.3,0.0003,0.005821359,56910,-0.6324765294790268,0.008984375
1553,937,200.0,5693,1546.5,1457408,-0.009744524955749512,6367.15595703125,2484.60302734375,0.00234154867939651,0.3,0.0003,0.0013723467,56920,-0.7762797176837921,0.000390625
1554,937,200.0,5694,1551.4,1457664,0.7258527278900146,1414.296856689453,594.7090454101562,-0.007280823518522083,0.3,0.0003,0.0040110284,56930,-0.8188743531703949,0.00234375
1554,937,200.0,5695,1551.2,1457920,0.849258542060852,432.3329803466797,174.09109497070312,-0.017959545273333787,0.3,0.0003,0.01249109,56940,-0.8663427084684372,0.05859375
1554,937,200.0,5696,1552.9,1458176,0.8591836094856262,489.2881118774414,194.8690643310547,-0.024147456465288996,0.3,0.0003,0.015802214,56950,-0.8325149059295655,0.07109375
1555,937,200.0,5697,1544.1,1458432,0.8998581171035767,271.25438537597654,105.25865173339844,-0.020026617945404723,0.3,0.0003,0.018858727,56960,-0.8767058610916137,0.066015625
1555,937,200.0,5698,1537.1,1458688,0.5225881338119507,2434.2206970214843,857.237548828125,-0.005997387669049203,0.3,0.0003,0.007063784,56970,-0.8598816901445389,0.01015625
1555,937,200.0,5699,1537.3,1458944,0.7083097100257874,1791.5923858642577,406.1025390625,-0.004369733668863773,0.3,0.0003,0.0030489955,56980,-0.9012028276920319,0.00390625
1555,937,200.0,5700,1569.1,1459200,0.8020663261413574,707.1646896362305,397.77685546875,-0.01924906172789633,0.3,0.0003,0.021566287,56990,-0.8459053754806518,0.0578125
1556,937,200.0,5701,1551.9,1459456,0.7105666399002075,1913.876690673828,730.1034545898438,-0.008192160120233893,0.3,0.0003,0.006056534,57000,-0.6611113041639328,0.00859375
1556,937,200.0,5702,1549.5,1459712,0.3871856927871704,2410.5961853027343,778.3970336914062,-7.166508585214615e-05,0.3,0.0003,0.0012678199,57010,-0.941240194439888,0.0
1556,937,200.0,5703,1558.1,1459968,0.823390781879425,586.7327774047851,187.80111694335938,-0.017258531088009475,0.3,0.0003,0.030680237,57020,-0.7486291080713272,0.076171875
1556,937,200.0,5704,1608.5,1460224,0.8409596085548401,1321.5906799316406,576.656494140625,-0.013220680668018759,0.3,0.0003,0.01136389,57030,-0.6935270190238952,0.034765625
1557,937,200.0,5705,1614.2,1460480,0.7783004641532898,2017.5661254882812,1065.8760986328125,-0.009366111177951098,0.3,0.0003,0.0067867097,57040,-0.6394118756055832,0.021875
1557,937,200.0,5706,1616.2,1460736,0.703726053237915,1061.0905456542969,376.91619873046875,-0.012894658464938402,0.3,0.0003,0.0087814815,57050,-0.9907563954591752,0.021484375
1557,937,200.0,5707,1616.9,1460992,0.7684030532836914,748.208723449707,247.08494567871094,-0.009523453284054994,0.3,0.0003,0.008749484,57060,-0.7132239937782288,0.012109375
1558,937,200.0,5708,1636.6,1461248,0.4728822708129883,2292.814569091797,1138.6865234375,-0.007095601060427725,0.3,0.0003,0.005915606,57070,-0.9076459884643555,0.001953125
1558,937,200.0,5709,1624.6,1461504,0.6536612510681152,2697.3146240234373,1369.4993896484375,-0.01004110488574952,0.3,0.0003,0.006748204,57080,-0.6360199123620986,0.016015625
1558,937,200.0,5710,1641.0,1461760,0.8903190493583679,802.1899291992188,243.468994140625,-0.0036830654134973884,0.3,0.0003,0.0019890128,57090,-0.6543948143720627,0.000390625
1558,937,200.0,5711,1654.4,1462016,0.7311705350875854,1070.566668701172,512.2626342773438,-0.014308418519794941,0.3,0.0003,0.016043404,57100,-0.5415277242660522,0.044921875
1559,937,200.0,5712,1654.4,1462272,0.025562703609466553,12640.16279296875,6141.2470703125,0.0002304862253367901,0.3,0.0003,0.0008756034,57110,-0.40766229331493375,0.0
1559,937,200.0,5713,1623.4,1462528,0.30204594135284424,6115.731213378906,1574.5047607421875,-0.0010863946285098792,0.3,0.0003,0.000639166,57120,-0.45596036314964294,0.0
1559,937,200.0,5714,1637.8,1462784,0.42632514238357544,3508.0393920898437,626.5140991210938,-0.0004960629856213927,0.3,0.0003,7.5000804e-05,57130,-0.3514233142137527,0.0
1560,937,200.0,5715,1628.0,1463040,0.6488428115844727,1681.4619689941405,730.6698608398438,-0.006849203747697175,0.3,0.0003,0.011988282,57140,-0.6284336090087891,0.015625
1560,937,200.0,5716,1637.6,1463296,0.5954738855361938,2586.0609130859375,1061.5693359375,-0.0016344302566722035,0.3,0.0003,0.0017673664,57150,-0.6876367211341858,0.0
1560,937,200.0,5717,1635.2,1463552,0.7828238010406494,1321.4526733398438,505.7156677246094,-0.00965949984965846,0.3,0.0003,0.016466022,57160,-0.5377152502536774,0.03046875
1560,937,200.0,5718,1639.7,1463808,-0.044350504875183105,4487.629956054688,1112.86572265625,-0.004045571805909276,0.3,0.0003,0.0014439339,57170,-0.9458602875471115,0.0
1561,937,200.0,5719,1634.5,1464064,0.5638899207115173,1102.2298614501954,262.872314453125,-0.002448613033629954,0.3,0.0003,0.0009862336,57180,-0.6115719467401505,0.0
1561,937,200.0,5720,1653.0,1464320,0.8240920901298523,587.0201736450196,179.2268829345703,-0.03100158227607608,0.3,0.0003,0.057428725,57190,-0.6894533932209015,0.10546875
1561,937,200.0,5721,1658.4,1464576,0.7878843545913696,1665.9485656738282,728.8344116210938,-0.0054622355848550795,0.3,0.0003,0.0071087433,57200,-0.6926813393831253,0.009375
1562,937,200.0,5722,1660.8,1464832,0.8707178831100464,1419.3493255615235,436.0721740722656,-0.004380123969167471,0.3,0.0003,0.0034534156,57210,-0.5681159198284149,0.006640625
1562,937,200.0,5723,1658.4,1465088,0.5417029857635498,1982.124609375,838.3121337890625,-0.007411507936194539,0.3,0.0003,0.006576762,57220,-0.5584015309810638,0.012109375
1562,937,200.0,5724,1650.9,1465344,0.5722876787185669,1721.2398345947265,682.5797729492188,-0.005853614304214716,0.3,0.0003,0.0080839,57230,-0.6680802762508392,0.012890625
1562,937,200.0,5725,1655.8,1465600,0.860680878162384,535.3913070678711,231.9365997314453,-0.010977630969136953,0.3,0.0003,0.016355628,57240,-0.6870454519987106,0.028515625
1563,937,200.0,5726,1651.0,1465856,0.8458500504493713,729.1173706054688,435.50347900390625,-0.021996290562674402,0.3,0.0003,0.03830355,57250,-0.6950627893209458,0.099609375
1563,937,200.0,5727,1635.7,1466112,0.5166484117507935,2563.2394958496093,1054.3953857421875,-0.00446641375310719,0.3,0.0003,0.005090075,57260,-0.6427859187126159,0.00859375
1563,937,200.0,5728,1624.8,1466368,0.1118364930152893,3616.4428588867186,1186.37353515625,-0.0032877392368391156,0.3,0.0003,0.0008603146,57270,-0.8161811381578445,0.0
1564,937,200.0,5729,1605.3,1466624,0.5488050580024719,2351.677587890625,942.3738403320312,-0.006730348942801357,0.3,0.0003,0.0035534825,57280,-0.8035235911607742,0.002734375
1564,937,200.0,5730,1584.4,1466880,0.651035726070404,3069.8517822265626,1301.732666015625,-0.007024437980726361,0.3,0.0003,0.0049005826,57290,-0.6140766471624375,0.0046875
1564,937,200.0,5731,1586.4,1467136,0.7914872169494629,2124.959332275391,756.9217529296875,-0.005508459964767098,0.3,0.0003,0.0032987709,57300,-0.5410696923732757,0.003515625
1564,937,200.0,5732,1581.6,1467392,0.8113279342651367,1192.1573608398437,517.7241821289062,-0.006205363804474473,0.3,0.0003,0.0025995246,57310,-0.5101954340934753,0.001171875
1565,937,200.0,5733,1596.2,1467648,0.6714400053024292,1063.9640258789063,633.6373901367188,-0.009970439865719527,0.3,0.0003,0.007966602,57320,-0.5515425562858581,0.032421875
1565,937,200.0,5734,1607.8,1467904,0.683542013168335,2377.156848144531,1329.1632080078125,-0.013675922178663313,0.3,0.0003,0.011039546,57330,-0.48837010115385054,0.01015625
1565,937,200.0,5735,1607.8,1468160,0.7660582065582275,609.0481140136719,214.01007080078125,-0.004761114111170172,0.3,0.0003,0.009286224,57340,-0.6476410061120987,0.01640625
1565,937,200.0,5736,1576.0,1468416,0.806484580039978,747.1542205810547,283.186279296875,-0.012934820493683219,0.3,0.0003,0.025603909,57350,-0.6500149488449096,0.0703125
1566,937,200.0,5737,1576.0,1468672,-0.6072795391082764,10980.6400390625,2459.92138671875,-0.0018910119310021401,0.3,0.0003,0.00033450034,57360,-0.2941930219531059,0.0
1566,937,200.0,5738,1595.5,1468928,0.6298149824142456,2260.047720336914,422.9533996582031,-0.0014579988550394774,0.3,0.0003,0.00050679315,57370,-0.43716203421354294,0.0
1566,937,200.0,5739,1600.3,1469184,0.5763208270072937,1588.0891052246093,764.531982421875,-0.007218005484901369,0.3,0.0003,0.0033637336,57380,-0.5648482948541641,0.00546875
1567,937,200.0,5740,1548.6,1469440,0.8367467522621155,947.7211120605468,275.7276916503906,-0.009009941876865924,0.3,0.0003,0.0034981316,57390,-0.31910346895456315,0.00390625
1567,937,200.0,5741,1561.1,1469696,0.7638794183731079,1354.465512084961,540.8892822265625,-0.010545957926660776,0.3,0.0003,0.009054986,57400,-0.5513483047485351,0.02734375
1567,937,200.0,5742,1568.3,1469952,0.785963773727417,945.6927947998047,289.94757080078125,-0.006888371985405683,0.3,0.0003,0.0077325385,57410,-0.5858777105808258,0.012890625
1567,937,200.0,5743,1541.9,1470208,0.5328004360198975,2061.713983154297,673.0410766601562,-0.004235457535833121,0.3,0.0003,0.0036680726,57420,-0.6362788021564484,0.00859375
1568,937,200.0,5744,1543.3,1470464,0.7848330736160278,1029.4608154296875,388.7079162597656,-0.003323146537877619,0.3,0.0003,0.003051429,57430,-0.5072954744100571,0.001171875
1568,937,200.0,5745,1543.3,1470720,0.7032580375671387,977.7707725524903,451.75750732421875,-0.011298298928886652,0.3,0.0003,0.028026398,57440,-0.60356465280056,0.061328125
1568,937,200.0,5746,1538.7,1470976,0.8109986782073975,819.0407363891602,310.7948303222656,-0.0028613317525014283,0.3,0.0003,0.0014090415,57450,-0.544416806101799,0.001171875
1569,937,200.0,5747,1554.0,1471232,0.7851265668869019,687.4220672607422,178.53932189941406,-0.011304376390762627,0.3,0.0003,0.01024913,57460,-0.7305528193712234,0.01953125
1569,937,200.0,5748,1540.0,1471488,0.6293941736221313,1344.4326202392579,469.419677734375,-0.015504077868536114,0.3,0.0003,0.024747057,57470,-0.6478815495967865,0.05703125
1569,937,200.0,5749,1523.6,1471744,0.8213986158370972,614.3570510864258,366.2428283691406,-0.017533446149900555,0.3,0.0003,0.02213225,57480,-0.6958360850811005,0.05
